numer_sta,date,nb_niv,
07761,20241204005810,724,
p_niv,altitude,t,td,dd,ff,
82220,1725.000000,272.250000,271.760000,211,1.000000,
82080,1738.000000,272.140000,271.640000,228,1.100000,
81940,1752.000000,272.050000,271.580000,241,1.400000,
81870,1759.000000,271.930000,271.470000,251,1.700000,
81670,1778.000000,271.780000,271.130000,257,2.100000,
81570,1789.000000,271.660000,270.760000,261,2.600000,
81460,1799.000000,271.570000,270.700000,263,3.000000,
81340,1811.000000,271.530000,270.670000,267,3.300000,
81200,1824.000000,271.440000,270.620000,270,3.600000,
81090,1835.000000,271.260000,269.360000,271,3.900000,
80990,1845.000000,271.530000,267.060000,273,4.200000,
80890,1855.000000,272.540000,265.590000,276,4.500000,
80770,1867.000000,273.650000,263.990000,278,4.800000,
80650,1878.000000,274.230000,261.760000,281,5.100000,
80550,1889.000000,274.660000,258.860000,283,5.500000,
80450,1899.000000,274.910000,256.470000,285,5.900000,
80310,1913.000000,275.340000,254.090000,287,6.200000,
80170,1927.000000,275.450000,254.610000,288,6.300000,
80070,1937.000000,275.410000,255.450000,289,6.400000,
80000,1944.000000,275.320000,254.400000,291,6.500000,
79810,1963.000000,275.250000,253.100000,293,6.400000,
79700,1974.000000,275.160000,252.330000,295,6.300000,
79580,1986.000000,275.070000,252.350000,298,6.300000,
79440,2000.000000,275.040000,253.040000,300,6.300000,
79310,2014.000000,275.020000,252.920000,302,6.300000,
79200,2025.000000,275.000000,252.250000,303,6.200000,
79100,2035.000000,275.020000,251.310000,304,6.200000,
79020,2044.000000,275.020000,249.470000,305,6.200000,
78920,2054.000000,275.000000,248.570000,306,6.200000,
78820,2064.000000,274.970000,248.270000,307,6.100000,
78720,2074.000000,274.930000,248.100000,308,6.200000,
78630,2084.000000,274.820000,248.490000,310,6.300000,
78520,2094.000000,274.750000,249.100000,312,6.500000,
78470,2100.000000,274.700000,248.810000,313,6.800000,
78290,2118.000000,274.590000,248.380000,314,7.100000,
78180,2129.000000,274.550000,247.570000,314,7.400000,
78080,2139.000000,274.430000,246.950000,314,7.700000,
77960,2151.000000,274.370000,246.040000,314,7.900000,
77840,2164.000000,274.250000,245.180000,313,8.100000,
77700,2179.000000,274.160000,243.660000,312,8.300000,
77610,2188.000000,274.120000,242.430000,312,8.500000,
77520,2197.000000,274.070000,241.380000,311,8.500000,
77440,2205.000000,274.070000,240.540000,311,8.600000,
77360,2214.000000,274.030000,239.220000,310,8.700000,
77270,2223.000000,273.960000,238.110000,310,8.800000,
77180,2233.000000,273.890000,237.250000,309,8.900000,
77090,2242.000000,273.830000,236.390000,308,9.100000,
77000,2251.000000,273.760000,235.800000,306,9.200000,
76880,2264.000000,273.670000,235.390000,304,9.300000,
76760,2276.000000,273.560000,235.160000,302,9.300000,
76660,2286.000000,273.490000,234.890000,299,9.300000,
76550,2298.000000,273.420000,234.720000,296,9.300000,
76460,2308.000000,273.350000,234.490000,293,9.300000,
76360,2318.000000,273.330000,234.320000,291,9.300000,
76260,2328.000000,273.330000,234.300000,291,9.300000,
76180,2337.000000,273.310000,233.990000,290,9.300000,
76100,2346.000000,273.240000,233.790000,290,9.300000,
76020,2354.000000,273.200000,233.600000,291,9.300000,
75930,2363.000000,273.150000,233.440000,291,9.400000,
75860,2371.000000,273.080000,233.200000,291,9.400000,
75780,2380.000000,273.020000,233.180000,291,9.400000,
75690,2389.000000,272.910000,233.000000,291,9.400000,
75610,2397.000000,272.840000,232.890000,290,9.200000,
75520,2406.000000,272.770000,232.800000,290,9.100000,
75420,2417.000000,272.660000,232.710000,289,8.900000,
75310,2429.000000,272.570000,232.570000,289,8.800000,
75180,2443.000000,272.430000,232.430000,289,8.800000,
75070,2454.000000,272.340000,232.370000,290,8.800000,
74970,2464.000000,272.250000,232.170000,290,8.700000,
74880,2474.000000,272.160000,232.050000,291,8.700000,
74800,2483.000000,272.090000,231.920000,292,8.700000,
74730,2491.000000,272.020000,231.740000,293,8.600000,
74650,2499.000000,272.000000,231.720000,294,8.600000,
74580,2507.000000,271.930000,231.540000,295,8.500000,
74480,2517.000000,271.840000,231.430000,296,8.500000,
74380,2528.000000,271.800000,231.460000,297,8.600000,
74250,2541.000000,271.660000,231.280000,297,8.500000,
74160,2551.000000,271.620000,231.230000,296,8.500000,
74050,2563.000000,271.480000,231.050000,296,8.500000,
73930,2577.000000,271.400000,231.020000,296,8.600000,
73830,2586.000000,271.440000,231.090000,296,8.800000,
73700,2601.000000,271.350000,231.030000,296,8.900000,
73540,2618.000000,271.260000,230.940000,296,9.100000,
73410,2632.000000,271.170000,230.940000,296,9.300000,
73300,2644.000000,271.040000,230.770000,297,9.500000,
73200,2655.000000,270.950000,230.570000,298,9.500000,
73090,2667.000000,270.880000,230.550000,298,9.600000,
72980,2679.000000,270.790000,230.500000,299,9.600000,
72860,2691.000000,270.680000,230.330000,299,9.600000,
72730,2706.000000,270.590000,230.220000,298,9.700000,
72600,2721.000000,270.500000,230.180000,298,9.700000,
72480,2734.000000,270.410000,230.180000,297,9.600000,
72360,2747.000000,270.320000,230.090000,296,9.600000,
72210,2762.000000,270.270000,230.220000,296,9.600000,
72110,2774.000000,270.180000,230.250000,296,9.700000,
71980,2788.000000,270.070000,230.310000,295,9.700000,
71860,2801.000000,270.050000,230.440000,294,9.700000,
71770,2811.000000,270.000000,230.490000,293,9.800000,
71680,2820.000000,269.980000,230.570000,293,9.700000,
71600,2830.000000,269.930000,230.620000,292,9.700000,
71520,2839.000000,269.910000,230.620000,292,9.600000,
71390,2853.000000,269.910000,230.550000,291,9.500000,
71250,2868.000000,269.820000,230.520000,290,9.400000,
71160,2878.000000,269.780000,230.420000,290,9.400000,
71070,2889.000000,269.710000,230.300000,290,9.400000,
70950,2901.000000,269.550000,230.170000,290,9.500000,
70840,2914.000000,269.460000,230.100000,290,9.500000,
70740,2925.000000,269.370000,229.960000,290,9.500000,
70640,2936.000000,269.300000,229.910000,290,9.500000,
70530,2948.000000,269.240000,229.850000,291,9.600000,
70430,2960.000000,269.210000,229.670000,291,9.600000,
70310,2973.000000,269.150000,229.530000,291,9.700000,
70180,2988.000000,269.080000,229.350000,291,10.000000,
70000,3008.000000,269.030000,229.350000,292,10.300000,
69920,3017.000000,269.140000,229.440000,292,10.500000,
69810,3029.000000,269.150000,229.590000,292,10.700000,
69720,3040.000000,269.100000,229.630000,292,10.800000,
69620,3051.000000,269.060000,229.690000,292,11.000000,
69520,3062.000000,268.970000,229.740000,292,11.000000,
69420,3074.000000,268.940000,229.880000,292,11.100000,
69290,3088.000000,268.850000,229.820000,292,11.200000,
69180,3101.000000,268.740000,229.860000,292,11.400000,
69070,3113.000000,268.650000,229.780000,292,11.600000,
68990,3123.000000,268.580000,229.790000,292,11.700000,
68910,3132.000000,268.560000,229.900000,292,11.700000,
68830,3140.000000,268.610000,230.120000,293,11.800000,
68760,3149.000000,268.700000,230.380000,293,11.700000,
68690,3157.000000,268.650000,230.330000,293,11.700000,
68620,3165.000000,268.610000,230.320000,293,11.600000,
68520,3177.000000,268.520000,230.260000,293,11.500000,
68430,3186.000000,268.450000,230.160000,293,11.500000,
68360,3195.000000,268.360000,230.050000,292,11.400000,
68280,3204.000000,268.340000,230.100000,293,11.200000,
68190,3214.000000,268.290000,230.110000,293,11.100000,
68070,3228.000000,268.270000,230.120000,294,11.000000,
67990,3237.000000,268.270000,230.270000,294,10.900000,
67930,3244.000000,268.220000,230.260000,294,10.800000,
67830,3256.000000,268.160000,230.300000,295,10.800000,
67750,3265.000000,268.110000,230.370000,295,10.800000,
67660,3276.000000,268.020000,230.360000,296,10.800000,
67550,3288.000000,267.960000,230.440000,297,10.600000,
67430,3302.000000,267.890000,230.300000,299,10.500000,
67330,3314.000000,267.790000,230.210000,301,10.400000,
67240,3324.000000,267.720000,230.190000,302,10.300000,
67140,3336.000000,267.790000,230.380000,303,10.200000,
67030,3349.000000,267.890000,230.690000,303,10.200000,
66940,3359.000000,267.890000,230.580000,304,10.200000,
66840,3371.000000,267.840000,230.510000,305,10.200000,
66740,3383.000000,267.870000,230.420000,306,10.200000,
66670,3391.000000,267.930000,230.390000,307,10.300000,
66570,3403.000000,268.000000,230.280000,309,10.400000,
66480,3413.000000,267.910000,230.120000,309,10.500000,
66380,3425.000000,267.910000,230.030000,310,10.600000,
66260,3439.000000,267.910000,229.850000,311,10.800000,
66140,3453.000000,267.890000,229.780000,311,11.100000,
66040,3465.000000,267.790000,229.620000,311,11.400000,
66000,3470.000000,267.890000,229.860000,310,11.600000,
65880,3484.000000,267.890000,231.070000,310,11.900000,
65760,3499.000000,267.910000,236.490000,309,12.300000,
65670,3509.000000,267.930000,241.530000,308,12.500000,
65560,3522.000000,267.840000,244.210000,307,12.700000,
65450,3535.000000,267.750000,244.850000,307,12.800000,
65370,3546.000000,267.700000,245.550000,307,13.000000,
65280,3556.000000,267.630000,246.170000,307,13.000000,
65190,3566.000000,267.610000,246.780000,307,13.100000,
65100,3578.000000,267.590000,247.830000,307,13.100000,
65010,3589.000000,267.540000,248.510000,307,13.200000,
64920,3600.000000,267.470000,249.320000,306,13.200000,
64850,3608.000000,267.470000,251.190000,306,13.300000,
64780,3616.000000,267.500000,251.520000,305,13.300000,
64720,3624.000000,267.430000,252.330000,305,13.400000,
64630,3634.000000,267.340000,253.960000,304,13.300000,
64550,3644.000000,267.180000,254.840000,304,13.200000,
64440,3658.000000,267.040000,256.120000,304,13.100000,
64320,3672.000000,266.930000,255.990000,303,12.900000,
64250,3681.000000,266.860000,255.350000,303,12.700000,
64150,3693.000000,266.750000,255.520000,301,12.500000,
64040,3707.000000,266.610000,256.050000,300,12.400000,
63930,3720.000000,266.470000,256.340000,299,12.200000,
63850,3730.000000,266.380000,256.550000,298,12.100000,
63770,3739.000000,266.310000,256.550000,297,11.900000,
63710,3746.000000,266.270000,256.860000,297,11.800000,
63630,3757.000000,266.160000,257.500000,297,11.600000,
63520,3770.000000,266.040000,258.210000,296,11.500000,
63440,3780.000000,265.930000,259.180000,296,11.400000,
63340,3792.000000,265.810000,259.590000,296,11.300000,
63280,3800.000000,265.700000,259.800000,295,11.200000,
63220,3807.000000,265.630000,259.940000,295,11.200000,
63170,3813.000000,265.520000,260.050000,294,11.200000,
63040,3829.000000,265.430000,260.110000,294,11.300000,
62960,3839.000000,265.330000,260.110000,293,11.400000,
62850,3852.000000,265.260000,260.080000,293,11.400000,
62760,3863.000000,265.170000,260.010000,292,11.500000,
62670,3875.000000,265.100000,259.930000,292,11.500000,
62570,3887.000000,265.010000,259.680000,293,11.500000,
62480,3899.000000,264.990000,259.400000,293,11.400000,
62410,3907.000000,264.970000,259.230000,293,11.300000,
62330,3917.000000,264.940000,259.240000,293,11.300000,
62230,3929.000000,264.900000,259.160000,294,11.400000,
62130,3942.000000,264.880000,259.050000,294,11.500000,
62020,3956.000000,264.900000,259.120000,294,11.700000,
61900,3971.000000,264.900000,259.370000,293,11.800000,
61770,3987.000000,264.830000,259.470000,293,11.900000,
61670,4000.000000,264.810000,259.550000,293,12.100000,
61590,4009.000000,264.760000,259.570000,292,12.200000,
61510,4020.000000,264.710000,259.330000,291,12.300000,
61430,4029.000000,264.620000,259.280000,291,12.400000,
61380,4036.000000,264.580000,259.250000,291,12.600000,
61310,4045.000000,264.490000,259.150000,290,12.700000,
61230,4055.000000,264.420000,259.110000,290,12.900000,
61140,4067.000000,264.350000,259.200000,290,13.000000,
61060,4077.000000,264.280000,259.130000,290,13.100000,
60960,4089.000000,264.190000,259.070000,290,13.200000,
60860,4102.000000,264.140000,258.990000,290,13.300000,
60790,4111.000000,264.120000,258.990000,289,13.500000,
60700,4122.000000,264.000000,258.920000,288,13.500000,
60600,4135.000000,263.890000,258.850000,288,13.600000,
60500,4148.000000,263.770000,258.790000,288,13.800000,
60420,4159.000000,263.680000,258.750000,287,13.900000,
60320,4171.000000,263.590000,258.680000,286,14.100000,
60220,4184.000000,263.490000,258.610000,286,14.100000,
60140,4193.000000,263.380000,258.580000,286,14.100000,
60090,4200.000000,263.260000,258.520000,287,14.000000,
60000,4212.000000,263.170000,258.490000,287,14.000000,
59850,4232.000000,263.010000,258.350000,287,13.900000,
59760,4242.000000,262.890000,258.300000,288,13.700000,
59680,4253.000000,262.800000,258.230000,288,13.500000,
59590,4265.000000,262.680000,258.180000,289,13.300000,
59490,4278.000000,262.560000,258.120000,289,13.000000,
59390,4291.000000,262.400000,258.050000,289,12.700000,
59280,4304.000000,262.310000,258.030000,290,12.400000,
59200,4316.000000,262.190000,257.980000,291,12.400000,
59120,4325.000000,262.100000,257.960000,292,12.400000,
59050,4335.000000,262.100000,257.700000,293,12.600000,
58960,4347.000000,262.050000,257.410000,293,12.700000,
58860,4359.000000,261.930000,257.180000,294,12.900000,
58800,4367.000000,261.840000,257.000000,294,12.900000,
58750,4374.000000,261.810000,256.910000,295,13.000000,
58680,4383.000000,261.770000,256.730000,295,12.900000,
58620,4391.000000,261.720000,256.700000,296,12.800000,
58550,4400.000000,261.630000,256.620000,296,12.700000,
58490,4408.000000,261.560000,256.540000,296,12.700000,
58410,4418.000000,261.490000,256.460000,296,12.600000,
58330,4428.000000,261.390000,256.400000,296,12.400000,
58270,4437.000000,261.320000,256.360000,296,12.300000,
58190,4447.000000,261.230000,256.300000,296,12.200000,
58120,4457.000000,261.180000,256.230000,297,12.200000,
58020,4470.000000,261.040000,256.120000,297,12.200000,
57920,4482.000000,260.920000,256.030000,297,12.300000,
57850,4492.000000,260.920000,255.970000,297,12.500000,
57790,4500.000000,260.780000,255.880000,297,12.600000,
57710,4511.000000,260.800000,255.880000,297,12.600000,
57620,4523.000000,260.700000,255.800000,297,12.500000,
57530,4535.000000,260.630000,255.630000,296,12.400000,
57460,4544.000000,260.630000,255.450000,296,12.300000,
57380,4554.000000,260.590000,255.260000,296,12.200000,
57300,4565.000000,260.510000,255.160000,297,12.200000,
57230,4574.000000,260.420000,255.050000,297,12.200000,
57190,4580.000000,260.370000,255.030000,298,12.200000,
57110,4590.000000,260.300000,255.070000,299,12.200000,
57020,4603.000000,260.210000,255.090000,300,12.100000,
56950,4612.000000,260.130000,255.080000,300,12.100000,
56850,4625.000000,260.060000,254.950000,301,12.200000,
56780,4634.000000,260.040000,254.710000,301,12.300000,
56710,4644.000000,259.990000,254.600000,301,12.400000,
56630,4654.000000,259.890000,254.530000,301,12.500000,
56560,4664.000000,259.870000,254.580000,300,12.500000,
56500,4673.000000,259.850000,254.670000,300,12.500000,
56440,4681.000000,259.730000,254.660000,300,12.600000,
56350,4692.000000,259.630000,254.550000,300,12.600000,
56240,4707.000000,259.530000,254.310000,300,12.700000,
56150,4720.000000,259.480000,254.060000,300,12.700000,
56080,4730.000000,259.430000,253.740000,301,12.700000,
56010,4738.000000,259.390000,253.510000,301,12.500000,
55910,4751.000000,259.390000,253.390000,301,12.300000,
55820,4764.000000,259.260000,253.200000,301,12.200000,
55750,4774.000000,259.220000,253.200000,300,12.100000,
55670,4785.000000,259.140000,253.090000,300,12.000000,
55600,4794.000000,259.040000,252.910000,300,12.100000,
55530,4804.000000,259.000000,252.660000,300,12.200000,
55430,4818.000000,258.900000,252.360000,301,12.200000,
55360,4827.000000,258.820000,252.210000,302,12.200000,
55310,4835.000000,258.780000,252.130000,302,12.100000,
55220,4847.000000,258.700000,251.940000,302,12.000000,
55160,4855.000000,258.630000,251.980000,303,12.000000,
55090,4865.000000,258.580000,251.950000,303,12.000000,
54980,4879.000000,258.460000,251.870000,304,12.000000,
54890,4892.000000,258.360000,251.870000,304,12.100000,
54820,4901.000000,258.280000,251.850000,304,12.200000,
54740,4912.000000,258.190000,251.830000,305,12.200000,
54640,4927.000000,258.060000,251.690000,305,12.200000,
54560,4938.000000,257.960000,251.600000,305,12.200000,
54480,4948.000000,257.870000,251.450000,304,12.300000,
54410,4958.000000,257.820000,251.330000,304,12.400000,
54340,4967.000000,257.740000,251.380000,304,12.500000,
54260,4979.000000,257.720000,251.310000,304,12.700000,
54200,4987.000000,257.690000,251.090000,303,12.800000,
54140,4995.000000,257.640000,250.990000,303,12.900000,
54050,5008.000000,257.590000,251.230000,304,12.900000,
53960,5020.000000,257.540000,251.480000,304,13.000000,
53910,5028.000000,257.440000,251.620000,304,13.100000,
53840,5038.000000,257.370000,251.750000,305,13.200000,
53740,5051.000000,257.270000,251.800000,305,13.400000,
53650,5064.000000,257.190000,251.790000,305,13.500000,
53580,5074.000000,257.090000,251.740000,304,13.600000,
53480,5088.000000,257.070000,251.850000,303,13.600000,
53410,5098.000000,256.970000,251.860000,303,13.600000,
53350,5106.000000,256.870000,251.920000,302,13.700000,
53270,5118.000000,256.820000,252.000000,302,13.800000,
53170,5132.000000,256.740000,251.970000,302,14.000000,
53060,5147.000000,256.640000,251.960000,302,14.200000,
52980,5159.000000,256.520000,251.900000,303,14.400000,
52900,5171.000000,256.440000,251.930000,303,14.600000,
52830,5181.000000,256.340000,251.890000,303,14.700000,
52770,5189.000000,256.240000,251.830000,302,14.900000,
52700,5198.000000,256.160000,251.810000,301,15.100000,
52600,5212.000000,256.090000,251.740000,301,15.200000,
52500,5227.000000,255.960000,251.620000,300,15.400000,
52400,5241.000000,255.940000,251.650000,300,15.600000,
52340,5250.000000,255.860000,251.620000,301,15.700000,
52270,5259.000000,255.810000,251.630000,302,15.800000,
52180,5274.000000,255.680000,251.520000,304,16.000000,
52100,5285.000000,255.590000,251.430000,305,16.100000,
52010,5298.000000,255.680000,251.050000,306,16.200000,
51930,5309.000000,255.590000,250.570000,307,16.200000,
51870,5318.000000,255.500000,250.290000,308,16.300000,
51780,5330.000000,255.390000,250.100000,308,16.300000,
51690,5344.000000,255.240000,249.900000,309,16.200000,
51630,5352.000000,255.170000,249.820000,309,16.200000,
51570,5361.000000,255.060000,249.760000,310,16.300000,
51510,5370.000000,255.000000,249.720000,310,16.400000,
51440,5379.000000,254.930000,249.680000,311,16.400000,
51360,5391.000000,254.840000,249.630000,311,16.500000,
51260,5406.000000,254.710000,249.390000,312,16.500000,
51180,5417.000000,254.600000,249.020000,312,16.700000,
51100,5429.000000,254.540000,248.680000,312,16.800000,
51020,5441.000000,254.490000,248.280000,312,16.800000,
50950,5450.000000,254.470000,247.930000,311,16.900000,
50870,5462.000000,254.360000,247.560000,311,17.100000,
50780,5476.000000,254.320000,247.330000,310,17.200000,
50700,5488.000000,254.180000,247.110000,310,17.300000,
50600,5502.000000,254.080000,247.030000,310,17.400000,
50550,5510.000000,253.970000,246.980000,310,17.700000,
50490,5519.000000,253.900000,246.970000,310,17.900000,
50400,5531.000000,253.750000,246.890000,311,18.200000,
50350,5540.000000,253.680000,246.900000,310,18.500000,
50290,5548.000000,253.590000,246.910000,310,18.700000,
50200,5561.000000,253.510000,246.910000,309,18.800000,
50110,5574.000000,253.370000,246.860000,308,18.900000,
50040,5584.000000,253.260000,246.820000,308,18.900000,
50000,5591.000000,253.130000,246.810000,307,19.000000,
49920,5602.000000,253.070000,246.860000,307,19.100000,
49860,5612.000000,253.000000,246.920000,307,19.200000,
49770,5624.000000,252.930000,246.980000,306,19.400000,
49700,5636.000000,252.910000,247.010000,306,19.500000,
49630,5646.000000,252.780000,246.940000,306,19.600000,
49580,5654.000000,252.720000,246.950000,305,19.600000,
49490,5666.000000,252.630000,246.930000,304,19.600000,
49430,5676.000000,252.560000,246.860000,304,19.600000,
49370,5685.000000,252.520000,246.820000,303,19.600000,
49290,5697.000000,252.410000,246.730000,303,19.600000,
49210,5709.000000,252.300000,246.670000,303,19.500000,
49110,5724.000000,252.130000,246.550000,303,19.400000,
49040,5734.000000,252.040000,246.510000,302,19.400000,
48950,5747.000000,251.930000,246.470000,302,19.300000,
48840,5764.000000,251.780000,246.390000,302,19.200000,
48750,5778.000000,251.630000,246.300000,302,19.100000,
48680,5789.000000,251.500000,246.220000,302,19.100000,
48620,5798.000000,251.390000,246.170000,303,19.100000,
48550,5809.000000,251.320000,246.170000,303,19.000000,
48460,5821.000000,251.210000,246.090000,304,18.900000,
48380,5834.000000,251.080000,245.910000,304,18.800000,
48310,5844.000000,251.000000,245.680000,305,18.700000,
48260,5853.000000,250.980000,245.350000,305,18.700000,
48180,5865.000000,250.980000,244.740000,306,18.700000,
48110,5876.000000,250.950000,243.980000,306,18.700000,
48060,5884.000000,250.910000,243.080000,306,18.700000,
47970,5896.000000,250.870000,242.210000,306,18.600000,
47890,5909.000000,250.820000,241.450000,306,18.600000,
47810,5921.000000,250.780000,240.500000,306,18.500000,
47760,5929.000000,250.740000,239.730000,306,18.200000,
47670,5943.000000,250.690000,238.870000,306,18.100000,
47570,5958.000000,250.610000,238.130000,306,17.900000,
47500,5970.000000,250.540000,237.060000,307,17.700000,
47450,5976.000000,250.520000,235.990000,307,17.400000,
47380,5988.000000,250.470000,234.900000,307,17.200000,
47290,6001.000000,250.410000,233.720000,307,17.000000,
47200,6016.000000,250.410000,232.730000,306,16.700000,
47100,6030.000000,250.430000,231.570000,306,16.300000,
47020,6044.000000,250.390000,230.470000,306,15.900000,
46930,6058.000000,250.300000,229.350000,305,15.500000,
46870,6068.000000,250.240000,228.420000,304,15.200000,
46780,6080.000000,250.170000,227.550000,304,14.800000,
46680,6096.000000,250.040000,227.110000,304,14.500000,
46620,6106.000000,249.930000,226.800000,304,14.200000,
46540,6118.000000,249.870000,226.430000,304,14.000000,
46460,6131.000000,249.740000,226.090000,304,13.900000,
46380,6144.000000,249.610000,225.850000,305,13.700000,
46330,6152.000000,249.560000,225.720000,305,13.600000,
46260,6162.000000,249.480000,225.520000,305,13.500000,
46200,6172.000000,249.410000,225.370000,305,13.400000,
46140,6182.000000,249.350000,225.250000,306,13.300000,
46050,6196.000000,249.240000,225.130000,307,13.200000,
45970,6209.000000,249.130000,225.070000,307,13.100000,
45910,6218.000000,249.020000,224.980000,308,13.100000,
45860,6226.000000,248.930000,224.900000,309,13.100000,
45800,6236.000000,248.820000,224.810000,310,13.100000,
45720,6248.000000,248.740000,224.790000,311,13.100000,
45640,6260.000000,248.610000,224.730000,311,13.100000,
45580,6271.000000,248.520000,224.810000,311,13.100000,
45520,6280.000000,248.430000,224.820000,310,13.100000,
45440,6293.000000,248.340000,224.910000,309,13.200000,
45360,6306.000000,248.190000,224.920000,309,13.200000,
45270,6321.000000,248.080000,225.020000,308,13.200000,
45200,6332.000000,247.950000,225.240000,308,13.100000,
45130,6343.000000,247.880000,225.680000,308,13.000000,
45050,6355.000000,247.770000,225.950000,308,13.000000,
44980,6367.000000,247.620000,226.120000,308,12.900000,
44950,6371.000000,247.550000,226.320000,307,13.000000,
44870,6385.000000,247.450000,226.440000,307,13.100000,
44790,6398.000000,247.340000,226.520000,307,13.200000,
44710,6410.000000,247.230000,226.540000,307,13.300000,
44640,6422.000000,247.120000,226.540000,307,13.400000,
44570,6434.000000,247.030000,226.540000,306,13.600000,
44510,6443.000000,246.940000,226.560000,306,13.800000,
44460,6452.000000,246.850000,226.570000,306,14.000000,
44400,6461.000000,246.790000,226.600000,307,14.100000,
44340,6471.000000,246.700000,226.600000,308,14.300000,
44250,6484.000000,246.590000,226.540000,309,14.400000,
44160,6500.000000,246.480000,226.460000,310,14.600000,
44100,6510.000000,246.370000,226.280000,311,14.800000,
44040,6519.000000,246.300000,226.100000,311,15.100000,
43960,6533.000000,246.170000,225.930000,311,15.400000,
43860,6549.000000,246.060000,225.840000,311,15.600000,
43760,6566.000000,245.930000,225.840000,311,15.700000,
43690,6577.000000,245.790000,225.870000,311,15.800000,
43650,6584.000000,245.750000,225.990000,311,15.700000,
43590,6594.000000,245.660000,226.040000,311,15.700000,
43490,6610.000000,245.510000,226.030000,312,15.700000,
43390,6627.000000,245.400000,226.050000,312,15.800000,
43300,6641.000000,245.260000,226.000000,311,15.900000,
43220,6655.000000,245.110000,225.920000,311,16.000000,
43160,6665.000000,245.020000,225.880000,311,16.200000,
43080,6679.000000,244.910000,225.810000,310,16.300000,
43000,6692.000000,244.770000,225.710000,310,16.400000,
42920,6704.000000,244.680000,225.720000,310,16.400000,
42850,6716.000000,244.600000,225.780000,309,16.500000,
42760,6732.000000,244.510000,225.710000,309,16.500000,
42680,6745.000000,244.370000,225.620000,309,16.600000,
42640,6751.000000,244.350000,225.560000,308,16.700000,
42580,6762.000000,244.260000,225.460000,308,17.000000,
42490,6777.000000,244.150000,225.330000,308,17.200000,
42400,6791.000000,244.080000,225.230000,308,17.600000,
42310,6807.000000,243.920000,225.090000,309,17.800000,
42250,6816.000000,243.850000,225.060000,309,18.000000,
42210,6823.000000,243.810000,225.090000,309,18.100000,
42140,6835.000000,243.700000,225.050000,309,18.100000,
42060,6849.000000,243.540000,224.980000,309,18.100000,
41970,6865.000000,243.380000,224.910000,309,18.000000,
41900,6877.000000,243.270000,224.890000,309,18.000000,
41840,6887.000000,243.200000,224.980000,309,18.000000,
41790,6896.000000,243.060000,225.000000,309,18.200000,
41720,6907.000000,242.970000,225.080000,310,18.300000,
41660,6918.000000,242.900000,225.170000,311,18.500000,
41570,6932.000000,242.740000,225.240000,312,18.500000,
41470,6949.000000,242.580000,225.290000,313,18.500000,
41400,6961.000000,242.460000,225.360000,313,18.500000,
41340,6971.000000,242.370000,225.420000,313,18.400000,
41250,6987.000000,242.260000,225.500000,312,18.300000,
41170,7001.000000,242.090000,225.610000,312,18.300000,
41100,7013.000000,242.030000,225.820000,311,18.300000,
41020,7027.000000,241.910000,225.930000,310,18.400000,
40930,7043.000000,241.820000,225.970000,309,18.400000,
40860,7054.000000,241.720000,225.850000,309,18.300000,
40830,7060.000000,241.700000,225.660000,308,18.400000,
40770,7071.000000,241.610000,225.410000,308,18.400000,
40700,7082.000000,241.490000,225.150000,308,18.500000,
40640,7093.000000,241.420000,224.880000,307,18.600000,
40580,7104.000000,241.330000,224.600000,307,18.600000,
40500,7117.000000,241.210000,224.300000,306,18.600000,
40420,7131.000000,241.100000,224.020000,305,18.600000,
40350,7144.000000,240.960000,223.760000,304,18.700000,
40300,7153.000000,240.880000,223.570000,304,18.800000,
40220,7166.000000,240.770000,223.340000,304,19.000000,
40160,7177.000000,240.700000,223.190000,304,19.300000,
40090,7189.000000,240.600000,223.060000,303,19.600000,
40000,7205.000000,240.460000,222.920000,303,19.800000,
39930,7217.000000,240.370000,222.810000,303,20.000000,
39890,7224.000000,240.270000,222.750000,304,20.200000,
39830,7235.000000,240.220000,222.700000,304,20.400000,
39760,7247.000000,240.130000,222.570000,304,20.600000,
39670,7263.000000,240.030000,222.480000,305,20.700000,
39600,7275.000000,239.890000,222.300000,305,20.700000,
39540,7287.000000,239.780000,222.130000,304,20.800000,
39470,7298.000000,239.670000,222.010000,304,20.900000,
39400,7312.000000,239.530000,221.890000,304,21.000000,
39330,7323.000000,239.430000,221.770000,305,21.200000,
39280,7332.000000,239.360000,221.690000,305,21.400000,
39210,7346.000000,239.240000,221.560000,305,21.500000,
39130,7359.000000,239.150000,221.490000,306,21.600000,
39080,7367.000000,239.070000,221.430000,306,21.500000,
39020,7379.000000,238.980000,221.390000,306,21.300000,
38940,7394.000000,238.830000,221.320000,307,21.100000,
38860,7407.000000,238.710000,221.280000,307,20.900000,
38780,7421.000000,238.590000,221.260000,308,20.600000,
38730,7431.000000,238.490000,221.270000,308,20.400000,
38680,7439.000000,238.420000,221.310000,309,20.300000,
38640,7448.000000,238.340000,221.350000,309,20.200000,
38580,7459.000000,238.250000,221.360000,310,20.200000,
38500,7473.000000,238.120000,221.370000,311,20.300000,
38430,7486.000000,238.000000,221.390000,312,20.300000,
38350,7500.000000,237.880000,221.450000,313,20.400000,
38280,7513.000000,237.780000,221.540000,314,20.400000,
38220,7524.000000,237.660000,221.610000,314,20.500000,
38170,7533.000000,237.610000,221.720000,314,20.700000,
38100,7544.000000,237.530000,221.730000,313,20.900000,
