numer_sta,date,nb_niv,
07761,20241208005835,511,
p_niv,altitude,t,td,dd,ff,
15020,13525.000000,224.710000,191.650000,258,22.900000,
14980,13542.000000,224.640000,191.600000,259,22.900000,
14940,13561.000000,224.500000,191.510000,260,23.000000,
14900,13578.000000,224.370000,191.410000,261,23.300000,
14860,13596.000000,224.160000,191.270000,262,23.700000,
14810,13617.000000,224.030000,191.180000,264,24.200000,
14760,13641.000000,223.870000,191.070000,265,24.800000,
14700,13667.000000,223.820000,191.140000,267,25.500000,
14650,13691.000000,223.750000,191.250000,268,26.100000,
14610,13708.000000,223.580000,190.870000,269,26.600000,
14570,13727.000000,223.350000,190.720000,269,26.900000,
14520,13748.000000,223.200000,190.610000,270,27.100000,
14490,13762.000000,223.130000,190.570000,270,27.300000,
14450,13781.000000,223.180000,190.600000,271,27.400000,
14400,13804.000000,223.200000,190.610000,271,27.400000,
14340,13829.000000,223.260000,190.660000,271,27.600000,
14290,13853.000000,223.180000,190.600000,272,27.700000,
14250,13871.000000,222.960000,190.450000,272,27.800000,
14200,13895.000000,223.150000,190.580000,273,28.000000,
14160,13912.000000,223.260000,190.660000,273,28.200000,
14110,13934.000000,223.330000,190.710000,274,28.400000,
14060,13956.000000,223.290000,190.680000,274,28.500000,
14010,13979.000000,223.200000,190.610000,275,28.600000,
13980,13997.000000,223.070000,190.520000,276,28.700000,
13940,14015.000000,222.890000,190.400000,276,28.900000,
13900,14035.000000,222.760000,190.320000,276,29.100000,
13850,14055.000000,222.590000,190.200000,277,29.200000,
13810,14073.000000,222.460000,190.110000,277,29.300000,
13780,14090.000000,222.370000,190.050000,277,29.400000,
13740,14107.000000,222.240000,189.960000,277,29.300000,
13700,14126.000000,222.140000,189.890000,278,29.100000,
13660,14146.000000,222.050000,189.830000,278,28.900000,
13620,14166.000000,222.050000,189.830000,279,28.500000,
13580,14184.000000,222.180000,189.920000,280,27.900000,
13540,14204.000000,222.220000,189.950000,281,27.100000,
13510,14219.000000,222.140000,189.890000,282,26.200000,
13480,14234.000000,222.090000,189.860000,283,25.200000,
13430,14254.000000,221.900000,189.730000,283,24.300000,
13390,14275.000000,221.880000,189.710000,284,23.600000,
13360,14292.000000,221.860000,189.700000,284,22.900000,
13330,14302.000000,221.820000,189.670000,284,22.300000,
13310,14314.000000,221.820000,189.670000,284,21.700000,
13290,14326.000000,221.840000,189.690000,284,21.200000,
13250,14343.000000,221.730000,189.610000,284,20.800000,
13220,14359.000000,221.800000,189.660000,283,20.500000,
13200,14370.000000,221.800000,189.660000,282,20.200000,
13170,14382.000000,221.840000,189.690000,282,19.900000,
13130,14402.000000,221.750000,189.630000,281,19.800000,
13100,14417.000000,221.580000,189.510000,281,19.700000,
13080,14426.000000,221.460000,189.430000,280,19.600000,
13070,14433.000000,221.370000,189.370000,280,19.500000,
13040,14445.000000,221.350000,189.350000,280,19.500000,
13020,14457.000000,221.310000,189.330000,280,19.400000,
13000,14469.000000,221.310000,189.330000,280,19.400000,
12970,14481.000000,221.190000,189.240000,280,19.200000,
12940,14498.000000,221.060000,189.150000,281,19.000000,
12910,14512.000000,220.900000,189.040000,281,18.700000,
12890,14525.000000,220.750000,188.940000,282,18.500000,
12860,14538.000000,220.630000,188.860000,283,18.200000,
12830,14552.000000,220.510000,188.770000,283,18.000000,
12810,14562.000000,220.380000,188.690000,284,17.700000,
12790,14574.000000,220.260000,188.600000,284,17.500000,
12760,14587.000000,220.180000,188.550000,284,17.400000,
12740,14600.000000,220.080000,188.480000,284,17.300000,
12720,14610.000000,220.000000,188.420000,283,17.000000,
12690,14625.000000,219.900000,188.350000,283,16.800000,
12660,14639.000000,219.710000,188.230000,282,16.700000,
12640,14651.000000,219.650000,188.190000,281,16.800000,
12600,14667.000000,219.550000,188.120000,280,16.800000,
12580,14679.000000,219.410000,188.020000,280,16.900000,
12570,14683.000000,219.330000,187.970000,279,17.000000,
12560,14690.000000,219.250000,187.910000,279,17.100000,
12530,14705.000000,219.150000,187.840000,279,17.200000,
12500,14718.000000,219.130000,187.830000,279,17.200000,
12480,14732.000000,219.030000,187.760000,278,17.000000,
12450,14745.000000,218.950000,187.700000,277,16.700000,
12430,14758.000000,218.770000,187.580000,277,16.500000,
12400,14772.000000,218.680000,187.520000,276,16.300000,
12380,14784.000000,218.570000,187.440000,274,16.000000,
12350,14799.000000,218.450000,187.360000,273,15.900000,
12320,14812.000000,218.370000,187.310000,273,15.800000,
12300,14826.000000,218.310000,187.260000,272,15.900000,
12280,14834.000000,218.190000,187.180000,272,16.000000,
12260,14842.000000,218.070000,187.100000,271,16.000000,
12250,14848.000000,218.020000,187.060000,272,16.000000,
12240,14854.000000,217.940000,187.010000,272,15.900000,
12220,14863.000000,217.880000,186.970000,272,15.800000,
12210,14870.000000,217.740000,186.870000,272,15.600000,
12200,14877.000000,217.700000,186.850000,272,15.400000,
12180,14883.000000,217.640000,186.800000,272,15.200000,
12170,14891.000000,217.640000,186.800000,272,15.100000,
12150,14902.000000,217.550000,186.740000,271,15.100000,
12140,14907.000000,217.470000,186.680000,271,15.100000,
12130,14911.000000,217.410000,186.640000,271,15.100000,
12120,14919.000000,217.370000,186.620000,271,15.100000,
12100,14927.000000,217.260000,186.540000,271,14.900000,
12090,14933.000000,217.220000,186.510000,271,14.900000,
12080,14939.000000,217.200000,186.500000,271,14.900000,
12070,14944.000000,217.160000,186.470000,271,15.000000,
12050,14953.000000,217.080000,186.420000,270,15.000000,
12040,14961.000000,216.930000,186.310000,270,15.200000,
12030,14964.000000,216.910000,186.300000,270,15.400000,
12010,14973.000000,216.850000,186.260000,270,15.500000,
12000,14978.000000,216.750000,186.190000,270,15.600000,
11980,14989.000000,216.730000,186.180000,269,15.700000,
11970,14999.000000,216.620000,186.100000,269,15.700000,
11950,15006.000000,216.560000,186.060000,269,15.700000,
11930,15015.000000,216.510000,186.020000,268,15.800000,
11920,15025.000000,216.390000,185.940000,268,15.800000,
11900,15031.000000,216.350000,185.910000,267,15.800000,
11890,15038.000000,216.300000,185.870000,267,15.800000,
11880,15043.000000,216.240000,185.830000,267,15.900000,
11870,15048.000000,216.220000,185.820000,266,15.900000,
11860,15052.000000,216.220000,185.820000,266,15.900000,
11850,15059.000000,216.180000,185.800000,266,16.000000,
11840,15067.000000,216.120000,185.760000,266,16.000000,
11820,15077.000000,216.070000,185.720000,265,16.000000,
11810,15083.000000,215.950000,185.640000,265,16.100000,
11800,15086.000000,215.880000,185.590000,265,16.000000,
11800,15088.000000,215.880000,185.590000,265,15.900000,
11790,15093.000000,215.900000,185.600000,265,15.800000,
11780,15098.000000,215.860000,185.570000,264,15.700000,
11770,15101.000000,215.800000,185.530000,264,15.600000,
11770,15104.000000,215.780000,185.520000,263,15.500000,
11760,15109.000000,215.730000,185.480000,262,15.300000,
11750,15116.000000,215.630000,185.420000,261,15.200000,
11730,15124.000000,215.590000,185.390000,260,15.000000,
11710,15133.000000,215.520000,185.340000,259,14.800000,
11700,15142.000000,215.500000,185.320000,258,14.600000,
11680,15151.000000,215.410000,185.300000,257,14.300000,
11660,15162.000000,215.350000,185.390000,256,13.800000,
11630,15177.000000,215.310000,185.600000,254,13.000000,
11610,15188.000000,215.730000,185.830000,252,12.100000,
11590,15198.000000,215.880000,185.630000,249,11.000000,
11580,15207.000000,216.160000,185.780000,246,9.500000,
11550,15220.000000,216.790000,186.220000,241,8.100000,
11510,15244.000000,217.620000,186.790000,235,6.800000,
11470,15267.000000,218.020000,187.060000,228,5.800000,
11450,15279.000000,218.050000,187.090000,219,5.100000,
11440,15286.000000,218.110000,187.130000,212,4.700000,
11420,15295.000000,218.470000,187.370000,208,4.300000,
11400,15304.000000,219.010000,187.740000,205,3.800000,
11380,15317.000000,219.250000,187.910000,201,3.300000,
11360,15329.000000,219.110000,187.810000,199,2.800000,
11330,15347.000000,219.050000,188.200000,198,2.200000,
11290,15366.000000,218.790000,188.480000,200,2.100000,
11250,15389.000000,218.550000,188.220000,199,2.300000,
11210,15415.000000,218.350000,188.070000,194,2.600000,
11150,15446.000000,218.170000,187.830000,190,2.800000,
11100,15474.000000,217.760000,187.550000,190,3.000000,
11070,15495.000000,217.510000,187.120000,191,3.300000,
11030,15517.000000,217.390000,186.630000,187,3.200000,
11000,15532.000000,217.140000,186.460000,185,3.000000,
10980,15547.000000,217.000000,186.360000,183,2.900000,
10940,15568.000000,216.850000,186.260000,177,2.900000,
10900,15592.000000,216.720000,186.160000,166,3.000000,
10870,15610.000000,216.640000,186.110000,155,3.100000,
10830,15630.000000,216.510000,186.020000,150,3.000000,
10810,15647.000000,216.310000,185.890000,147,2.800000,
10790,15654.000000,216.140000,185.770000,146,2.500000,
10770,15669.000000,215.970000,185.650000,146,2.200000,
10750,15682.000000,215.780000,185.520000,149,2.100000,
10720,15697.000000,215.610000,185.400000,152,2.100000,
10690,15712.000000,215.480000,185.310000,154,2.200000,
10670,15727.000000,215.390000,185.250000,156,2.200000,
10640,15742.000000,215.290000,185.180000,162,2.200000,
10630,15753.000000,215.240000,185.140000,170,2.100000,
10600,15766.000000,215.200000,185.120000,180,2.000000,
10580,15780.000000,215.090000,185.040000,191,2.000000,
10560,15792.000000,214.990000,184.970000,201,2.000000,
10540,15806.000000,214.860000,184.880000,209,2.000000,
10510,15820.000000,214.750000,184.810000,216,2.000000,
10490,15832.000000,214.640000,184.730000,220,2.100000,
10480,15842.000000,214.600000,184.700000,220,2.300000,
10450,15855.000000,214.530000,184.650000,221,2.400000,
10430,15869.000000,214.510000,184.640000,223,2.600000,
10410,15883.000000,214.620000,184.720000,222,2.700000,
10370,15903.000000,214.640000,184.730000,221,2.700000,
10350,15917.000000,214.580000,184.680000,221,2.700000,
10340,15925.000000,214.490000,184.630000,223,2.600000,
10320,15934.000000,214.440000,184.590000,223,2.600000,
10300,15946.000000,214.360000,184.540000,223,2.700000,
10290,15954.000000,214.360000,184.540000,224,2.800000,
10270,15967.000000,214.330000,184.510000,224,2.900000,
10250,15977.000000,214.230000,184.450000,224,3.000000,
10240,15987.000000,214.230000,184.450000,223,3.100000,
10220,16000.000000,214.160000,184.390000,222,3.200000,
10200,16011.000000,214.070000,184.330000,222,3.300000,
10180,16020.000000,213.970000,184.270000,223,3.500000,
10170,16026.000000,213.850000,184.180000,226,3.700000,
10150,16038.000000,213.750000,184.110000,228,3.900000,
10130,16050.000000,213.640000,184.040000,229,4.000000,
10110,16065.000000,213.500000,183.930000,230,4.300000,
10090,16076.000000,213.350000,183.830000,232,4.400000,
10070,16088.000000,213.240000,183.760000,234,4.600000,
10050,16103.000000,212.990000,183.590000,237,4.900000,
10030,16116.000000,212.810000,183.460000,240,5.400000,
10010,16128.000000,212.760000,183.420000,243,5.800000,
9980,16145.000000,212.770000,183.430000,246,6.000000,
9960,16155.000000,212.700000,183.380000,248,6.300000,
9950,16167.000000,212.640000,183.340000,251,6.700000,
9920,16182.000000,212.610000,183.320000,253,7.000000,
9900,16193.000000,212.660000,183.350000,254,7.300000,
9890,16202.000000,212.630000,183.330000,256,7.500000,
9870,16212.000000,212.620000,183.320000,258,7.700000,
9860,16221.000000,212.530000,183.270000,259,7.900000,
9840,16233.000000,212.500000,183.240000,261,7.900000,
9820,16246.000000,212.590000,183.300000,262,8.100000,
9810,16252.000000,212.610000,183.320000,263,8.200000,
9800,16260.000000,212.550000,183.280000,264,8.400000,
9780,16272.000000,212.520000,183.250000,264,8.600000,
9760,16285.000000,212.530000,183.270000,264,8.900000,
9740,16298.000000,212.520000,183.250000,264,9.200000,
9710,16314.000000,212.440000,183.200000,264,9.500000,
9700,16322.000000,212.350000,183.140000,264,9.800000,
9670,16339.000000,212.220000,183.050000,263,10.000000,
9650,16355.000000,212.080000,182.950000,263,10.200000,
9640,16362.000000,212.000000,182.900000,263,10.300000,
9620,16374.000000,211.980000,182.880000,263,10.300000,
9600,16386.000000,211.930000,182.840000,263,10.300000,
9590,16395.000000,211.890000,182.820000,263,10.300000,
9570,16407.000000,211.860000,182.790000,262,10.300000,
9550,16420.000000,211.750000,182.720000,262,10.300000,
9530,16432.000000,211.670000,182.670000,260,10.200000,
9510,16445.000000,211.600000,182.620000,259,10.200000,
9500,16453.000000,211.570000,182.590000,259,10.300000,
9480,16464.000000,211.530000,182.560000,259,10.400000,
9460,16477.000000,211.470000,182.530000,259,10.600000,
9440,16489.000000,211.420000,182.490000,260,10.800000,
9420,16502.000000,211.360000,182.450000,260,10.800000,
9400,16515.000000,211.330000,182.420000,259,10.700000,
9390,16526.000000,211.270000,182.390000,259,10.700000,
9370,16536.000000,211.200000,182.360000,259,10.700000,
9350,16549.000000,211.160000,182.310000,259,10.800000,
9340,16554.000000,211.090000,182.440000,258,10.900000,
9330,16566.000000,211.060000,182.230000,258,10.900000,
9310,16580.000000,210.950000,182.160000,258,11.000000,
9290,16589.000000,210.860000,182.090000,258,11.100000,
9270,16601.000000,210.870000,182.110000,258,11.100000,
9250,16616.000000,210.820000,182.070000,258,11.200000,
9240,16624.000000,210.750000,182.020000,258,11.300000,
9220,16640.000000,210.760000,182.030000,258,11.400000,
9200,16649.000000,210.950000,182.160000,258,11.500000,
9190,16658.000000,211.110000,182.270000,258,11.600000,
9170,16669.000000,211.290000,182.400000,258,11.700000,
9150,16681.000000,211.400000,182.480000,258,11.700000,
9140,16694.000000,211.490000,182.540000,258,11.800000,
9120,16702.000000,211.640000,182.640000,259,12.000000,
9110,16714.000000,211.670000,182.670000,259,12.200000,
9090,16726.000000,211.890000,182.820000,259,12.400000,
9070,16738.000000,212.220000,183.050000,259,12.500000,
9050,16753.000000,212.630000,183.330000,259,12.700000,
9030,16766.000000,212.830000,183.470000,259,13.000000,
9020,16775.000000,212.900000,183.520000,259,13.300000,
9000,16788.000000,213.200000,183.760000,260,13.600000,
8980,16799.000000,213.370000,184.090000,260,14.000000,
8960,16812.000000,213.460000,184.330000,260,14.500000,
8940,16827.000000,213.480000,184.560000,259,15.000000,
8920,16841.000000,213.630000,184.810000,259,15.400000,
8900,16856.000000,213.630000,184.960000,259,15.900000,
8880,16871.000000,213.590000,184.920000,259,16.200000,
8860,16885.000000,213.570000,184.800000,259,16.600000,
8840,16898.000000,213.740000,184.680000,259,16.900000,
8820,16913.000000,213.830000,184.390000,259,17.200000,
8810,16923.000000,213.830000,184.160000,259,17.400000,
8790,16934.000000,213.830000,184.260000,260,17.600000,
8770,16946.000000,213.750000,184.400000,260,17.700000,
8750,16960.000000,213.700000,184.390000,260,17.700000,
8730,16976.000000,213.610000,184.110000,261,17.700000,
8720,16987.000000,213.530000,183.960000,261,17.600000,
8700,16998.000000,213.480000,183.920000,262,17.500000,
8680,17011.000000,213.420000,183.880000,262,17.400000,
8660,17027.000000,213.410000,183.870000,263,17.300000,
8650,17037.000000,213.500000,183.930000,264,17.100000,
8630,17051.000000,213.720000,184.090000,265,17.000000,
8610,17065.000000,213.970000,184.340000,266,17.000000,
8590,17080.000000,214.160000,184.390000,266,17.000000,
8560,17098.000000,214.250000,184.460000,267,16.900000,
8540,17114.000000,214.250000,184.460000,268,16.900000,
8530,17125.000000,214.200000,184.420000,268,16.900000,
8510,17138.000000,214.140000,184.380000,268,17.100000,
8490,17150.000000,214.070000,184.330000,269,17.200000,
8470,17164.000000,213.970000,184.270000,269,17.400000,
8450,17178.000000,213.970000,184.260000,269,17.800000,
8440,17192.000000,213.990000,184.280000,269,18.100000,
8420,17207.000000,213.970000,184.270000,269,18.400000,
8400,17217.000000,214.210000,184.430000,270,18.700000,
8390,17228.000000,214.570000,184.680000,270,19.000000,
8370,17244.000000,214.730000,184.790000,270,19.200000,
8350,17260.000000,214.790000,184.830000,271,19.400000,
8330,17270.000000,214.750000,184.810000,272,19.500000,
8310,17284.000000,214.700000,184.770000,272,19.500000,
8300,17296.000000,214.620000,184.720000,273,19.500000,
8280,17309.000000,214.550000,184.660000,274,19.500000,
8260,17325.000000,214.590000,184.690000,275,19.400000,
8240,17336.000000,214.600000,184.700000,276,19.200000,
8230,17351.000000,214.570000,184.680000,278,19.000000,
8200,17371.000000,214.510000,184.670000,279,18.800000,
8180,17386.000000,214.440000,185.040000,280,18.400000,
8170,17392.000000,214.400000,184.820000,282,18.000000,
8150,17408.000000,214.400000,184.670000,284,17.700000,
8130,17425.000000,214.250000,184.780000,285,17.400000,
8110,17443.000000,214.230000,184.830000,287,16.900000,
8090,17458.000000,214.660000,185.170000,288,16.400000,
8070,17469.000000,214.900000,185.470000,290,15.900000,
8050,17486.000000,214.990000,185.590000,292,15.400000,
8030,17501.000000,214.990000,185.550000,293,14.900000,
8010,17516.000000,214.920000,185.360000,295,14.400000,
7990,17532.000000,214.770000,184.820000,297,14.100000,
7970,17545.000000,214.790000,184.910000,298,13.800000,
7960,17558.000000,214.790000,185.200000,299,13.600000,
7940,17569.000000,214.790000,185.340000,299,13.500000,
7930,17583.000000,214.810000,185.190000,300,13.300000,
7910,17597.000000,214.790000,185.210000,300,13.200000,
7890,17613.000000,214.700000,185.130000,302,13.000000,
7870,17629.000000,214.620000,185.130000,303,12.900000,
7850,17644.000000,214.490000,185.050000,305,12.800000,
7830,17663.000000,214.530000,184.830000,307,12.600000,
7800,17683.000000,214.420000,184.930000,308,12.300000,
7780,17702.000000,214.250000,184.870000,309,12.200000,
7760,17718.000000,214.120000,184.720000,310,12.200000,
7740,17734.000000,214.030000,184.450000,310,12.200000,
7720,17749.000000,213.990000,184.280000,310,12.100000,
7700,17766.000000,214.030000,184.300000,311,12.000000,
7690,17775.000000,214.010000,184.290000,311,11.900000,
7670,17789.000000,213.920000,184.230000,313,11.700000,
7660,17799.000000,213.810000,184.150000,314,11.400000,
7640,17817.000000,213.720000,184.090000,316,11.000000,
7620,17834.000000,213.570000,183.990000,318,10.800000,
7600,17846.000000,213.480000,183.920000,319,10.500000,
7580,17862.000000,213.350000,183.830000,321,10.200000,
7560,17878.000000,213.200000,183.730000,321,10.000000,
7550,17887.000000,213.080000,183.640000,321,9.900000,
7540,17899.000000,212.980000,183.570000,321,9.700000,
7530,17907.000000,212.810000,183.460000,321,9.600000,
7510,17919.000000,212.700000,183.380000,321,9.300000,
7500,17931.000000,212.550000,183.280000,322,9.000000,
7490,17940.000000,212.440000,183.200000,324,8.600000,
7470,17952.000000,212.370000,183.150000,327,8.300000,
7460,17964.000000,212.260000,183.070000,328,7.900000,
7450,17972.000000,212.170000,183.010000,330,7.500000,
7430,17985.000000,212.200000,183.040000,331,7.100000,
7420,17995.000000,212.110000,182.970000,332,6.800000,
7410,18007.000000,212.040000,182.920000,334,6.400000,
7390,18020.000000,211.970000,182.870000,336,5.900000,
7380,18031.000000,211.970000,182.870000,339,5.500000,
7370,18041.000000,212.770000,183.430000,341,5.100000,
7350,18058.000000,213.480000,183.920000,342,4.800000,
7320,18079.000000,214.180000,184.410000,347,4.500000,
7310,18091.000000,214.510000,184.640000,351,4.400000,
7300,18098.000000,214.750000,184.810000,355,4.400000,
7280,18112.000000,214.880000,184.900000,359,4.400000,
7270,18121.000000,214.920000,184.920000,3,4.500000,
7270,18127.000000,214.900000,184.910000,6,4.600000,
7250,18137.000000,214.860000,184.880000,7,4.600000,
7240,18149.000000,214.810000,184.840000,8,4.700000,
7230,18162.000000,214.790000,184.830000,9,4.800000,
7220,18167.000000,214.770000,184.820000,11,4.900000,
7210,18177.000000,214.790000,184.830000,12,5.000000,
7200,18186.000000,214.790000,184.830000,13,5.100000,
7190,18195.000000,214.790000,184.830000,14,5.100000,
7170,18208.000000,214.790000,184.830000,14,5.100000,
7160,18216.000000,214.790000,184.830000,15,5.100000,
7160,18220.000000,214.810000,184.980000,16,5.100000,
7150,18228.000000,215.080000,185.510000,18,5.100000,
7140,18236.000000,215.350000,185.670000,19,5.000000,
7130,18248.000000,215.520000,185.660000,20,4.900000,
7110,18260.000000,215.560000,185.800000,21,4.800000,
7110,18266.000000,215.580000,185.780000,22,4.700000,
7100,18274.000000,215.560000,186.010000,24,4.600000,
7090,18284.000000,215.520000,186.110000,27,4.400000,
7070,18299.000000,215.520000,186.440000,30,4.300000,
7060,18308.000000,215.580000,186.760000,33,4.200000,
7050,18317.000000,215.630000,186.730000,36,3.900000,
7040,18330.000000,215.690000,186.540000,40,3.700000,
7030,18339.000000,215.670000,186.470000,45,3.600000,
7010,18356.000000,215.630000,186.260000,49,3.500000,
7000,18363.000000,215.540000,185.730000,53,3.400000,
6990,18371.000000,215.520000,185.600000,58,3.300000,
6980,18383.000000,215.540000,185.350000,62,3.300000,
6960,18397.000000,215.480000,185.310000,65,3.300000,
6950,18410.000000,215.430000,185.270000,69,3.300000,
6940,18417.000000,215.330000,185.210000,73,3.200000,
6930,18429.000000,215.260000,185.160000,76,3.300000,
6920,18438.000000,215.200000,185.120000,78,3.300000,
6910,18445.000000,215.130000,185.060000,79,3.400000,
6900,18457.000000,215.090000,185.040000,81,3.400000,
6890,18464.000000,215.010000,184.990000,84,3.400000,
6880,18474.000000,214.940000,184.940000,87,3.400000,
6870,18484.000000,214.850000,184.870000,89,3.400000,
6850,18494.000000,214.810000,184.840000,92,3.500000,
6840,18504.000000,214.810000,184.840000,95,3.500000,
6830,18514.000000,214.770000,184.920000,97,3.600000,
6820,18527.000000,214.770000,184.980000,101,3.600000,
6810,18538.000000,214.720000,185.130000,106,3.700000,
6790,18553.000000,214.730000,185.310000,113,3.800000,
6780,18567.000000,214.810000,185.590000,119,4.000000,
6760,18580.000000,214.830000,185.600000,125,4.300000,
6750,18592.000000,214.850000,185.560000,130,4.500000,
6730,18608.000000,214.900000,185.660000,133,4.600000,
6720,18618.000000,214.860000,185.450000,135,4.900000,
6710,18627.000000,214.810000,185.450000,137,5.000000,
6700,18640.000000,214.700000,185.440000,138,5.100000,
6680,18653.000000,214.620000,185.450000,138,5.200000,
6670,18666.000000,214.570000,185.530000,138,5.400000,
6660,18679.000000,214.440000,185.480000,138,5.500000,
6650,18688.000000,214.360000,185.580000,138,5.600000,
6640,18696.000000,214.330000,185.240000,139,5.600000,
6630,18707.000000,214.230000,185.280000,140,5.700000,
6620,18717.000000,214.140000,185.100000,141,5.800000,
6600,18731.000000,214.090000,185.080000,142,5.900000,
6590,18744.000000,213.990000,185.300000,144,6.000000,
6580,18755.000000,213.880000,185.240000,145,6.000000,
6560,18767.000000,213.790000,185.200000,146,5.900000,
6550,18778.000000,213.700000,185.120000,147,5.800000,
6540,18790.000000,213.570000,184.990000,148,5.700000,
6520,18806.000000,213.500000,184.610000,149,5.700000,
6510,18815.000000,213.410000,184.450000,151,5.700000,
6510,18820.000000,213.330000,184.230000,154,5.700000,
6500,18832.000000,213.210000,183.840000,156,5.800000,
6480,18843.000000,213.150000,183.840000,158,5.900000,
6470,18858.000000,213.050000,183.650000,161,6.000000,
6460,18868.000000,212.940000,183.550000,164,6.100000,
6450,18878.000000,212.870000,183.500000,167,6.100000,
6430,18891.000000,212.770000,183.430000,169,6.100000,
6420,18903.000000,212.660000,183.350000,171,6.200000,
6410,18918.000000,212.610000,183.320000,174,6.200000,
6400,18928.000000,212.550000,183.280000,177,6.100000,
6390,18938.000000,212.460000,183.210000,179,6.100000,
6370,18950.000000,212.420000,183.190000,181,6.000000,
6360,18960.000000,212.390000,183.160000,183,6.000000,
6350,18973.000000,212.370000,183.150000,186,5.900000,
6340,18983.000000,212.350000,183.280000,188,5.900000,
6330,18993.000000,212.350000,183.660000,191,5.800000,
6320,19004.000000,212.370000,183.720000,193,5.800000,
6300,19020.000000,212.370000,183.910000,195,5.700000,
6290,19030.000000,212.310000,183.930000,197,5.600000,
6280,19038.000000,212.260000,183.820000,199,5.500000,
6270,19049.000000,212.170000,183.820000,201,5.500000,
6260,19062.000000,212.090000,183.850000,204,5.400000,
6250,19073.000000,212.060000,183.920000,206,5.400000,
6240,19084.000000,212.080000,184.010000,209,5.400000,
6220,19097.000000,212.040000,183.930000,211,5.500000,
6210,19110.000000,211.930000,183.650000,214,5.600000,
6200,19119.000000,211.880000,183.380000,217,5.600000,
6200,19125.000000,211.800000,183.230000,219,5.700000,
6180,19137.000000,211.710000,182.980000,222,5.700000,
6180,19146.000000,211.640000,182.830000,224,5.700000,
6160,19157.000000,211.570000,182.700000,227,5.800000,
6150,19169.000000,211.470000,182.780000,229,6.000000,
6140,19181.000000,211.400000,182.740000,231,6.100000,
6130,19193.000000,211.330000,182.680000,234,6.200000,
6120,19205.000000,211.270000,182.710000,236,6.300000,
6100,19220.000000,211.200000,182.750000,238,6.400000,
6090,19231.000000,211.180000,182.810000,241,6.600000,
6090,19237.000000,211.180000,182.800000,243,6.700000,
6070,19248.000000,211.180000,182.840000,245,6.900000,
6070,19257.000000,211.160000,182.940000,247,7.000000,
6050,19269.000000,211.160000,183.030000,249,7.100000,
6040,19279.000000,211.150000,182.960000,252,7.300000,
6030,19290.000000,211.130000,182.770000,255,7.500000,
6020,19301.000000,211.090000,182.680000,258,7.600000,
6010,19311.000000,211.060000,182.440000,260,7.700000,
6000,19322.000000,211.020000,182.210000,262,7.900000,
5990,19334.000000,210.960000,182.170000,264,8.000000,
5980,19344.000000,210.890000,182.120000,266,8.100000,
5970,19355.000000,210.840000,182.080000,268,8.300000,
5960,19367.000000,210.800000,182.060000,269,8.500000,
5950,19380.000000,210.770000,182.030000,270,8.700000,
5930,19394.000000,210.840000,182.080000,271,8.900000,
5920,19404.000000,210.890000,182.150000,272,9.100000,
5920,19412.000000,211.000000,182.320000,273,9.200000,
5910,19422.000000,211.090000,182.260000,273,9.400000,
5890,19433.000000,211.150000,182.300000,275,9.500000,
5890,19441.000000,211.180000,182.320000,276,9.600000,
5880,19451.000000,211.260000,182.370000,277,9.600000,
5870,19461.000000,211.330000,182.420000,277,9.600000,
5860,19472.000000,211.360000,182.450000,278,9.600000,
5850,19481.000000,211.350000,182.450000,279,9.600000,
5840,19491.000000,211.310000,182.490000,279,9.500000,
5830,19502.000000,211.240000,182.560000,280,9.500000,
5820,19514.000000,211.160000,182.530000,281,9.400000,
5810,19528.000000,211.060000,182.680000,282,9.300000,
5790,19540.000000,211.000000,182.850000,283,9.300000,
5790,19547.000000,211.070000,183.060000,284,9.300000,
5780,19559.000000,211.180000,183.250000,285,9.200000,
5770,19569.000000,211.290000,183.430000,286,9.100000,
5760,19579.000000,211.460000,183.650000,287,9.000000,
5750,19590.000000,211.620000,183.730000,289,8.900000,
5740,19600.000000,211.780000,183.930000,290,8.800000,
5730,19612.000000,211.910000,183.980000,291,8.600000,
5710,19625.000000,212.000000,184.110000,292,8.500000,
5710,19634.000000,212.000000,184.120000,293,8.300000,
5700,19645.000000,212.000000,184.020000,294,8.100000,
5690,19654.000000,212.040000,184.040000,294,8.000000,
5680,19662.000000,212.040000,183.880000,295,7.900000,
5670,19674.000000,212.080000,183.880000,296,7.800000,
5660,19683.000000,212.150000,183.900000,297,7.600000,
5650,19695.000000,212.150000,183.760000,297,7.500000,
5640,19709.000000,212.110000,183.840000,298,7.400000,
5630,19717.000000,212.060000,183.780000,298,7.200000,
5620,19728.000000,212.000000,183.830000,299,7.000000,
5610,19739.000000,211.980000,183.860000,299,6.800000,
5600,19751.000000,212.000000,183.820000,300,6.700000,
5590,19765.000000,212.040000,183.240000,300,6.500000,
5580,19769.000000,211.980000,183.080000,300,6.400000,
5570,19780.000000,211.950000,182.860000,300,6.300000,
5560,19790.000000,211.930000,182.840000,300,6.200000,
5550,19803.000000,211.860000,182.790000,299,6.200000,
5540,19816.000000,211.750000,182.720000,299,6.000000,
5540,19821.000000,211.670000,182.670000,299,5.900000,
5530,19832.000000,211.600000,182.620000,298,5.800000,
5520,19841.000000,211.530000,182.560000,297,5.700000,
5510,19850.000000,211.460000,182.510000,296,5.600000,
5500,19863.000000,211.420000,182.490000,295,5.500000,
5490,19871.000000,211.380000,182.460000,293,5.400000,
