numer_sta,date,nb_niv,
07761,20241202111535,1180,
p_niv,altitude,t,td,dd,ff,
50670,5591.000000,254.900000,240.220000,290,10.600000,
50580,5603.000000,254.750000,240.190000,290,10.600000,
50510,5614.000000,254.640000,240.140000,290,10.600000,
50450,5622.000000,254.550000,240.100000,290,10.600000,
50400,5631.000000,254.460000,240.030000,290,10.600000,
50320,5642.000000,254.350000,239.940000,290,10.600000,
50260,5651.000000,254.290000,239.920000,290,10.500000,
50200,5660.000000,254.200000,239.860000,290,10.600000,
50110,5673.000000,254.090000,239.740000,289,10.700000,
50000,5689.000000,253.960000,239.650000,289,10.800000,
49930,5699.000000,253.820000,239.540000,290,11.000000,
49840,5713.000000,253.710000,239.430000,290,11.100000,
49750,5727.000000,253.600000,239.340000,290,11.200000,
49670,5738.000000,253.560000,239.340000,290,11.100000,
49610,5748.000000,253.450000,239.230000,289,11.000000,
49540,5759.000000,253.360000,239.130000,288,10.800000,
49460,5769.000000,253.250000,239.060000,287,10.700000,
49400,5779.000000,253.240000,238.960000,286,10.600000,
49330,5789.000000,253.180000,238.640000,286,10.600000,
49280,5797.000000,253.230000,238.040000,287,10.700000,
49210,5808.000000,253.200000,237.410000,287,10.900000,
49110,5822.000000,253.270000,235.680000,286,11.000000,
49020,5836.000000,253.230000,234.790000,286,11.100000,
48940,5848.000000,253.180000,234.360000,285,11.100000,
48880,5857.000000,253.140000,234.130000,284,11.100000,
48820,5867.000000,253.090000,233.850000,284,11.300000,
48720,5881.000000,253.000000,233.550000,283,11.500000,
48630,5895.000000,252.920000,233.310000,283,11.700000,
48580,5902.000000,252.920000,233.150000,283,11.800000,
48520,5912.000000,252.940000,233.030000,282,11.900000,
48420,5927.000000,252.830000,232.730000,282,12.000000,
48340,5940.000000,252.770000,232.630000,282,12.100000,
48260,5952.000000,252.720000,232.650000,282,12.300000,
48180,5965.000000,252.630000,232.690000,282,12.600000,
48100,5977.000000,252.590000,233.220000,282,12.900000,
48050,5984.000000,252.590000,233.550000,281,13.100000,
47990,5994.000000,252.500000,233.560000,281,13.200000,
47930,6003.000000,252.430000,233.560000,280,13.200000,
47880,6010.000000,252.390000,233.640000,278,13.200000,
47800,6022.000000,252.270000,233.790000,277,13.300000,
47700,6038.000000,252.150000,233.860000,277,13.300000,
47620,6050.000000,252.020000,233.860000,276,13.400000,
47540,6063.000000,251.950000,233.830000,276,13.500000,
47480,6072.000000,251.840000,233.750000,276,13.400000,
47430,6081.000000,251.790000,233.710000,276,13.300000,
47350,6093.000000,251.600000,233.540000,277,13.100000,
47270,6105.000000,251.510000,233.480000,277,13.000000,
47200,6116.000000,251.440000,233.590000,277,12.900000,
47140,6125.000000,251.370000,233.760000,277,12.900000,
47090,6133.000000,251.300000,233.880000,276,13.000000,
47020,6144.000000,251.210000,234.010000,276,13.000000,
46930,6157.000000,251.080000,234.140000,275,13.000000,
46840,6172.000000,251.030000,234.070000,274,13.000000,
46760,6184.000000,250.990000,233.750000,274,12.900000,
46700,6194.000000,250.970000,233.370000,273,12.700000,
46650,6203.000000,250.900000,232.960000,273,12.600000,
46580,6213.000000,250.840000,232.470000,273,12.500000,
46510,6225.000000,250.710000,231.970000,273,12.400000,
46420,6238.000000,250.640000,231.870000,273,12.500000,
46330,6252.000000,250.490000,231.850000,272,12.500000,
46250,6265.000000,250.420000,231.940000,271,12.400000,
46160,6279.000000,250.270000,231.860000,270,12.500000,
46080,6292.000000,250.210000,232.110000,269,12.500000,
46020,6303.000000,250.140000,231.990000,267,12.400000,
45930,6316.000000,249.990000,231.780000,266,12.300000,
45830,6332.000000,249.880000,231.370000,266,12.200000,
45780,6340.000000,249.810000,231.210000,266,12.200000,
45760,6343.000000,249.750000,231.180000,266,12.000000,
45660,6359.000000,249.620000,231.140000,266,11.800000,
45560,6375.000000,249.470000,231.190000,266,11.700000,
45500,6385.000000,249.420000,231.280000,266,11.700000,
45450,6392.000000,249.340000,231.450000,266,11.700000,
45380,6404.000000,249.250000,231.490000,266,11.800000,
45310,6415.000000,249.210000,231.550000,266,11.900000,
45260,6424.000000,249.180000,231.410000,266,12.000000,
45180,6436.000000,249.160000,231.040000,267,11.900000,
45120,6446.000000,249.180000,231.020000,268,11.900000,
45020,6462.000000,249.090000,232.020000,269,11.900000,
44950,6474.000000,249.010000,232.700000,271,11.900000,
44890,6483.000000,248.990000,233.300000,271,12.000000,
44840,6491.000000,248.920000,233.890000,272,12.200000,
44780,6502.000000,248.860000,234.340000,273,12.400000,
44720,6512.000000,248.750000,234.740000,274,12.500000,
44660,6521.000000,248.640000,234.850000,274,12.600000,
44580,6533.000000,248.530000,234.810000,274,12.600000,
44500,6547.000000,248.370000,234.660000,275,12.500000,
44420,6560.000000,248.310000,234.530000,275,12.400000,
44370,6568.000000,248.240000,234.330000,275,12.200000,
44290,6582.000000,248.090000,234.000000,275,12.100000,
44210,6595.000000,247.980000,233.730000,275,12.000000,
44120,6610.000000,247.830000,233.800000,276,11.900000,
44070,6618.000000,247.780000,233.950000,276,11.700000,
44030,6623.000000,247.690000,234.070000,275,11.600000,
43970,6633.000000,247.610000,234.180000,275,11.600000,
43900,6646.000000,247.430000,234.300000,275,11.500000,
43810,6660.000000,247.280000,234.510000,274,11.300000,
43740,6671.000000,247.210000,234.620000,274,11.200000,
43690,6680.000000,247.170000,234.760000,273,11.100000,
43620,6691.000000,246.990000,234.770000,273,10.900000,
43540,6705.000000,246.860000,234.820000,272,10.700000,
43460,6718.000000,246.810000,234.930000,272,10.600000,
43390,6730.000000,246.700000,234.960000,271,10.600000,
43310,6744.000000,246.570000,234.770000,271,10.500000,
43210,6759.000000,246.440000,234.590000,271,10.500000,
43150,6769.000000,246.370000,234.470000,271,10.500000,
43100,6777.000000,246.310000,234.370000,272,10.600000,
43040,6789.000000,246.180000,234.220000,272,10.600000,
42990,6797.000000,246.130000,234.100000,272,10.700000,
42920,6809.000000,246.000000,233.900000,273,10.800000,
42870,6816.000000,245.960000,233.850000,273,10.900000,
42810,6827.000000,245.820000,233.760000,273,11.100000,
42730,6841.000000,245.690000,233.670000,273,11.200000,
42630,6857.000000,245.540000,233.580000,274,11.400000,
42560,6869.000000,245.420000,233.610000,274,11.600000,
42510,6877.000000,245.340000,233.680000,274,11.800000,
42450,6888.000000,245.200000,233.730000,274,12.000000,
42360,6903.000000,245.030000,233.800000,273,12.200000,
42290,6915.000000,244.960000,234.110000,273,12.500000,
42240,6924.000000,244.980000,234.420000,272,12.800000,
42200,6931.000000,244.850000,234.380000,272,13.000000,
42130,6943.000000,244.760000,234.320000,272,13.200000,
42070,6953.000000,244.670000,234.420000,272,13.400000,
42020,6960.000000,244.580000,234.580000,272,13.600000,
41940,6974.000000,244.470000,234.660000,272,13.800000,
41870,6986.000000,244.360000,234.610000,272,14.000000,
41790,7000.000000,244.200000,234.520000,272,14.200000,
41710,7013.000000,244.040000,234.520000,271,14.300000,
41660,7021.000000,244.070000,234.720000,271,14.400000,
41600,7032.000000,244.000000,235.030000,272,14.400000,
41540,7043.000000,243.910000,235.210000,272,14.400000,
41460,7057.000000,243.750000,235.200000,271,14.400000,
41360,7073.000000,243.640000,235.010000,271,14.400000,
41290,7085.000000,243.550000,234.870000,271,14.400000,
41240,7094.000000,243.500000,234.800000,272,14.200000,
41190,7103.000000,243.410000,234.720000,272,14.000000,
41120,7116.000000,243.320000,234.640000,273,13.800000,
41050,7127.000000,243.140000,234.460000,274,13.600000,
40990,7137.000000,243.070000,234.390000,274,13.400000,
40950,7145.000000,243.010000,234.330000,274,13.300000,
40890,7155.000000,242.890000,234.210000,274,13.300000,
40800,7170.000000,242.730000,234.100000,273,13.200000,
40710,7187.000000,242.690000,233.990000,273,13.200000,
40630,7201.000000,242.620000,233.620000,272,13.200000,
40580,7209.000000,242.620000,233.130000,272,13.200000,
40540,7216.000000,242.550000,232.630000,271,13.200000,
40470,7228.000000,242.430000,231.970000,271,13.300000,
40400,7240.000000,242.340000,231.450000,270,13.400000,
40310,7257.000000,242.160000,231.030000,270,13.500000,
40220,7273.000000,242.000000,230.720000,270,13.700000,
40160,7283.000000,241.930000,230.590000,270,13.900000,
40100,7293.000000,241.900000,230.340000,269,14.100000,
40040,7304.000000,241.830000,230.030000,269,14.300000,
40000,7311.000000,241.670000,229.770000,269,14.500000,
39900,7329.000000,241.630000,229.790000,269,14.700000,
39820,7342.000000,241.490000,229.730000,269,14.800000,
39760,7354.000000,241.420000,229.690000,268,14.900000,
39700,7364.000000,241.310000,229.610000,268,14.900000,
39640,7375.000000,241.210000,229.530000,268,14.700000,
39590,7384.000000,241.090000,229.470000,268,14.600000,
39520,7396.000000,240.980000,229.400000,269,14.400000,
39440,7410.000000,240.840000,229.340000,269,14.400000,
39370,7422.000000,240.730000,229.290000,269,14.300000,
39320,7432.000000,240.700000,229.290000,270,14.300000,
39260,7443.000000,240.560000,229.150000,269,14.300000,
39190,7455.000000,240.440000,229.060000,269,14.400000,
39140,7464.000000,240.320000,229.010000,269,14.300000,
39070,7476.000000,240.200000,228.960000,269,14.200000,
39000,7490.000000,240.010000,228.850000,270,14.100000,
38920,7505.000000,239.920000,228.880000,270,14.000000,
38830,7520.000000,239.700000,228.750000,270,13.800000,
38780,7529.000000,239.660000,228.800000,270,13.700000,
38750,7535.000000,239.630000,228.860000,270,13.600000,
38710,7543.000000,239.610000,228.930000,270,13.500000,
38640,7555.000000,239.420000,228.810000,271,13.400000,
38550,7571.000000,239.250000,228.730000,271,13.400000,
38480,7583.000000,239.150000,228.710000,272,13.500000,
38440,7591.000000,239.080000,228.670000,273,13.600000,
38370,7604.000000,238.990000,228.610000,274,13.600000,
38320,7613.000000,238.940000,228.580000,274,13.600000,
38260,7625.000000,238.790000,228.450000,275,13.600000,
38170,7640.000000,238.620000,228.340000,275,13.500000,
38070,7658.000000,238.480000,228.290000,276,13.300000,
38010,7669.000000,238.310000,228.250000,276,13.100000,
37940,7683.000000,238.210000,228.240000,276,13.100000,
37870,7695.000000,238.090000,228.230000,276,13.000000,
37810,7706.000000,238.020000,228.300000,276,12.900000,
37740,7719.000000,237.870000,228.330000,276,12.900000,
37660,7734.000000,237.720000,228.480000,276,12.900000,
37580,7749.000000,237.600000,228.860000,276,12.800000,
37510,7761.000000,237.530000,229.050000,276,12.800000,
37470,7770.000000,237.450000,229.110000,275,12.700000,
37410,7781.000000,237.360000,229.150000,275,12.600000,
37330,7795.000000,237.310000,229.210000,274,12.400000,
37270,7807.000000,237.160000,229.180000,274,12.300000,
37200,7819.000000,237.030000,229.090000,274,12.200000,
37130,7833.000000,236.890000,228.940000,273,12.100000,
37060,7846.000000,236.740000,228.790000,273,12.200000,
37010,7856.000000,236.660000,228.740000,273,12.300000,
36930,7870.000000,236.540000,228.610000,273,12.500000,
36880,7880.000000,236.490000,228.590000,273,12.600000,
36820,7891.000000,236.340000,228.490000,273,12.800000,
36760,7902.000000,236.230000,228.410000,273,12.900000,
36710,7911.000000,236.130000,228.320000,273,13.000000,
36640,7924.000000,235.980000,228.190000,274,12.900000,
36560,7939.000000,235.830000,228.060000,274,13.000000,
36490,7953.000000,235.700000,227.960000,275,13.000000,
36420,7967.000000,235.620000,227.930000,275,13.100000,
36370,7976.000000,235.520000,227.860000,276,13.100000,
36320,7985.000000,235.420000,227.800000,276,13.200000,
36260,7996.000000,235.320000,227.810000,277,13.300000,
36170,8013.000000,235.160000,227.640000,277,13.300000,
36110,8025.000000,235.070000,227.440000,278,13.200000,
36060,8034.000000,234.980000,227.220000,278,13.100000,
36010,8045.000000,234.930000,227.060000,279,13.000000,
35960,8054.000000,234.880000,227.000000,279,12.800000,
35890,8067.000000,234.720000,226.890000,278,12.700000,
35810,8082.000000,234.620000,226.890000,278,12.500000,
35730,8097.000000,234.440000,226.850000,278,12.400000,
35650,8113.000000,234.280000,226.800000,278,12.300000,
35590,8124.000000,234.250000,226.850000,278,12.200000,
35550,8133.000000,234.180000,226.860000,278,12.100000,
35510,8140.000000,234.120000,226.950000,278,12.100000,
35460,8150.000000,234.040000,227.030000,278,12.100000,
35410,8159.000000,233.910000,227.030000,278,12.000000,
35360,8169.000000,233.830000,227.010000,278,11.900000,
35300,8180.000000,233.710000,226.940000,277,11.800000,
35230,8195.000000,233.520000,226.790000,277,11.700000,
35140,8211.000000,233.360000,226.700000,276,11.500000,
35070,8226.000000,233.250000,226.670000,275,11.400000,
35030,8234.000000,233.170000,226.670000,274,11.400000,
34990,8241.000000,233.120000,226.700000,274,11.300000,
34930,8253.000000,232.980000,226.630000,273,11.200000,
34850,8267.000000,232.850000,226.570000,273,11.100000,
34800,8278.000000,232.740000,226.540000,273,10.900000,
34720,8294.000000,232.550000,226.470000,273,10.700000,
34650,8307.000000,232.470000,226.500000,272,10.600000,
34600,8317.000000,232.410000,226.520000,272,10.600000,
34560,8325.000000,232.360000,226.560000,271,10.700000,
34510,8336.000000,232.220000,226.540000,270,10.700000,
34470,8343.000000,232.160000,226.560000,269,10.700000,
34400,8358.000000,232.020000,226.490000,269,10.700000,
34340,8369.000000,231.890000,226.420000,268,10.600000,
34270,8382.000000,231.750000,226.340000,268,10.600000,
34200,8397.000000,231.640000,226.260000,268,10.700000,
34120,8412.000000,231.580000,226.180000,268,10.900000,
34070,8422.000000,231.470000,226.070000,269,11.000000,
34010,8435.000000,231.350000,225.990000,269,11.000000,
33930,8449.000000,231.240000,225.920000,269,11.100000,
33870,8462.000000,231.160000,225.850000,269,11.200000,
33820,8472.000000,231.040000,225.790000,269,11.300000,
33770,8481.000000,230.990000,225.810000,270,11.400000,
33720,8491.000000,230.900000,225.800000,270,11.600000,
33670,8503.000000,230.730000,225.700000,270,11.600000,
33610,8513.000000,230.650000,225.680000,271,11.600000,
33550,8527.000000,230.500000,225.570000,271,11.500000,
33470,8541.000000,230.420000,225.490000,271,11.500000,
33410,8555.000000,230.360000,225.310000,272,11.600000,
33360,8563.000000,230.330000,225.130000,273,11.600000,
33310,8574.000000,230.240000,224.940000,274,11.800000,
33260,8584.000000,230.180000,224.800000,275,11.900000,
33200,8597.000000,230.070000,224.660000,276,11.900000,
33150,8606.000000,229.920000,224.440000,276,11.900000,
33090,8619.000000,229.750000,224.210000,276,11.800000,
33030,8631.000000,229.690000,224.080000,276,11.600000,
32950,8647.000000,229.630000,223.970000,276,11.400000,
32880,8661.000000,229.510000,223.830000,275,11.200000,
32820,8675.000000,229.390000,223.720000,275,11.000000,
32780,8683.000000,229.360000,223.740000,275,10.900000,
32730,8693.000000,229.330000,223.730000,275,10.700000,
32670,8705.000000,229.280000,223.620000,276,10.700000,
32610,8717.000000,229.160000,223.470000,276,10.800000,
32540,8731.000000,229.010000,223.330000,277,10.800000,
32470,8745.000000,228.860000,223.160000,277,10.800000,
32420,8756.000000,228.770000,223.000000,277,10.800000,
32390,8762.000000,228.740000,222.900000,277,10.800000,
32340,8772.000000,228.650000,222.750000,276,10.600000,
32290,8782.000000,228.590000,222.600000,276,10.400000,
32240,8793.000000,228.500000,222.370000,277,10.200000,
32180,8806.000000,228.370000,222.080000,278,10.100000,
32120,8819.000000,228.250000,221.750000,279,10.100000,
32040,8834.000000,228.130000,221.470000,280,10.100000,
31980,8847.000000,228.070000,221.280000,281,10.200000,
31950,8855.000000,227.890000,220.990000,282,10.300000,
31900,8865.000000,227.820000,220.890000,283,10.300000,
31830,8880.000000,227.760000,220.720000,284,10.400000,
31760,8893.000000,227.700000,220.540000,285,10.400000,
31730,8900.000000,227.670000,220.440000,285,10.300000,
31680,8911.000000,227.510000,220.220000,285,10.000000,
31610,8925.000000,227.450000,220.150000,285,9.800000,
31540,8939.000000,227.420000,220.200000,286,9.500000,
31470,8956.000000,227.290000,220.100000,287,9.100000,
31420,8966.000000,227.230000,220.040000,288,8.900000,
31360,8979.000000,227.170000,219.960000,288,8.800000,
31300,8991.000000,227.070000,219.850000,288,8.900000,
31240,9004.000000,226.980000,219.700000,288,9.000000,
31170,9019.000000,226.820000,219.580000,288,9.100000,
31110,9031.000000,226.720000,219.550000,288,9.100000,
31060,9043.000000,226.660000,219.580000,288,9.200000,
31010,9052.000000,226.500000,219.460000,289,9.200000,
30960,9063.000000,226.400000,219.400000,290,9.200000,
30900,9075.000000,226.280000,219.370000,290,9.000000,
30850,9086.000000,226.180000,219.360000,291,8.900000,
30780,9102.000000,226.050000,219.330000,291,8.800000,
30730,9113.000000,226.020000,219.360000,291,8.800000,
30680,9124.000000,225.850000,219.270000,292,8.800000,
30620,9137.000000,225.720000,219.190000,292,9.000000,
30560,9149.000000,225.690000,219.180000,291,9.200000,
30490,9163.000000,225.480000,218.960000,291,9.500000,
30420,9181.000000,225.350000,218.840000,291,9.700000,
30370,9191.000000,225.250000,218.810000,290,9.800000,
30340,9198.000000,225.250000,218.850000,290,9.800000,
30300,9206.000000,225.150000,218.800000,289,9.700000,
30260,9215.000000,225.110000,218.790000,289,9.600000,
30200,9227.000000,225.040000,218.750000,288,9.600000,
30150,9237.000000,224.940000,218.650000,287,9.500000,
30100,9249.000000,224.780000,218.480000,286,9.400000,
30050,9261.000000,224.730000,218.480000,285,9.300000,
30000,9271.000000,224.660000,218.380000,285,9.400000,
29940,9284.000000,224.640000,218.310000,284,9.500000,
29880,9296.000000,224.590000,218.140000,285,9.600000,
29820,9311.000000,224.470000,217.840000,285,9.700000,
29770,9321.000000,224.430000,217.590000,285,9.800000,
29720,9334.000000,224.380000,217.400000,285,9.900000,
29640,9350.000000,224.290000,217.080000,286,10.000000,
29580,9364.000000,224.240000,216.820000,286,10.000000,
29530,9376.000000,224.150000,216.550000,285,10.100000,
29480,9386.000000,224.050000,216.290000,285,10.200000,
29430,9396.000000,223.920000,216.030000,285,10.300000,
29380,9408.000000,223.870000,215.880000,286,10.300000,
29320,9421.000000,223.760000,215.730000,286,10.300000,
29260,9435.000000,223.640000,215.590000,286,10.300000,
29200,9448.000000,223.460000,215.410000,286,10.300000,
29150,9460.000000,223.410000,215.390000,287,10.300000,
29110,9470.000000,223.370000,215.250000,287,10.300000,
29050,9482.000000,223.260000,215.180000,286,10.300000,
29000,9494.000000,223.230000,215.260000,286,10.400000,
28960,9503.000000,223.170000,215.230000,285,10.500000,
28900,9515.000000,223.100000,215.190000,285,10.600000,
28850,9526.000000,223.010000,215.200000,284,10.700000,
28790,9540.000000,222.850000,215.070000,284,10.800000,
28740,9552.000000,222.760000,214.970000,283,10.700000,
28700,9560.000000,222.720000,214.910000,283,10.600000,
28660,9571.000000,222.650000,214.870000,283,10.400000,
28620,9580.000000,222.590000,214.870000,283,10.200000,
28580,9589.000000,222.500000,214.870000,284,10.000000,
28530,9601.000000,222.430000,214.850000,284,9.900000,
28480,9611.000000,222.320000,214.760000,284,9.900000,
28420,9624.000000,222.300000,214.790000,284,9.800000,
28390,9632.000000,222.210000,214.720000,285,9.800000,
28340,9644.000000,222.080000,214.710000,285,9.800000,
28290,9655.000000,222.020000,214.710000,284,10.000000,
28240,9668.000000,222.000000,214.790000,284,10.100000,
28190,9679.000000,221.890000,214.880000,284,10.200000,
28130,9692.000000,221.760000,214.890000,284,10.300000,
28070,9705.000000,221.760000,215.000000,284,10.300000,
28010,9719.000000,221.690000,214.880000,283,10.300000,
27970,9730.000000,221.630000,214.870000,283,10.100000,
27910,9742.000000,221.650000,214.790000,282,10.000000,
27850,9757.000000,221.460000,214.550000,282,9.900000,
27790,9770.000000,221.350000,214.400000,281,9.800000,
27750,9780.000000,221.270000,214.140000,281,9.800000,
27700,9792.000000,221.220000,213.970000,281,9.800000,
27660,9801.000000,221.140000,213.740000,281,9.800000,
27610,9813.000000,221.050000,213.540000,280,9.900000,
27560,9825.000000,220.990000,213.220000,280,10.100000,
27510,9837.000000,220.840000,213.140000,279,10.100000,
27450,9851.000000,220.720000,212.920000,279,10.100000,
27390,9863.000000,220.700000,212.940000,280,10.000000,
27360,9871.000000,220.630000,212.710000,280,10.000000,
27310,9884.000000,220.550000,212.650000,279,9.900000,
27270,9894.000000,220.470000,212.470000,279,9.800000,
27210,9906.000000,220.320000,212.250000,278,9.700000,
27160,9919.000000,220.160000,211.930000,277,9.700000,
27120,9928.000000,220.140000,211.800000,277,9.700000,
27070,9940.000000,220.010000,211.600000,276,9.800000,
27030,9951.000000,219.930000,211.310000,276,10.000000,
26970,9965.000000,219.830000,211.120000,275,10.100000,
26920,9977.000000,219.730000,210.940000,275,10.200000,
26860,9991.000000,219.600000,210.910000,275,10.300000,
26800,10004.000000,219.440000,210.600000,274,10.400000,
26750,10017.000000,219.500000,210.660000,273,10.300000,
26690,10031.000000,219.440000,210.320000,273,10.200000,
26640,10043.000000,219.400000,210.280000,272,10.100000,
26600,10054.000000,219.280000,210.070000,272,10.000000,
26550,10066.000000,219.280000,210.050000,271,9.900000,
26510,10075.000000,219.140000,209.910000,271,9.800000,
26450,10089.000000,219.100000,209.750000,271,9.700000,
26400,10100.000000,219.020000,209.510000,272,9.600000,
26360,10110.000000,218.980000,209.320000,271,9.500000,
26320,10121.000000,218.870000,209.030000,272,9.400000,
26280,10131.000000,218.690000,208.810000,272,9.200000,
26240,10140.000000,218.710000,208.860000,272,9.100000,
26200,10151.000000,218.650000,208.720000,272,9.000000,
26150,10162.000000,218.490000,208.570000,273,8.900000,
26110,10172.000000,218.410000,208.470000,272,8.800000,
26050,10186.000000,218.250000,208.390000,271,8.700000,
25990,10200.000000,218.180000,208.400000,270,8.600000,
25960,10209.000000,218.050000,208.560000,270,8.500000,
25900,10223.000000,217.910000,208.360000,270,8.500000,
25860,10234.000000,217.910000,208.220000,269,8.500000,
25820,10243.000000,217.710000,207.790000,269,8.500000,
25760,10258.000000,217.570000,207.650000,268,8.500000,
25720,10269.000000,217.470000,207.700000,268,8.600000,
25670,10279.000000,217.490000,207.800000,268,8.700000,
25620,10292.000000,217.390000,207.560000,268,8.800000,
25580,10302.000000,217.230000,207.420000,269,9.000000,
25530,10314.000000,217.080000,207.200000,269,9.100000,
25470,10330.000000,217.060000,207.240000,270,9.200000,
25420,10342.000000,217.040000,207.290000,270,9.300000,
25370,10354.000000,216.840000,207.080000,270,9.400000,
25320,10369.000000,216.750000,207.310000,270,9.400000,
25270,10379.000000,216.730000,207.450000,271,9.600000,
25230,10391.000000,216.610000,207.180000,271,9.700000,
25180,10404.000000,216.490000,207.180000,272,9.900000,
25120,10419.000000,216.340000,206.950000,272,9.900000,
25070,10430.000000,216.220000,207.090000,273,10.100000,
25000,10448.000000,216.110000,207.050000,274,10.200000,
24970,10455.000000,216.050000,206.940000,275,10.200000,
24940,10463.000000,215.970000,207.010000,276,10.200000,
24880,10479.000000,215.860000,207.120000,276,10.200000,
24830,10492.000000,215.800000,207.400000,277,10.100000,
24790,10502.000000,215.670000,207.350000,278,10.000000,
24740,10514.000000,215.630000,207.540000,278,9.900000,
24690,10526.000000,215.420000,207.590000,279,9.800000,
24630,10543.000000,215.340000,207.800000,280,9.800000,
24570,10558.000000,215.270000,207.920000,282,9.800000,
24520,10569.000000,215.190000,208.040000,283,9.800000,
24470,10583.000000,215.210000,208.190000,285,9.600000,
24420,10597.000000,214.890000,208.090000,286,9.500000,
24360,10612.000000,214.810000,208.140000,287,9.300000,
24290,10629.000000,214.830000,208.180000,287,9.200000,
24230,10644.000000,214.790000,208.440000,286,8.900000,
24190,10656.000000,214.770000,208.460000,286,8.700000,
24130,10671.000000,214.660000,208.460000,285,8.600000,
24090,10682.000000,214.600000,208.560000,285,8.500000,
24040,10695.000000,214.430000,208.290000,285,8.400000,
23980,10711.000000,214.340000,208.160000,285,8.400000,
23940,10720.000000,214.270000,208.190000,284,8.400000,
23900,10732.000000,214.230000,208.300000,284,8.500000,
23840,10748.000000,214.190000,208.340000,284,8.600000,
23790,10759.000000,214.100000,208.290000,284,8.700000,
23750,10772.000000,214.060000,208.400000,283,8.700000,
23700,10784.000000,213.980000,208.180000,283,8.700000,
23640,10800.000000,213.980000,208.060000,284,8.800000,
23610,10809.000000,213.930000,207.790000,284,8.900000,
23560,10821.000000,213.830000,207.700000,284,9.000000,
23520,10832.000000,213.830000,207.660000,283,9.100000,
23490,10840.000000,213.760000,207.560000,283,9.200000,
23440,10852.000000,213.670000,207.420000,283,9.300000,
23390,10866.000000,213.570000,207.220000,282,9.400000,
23350,10878.000000,213.560000,207.090000,282,9.500000,
23290,10892.000000,213.480000,206.820000,281,9.500000,
23240,10905.000000,213.310000,206.360000,280,9.600000,
23200,10916.000000,213.260000,206.420000,280,9.700000,
23150,10932.000000,213.170000,206.520000,279,9.800000,
23100,10944.000000,213.070000,206.230000,279,9.900000,
23060,10956.000000,212.910000,206.230000,278,9.900000,
23000,10972.000000,212.960000,206.420000,278,10.000000,
22960,10983.000000,212.910000,206.380000,277,10.100000,
22910,10995.000000,212.760000,206.310000,276,10.200000,
22870,11007.000000,212.720000,206.300000,275,10.300000,
22830,11018.000000,212.530000,206.070000,275,10.300000,
22780,11032.000000,212.440000,206.030000,275,10.400000,
22730,11045.000000,212.270000,206.030000,275,10.500000,
22690,11057.000000,212.330000,206.220000,275,10.600000,
22660,11065.000000,212.220000,206.260000,276,10.700000,
22620,11076.000000,212.270000,206.190000,276,10.900000,
22580,11086.000000,212.140000,206.160000,277,11.000000,
22540,11097.000000,212.050000,206.130000,277,11.100000,
22490,11110.000000,211.970000,205.970000,278,11.200000,
22450,11123.000000,211.920000,205.980000,278,11.300000,
22400,11135.000000,211.890000,205.840000,278,11.300000,
22370,11145.000000,211.880000,205.850000,278,11.400000,
22340,11153.000000,211.900000,205.720000,278,11.400000,
22310,11162.000000,211.860000,205.810000,279,11.500000,
22270,11171.000000,211.770000,205.660000,279,11.500000,
22240,11181.000000,211.730000,205.580000,280,11.400000,
22190,11194.000000,211.570000,205.270000,281,11.400000,
22150,11205.000000,211.510000,205.330000,281,11.300000,
22100,11218.000000,211.370000,205.020000,281,11.300000,
22060,11230.000000,211.180000,204.790000,281,11.300000,
22020,11242.000000,211.070000,204.680000,281,11.300000,
21970,11255.000000,210.980000,204.690000,281,11.300000,
21920,11269.000000,210.940000,204.660000,281,11.200000,
21880,11280.000000,210.980000,204.610000,280,11.100000,
21830,11295.000000,210.980000,204.820000,280,11.100000,
21780,11309.000000,211.020000,204.630000,280,11.100000,
21730,11323.000000,210.960000,204.550000,279,11.100000,
21690,11334.000000,210.940000,204.550000,279,11.200000,
21650,11346.000000,210.980000,204.560000,279,11.200000,
21610,11357.000000,210.870000,204.760000,278,11.200000,
21570,11368.000000,210.920000,204.660000,278,11.200000,
21530,11380.000000,210.760000,204.240000,277,11.300000,
21500,11391.000000,210.880000,204.200000,277,11.300000,
21460,11401.000000,211.030000,204.450000,276,11.300000,
21410,11414.000000,210.860000,204.250000,276,11.300000,
21360,11429.000000,211.030000,204.400000,276,11.400000,
21310,11443.000000,211.050000,204.540000,276,11.400000,
21270,11455.000000,211.060000,204.390000,276,11.400000,
21240,11464.000000,211.040000,204.280000,276,11.400000,
21200,11475.000000,211.010000,204.110000,276,11.500000,
21160,11486.000000,210.860000,203.970000,276,11.500000,
21120,11499.000000,210.730000,203.900000,276,11.500000,
21080,11511.000000,210.750000,204.010000,276,11.300000,
21040,11521.000000,210.610000,203.760000,275,11.200000,
21010,11532.000000,210.510000,203.590000,275,11.100000,
20950,11549.000000,210.480000,203.520000,274,11.100000,
20900,11563.000000,210.400000,203.350000,274,10.900000,
20850,11578.000000,210.310000,203.220000,274,10.800000,
20800,11593.000000,210.260000,203.260000,273,10.800000,
20750,11607.000000,210.240000,203.240000,273,10.700000,
20710,11619.000000,210.200000,203.160000,272,10.500000,
20670,11632.000000,210.180000,203.150000,272,10.400000,
20630,11643.000000,210.200000,203.100000,271,10.400000,
20610,11649.000000,210.200000,203.240000,270,10.300000,
20560,11665.000000,210.050000,202.910000,268,10.300000,
