numer_sta,date,nb_niv,
07761,20250131111532,3256,
p_niv,altitude,t,td,dd,ff,
20030,11678.000000,220.240000,192.530000,238,13.700000,
20000,11689.000000,220.240000,192.500000,238,13.800000,
19960,11703.000000,220.280000,192.360000,237,14.100000,
19920,11714.000000,220.280000,192.280000,236,14.400000,
19890,11725.000000,220.190000,192.300000,236,14.700000,
19850,11737.000000,220.210000,192.110000,235,15.000000,
19810,11751.000000,220.250000,192.280000,235,15.300000,
19770,11763.000000,220.230000,191.890000,235,15.600000,
19740,11773.000000,220.170000,192.050000,235,15.800000,
19700,11785.000000,220.090000,191.580000,235,15.900000,
19660,11799.000000,220.130000,191.660000,235,16.100000,
19630,11808.000000,220.130000,191.390000,235,16.200000,
19600,11820.000000,220.150000,191.520000,235,16.200000,
19570,11829.000000,220.150000,191.180000,235,16.300000,
19540,11839.000000,220.270000,191.510000,235,16.400000,
19510,11848.000000,220.290000,191.410000,236,16.400000,
19480,11859.000000,220.370000,191.550000,236,16.300000,
19450,11868.000000,220.410000,191.760000,236,16.300000,
19420,11880.000000,220.710000,192.450000,236,16.400000,
19380,11892.000000,220.980000,192.590000,236,16.600000,
19340,11905.000000,221.110000,192.780000,237,16.600000,
19310,11914.000000,221.130000,193.070000,237,16.600000,
19280,11925.000000,221.110000,192.680000,238,16.600000,
19260,11933.000000,221.170000,192.900000,238,16.700000,
19230,11942.000000,221.060000,192.830000,239,16.600000,
19200,11953.000000,221.060000,192.690000,240,16.500000,
19170,11962.000000,221.040000,192.620000,240,16.500000,
19140,11973.000000,221.150000,192.720000,240,16.600000,
19120,11978.000000,221.130000,192.290000,240,16.600000,
19070,11997.000000,221.020000,192.250000,240,16.500000,
19030,12009.000000,220.980000,192.050000,240,16.400000,
19000,12021.000000,220.980000,191.890000,240,16.400000,
18970,12029.000000,221.120000,192.050000,240,16.300000,
18940,12039.000000,221.060000,191.820000,241,16.100000,
18910,12051.000000,221.000000,192.030000,241,16.000000,
18890,12059.000000,220.930000,192.040000,242,15.900000,
18850,12073.000000,220.850000,191.820000,243,15.800000,
18810,12085.000000,220.800000,191.780000,243,15.700000,
18780,12095.000000,220.720000,191.630000,244,15.700000,
18750,12104.000000,220.680000,191.310000,244,15.800000,
18720,12115.000000,220.530000,190.830000,245,15.700000,
18680,12129.000000,220.510000,190.790000,245,15.700000,
18640,12145.000000,220.630000,190.750000,245,15.600000,
18590,12162.000000,220.670000,190.660000,246,15.600000,
18560,12171.000000,220.610000,190.310000,247,15.400000,
18520,12186.000000,220.590000,189.690000,248,15.300000,
18480,12200.000000,220.460000,189.300000,250,15.300000,
18450,12211.000000,220.400000,188.820000,251,15.300000,
18400,12227.000000,220.270000,188.610000,252,15.200000,
18370,12239.000000,220.130000,188.820000,252,15.200000,
18330,12251.000000,220.170000,188.540000,253,15.200000,
18290,12265.000000,220.070000,188.470000,253,15.200000,
18260,12277.000000,219.960000,188.400000,253,15.100000,
18230,12287.000000,219.940000,188.390000,253,14.900000,
18190,12300.000000,219.980000,188.410000,253,14.700000,
18160,12313.000000,219.940000,188.380000,253,14.500000,
18120,12325.000000,219.840000,188.310000,253,14.300000,
18090,12338.000000,219.840000,188.310000,253,14.100000,
18070,12345.000000,219.810000,188.300000,253,14.000000,
18030,12357.000000,219.750000,188.260000,253,13.900000,
18000,12369.000000,219.710000,188.230000,253,13.800000,
17970,12379.000000,219.770000,188.270000,253,13.700000,
17940,12390.000000,219.710000,188.230000,253,13.500000,
17910,12402.000000,219.690000,188.210000,252,13.400000,
17870,12415.000000,219.520000,188.100000,252,13.400000,
17840,12426.000000,219.500000,188.090000,252,13.500000,
17800,12440.000000,219.380000,188.000000,252,13.500000,
17760,12455.000000,219.380000,188.000000,253,13.500000,
17720,12469.000000,219.500000,188.080000,253,13.500000,
17690,12481.000000,219.440000,188.040000,254,13.500000,
17650,12494.000000,219.440000,188.040000,255,13.400000,
17620,12506.000000,219.400000,188.010000,256,13.300000,
17580,12519.000000,219.340000,187.970000,257,13.300000,
17560,12529.000000,219.300000,187.940000,258,13.300000,
17530,12540.000000,219.320000,187.960000,259,13.300000,
17480,12555.000000,219.290000,187.940000,259,13.300000,
17450,12568.000000,219.330000,187.970000,260,13.400000,
17410,12581.000000,219.350000,187.980000,261,13.500000,
17380,12594.000000,219.440000,188.040000,261,13.600000,
17340,12610.000000,219.760000,188.260000,262,13.700000,
17300,12622.000000,219.860000,188.330000,262,13.700000,
17270,12634.000000,220.050000,188.460000,263,13.600000,
17240,12646.000000,220.190000,188.560000,263,13.400000,
17200,12660.000000,220.300000,188.630000,263,13.300000,
17160,12674.000000,220.300000,188.630000,264,13.200000,
17130,12687.000000,220.320000,188.640000,264,13.000000,
17100,12700.000000,220.320000,188.640000,263,12.900000,
17060,12715.000000,220.190000,188.560000,263,13.000000,
17020,12728.000000,220.210000,188.570000,263,13.000000,
16990,12740.000000,220.110000,188.500000,263,13.000000,
16950,12753.000000,220.020000,188.440000,263,13.000000,
16940,12760.000000,219.940000,188.390000,263,13.000000,
16910,12770.000000,219.880000,188.340000,263,13.100000,
16880,12781.000000,219.940000,188.380000,263,13.200000,
16860,12789.000000,219.940000,188.380000,264,13.200000,
16840,12797.000000,219.980000,188.410000,264,13.200000,
16810,12808.000000,220.020000,188.440000,265,13.200000,
16780,12819.000000,220.100000,188.500000,266,13.200000,
16760,12828.000000,220.100000,188.500000,266,13.100000,
16730,12839.000000,220.080000,188.480000,267,13.100000,
16690,12853.000000,220.040000,188.450000,268,13.100000,
16660,12867.000000,219.980000,188.410000,269,13.200000,
16620,12882.000000,219.960000,188.400000,269,13.200000,
16590,12893.000000,220.020000,188.440000,270,13.400000,
16560,12904.000000,220.140000,188.520000,272,13.500000,
16530,12916.000000,220.220000,188.580000,273,13.500000,
16510,12923.000000,220.330000,188.650000,273,13.600000,
16490,12933.000000,220.330000,188.650000,275,13.600000,
16460,12946.000000,220.280000,188.620000,275,13.600000,
16430,12955.000000,220.390000,188.690000,276,13.500000,
16400,12967.000000,220.220000,188.580000,277,13.500000,
16380,12976.000000,220.350000,188.660000,277,13.400000,
16360,12985.000000,220.510000,188.780000,278,13.300000,
16330,12994.000000,220.680000,188.890000,278,13.200000,
16310,13004.000000,220.680000,188.890000,279,13.100000,
16290,13013.000000,220.680000,188.890000,279,13.000000,
16260,13022.000000,220.720000,188.920000,279,12.900000,
16240,13030.000000,220.760000,188.950000,278,12.800000,
16220,13039.000000,220.800000,188.980000,278,12.700000,
16200,13047.000000,220.720000,188.920000,278,12.700000,
16180,13056.000000,220.720000,188.920000,277,12.700000,
16160,13064.000000,220.680000,188.890000,277,12.600000,
16130,13074.000000,220.590000,188.830000,277,12.500000,
16110,13083.000000,220.570000,188.820000,276,12.400000,
16090,13091.000000,220.590000,188.830000,275,12.300000,
16070,13101.000000,220.550000,188.800000,274,12.100000,
16040,13111.000000,220.530000,188.790000,273,12.000000,
16020,13120.000000,220.510000,188.770000,272,11.900000,
15990,13130.000000,220.460000,188.750000,271,11.800000,
15970,13138.000000,220.440000,188.730000,270,11.600000,
15950,13146.000000,220.440000,188.730000,268,11.600000,
15930,13155.000000,220.420000,188.720000,267,11.500000,
15910,13164.000000,220.380000,188.690000,266,11.500000,
15880,13174.000000,220.420000,188.710000,265,11.500000,
15860,13184.000000,220.380000,188.690000,263,11.400000,
15840,13192.000000,220.420000,188.710000,262,11.400000,
15820,13200.000000,220.480000,188.760000,262,11.400000,
15800,13209.000000,220.440000,188.730000,261,11.400000,
15770,13219.000000,220.380000,188.690000,260,11.500000,
15750,13229.000000,220.340000,188.660000,260,11.500000,
15720,13239.000000,220.250000,188.600000,259,11.500000,
15700,13247.000000,220.170000,188.540000,259,11.500000,
15690,13255.000000,220.210000,188.570000,258,11.500000,
15670,13263.000000,220.080000,188.480000,258,11.500000,
15640,13272.000000,220.020000,188.440000,258,11.500000,
15620,13281.000000,219.980000,188.410000,257,11.400000,
15600,13289.000000,219.920000,188.370000,257,11.400000,
15580,13300.000000,219.980000,188.410000,257,11.300000,
15550,13309.000000,220.040000,188.450000,257,11.300000,
15530,13318.000000,220.000000,188.430000,257,11.200000,
15510,13327.000000,219.960000,188.400000,257,11.200000,
15490,13335.000000,219.920000,188.370000,257,11.100000,
15470,13345.000000,219.870000,188.340000,257,11.000000,
15450,13354.000000,219.810000,188.300000,257,11.000000,
15430,13362.000000,219.730000,188.240000,258,10.900000,
15410,13370.000000,219.750000,188.250000,258,10.800000,
15380,13380.000000,219.650000,188.180000,258,10.700000,
15360,13388.000000,219.630000,188.170000,259,10.700000,
15350,13396.000000,219.540000,188.110000,259,10.600000,
15320,13406.000000,219.500000,188.080000,259,10.600000,
15300,13414.000000,219.500000,188.080000,259,10.500000,
15280,13425.000000,219.540000,188.110000,260,10.400000,
15250,13435.000000,219.520000,188.100000,260,10.400000,
15240,13442.000000,219.710000,188.220000,260,10.400000,
15220,13448.000000,219.890000,188.350000,261,10.300000,
15200,13458.000000,219.970000,188.410000,261,10.300000,
15180,13466.000000,220.030000,188.450000,262,10.300000,
15160,13475.000000,220.080000,188.480000,262,10.300000,
15140,13484.000000,220.070000,188.480000,263,10.300000,
15120,13492.000000,220.070000,188.480000,264,10.300000,
15100,13501.000000,220.090000,188.490000,264,10.300000,
15080,13510.000000,220.070000,188.480000,265,10.400000,
15060,13517.000000,220.140000,188.520000,266,10.500000,
15040,13526.000000,220.110000,188.500000,267,10.500000,
15020,13536.000000,220.180000,188.550000,267,10.500000,
15000,13543.000000,220.240000,188.590000,268,10.600000,
14980,13553.000000,220.180000,188.550000,268,10.600000,
14950,13562.000000,220.130000,188.520000,269,10.600000,
14930,13572.000000,220.090000,188.490000,269,10.600000,
14910,13582.000000,220.030000,188.450000,269,10.700000,
14890,13591.000000,219.950000,188.390000,269,10.700000,
14860,13601.000000,219.860000,188.330000,269,10.700000,
14840,13610.000000,219.860000,188.330000,269,10.700000,
14820,13619.000000,219.880000,188.350000,268,10.700000,
14800,13628.000000,219.920000,188.370000,268,10.700000,
14780,13637.000000,220.050000,188.460000,267,10.600000,
14760,13646.000000,220.150000,188.530000,267,10.600000,
14740,13655.000000,220.210000,188.570000,266,10.600000,
14720,13664.000000,220.150000,188.530000,266,10.500000,
14700,13672.000000,220.130000,188.510000,265,10.500000,
14680,13681.000000,220.110000,188.500000,264,10.400000,
14660,13689.000000,220.110000,188.500000,263,10.300000,
14640,13698.000000,220.110000,188.500000,262,10.100000,
14620,13707.000000,220.090000,188.490000,261,10.000000,
14600,13717.000000,220.110000,188.500000,260,9.800000,
14580,13727.000000,220.130000,188.510000,259,9.700000,
14560,13736.000000,220.040000,188.460000,258,9.600000,
14540,13745.000000,219.980000,188.410000,256,9.400000,
14520,13754.000000,219.940000,188.380000,255,9.300000,
14500,13763.000000,219.920000,188.370000,254,9.100000,
14470,13773.000000,219.880000,188.340000,253,9.000000,
14450,13783.000000,219.860000,188.330000,252,8.800000,
14430,13793.000000,219.830000,188.310000,251,8.600000,
14410,13802.000000,219.810000,188.300000,251,8.500000,
14390,13811.000000,219.790000,188.280000,250,8.300000,
14370,13819.000000,219.770000,188.270000,249,8.200000,
14350,13828.000000,219.730000,188.240000,249,8.100000,
14330,13837.000000,219.710000,188.230000,248,8.000000,
14310,13846.000000,219.650000,188.180000,248,7.900000,
14290,13856.000000,219.670000,188.200000,247,7.800000,
14270,13865.000000,219.650000,188.180000,247,7.700000,
14250,13875.000000,219.580000,188.140000,247,7.700000,
14230,13883.000000,219.560000,188.130000,247,7.600000,
14210,13892.000000,219.520000,188.100000,247,7.600000,
14190,13901.000000,219.520000,188.100000,246,7.600000,
14170,13908.000000,219.520000,188.100000,246,7.600000,
14140,13923.000000,219.520000,188.100000,245,7.600000,
14120,13931.000000,219.500000,188.080000,245,7.600000,
14100,13942.000000,219.400000,188.010000,245,7.600000,
14080,13951.000000,219.320000,187.960000,245,7.700000,
14060,13960.000000,219.270000,187.930000,244,7.800000,
14040,13970.000000,219.230000,187.900000,244,7.800000,
14020,13980.000000,219.110000,187.820000,244,7.900000,
13990,13989.000000,219.070000,187.790000,243,7.900000,
13970,14001.000000,219.030000,187.760000,242,8.000000,
13940,14013.000000,219.110000,187.810000,241,8.100000,
13930,14020.000000,219.210000,187.880000,241,8.100000,
13910,14028.000000,219.150000,187.840000,240,8.200000,
13890,14039.000000,219.110000,187.810000,239,8.300000,
13870,14049.000000,219.090000,187.800000,238,8.300000,
13850,14058.000000,219.010000,187.740000,237,8.400000,
13830,14067.000000,218.950000,187.700000,236,8.400000,
13800,14077.000000,218.910000,187.670000,236,8.500000,
13780,14087.000000,218.800000,187.600000,235,8.600000,
13760,14098.000000,218.780000,187.590000,235,8.700000,
13740,14109.000000,218.740000,187.560000,235,8.700000,
13720,14118.000000,218.740000,187.560000,235,8.800000,
13690,14128.000000,218.680000,187.520000,236,8.900000,
13670,14138.000000,218.550000,187.430000,236,9.000000,
13650,14148.000000,218.530000,187.420000,236,9.100000,
13630,14157.000000,218.510000,187.400000,237,9.200000,
13620,14165.000000,218.410000,187.330000,237,9.300000,
13600,14174.000000,218.370000,187.310000,238,9.400000,
13580,14183.000000,218.410000,187.330000,239,9.500000,
13560,14191.000000,218.390000,187.320000,240,9.500000,
13540,14201.000000,218.510000,187.400000,241,9.600000,
13520,14210.000000,218.570000,187.440000,241,9.700000,
13500,14219.000000,218.610000,187.470000,242,9.800000,
13480,14229.000000,218.550000,187.430000,243,9.900000,
13460,14239.000000,218.490000,187.390000,244,10.000000,
13440,14248.000000,218.470000,187.370000,244,10.100000,
13420,14256.000000,218.470000,187.370000,244,10.200000,
13400,14265.000000,218.410000,187.330000,245,10.300000,
13380,14275.000000,218.350000,187.290000,245,10.400000,
13370,14283.000000,218.410000,187.330000,245,10.400000,
13340,14293.000000,218.410000,187.330000,245,10.500000,
13320,14303.000000,218.530000,187.410000,244,10.500000,
13300,14313.000000,218.590000,187.450000,244,10.500000,
13290,14322.000000,218.610000,187.470000,244,10.500000,
13270,14330.000000,218.610000,187.470000,243,10.500000,
13250,14340.000000,218.480000,187.380000,242,10.500000,
13230,14348.000000,218.540000,187.430000,242,10.500000,
13210,14356.000000,218.590000,187.450000,241,10.500000,
13200,14365.000000,218.480000,187.380000,240,10.500000,
13180,14374.000000,218.440000,187.360000,238,10.500000,
13160,14382.000000,218.520000,187.410000,237,10.500000,
13140,14392.000000,218.460000,187.370000,236,10.600000,
13120,14401.000000,218.440000,187.350000,235,10.700000,
13110,14409.000000,218.420000,187.340000,234,10.800000,
13090,14417.000000,218.440000,187.350000,233,10.900000,
13070,14426.000000,218.400000,187.330000,232,10.900000,
13050,14436.000000,218.380000,187.310000,231,11.000000,
13030,14446.000000,218.260000,187.230000,231,11.200000,
13010,14455.000000,218.260000,187.230000,230,11.300000,
12990,14464.000000,218.180000,187.170000,229,11.500000,
12970,14474.000000,218.140000,187.140000,229,11.600000,
12950,14485.000000,218.180000,187.170000,229,11.800000,
12930,14495.000000,218.200000,187.190000,228,11.900000,
12910,14505.000000,218.220000,187.200000,228,12.000000,
12890,14514.000000,218.340000,187.280000,228,12.200000,
12870,14523.000000,218.400000,187.320000,228,12.300000,
12860,14532.000000,218.420000,187.340000,228,12.400000,
12840,14540.000000,218.380000,187.310000,229,12.500000,
12820,14549.000000,218.310000,187.270000,229,12.600000,
12800,14558.000000,218.350000,187.290000,229,12.700000,
12780,14569.000000,218.450000,187.360000,230,12.800000,
12760,14578.000000,218.510000,187.410000,230,12.800000,
12750,14586.000000,218.550000,187.430000,231,12.900000,
12730,14596.000000,218.530000,187.420000,231,12.900000,
12710,14606.000000,218.510000,187.400000,231,12.900000,
12690,14614.000000,218.490000,187.390000,232,12.900000,
12670,14624.000000,218.470000,187.380000,232,12.900000,
12660,14633.000000,218.370000,187.310000,233,12.900000,
12640,14641.000000,218.370000,187.310000,234,12.800000,
12630,14648.000000,218.330000,187.280000,234,12.700000,
12610,14656.000000,218.270000,187.240000,235,12.700000,
12590,14665.000000,218.210000,187.190000,236,12.600000,
12570,14674.000000,218.230000,187.210000,237,12.600000,
12550,14684.000000,218.170000,187.170000,238,12.500000,
12530,14694.000000,218.190000,187.180000,239,12.400000,
12520,14702.000000,218.230000,187.210000,240,12.400000,
12500,14710.000000,218.150000,187.150000,241,12.400000,
12480,14720.000000,218.130000,187.140000,242,12.300000,
12460,14730.000000,218.230000,187.210000,243,12.300000,
12450,14740.000000,218.120000,187.140000,244,12.200000,
12430,14750.000000,218.080000,187.110000,245,12.200000,
12410,14759.000000,218.120000,187.140000,247,12.100000,
12390,14767.000000,218.260000,187.230000,248,12.000000,
12370,14777.000000,218.450000,187.360000,250,12.000000,
12350,14786.000000,218.510000,187.400000,251,11.900000,
12340,14796.000000,218.490000,187.380000,253,11.900000,
12320,14805.000000,218.480000,187.380000,255,11.900000,
12300,14814.000000,218.440000,187.360000,256,11.800000,
12290,14822.000000,218.480000,187.380000,258,11.800000,
12270,14831.000000,218.380000,187.310000,260,11.800000,
12250,14840.000000,218.260000,187.230000,261,11.800000,
12230,14849.000000,218.260000,187.230000,263,11.800000,
12210,14860.000000,218.200000,187.190000,264,11.800000,
12200,14869.000000,218.200000,187.190000,265,11.800000,
12180,14877.000000,218.200000,187.190000,267,11.800000,
12160,14889.000000,218.260000,187.230000,268,11.800000,
12140,14900.000000,218.340000,187.280000,269,11.900000,
12120,14908.000000,218.360000,187.300000,270,11.900000,
12110,14916.000000,218.300000,187.260000,271,12.000000,
12090,14924.000000,218.240000,187.210000,272,12.000000,
12070,14937.000000,218.120000,187.130000,272,12.100000,
12060,14943.000000,218.120000,187.130000,273,12.100000,
12040,14953.000000,218.060000,187.090000,273,12.200000,
12020,14963.000000,218.010000,187.060000,273,12.200000,
12000,14973.000000,218.090000,187.120000,273,12.200000,
11980,14983.000000,218.170000,187.170000,273,12.200000,
11970,14991.000000,218.250000,187.230000,273,12.200000,
11950,14999.000000,218.310000,187.270000,273,12.200000,
11940,15006.000000,218.250000,187.230000,272,12.200000,
11920,15015.000000,218.230000,187.210000,272,12.200000,
11900,15023.000000,218.250000,187.220000,271,12.200000,
11890,15033.000000,218.110000,187.130000,271,12.200000,
11870,15041.000000,218.070000,187.100000,270,12.200000,
11850,15050.000000,218.030000,187.070000,270,12.200000,
11840,15058.000000,218.010000,187.060000,269,12.200000,
11820,15066.000000,217.990000,187.040000,269,12.200000,
11810,15074.000000,217.930000,187.000000,268,12.200000,
11800,15082.000000,217.850000,186.950000,267,12.200000,
11780,15091.000000,217.790000,186.910000,267,12.200000,
11760,15099.000000,217.790000,186.910000,266,12.300000,
11750,15108.000000,217.730000,186.860000,265,12.300000,
11730,15116.000000,217.650000,186.810000,265,12.300000,
11710,15126.000000,217.610000,186.780000,264,12.300000,
11700,15135.000000,217.570000,186.750000,264,12.400000,
11680,15142.000000,217.470000,186.680000,263,12.400000,
11670,15152.000000,217.370000,186.620000,262,12.500000,
11650,15162.000000,217.350000,186.600000,262,12.600000,
11630,15172.000000,217.270000,186.550000,261,12.700000,
11610,15182.000000,217.130000,186.450000,261,12.800000,
11600,15189.000000,217.050000,186.400000,260,12.900000,
11580,15199.000000,217.030000,186.380000,260,13.000000,
11560,15210.000000,216.920000,186.300000,260,13.100000,
11550,15217.000000,216.930000,186.320000,260,13.200000,
11530,15227.000000,216.880000,186.270000,260,13.300000,
11510,15235.000000,216.780000,186.210000,260,13.300000,
11500,15244.000000,216.740000,186.180000,260,13.400000,
11480,15254.000000,216.660000,186.130000,260,13.400000,
11470,15258.000000,216.560000,186.060000,260,13.400000,
11450,15272.000000,216.520000,186.030000,260,13.400000,
11430,15282.000000,216.420000,185.960000,260,13.300000,
11410,15291.000000,216.310000,185.880000,260,13.300000,
11400,15299.000000,216.350000,185.910000,259,13.300000,
11380,15310.000000,216.290000,185.870000,259,13.300000,
11360,15319.000000,216.290000,185.870000,258,13.200000,
11350,15329.000000,216.230000,185.830000,258,13.200000,
11330,15338.000000,216.250000,185.840000,258,13.200000,
11310,15349.000000,216.190000,185.800000,257,13.100000,
11290,15359.000000,216.150000,185.770000,257,13.100000,
11280,15368.000000,216.150000,185.770000,257,13.000000,
11260,15377.000000,216.170000,185.790000,256,12.900000,
11240,15388.000000,216.380000,185.930000,256,12.900000,
11220,15398.000000,216.420000,185.960000,255,12.800000,
11210,15408.000000,216.610000,186.090000,254,12.800000,
11190,15418.000000,216.790000,186.210000,254,12.700000,
11170,15429.000000,216.850000,186.260000,253,12.700000,
11150,15438.000000,216.810000,186.230000,252,12.700000,
11140,15446.000000,216.810000,186.230000,251,12.700000,
11120,15456.000000,216.710000,186.160000,250,12.800000,
11100,15466.000000,216.630000,186.110000,250,12.800000,
11090,15476.000000,216.590000,186.080000,249,12.800000,
11070,15485.000000,216.570000,186.060000,248,12.800000,
11060,15493.000000,216.490000,186.010000,248,12.700000,
11040,15504.000000,216.430000,185.970000,248,12.700000,
11020,15513.000000,216.340000,185.900000,247,12.700000,
11000,15522.000000,216.320000,185.890000,247,12.600000,
10990,15532.000000,216.260000,185.850000,247,12.600000,
10970,15543.000000,216.220000,185.820000,246,12.600000,
10950,15552.000000,216.100000,185.740000,246,12.600000,
10940,15560.000000,216.050000,185.700000,246,12.500000,
10920,15571.000000,216.040000,185.700000,246,12.400000,
10900,15580.000000,216.040000,185.700000,246,12.300000,
10890,15591.000000,215.990000,185.660000,246,12.200000,
10870,15599.000000,216.060000,185.710000,246,12.100000,
10850,15610.000000,215.950000,185.630000,246,11.900000,
10840,15620.000000,215.950000,185.630000,246,11.800000,
10820,15630.000000,216.000000,185.670000,247,11.600000,
10800,15639.000000,216.230000,185.830000,247,11.400000,
10790,15650.000000,216.410000,185.950000,248,11.200000,
10770,15661.000000,216.520000,186.030000,248,11.100000,
10750,15670.000000,216.490000,186.010000,249,10.900000,
10730,15680.000000,216.490000,186.010000,250,10.800000,
10720,15690.000000,216.450000,185.980000,250,10.700000,
10700,15698.000000,216.480000,186.000000,251,10.600000,
10690,15707.000000,216.390000,185.940000,252,10.500000,
10670,15718.000000,216.270000,185.860000,253,10.400000,
10660,15726.000000,216.290000,185.870000,253,10.400000,
10640,15736.000000,216.250000,185.840000,254,10.300000,
10620,15745.000000,216.230000,185.830000,255,10.200000,
10610,15753.000000,216.270000,185.860000,256,10.200000,
10590,15763.000000,216.270000,185.860000,256,10.200000,
10580,15772.000000,216.270000,185.850000,257,10.200000,
10560,15781.000000,216.230000,185.830000,257,10.200000,
10550,15791.000000,216.170000,185.790000,258,10.200000,
10530,15801.000000,216.090000,185.730000,258,10.300000,
10520,15809.000000,216.090000,185.730000,259,10.400000,
10500,15819.000000,216.000000,185.670000,259,10.500000,
10480,15830.000000,215.900000,185.600000,259,10.600000,
10470,15838.000000,215.900000,185.600000,259,10.700000,
10450,15847.000000,215.940000,185.630000,260,10.700000,
10440,15858.000000,215.920000,185.610000,260,10.900000,
10420,15868.000000,215.940000,185.630000,261,11.000000,
10400,15878.000000,215.900000,185.600000,261,11.100000,
10390,15888.000000,215.820000,185.540000,262,11.100000,
10370,15898.000000,215.740000,185.490000,263,11.200000,
10360,15907.000000,215.740000,185.490000,263,11.300000,
10340,15916.000000,215.800000,185.530000,264,11.400000,
10330,15925.000000,215.780000,185.520000,265,11.400000,
10310,15934.000000,215.780000,185.520000,266,11.500000,
10300,15943.000000,215.780000,185.520000,267,11.600000,
10280,15952.000000,215.740000,185.490000,268,11.600000,
10270,15962.000000,215.680000,185.450000,269,11.700000,
10250,15970.000000,215.660000,185.440000,270,11.800000,
10240,15980.000000,215.680000,185.450000,272,11.800000,
10220,15990.000000,215.600000,185.400000,273,11.900000,
10200,16000.000000,215.580000,185.380000,274,11.900000,
10190,16009.000000,215.510000,185.330000,276,11.900000,
10170,16018.000000,215.430000,185.280000,277,11.900000,
10160,16028.000000,215.410000,185.260000,278,12.000000,
10140,16038.000000,215.430000,185.280000,279,12.000000,
10130,16048.000000,215.350000,185.220000,279,12.100000,
10110,16057.000000,215.370000,185.240000,280,12.100000,
10100,16066.000000,215.450000,185.290000,281,12.100000,
10080,16075.000000,215.730000,185.490000,281,12.200000,
10070,16085.000000,215.830000,185.550000,281,12.200000,
10050,16094.000000,215.870000,185.580000,282,12.300000,
10040,16103.000000,215.930000,185.620000,282,12.300000,
10020,16112.000000,215.940000,185.630000,282,12.400000,
10010,16121.000000,215.910000,185.600000,282,12.500000,
10000,16127.000000,215.870000,185.580000,281,12.500000,
9980,16138.000000,215.900000,185.600000,281,12.600000,
9970,16148.000000,215.870000,185.580000,280,12.700000,
9950,16157.000000,215.880000,185.590000,280,12.700000,
9940,16165.000000,215.860000,185.580000,279,12.700000,
9930,16174.000000,215.860000,185.580000,278,12.600000,
9910,16182.000000,215.920000,185.620000,277,12.600000,
9900,16191.000000,215.900000,185.600000,276,12.600000,
9880,16201.000000,215.810000,185.540000,275,12.600000,
9870,16210.000000,215.790000,185.520000,274,12.700000,
9850,16221.000000,215.750000,185.500000,273,12.800000,
9840,16232.000000,215.630000,185.420000,272,12.900000,
9820,16241.000000,215.610000,185.400000,272,12.900000,
9800,16253.000000,215.500000,185.320000,271,13.000000,
9780,16265.000000,215.500000,185.320000,271,13.100000,
9770,16275.000000,215.480000,185.310000,271,13.100000,
9750,16287.000000,215.440000,185.280000,271,13.100000,
9740,16297.000000,215.510000,185.330000,271,13.100000,
9720,16305.000000,215.460000,185.290000,271,13.100000,
9710,16312.000000,215.840000,185.560000,271,13.100000,
9700,16322.000000,216.090000,185.730000,271,13.000000,
9680,16333.000000,216.070000,185.720000,271,13.000000,
9670,16341.000000,216.110000,185.740000,271,12.900000,
9650,16351.000000,215.990000,185.660000,272,12.800000,
9640,16360.000000,216.090000,185.730000,272,12.700000,
9630,16368.000000,216.260000,185.850000,273,12.700000,
9610,16377.000000,216.030000,185.690000,273,12.700000,
9600,16387.000000,216.130000,185.760000,274,12.700000,
9580,16395.000000,215.950000,185.640000,275,12.700000,
9570,16405.000000,215.930000,185.620000,275,12.700000,
9560,16415.000000,215.820000,185.540000,276,12.600000,
9540,16423.000000,215.780000,185.520000,276,12.500000,
9530,16433.000000,215.640000,185.420000,276,12.500000,
9520,16440.000000,215.680000,185.450000,276,12.400000,
9500,16449.000000,215.740000,185.490000,276,12.400000,
9490,16459.000000,215.660000,185.440000,276,12.300000,
9480,16467.000000,215.760000,185.500000,276,12.200000,
9460,16477.000000,215.870000,185.580000,276,12.200000,
9450,16486.000000,215.910000,185.610000,275,12.200000,
9430,16495.000000,215.990000,185.660000,275,12.100000,
9420,16505.000000,215.970000,185.650000,274,12.000000,
9410,16514.000000,216.000000,185.670000,274,12.000000,
9390,16523.000000,215.970000,185.650000,273,12.000000,
9380,16533.000000,215.980000,185.660000,273,12.000000,
9360,16543.000000,215.980000,185.660000,272,11.900000,
9350,16552.000000,215.980000,185.660000,272,11.900000,
9340,16561.000000,216.040000,185.700000,272,11.900000,
9320,16570.000000,216.120000,185.750000,272,11.900000,
9310,16579.000000,216.120000,185.750000,271,11.900000,
9300,16589.000000,216.170000,185.790000,271,11.800000,
9280,16598.000000,216.190000,185.800000,271,11.800000,
9270,16606.000000,216.270000,185.860000,270,11.700000,
9260,16615.000000,216.230000,185.830000,270,11.700000,
9240,16624.000000,216.270000,185.860000,270,11.600000,
9230,16634.000000,216.230000,185.830000,271,11.600000,
9220,16643.000000,216.110000,185.750000,271,11.500000,
9200,16652.000000,216.130000,185.760000,271,11.400000,
9190,16661.000000,216.130000,185.760000,272,11.200000,
9180,16670.000000,216.130000,185.760000,272,11.100000,
9160,16681.000000,216.070000,185.720000,273,10.900000,
9150,16691.000000,216.030000,185.690000,273,10.700000,
9130,16700.000000,216.000000,185.670000,273,10.500000,
9120,16709.000000,215.900000,185.600000,274,10.400000,
