numer_sta,date,nb_niv,
07761,20241201125445,672,
p_niv,altitude,t,td,dd,ff,
76890,2351.000000,277.690000,258.420000,8,8.900000,
76780,2363.000000,277.690000,258.660000,9,9.100000,
76640,2377.000000,277.730000,258.940000,9,9.400000,
76550,2387.000000,277.670000,258.950000,9,9.600000,
76430,2400.000000,277.570000,258.790000,10,9.800000,
76330,2410.000000,277.410000,258.610000,10,10.000000,
76230,2421.000000,277.340000,258.600000,10,10.200000,
76130,2432.000000,277.280000,258.640000,10,10.300000,
76020,2443.000000,277.180000,258.670000,11,10.500000,
75970,2449.000000,277.160000,258.720000,11,10.500000,
75890,2458.000000,277.120000,258.780000,11,10.500000,
75820,2466.000000,277.020000,258.820000,12,10.400000,
75710,2477.000000,276.960000,258.820000,13,10.400000,
75580,2490.000000,276.860000,258.930000,13,10.500000,
75470,2503.000000,276.890000,259.030000,14,10.700000,
75380,2512.000000,277.040000,259.280000,14,10.900000,
75340,2516.000000,277.110000,259.350000,13,10.900000,
75170,2535.000000,277.140000,259.240000,13,10.900000,
75050,2548.000000,277.180000,259.050000,14,10.900000,
74950,2559.000000,277.160000,258.950000,14,10.900000,
74850,2569.000000,277.130000,258.780000,14,10.800000,
74740,2581.000000,277.070000,258.670000,15,10.800000,
74660,2590.000000,276.970000,258.590000,15,10.800000,
74590,2598.000000,276.880000,258.460000,15,10.900000,
74480,2610.000000,276.790000,258.350000,15,10.800000,
74390,2620.000000,276.720000,258.270000,15,10.900000,
74290,2631.000000,276.630000,258.210000,14,10.900000,
74170,2644.000000,276.490000,258.120000,14,11.000000,
74050,2656.000000,276.450000,258.110000,14,11.100000,
73970,2666.000000,276.360000,258.120000,14,11.100000,
73870,2676.000000,276.240000,258.110000,13,11.200000,
73750,2690.000000,276.130000,258.010000,12,11.200000,
73650,2701.000000,276.040000,257.980000,12,11.100000,
73550,2711.000000,275.970000,257.970000,12,11.000000,
73420,2725.000000,275.830000,257.920000,12,10.900000,
73300,2739.000000,275.810000,257.820000,12,10.900000,
73210,2749.000000,275.720000,257.760000,13,10.700000,
73110,2760.000000,275.580000,257.720000,13,10.700000,
73010,2771.000000,275.540000,257.720000,13,10.700000,
72920,2781.000000,275.450000,257.680000,13,10.600000,
72830,2791.000000,275.360000,257.640000,12,10.600000,
72790,2795.000000,275.310000,257.620000,12,10.500000,
72650,2811.000000,275.200000,257.490000,12,10.500000,
72540,2823.000000,275.180000,257.310000,11,10.400000,
72470,2831.000000,275.120000,257.180000,11,10.300000,
72400,2839.000000,275.100000,257.010000,11,10.200000,
72310,2848.000000,275.080000,256.960000,11,10.100000,
72220,2859.000000,275.040000,256.820000,11,9.900000,
72100,2872.000000,274.990000,256.680000,12,9.700000,
72010,2883.000000,274.900000,256.610000,12,9.500000,
71910,2894.000000,274.790000,256.530000,13,9.200000,
71790,2906.000000,274.720000,256.450000,12,9.000000,
71680,2919.000000,274.670000,256.280000,11,8.800000,
71590,2930.000000,274.630000,256.140000,9,8.600000,
71480,2942.000000,274.540000,256.050000,6,8.400000,
71360,2955.000000,274.450000,255.970000,3,8.200000,
71250,2968.000000,274.330000,255.840000,1,8.000000,
71150,2979.000000,274.290000,255.800000,360,7.800000,
71050,2990.000000,274.260000,255.660000,0,7.800000,
70930,3004.000000,274.170000,255.440000,0,7.700000,
70820,3017.000000,274.170000,255.320000,0,7.700000,
70730,3027.000000,274.100000,255.070000,360,7.700000,
70660,3035.000000,274.130000,254.950000,359,7.600000,
70590,3043.000000,274.080000,254.770000,358,7.600000,
70480,3054.000000,274.010000,254.620000,358,7.600000,
70360,3068.000000,273.970000,254.280000,359,7.600000,
70270,3078.000000,274.060000,253.760000,359,7.500000,
70190,3089.000000,274.080000,253.560000,359,7.500000,
70110,3097.000000,274.030000,253.420000,359,7.500000,
70000,3110.000000,273.920000,253.090000,360,7.400000,
69920,3119.000000,273.830000,252.930000,1,7.500000,
69790,3134.000000,273.720000,252.740000,2,7.500000,
69650,3149.000000,273.580000,252.610000,3,7.600000,
69510,3167.000000,273.450000,252.390000,4,7.600000,
69400,3178.000000,273.450000,252.210000,5,7.700000,
69330,3187.000000,273.360000,252.230000,5,7.600000,
69190,3202.000000,273.220000,252.150000,5,7.600000,
69100,3213.000000,273.150000,252.130000,6,7.700000,
69030,3221.000000,273.060000,252.130000,6,7.800000,
68950,3231.000000,273.040000,251.970000,6,7.900000,
68870,3240.000000,272.950000,251.860000,5,7.900000,
68770,3251.000000,272.860000,251.770000,5,7.900000,
68690,3261.000000,272.790000,251.650000,4,7.800000,
68600,3271.000000,272.720000,251.570000,3,7.800000,
68520,3280.000000,272.670000,251.430000,2,7.700000,
68450,3289.000000,272.630000,251.430000,2,7.600000,
68370,3298.000000,272.540000,251.250000,2,7.500000,
68290,3308.000000,272.490000,251.010000,2,7.400000,
68210,3317.000000,272.450000,250.830000,1,7.200000,
68100,3330.000000,272.310000,250.550000,1,7.200000,
67990,3343.000000,272.270000,250.660000,1,7.200000,
67890,3354.000000,272.220000,250.280000,1,7.300000,
67800,3365.000000,272.170000,250.210000,0,7.400000,
67720,3374.000000,272.150000,250.090000,0,7.600000,
67640,3384.000000,272.110000,249.980000,359,7.800000,
67560,3393.000000,272.040000,249.900000,358,7.800000,
67480,3403.000000,271.990000,249.790000,356,7.800000,
67380,3415.000000,271.920000,249.540000,355,7.800000,
67280,3426.000000,271.880000,249.240000,353,7.700000,
67180,3439.000000,271.810000,248.910000,353,7.700000,
67130,3444.000000,271.770000,248.760000,353,7.700000,
67040,3455.000000,271.740000,248.740000,353,7.700000,
66980,3462.000000,271.650000,248.730000,353,7.800000,
66890,3473.000000,271.490000,248.570000,353,8.000000,
66780,3485.000000,271.380000,248.460000,353,8.300000,
66660,3500.000000,271.290000,248.290000,353,8.600000,
66570,3511.000000,271.270000,248.010000,353,8.900000,
66510,3518.000000,271.220000,247.890000,353,9.200000,
66470,3523.000000,271.180000,247.790000,354,9.300000,
66380,3533.000000,271.110000,247.570000,355,9.300000,
66290,3545.000000,271.000000,247.380000,355,9.100000,
66190,3557.000000,270.930000,247.110000,356,9.000000,
66050,3572.000000,270.810000,246.770000,356,8.800000,
65950,3585.000000,270.790000,246.730000,356,8.700000,
65880,3593.000000,270.720000,246.590000,357,8.700000,
65820,3600.000000,270.590000,246.500000,358,8.700000,
65700,3615.000000,270.450000,246.420000,359,8.800000,
65600,3627.000000,270.320000,246.300000,0,8.800000,
65500,3639.000000,270.230000,246.120000,1,8.900000,
65390,3653.000000,270.130000,246.040000,2,8.800000,
65280,3666.000000,270.020000,245.850000,4,8.700000,
65180,3678.000000,269.980000,245.500000,5,8.500000,
65080,3690.000000,269.860000,245.250000,5,8.400000,
64990,3701.000000,269.820000,245.150000,6,8.300000,
64900,3712.000000,269.750000,245.020000,6,8.300000,
64820,3721.000000,269.640000,244.900000,6,8.300000,
64750,3730.000000,269.550000,244.880000,6,8.300000,
64660,3742.000000,269.460000,244.800000,6,8.400000,
64580,3751.000000,269.390000,244.690000,6,8.400000,
64500,3761.000000,269.250000,244.550000,7,8.500000,
64410,3772.000000,269.210000,244.500000,7,8.600000,
64330,3782.000000,269.090000,244.450000,8,8.700000,
64270,3789.000000,269.050000,244.450000,9,8.700000,
64160,3802.000000,268.840000,244.320000,10,8.600000,
64060,3815.000000,268.820000,244.220000,11,8.500000,
63980,3824.000000,268.730000,244.180000,12,8.400000,
63910,3833.000000,268.640000,244.280000,12,8.300000,
63820,3844.000000,268.550000,243.950000,12,8.400000,
63730,3855.000000,268.480000,243.780000,13,8.600000,
63640,3866.000000,268.430000,243.550000,13,8.800000,
63540,3878.000000,268.340000,243.190000,13,8.900000,
63460,3888.000000,268.300000,242.920000,13,8.900000,
63370,3899.000000,268.210000,242.250000,14,8.800000,
63320,3906.000000,268.180000,242.400000,14,8.700000,
63230,3917.000000,268.050000,242.080000,14,8.600000,
63130,3930.000000,268.000000,242.350000,15,8.700000,
63050,3940.000000,267.910000,242.580000,15,8.700000,
62970,3950.000000,267.820000,242.600000,15,8.800000,
62870,3962.000000,267.730000,242.590000,15,8.800000,
62800,3971.000000,267.630000,242.500000,15,8.800000,
62740,3978.000000,267.570000,242.490000,15,8.900000,
62640,3990.000000,267.430000,242.250000,15,8.900000,
62570,3999.000000,267.380000,242.130000,15,9.000000,
62450,4014.000000,267.270000,241.910000,15,9.200000,
62330,4029.000000,267.150000,241.640000,15,9.300000,
62260,4038.000000,267.130000,241.580000,14,9.300000,
62180,4049.000000,266.970000,241.460000,14,9.200000,
62090,4060.000000,266.860000,241.380000,14,9.200000,
62000,4071.000000,266.720000,241.240000,14,9.100000,
61920,4081.000000,266.630000,241.180000,14,9.200000,
61850,4090.000000,266.580000,241.190000,14,9.400000,
61790,4098.000000,266.540000,241.230000,13,9.600000,
61740,4104.000000,266.440000,241.170000,13,9.600000,
61620,4119.000000,266.330000,240.900000,14,9.600000,
61540,4129.000000,266.260000,240.720000,14,9.500000,
61430,4142.000000,266.150000,240.560000,14,9.200000,
61360,4152.000000,266.080000,240.520000,13,9.100000,
61280,4162.000000,266.030000,240.480000,12,9.000000,
61180,4174.000000,265.870000,240.430000,11,9.000000,
61100,4185.000000,265.800000,240.410000,10,8.900000,
61050,4191.000000,265.730000,240.390000,9,8.800000,
60980,4200.000000,265.620000,240.370000,8,8.600000,
60890,4212.000000,265.500000,240.250000,8,8.300000,
60820,4221.000000,265.460000,240.220000,8,8.200000,
60760,4228.000000,265.390000,240.090000,9,8.100000,
60670,4239.000000,265.270000,239.870000,9,8.100000,
60560,4254.000000,265.160000,239.630000,9,8.100000,
60500,4262.000000,265.130000,239.390000,9,8.100000,
60440,4270.000000,265.090000,239.340000,9,8.000000,
60380,4277.000000,265.040000,239.280000,10,7.900000,
60290,4288.000000,264.930000,239.000000,11,7.800000,
60220,4298.000000,264.810000,238.810000,12,7.700000,
60160,4306.000000,264.740000,238.710000,13,7.600000,
60090,4314.000000,264.690000,238.470000,14,7.600000,
60000,4326.000000,264.620000,237.840000,13,7.600000,
59930,4335.000000,264.580000,237.700000,13,7.600000,
59870,4342.000000,264.460000,237.610000,12,7.700000,
59800,4352.000000,264.350000,237.610000,12,7.700000,
59690,4366.000000,264.250000,237.600000,12,7.700000,
59650,4372.000000,264.140000,237.470000,13,7.700000,
59530,4387.000000,264.070000,237.360000,15,7.800000,
59490,4391.000000,264.000000,237.060000,16,7.900000,
59380,4406.000000,263.950000,236.550000,17,8.100000,
59300,4417.000000,263.950000,235.700000,18,8.200000,
59220,4427.000000,263.930000,235.240000,18,8.400000,
59150,4436.000000,263.830000,235.150000,18,8.600000,
59090,4444.000000,263.760000,234.890000,17,8.700000,
59000,4456.000000,263.720000,234.050000,17,8.800000,
58890,4470.000000,263.670000,233.490000,15,8.900000,
58800,4482.000000,263.600000,232.940000,14,8.900000,
58730,4492.000000,263.580000,232.300000,13,9.000000,
58640,4504.000000,263.480000,231.580000,12,9.000000,
58560,4514.000000,263.510000,230.820000,12,9.200000,
58500,4522.000000,263.460000,230.040000,12,9.400000,
58420,4532.000000,263.410000,229.340000,12,9.700000,
58340,4542.000000,263.460000,228.520000,13,10.100000,
58240,4555.000000,263.440000,227.990000,13,10.500000,
58190,4563.000000,263.430000,227.570000,14,10.900000,
58110,4573.000000,263.410000,227.250000,14,11.200000,
58050,4581.000000,263.340000,226.910000,13,11.500000,
57960,4593.000000,263.250000,226.520000,13,11.700000,
57900,4601.000000,263.220000,226.190000,12,12.000000,
57830,4610.000000,263.200000,225.700000,12,12.300000,
57740,4622.000000,263.220000,225.150000,11,12.500000,
57620,4638.000000,263.130000,224.770000,12,12.900000,
57560,4646.000000,263.110000,224.280000,12,13.300000,
57490,4656.000000,263.150000,224.230000,12,13.700000,
57390,4669.000000,263.200000,224.830000,12,14.100000,
57290,4683.000000,263.150000,225.190000,12,14.500000,
57190,4696.000000,263.170000,225.510000,12,14.900000,
57130,4704.000000,263.150000,225.700000,12,15.200000,
57090,4710.000000,263.170000,225.840000,12,15.400000,
57040,4716.000000,263.130000,225.870000,12,15.600000,
56980,4724.000000,263.030000,226.010000,12,15.700000,
56910,4733.000000,262.890000,226.240000,12,15.800000,
56830,4745.000000,262.750000,226.650000,13,15.900000,
56750,4756.000000,262.820000,227.290000,13,15.900000,
56690,4764.000000,262.750000,227.890000,13,16.000000,
56580,4779.000000,262.630000,228.500000,13,16.000000,
56480,4792.000000,262.540000,228.860000,12,16.100000,
56400,4803.000000,262.440000,228.900000,12,16.300000,
56310,4815.000000,262.420000,229.980000,11,16.400000,
56230,4827.000000,262.400000,230.000000,10,16.400000,
56120,4841.000000,262.370000,229.590000,10,16.500000,
56040,4852.000000,262.440000,230.650000,9,16.600000,
55960,4863.000000,262.470000,231.460000,9,16.600000,
55880,4874.000000,262.320000,232.000000,8,16.500000,
55790,4886.000000,262.230000,232.340000,8,16.600000,
55690,4900.000000,262.140000,233.120000,7,16.600000,
55600,4913.000000,262.060000,233.310000,7,16.700000,
55530,4922.000000,262.040000,233.250000,6,16.800000,
55480,4929.000000,261.970000,233.560000,6,16.900000,
55400,4940.000000,261.850000,233.770000,5,16.900000,
55320,4951.000000,261.800000,234.170000,5,16.800000,
55250,4961.000000,261.730000,234.480000,5,16.800000,
55160,4973.000000,261.640000,239.620000,5,16.800000,
55070,4986.000000,261.570000,243.200000,4,16.900000,
55010,4995.000000,261.570000,244.160000,4,16.900000,
54930,5005.000000,261.490000,244.280000,4,16.900000,
54870,5014.000000,261.310000,244.130000,5,16.900000,
54800,5024.000000,261.210000,244.120000,5,16.800000,
54700,5038.000000,261.070000,243.780000,5,16.700000,
54620,5049.000000,260.950000,243.640000,6,16.600000,
54550,5058.000000,260.900000,243.160000,6,16.500000,
54490,5067.000000,260.830000,243.260000,6,16.500000,
54430,5075.000000,260.780000,243.160000,6,16.400000,
54400,5080.000000,260.710000,243.120000,6,16.400000,
54330,5090.000000,260.610000,243.460000,6,16.400000,
54230,5104.000000,260.450000,243.740000,6,16.400000,
54160,5113.000000,260.350000,243.850000,6,16.400000,
54110,5120.000000,260.350000,244.030000,6,16.500000,
54060,5128.000000,260.230000,244.210000,6,16.500000,
53970,5140.000000,260.180000,243.550000,7,16.500000,
53880,5153.000000,259.990000,243.200000,7,16.500000,
53800,5164.000000,259.890000,243.620000,8,16.500000,
53740,5173.000000,259.820000,243.840000,9,16.500000,
53680,5182.000000,259.770000,244.190000,9,16.600000,
53590,5193.000000,259.620000,243.800000,9,16.600000,
53510,5205.000000,259.500000,243.630000,9,16.600000,
53420,5217.000000,259.360000,243.680000,9,16.700000,
53330,5232.000000,259.260000,243.680000,8,16.800000,
53260,5241.000000,259.130000,243.580000,8,16.800000,
53190,5251.000000,259.040000,243.500000,8,16.900000,
53090,5264.000000,258.960000,243.530000,8,17.000000,
52980,5280.000000,258.760000,243.500000,8,17.000000,
52860,5298.000000,258.590000,243.450000,8,16.900000,
52790,5309.000000,258.570000,243.440000,8,16.900000,
52740,5315.000000,258.470000,243.430000,8,16.900000,
52640,5329.000000,258.390000,243.430000,8,16.900000,
52540,5343.000000,258.200000,243.270000,8,16.900000,
52460,5356.000000,258.120000,243.330000,7,17.000000,
52370,5369.000000,258.050000,243.730000,7,17.000000,
52280,5381.000000,257.950000,243.910000,6,17.100000,
52220,5391.000000,257.900000,244.120000,6,17.100000,
52150,5400.000000,257.800000,244.350000,5,17.100000,
52070,5411.000000,257.700000,244.480000,5,17.200000,
51990,5423.000000,257.620000,244.620000,4,17.300000,
51910,5435.000000,257.560000,245.060000,3,17.500000,
51810,5449.000000,257.420000,245.200000,3,17.700000,
51730,5462.000000,257.320000,245.250000,2,17.900000,
51670,5471.000000,257.290000,245.620000,1,18.100000,
51630,5476.000000,257.320000,245.990000,1,18.300000,
51570,5485.000000,257.290000,246.140000,1,18.500000,
51480,5498.000000,257.090000,246.030000,1,18.600000,
51390,5511.000000,256.940000,245.920000,1,18.800000,
51320,5521.000000,256.940000,245.920000,0,18.900000,
51240,5534.000000,256.890000,245.670000,0,19.000000,
51160,5545.000000,256.890000,245.370000,360,19.100000,
51120,5550.000000,256.910000,245.180000,360,19.100000,
51090,5556.000000,256.890000,244.950000,359,19.200000,
51040,5563.000000,256.860000,244.720000,359,19.300000,
50980,5572.000000,256.790000,244.810000,359,19.500000,
50890,5584.000000,256.690000,245.020000,358,19.700000,
50790,5599.000000,256.480000,245.070000,358,19.900000,
50710,5611.000000,256.350000,244.990000,358,20.100000,
50640,5621.000000,256.280000,244.980000,358,20.200000,
50570,5632.000000,256.250000,245.050000,358,20.100000,
50500,5641.000000,256.100000,245.010000,359,20.000000,
50410,5655.000000,255.880000,244.870000,359,19.800000,
50330,5667.000000,255.820000,244.810000,359,19.500000,
50240,5681.000000,255.730000,244.770000,359,19.200000,
50180,5689.000000,255.660000,244.710000,360,19.000000,
50100,5701.000000,255.570000,244.640000,1,18.800000,
50030,5712.000000,255.480000,244.590000,1,18.700000,
50000,5717.000000,255.350000,244.430000,2,18.500000,
49860,5737.000000,255.220000,244.180000,3,18.400000,
49790,5748.000000,255.170000,244.060000,3,18.300000,
49740,5755.000000,255.100000,243.860000,3,18.200000,
49670,5766.000000,255.050000,243.680000,3,18.100000,
49600,5776.000000,254.970000,243.580000,3,17.900000,
49530,5787.000000,254.820000,243.540000,3,17.700000,
49450,5799.000000,254.770000,243.480000,3,17.500000,
49400,5806.000000,254.680000,243.420000,3,17.300000,
49350,5814.000000,254.680000,243.510000,3,17.200000,
49310,5821.000000,254.600000,243.520000,3,17.100000,
49250,5830.000000,254.490000,243.470000,2,17.000000,
49170,5842.000000,254.420000,243.340000,2,17.000000,
49100,5852.000000,254.350000,243.210000,2,16.900000,
49060,5859.000000,254.330000,243.220000,2,16.900000,
49000,5868.000000,254.220000,243.180000,1,16.900000,
48910,5882.000000,254.110000,243.040000,0,16.900000,
48790,5899.000000,254.020000,242.900000,359,16.900000,
48720,5910.000000,254.000000,242.770000,358,16.900000,
48670,5918.000000,253.980000,242.660000,356,17.000000,
48600,5929.000000,253.820000,242.460000,355,17.000000,
48520,5940.000000,253.740000,242.390000,355,16.900000,
48470,5948.000000,253.630000,242.320000,355,16.800000,
48400,5959.000000,253.540000,242.300000,356,16.700000,
48320,5971.000000,253.470000,242.170000,356,16.500000,
48260,5980.000000,253.320000,241.940000,357,16.400000,
48190,5991.000000,253.340000,241.760000,357,16.400000,
48150,5998.000000,253.320000,241.490000,358,16.300000,
48070,6010.000000,253.230000,241.330000,358,16.200000,
47980,6023.000000,253.210000,241.350000,358,16.200000,
47920,6034.000000,253.090000,241.190000,358,16.200000,
47840,6045.000000,252.960000,240.780000,358,16.200000,
47770,6056.000000,252.960000,240.590000,359,16.300000,
47720,6064.000000,253.050000,240.600000,360,16.400000,
47630,6077.000000,252.920000,240.520000,1,16.500000,
47530,6093.000000,252.760000,240.380000,2,16.500000,
47440,6108.000000,252.560000,240.230000,3,16.600000,
47350,6121.000000,252.480000,240.180000,4,16.500000,
47270,6133.000000,252.410000,240.100000,4,16.500000,
47200,6145.000000,252.280000,239.990000,3,16.500000,
47160,6152.000000,252.240000,240.050000,3,16.500000,
47100,6160.000000,252.280000,240.160000,2,16.500000,
47030,6172.000000,252.150000,240.010000,2,16.600000,
46930,6187.000000,252.060000,239.750000,2,16.600000,
46830,6203.000000,251.970000,239.470000,2,16.800000,
46740,6218.000000,251.820000,239.040000,3,16.800000,
46670,6228.000000,251.670000,238.860000,3,16.800000,
46600,6239.000000,251.690000,238.660000,4,16.700000,
46550,6248.000000,251.620000,238.610000,4,16.600000,
46500,6254.000000,251.640000,238.730000,4,16.500000,
46440,6265.000000,251.530000,238.630000,5,16.400000,
46350,6279.000000,251.250000,238.460000,5,16.300000,
46280,6290.000000,251.160000,238.310000,5,16.300000,
46220,6299.000000,251.050000,238.260000,5,16.200000,
46170,6307.000000,250.900000,238.110000,5,16.000000,
46080,6322.000000,250.830000,237.930000,5,15.900000,
46010,6334.000000,250.770000,237.600000,5,15.800000,
45950,6343.000000,250.720000,237.600000,6,15.800000,
45890,6352.000000,250.610000,237.820000,6,15.800000,
45810,6366.000000,250.460000,238.060000,7,15.800000,
45720,6379.000000,250.350000,238.140000,7,15.800000,
45660,6390.000000,250.240000,238.120000,7,15.800000,
45600,6399.000000,250.220000,237.900000,8,15.700000,
45550,6407.000000,250.110000,237.700000,8,15.600000,
45470,6420.000000,249.980000,237.570000,8,15.600000,
45390,6433.000000,249.870000,237.450000,8,15.600000,
45340,6440.000000,249.780000,237.400000,9,15.700000,
45250,6454.000000,249.610000,237.360000,9,15.700000,
45160,6470.000000,249.500000,237.320000,9,15.800000,
45100,6480.000000,249.460000,237.340000,8,15.900000,
45040,6488.000000,249.410000,237.330000,8,15.900000,
44990,6498.000000,249.220000,237.250000,7,16.000000,
44920,6509.000000,249.170000,237.450000,6,16.000000,
44830,6523.000000,249.040000,237.520000,6,16.000000,
44750,6537.000000,248.910000,237.720000,6,16.000000,
44670,6549.000000,248.840000,237.790000,7,15.900000,
44620,6557.000000,248.820000,237.930000,7,16.000000,
44540,6571.000000,248.620000,237.830000,7,16.000000,
44450,6585.000000,248.470000,237.730000,6,16.000000,
44390,6595.000000,248.320000,237.660000,6,16.100000,
44340,6604.000000,248.380000,237.830000,5,16.200000,
44280,6613.000000,248.200000,237.600000,5,16.200000,
44200,6626.000000,248.090000,237.440000,5,16.100000,
44120,6639.000000,248.010000,237.330000,4,16.000000,
44060,6650.000000,247.900000,237.330000,4,15.900000,
43990,6660.000000,247.810000,237.280000,4,15.700000,
43930,6671.000000,247.700000,237.100000,3,15.500000,
43860,6682.000000,247.650000,236.840000,3,15.300000,
43820,6689.000000,247.590000,236.610000,3,15.200000,
43760,6698.000000,247.500000,236.630000,4,15.200000,
43710,6707.000000,247.430000,236.560000,4,15.200000,
43650,6717.000000,247.390000,236.730000,4,15.300000,
43580,6728.000000,247.300000,236.930000,5,15.400000,
43520,6738.000000,247.120000,236.890000,5,15.500000,
43440,6752.000000,246.990000,236.800000,5,15.600000,
43360,6765.000000,246.900000,236.770000,5,15.600000,
43300,6776.000000,246.880000,236.700000,5,15.500000,
43250,6783.000000,246.810000,236.570000,5,15.400000,
43210,6790.000000,246.700000,236.450000,5,15.300000,
43140,6801.000000,246.610000,236.220000,5,15.200000,
43060,6816.000000,246.460000,235.760000,4,15.200000,
42980,6828.000000,246.370000,235.340000,3,15.200000,
42940,6836.000000,246.320000,235.310000,2,15.400000,
42880,6845.000000,246.230000,235.290000,2,15.600000,
42830,6855.000000,246.060000,235.050000,2,15.700000,
42770,6865.000000,246.060000,234.960000,2,15.900000,
42690,6877.000000,245.900000,234.880000,2,16.100000,
42600,6892.000000,245.810000,234.820000,2,16.200000,
42540,6903.000000,245.700000,234.470000,2,16.400000,
42470,6914.000000,245.660000,234.070000,2,16.500000,
42420,6923.000000,245.570000,233.550000,3,16.400000,
42350,6934.000000,245.520000,232.630000,3,16.300000,
42280,6947.000000,245.390000,231.630000,3,16.200000,
42210,6959.000000,245.370000,230.810000,4,16.000000,
42150,6969.000000,245.230000,230.280000,4,16.000000,
42080,6981.000000,245.050000,229.950000,4,16.100000,
42000,6994.000000,245.000000,229.820000,5,16.200000,
41940,7004.000000,244.960000,229.750000,5,16.300000,
41890,7013.000000,244.900000,229.680000,6,16.300000,
41810,7026.000000,244.740000,229.560000,6,16.300000,
41750,7038.000000,244.630000,229.430000,6,16.100000,
41680,7049.000000,244.560000,229.370000,6,16.100000,
41600,7062.000000,244.430000,229.200000,6,16.200000,
41520,7076.000000,244.330000,229.100000,6,16.300000,
41450,7089.000000,244.220000,228.760000,6,16.400000,
41410,7097.000000,244.180000,228.590000,6,16.500000,
41360,7104.000000,244.130000,228.720000,6,16.500000,
41300,7115.000000,244.010000,228.710000,6,16.400000,
41230,7126.000000,243.930000,228.630000,6,16.300000,
41150,7140.000000,243.740000,228.280000,5,16.200000,
41100,7150.000000,243.700000,228.060000,5,16.100000,
41030,7162.000000,243.630000,227.830000,4,16.200000,
40950,7175.000000,243.560000,227.680000,3,16.200000,
40900,7184.000000,243.490000,227.560000,3,16.200000,
40850,7193.000000,243.470000,227.470000,2,16.200000,
40770,7206.000000,243.450000,227.350000,2,16.300000,
40710,7218.000000,243.330000,227.210000,1,16.400000,
40650,7228.000000,243.170000,227.570000,1,16.500000,
40570,7243.000000,243.040000,227.790000,1,16.500000,
40480,7258.000000,242.970000,228.410000,0,16.500000,
40390,7273.000000,242.880000,228.530000,360,16.500000,
40330,7284.000000,242.900000,228.480000,360,16.400000,
40290,7291.000000,242.830000,228.250000,359,16.400000,
40220,7304.000000,242.690000,227.990000,358,16.400000,
40160,7315.000000,242.670000,227.760000,357,16.700000,
40080,7329.000000,242.480000,227.350000,357,17.200000,
40000,7342.000000,242.370000,226.970000,356,17.700000,
39900,7361.000000,242.270000,226.510000,356,18.200000,
39840,7371.000000,242.290000,225.810000,356,18.500000,
39800,7377.000000,242.320000,225.260000,356,18.700000,
39750,7386.000000,242.270000,224.930000,355,18.700000,
39690,7398.000000,242.150000,224.780000,355,18.600000,
39610,7412.000000,241.990000,224.660000,355,18.600000,
39560,7421.000000,241.850000,224.530000,355,18.600000,
39500,7431.000000,241.780000,224.470000,355,18.700000,
39440,7443.000000,241.690000,224.440000,355,19.000000,
39380,7453.000000,241.600000,224.410000,356,19.200000,
39320,7464.000000,241.450000,224.750000,356,19.500000,
39250,7477.000000,241.310000,225.530000,356,19.800000,
39190,7487.000000,241.220000,225.980000,356,20.000000,
39150,7495.000000,241.240000,226.450000,357,20.200000,
39110,7501.000000,241.100000,226.690000,357,20.300000,
39040,7514.000000,240.960000,226.830000,358,20.200000,
38960,7528.000000,240.810000,226.870000,359,20.100000,
38900,7540.000000,240.730000,227.160000,359,20.000000,
38840,7550.000000,240.680000,227.590000,360,19.900000,
38810,7557.000000,240.630000,227.930000,0,19.900000,
38750,7566.000000,240.470000,228.130000,0,19.900000,
38700,7577.000000,240.470000,228.300000,0,20.100000,
38650,7586.000000,240.390000,228.400000,0,20.300000,
38590,7596.000000,240.230000,228.320000,0,20.500000,
38510,7612.000000,240.080000,228.210000,1,20.600000,
38440,7624.000000,240.010000,228.180000,1,20.600000,
38370,7636.000000,239.870000,228.110000,1,20.600000,
38300,7650.000000,239.790000,228.130000,1,20.500000,
38220,7663.000000,239.700000,227.970000,1,20.400000,
38160,7675.000000,239.550000,227.770000,2,20.400000,
38100,7686.000000,239.460000,227.710000,2,20.400000,
38040,7697.000000,239.360000,227.690000,1,20.500000,
37980,7708.000000,239.310000,227.780000,1,20.500000,
37920,7719.000000,239.160000,227.730000,1,20.400000,
37860,7730.000000,239.070000,227.800000,1,20.400000,
37810,7739.000000,238.970000,227.910000,0,20.300000,
37750,7751.000000,238.870000,228.000000,0,20.200000,
37670,7766.000000,238.770000,227.920000,0,20.100000,
37590,7780.000000,238.650000,227.870000,0,20.100000,
37530,7791.000000,238.510000,227.780000,0,20.000000,
37460,7803.000000,238.430000,227.920000,0,19.900000,
37390,7817.000000,238.240000,227.900000,0,19.700000,
37320,7830.000000,238.110000,227.860000,0,19.600000,
37240,7844.000000,238.040000,227.870000,360,19.500000,
37170,7858.000000,237.840000,227.770000,360,19.400000,
37110,7869.000000,237.790000,227.770000,359,19.400000,
37040,7883.000000,237.670000,227.690000,359,19.400000,
36980,7894.000000,237.470000,227.580000,359,19.300000,
36930,7904.000000,237.420000,227.730000,359,19.100000,
36860,7916.000000,237.270000,227.780000,359,19.000000,
36790,7930.000000,237.170000,227.740000,360,19.000000,
36710,7945.000000,237.020000,227.700000,360,19.000000,
36650,7957.000000,236.940000,227.620000,0,19.000000,
36580,7969.000000,236.810000,227.590000,1,19.100000,
36520,7981.000000,236.690000,227.590000,1,19.100000,
