numer_sta,date,nb_niv,
07761,20241203005938,905,
p_niv,altitude,t,td,dd,ff,
90000,1031.000000,281.070000,275.910000,266,1.300000,
89810,1049.000000,281.210000,273.470000,271,1.400000,
89740,1055.000000,281.320000,272.640000,275,1.500000,
89530,1074.000000,281.440000,272.360000,279,1.600000,
89380,1088.000000,281.650000,272.460000,282,1.900000,
89230,1102.000000,281.740000,272.140000,286,2.100000,
89100,1114.000000,281.930000,271.660000,289,2.300000,
88970,1126.000000,281.880000,271.920000,291,2.500000,
88820,1140.000000,282.020000,272.170000,294,2.700000,
88690,1152.000000,282.000000,272.530000,296,2.900000,
88550,1165.000000,281.910000,272.950000,297,3.100000,
88400,1180.000000,281.880000,273.210000,298,3.200000,
88270,1191.000000,281.790000,273.460000,300,3.300000,
88160,1202.000000,281.910000,273.990000,300,3.300000,
88040,1213.000000,282.090000,274.780000,300,3.300000,
87940,1223.000000,282.120000,274.990000,301,3.400000,
87800,1236.000000,282.090000,274.950000,301,3.300000,
87680,1247.000000,282.020000,275.070000,300,3.400000,
87560,1258.000000,282.000000,275.430000,299,3.400000,
87440,1270.000000,282.070000,275.790000,300,3.500000,
87320,1281.000000,281.980000,275.750000,301,3.500000,
87210,1292.000000,281.950000,275.940000,302,3.500000,
87120,1300.000000,281.860000,275.820000,304,3.500000,
87000,1311.000000,281.770000,275.800000,306,3.500000,
86860,1324.000000,281.700000,275.610000,308,3.500000,
86750,1335.000000,281.600000,275.450000,311,3.600000,
86620,1347.000000,281.530000,275.400000,313,3.700000,
86510,1359.000000,281.490000,275.520000,315,3.800000,
86410,1368.000000,281.420000,275.610000,317,4.000000,
86300,1379.000000,281.440000,275.780000,319,4.200000,
86170,1390.000000,281.370000,275.800000,320,4.400000,
86060,1401.000000,281.300000,275.820000,321,4.700000,
85930,1413.000000,281.210000,275.820000,322,5.000000,
85830,1423.000000,281.140000,275.820000,322,5.200000,
85700,1436.000000,281.070000,275.850000,322,5.500000,
85600,1446.000000,281.000000,275.840000,323,5.900000,
85510,1455.000000,280.910000,275.790000,323,6.200000,
85380,1467.000000,280.910000,275.750000,323,6.500000,
85260,1479.000000,280.930000,275.690000,322,6.800000,
85140,1490.000000,280.950000,275.530000,321,7.200000,
85060,1498.000000,281.050000,275.420000,320,7.600000,
85000,1503.000000,281.000000,275.290000,318,8.000000,
84800,1523.000000,281.000000,275.130000,317,8.400000,
84680,1534.000000,281.190000,274.850000,315,8.800000,
84540,1548.000000,281.390000,274.580000,314,9.200000,
84440,1558.000000,281.440000,274.370000,313,9.400000,
84350,1566.000000,281.370000,274.220000,312,9.700000,
84240,1577.000000,281.320000,273.990000,311,9.900000,
84150,1587.000000,281.300000,273.750000,310,10.000000,
84070,1594.000000,281.280000,273.590000,310,10.200000,
83980,1603.000000,281.300000,273.520000,309,10.400000,
83890,1612.000000,281.250000,273.650000,308,10.600000,
83760,1625.000000,281.190000,273.790000,307,10.700000,
83660,1634.000000,281.070000,273.750000,307,10.900000,
83540,1646.000000,281.000000,273.880000,307,11.000000,
83430,1657.000000,280.930000,273.930000,306,11.200000,
83330,1667.000000,280.860000,273.910000,306,11.300000,
83230,1678.000000,280.720000,273.860000,306,11.400000,
83110,1689.000000,280.680000,273.760000,306,11.500000,
82990,1701.000000,280.650000,273.650000,306,11.500000,
82880,1712.000000,280.680000,273.480000,306,11.500000,
82770,1723.000000,280.610000,273.280000,306,11.500000,
82650,1734.000000,280.580000,273.230000,306,11.500000,
82530,1747.000000,280.540000,273.170000,306,11.600000,
82410,1758.000000,280.450000,273.040000,305,11.700000,
82330,1767.000000,280.450000,273.030000,305,11.900000,
82200,1780.000000,280.400000,272.990000,305,12.100000,
82070,1793.000000,280.350000,272.840000,305,12.200000,
81960,1804.000000,280.330000,272.750000,304,12.300000,
81840,1816.000000,280.260000,272.490000,304,12.400000,
81740,1826.000000,280.240000,272.670000,304,12.400000,
81620,1838.000000,280.150000,272.860000,304,12.400000,
81520,1848.000000,280.080000,272.760000,304,12.400000,
81440,1856.000000,280.030000,272.590000,304,12.400000,
81350,1866.000000,279.960000,272.630000,304,12.300000,
81200,1880.000000,279.850000,272.580000,303,12.300000,
81090,1891.000000,279.780000,272.540000,303,12.300000,
80980,1902.000000,279.690000,272.370000,303,12.300000,
80870,1913.000000,279.620000,272.190000,302,12.300000,
80750,1926.000000,279.600000,272.040000,302,12.200000,
80650,1936.000000,279.480000,271.950000,302,12.200000,
80520,1949.000000,279.440000,271.940000,302,12.100000,
80420,1959.000000,279.370000,271.930000,301,11.900000,
80310,1971.000000,279.260000,271.870000,301,11.800000,
80170,1985.000000,279.120000,271.790000,301,11.700000,
80090,1993.000000,279.050000,271.770000,301,11.600000,
80000,2002.000000,278.980000,271.760000,301,11.500000,
79880,2014.000000,278.850000,271.680000,301,11.400000,
79760,2027.000000,278.760000,271.610000,300,11.300000,
79660,2037.000000,278.690000,271.580000,300,11.200000,
79550,2049.000000,278.620000,271.540000,300,11.000000,
79420,2062.000000,278.530000,271.490000,300,11.000000,
79290,2075.000000,278.390000,271.430000,301,10.900000,
79190,2086.000000,278.300000,271.460000,301,10.800000,
79050,2100.000000,278.190000,271.440000,302,10.800000,
78960,2109.000000,278.120000,271.480000,302,10.800000,
78850,2121.000000,277.980000,271.470000,303,10.900000,
78750,2132.000000,277.890000,271.500000,303,10.900000,
78620,2144.000000,277.850000,271.510000,303,11.000000,
78520,2155.000000,277.760000,271.570000,303,11.100000,
78400,2168.000000,277.620000,271.550000,304,11.100000,
78270,2181.000000,277.480000,271.390000,303,11.200000,
78150,2194.000000,277.390000,271.430000,303,11.300000,
78050,2204.000000,277.280000,271.420000,303,11.400000,
77940,2215.000000,277.160000,271.400000,303,11.500000,
77820,2228.000000,277.070000,271.410000,303,11.600000,
77720,2239.000000,276.980000,271.400000,303,11.700000,
77610,2249.000000,276.870000,271.370000,303,11.800000,
77510,2260.000000,276.800000,271.390000,303,12.000000,
77410,2271.000000,276.710000,271.360000,302,12.100000,
77250,2287.000000,276.570000,271.310000,302,12.100000,
77110,2302.000000,276.460000,271.280000,302,12.200000,
77000,2314.000000,276.350000,271.250000,302,12.300000,
76910,2323.000000,276.300000,271.270000,301,12.400000,
76840,2331.000000,276.210000,271.250000,301,12.300000,
76760,2339.000000,276.100000,271.200000,301,12.300000,
76630,2353.000000,276.030000,271.190000,302,12.300000,
76490,2368.000000,275.940000,271.170000,301,12.200000,
76420,2375.000000,275.920000,271.150000,302,12.100000,
76280,2390.000000,275.780000,271.060000,302,12.100000,
76150,2403.000000,275.690000,271.010000,302,12.100000,
76000,2420.000000,275.580000,270.940000,302,12.100000,
75910,2430.000000,275.470000,270.880000,301,12.200000,
75810,2439.000000,275.350000,270.850000,301,12.300000,
75720,2449.000000,275.310000,270.760000,301,12.300000,
75620,2460.000000,275.220000,270.610000,300,12.200000,
75530,2470.000000,275.170000,270.580000,300,12.200000,
75410,2483.000000,275.030000,270.540000,300,12.100000,
75290,2496.000000,274.940000,270.490000,300,12.000000,
75190,2506.000000,274.880000,270.400000,300,11.900000,
75060,2520.000000,274.760000,270.340000,300,11.900000,
74940,2533.000000,274.670000,270.280000,300,12.000000,
74850,2543.000000,274.580000,270.250000,300,12.000000,
74750,2554.000000,274.490000,270.230000,300,12.100000,
74660,2563.000000,274.400000,270.270000,300,12.300000,
74530,2577.000000,274.270000,270.220000,299,12.400000,
74410,2590.000000,274.160000,270.180000,299,12.500000,
74310,2601.000000,274.070000,270.170000,299,12.500000,
74210,2612.000000,274.010000,270.190000,300,12.500000,
74100,2624.000000,273.890000,270.150000,300,12.400000,
73980,2637.000000,273.800000,270.150000,301,12.400000,
73870,2648.000000,273.710000,270.160000,301,12.300000,
73790,2658.000000,273.620000,270.150000,302,12.400000,
73670,2670.000000,273.500000,270.100000,302,12.400000,
73560,2682.000000,273.390000,270.040000,302,12.500000,
73430,2697.000000,273.260000,269.960000,302,12.500000,
73340,2707.000000,273.140000,269.900000,302,12.600000,
73230,2719.000000,273.030000,269.870000,302,12.500000,
73130,2729.000000,272.940000,269.870000,302,12.500000,
73040,2740.000000,272.830000,269.860000,301,12.500000,
72950,2749.000000,272.750000,269.890000,301,12.500000,
72860,2759.000000,272.650000,269.890000,300,12.500000,
72770,2769.000000,272.540000,269.860000,300,12.500000,
72650,2782.000000,272.450000,269.840000,300,12.500000,
72550,2793.000000,272.330000,269.760000,300,12.600000,
72460,2803.000000,272.240000,269.740000,299,12.500000,
72340,2816.000000,272.110000,269.690000,299,12.500000,
72250,2827.000000,272.000000,269.650000,299,12.500000,
72110,2842.000000,271.880000,269.570000,299,12.500000,
71990,2855.000000,271.790000,269.560000,298,12.400000,
71870,2868.000000,271.660000,269.500000,298,12.300000,
71770,2880.000000,271.570000,269.480000,298,12.200000,
71680,2890.000000,271.480000,269.350000,298,12.200000,
71570,2902.000000,271.340000,269.330000,298,12.200000,
71460,2914.000000,271.280000,269.340000,298,12.100000,
71350,2926.000000,271.160000,269.210000,299,12.100000,
71230,2940.000000,271.050000,269.040000,299,12.000000,
71100,2954.000000,270.940000,268.890000,300,11.800000,
71000,2966.000000,270.830000,268.830000,301,11.600000,
70880,2979.000000,270.710000,268.680000,302,11.400000,
70760,2992.000000,270.600000,268.620000,304,11.400000,
70630,3007.000000,270.490000,268.560000,305,11.400000,
70500,3021.000000,270.360000,268.460000,306,11.500000,
70400,3032.000000,270.220000,268.360000,307,11.600000,
70260,3048.000000,270.110000,268.240000,307,11.700000,
70120,3065.000000,269.970000,268.160000,307,11.800000,
70000,3078.000000,269.840000,268.090000,307,11.800000,
69900,3089.000000,269.730000,268.050000,307,11.900000,
69800,3100.000000,269.590000,267.990000,306,11.900000,
69660,3117.000000,269.460000,267.910000,305,11.900000,
69530,3131.000000,269.340000,267.920000,304,11.900000,
69420,3143.000000,269.260000,267.990000,303,11.900000,
69330,3154.000000,269.210000,268.050000,302,12.000000,
69220,3167.000000,269.230000,267.850000,301,12.100000,
69120,3178.000000,269.170000,267.670000,300,12.100000,
69020,3189.000000,269.100000,267.600000,299,12.100000,
68890,3204.000000,269.020000,267.620000,298,12.000000,
68760,3218.000000,268.940000,267.670000,296,11.900000,
68670,3229.000000,268.780000,267.590000,295,11.800000,
68580,3240.000000,268.720000,267.580000,294,11.700000,
68470,3253.000000,268.600000,267.520000,294,11.600000,
68360,3265.000000,268.540000,267.560000,293,11.600000,
68240,3279.000000,268.450000,267.560000,293,11.600000,
68190,3284.000000,268.310000,267.480000,294,11.500000,
68010,3306.000000,268.290000,267.420000,295,11.500000,
67910,3317.000000,268.270000,267.280000,296,11.400000,
67820,3327.000000,268.200000,267.160000,296,11.500000,
67730,3338.000000,268.070000,266.900000,297,11.400000,
67610,3352.000000,268.040000,266.700000,297,11.300000,
67490,3365.000000,267.910000,266.520000,298,11.200000,
67380,3378.000000,267.790000,266.400000,298,11.200000,
67240,3395.000000,267.680000,266.290000,298,11.100000,
67080,3413.000000,267.520000,266.150000,298,10.900000,
66970,3426.000000,267.400000,266.050000,298,10.900000,
66890,3436.000000,267.310000,266.000000,298,10.900000,
66800,3446.000000,267.200000,265.940000,298,10.900000,
66700,3458.000000,267.060000,265.860000,298,10.800000,
66610,3469.000000,267.010000,265.840000,298,10.800000,
66520,3479.000000,266.950000,265.830000,298,10.900000,
66410,3492.000000,266.810000,265.720000,297,10.800000,
66310,3504.000000,266.700000,265.580000,296,10.700000,
66190,3518.000000,266.560000,265.460000,295,10.700000,
66060,3534.000000,266.470000,265.390000,295,10.700000,
65990,3541.000000,266.380000,265.240000,295,10.700000,
65860,3558.000000,266.340000,265.240000,295,10.700000,
65720,3573.000000,266.250000,265.360000,295,10.700000,
65630,3585.000000,266.200000,265.280000,295,10.700000,
65550,3594.000000,266.110000,265.140000,295,10.700000,
65500,3600.000000,266.020000,264.920000,295,10.700000,
65380,3614.000000,265.970000,264.840000,295,10.700000,
65280,3626.000000,265.870000,264.630000,296,10.800000,
65190,3637.000000,265.770000,264.430000,296,10.900000,
65090,3649.000000,265.700000,264.340000,296,10.900000,
65000,3660.000000,265.590000,264.220000,296,11.000000,
64890,3673.000000,265.470000,264.100000,296,11.000000,
64750,3690.000000,265.380000,263.960000,296,11.000000,
64640,3703.000000,265.290000,263.750000,296,11.100000,
64560,3713.000000,265.180000,263.640000,296,11.200000,
64470,3724.000000,265.060000,263.540000,296,11.300000,
64360,3737.000000,264.950000,263.460000,296,11.300000,
64260,3749.000000,264.790000,263.370000,296,11.400000,
64160,3761.000000,264.720000,263.360000,296,11.500000,
64060,3773.000000,264.580000,263.320000,296,11.500000,
63950,3786.000000,264.490000,263.290000,296,11.500000,
63840,3799.000000,264.350000,263.130000,295,11.600000,
63740,3812.000000,264.240000,263.000000,295,11.500000,
63680,3819.000000,264.160000,262.960000,294,11.400000,
63580,3831.000000,264.030000,262.880000,294,11.300000,
63460,3846.000000,263.910000,262.820000,293,11.200000,
63330,3861.000000,263.820000,262.780000,293,11.100000,
63250,3871.000000,263.680000,262.690000,293,11.100000,
63140,3885.000000,263.590000,262.650000,293,11.100000,
63070,3893.000000,263.540000,262.610000,294,11.100000,
62890,3916.000000,264.010000,262.510000,294,11.100000,
62810,3925.000000,264.100000,262.390000,294,11.100000,
62730,3935.000000,263.980000,262.230000,294,11.200000,
62630,3947.000000,263.910000,262.210000,294,11.300000,
62530,3960.000000,263.840000,262.180000,294,11.300000,
62450,3970.000000,263.750000,262.120000,294,11.400000,
62360,3981.000000,263.610000,262.000000,294,11.500000,
62250,3995.000000,263.520000,261.920000,295,11.600000,
62190,4003.000000,263.430000,261.860000,295,11.800000,
62080,4016.000000,263.360000,261.820000,296,12.000000,
61950,4032.000000,263.240000,261.750000,296,12.200000,
61850,4044.000000,263.130000,261.690000,296,12.400000,
61770,4054.000000,263.040000,261.660000,296,12.500000,
61680,4065.000000,262.940000,261.640000,295,12.600000,
61600,4076.000000,262.800000,261.570000,295,12.700000,
61500,4088.000000,262.680000,261.530000,294,12.700000,
61410,4099.000000,262.590000,261.550000,294,12.700000,
61320,4110.000000,262.550000,261.530000,294,12.700000,
61220,4123.000000,262.520000,261.380000,294,12.600000,
61110,4138.000000,262.430000,261.180000,294,12.500000,
60990,4152.000000,262.380000,261.060000,294,12.500000,
60890,4165.000000,262.360000,260.940000,294,12.500000,
60820,4174.000000,262.310000,260.940000,294,12.500000,
60710,4187.000000,262.220000,260.950000,293,12.400000,
60610,4200.000000,262.130000,260.940000,293,12.400000,
60500,4214.000000,262.060000,260.910000,292,12.500000,
60390,4228.000000,261.990000,260.750000,291,12.400000,
60270,4244.000000,261.920000,260.550000,290,12.300000,
60180,4255.000000,261.890000,260.470000,290,12.200000,
60110,4264.000000,261.780000,260.340000,290,12.200000,
60000,4278.000000,261.680000,260.250000,290,12.100000,
59940,4286.000000,261.610000,260.200000,290,12.100000,
59820,4301.000000,261.560000,260.020000,290,12.000000,
59680,4319.000000,261.470000,259.680000,290,12.000000,
59570,4333.000000,261.450000,259.450000,290,12.000000,
59480,4345.000000,261.450000,259.350000,289,11.900000,
59380,4358.000000,261.350000,259.190000,289,11.900000,
59270,4371.000000,261.260000,259.100000,289,11.900000,
59180,4383.000000,261.160000,259.060000,288,11.900000,
59080,4396.000000,261.070000,258.980000,288,11.800000,
58980,4409.000000,260.980000,258.900000,288,11.600000,
58870,4423.000000,260.880000,258.830000,289,11.500000,
58780,4435.000000,260.810000,258.720000,289,11.300000,
58690,4447.000000,260.740000,258.580000,289,11.300000,
58590,4460.000000,260.710000,258.440000,289,11.200000,
58490,4473.000000,260.640000,258.240000,289,11.200000,
58440,4480.000000,260.600000,258.060000,288,11.200000,
58350,4491.000000,260.550000,258.010000,288,11.200000,
58250,4504.000000,260.460000,257.970000,287,11.000000,
58120,4521.000000,260.360000,257.840000,286,10.900000,
58030,4533.000000,260.220000,257.700000,285,10.700000,
57940,4545.000000,260.170000,257.670000,285,10.500000,
57850,4557.000000,260.070000,257.560000,284,10.400000,
57760,4569.000000,259.960000,257.410000,284,10.200000,
57660,4582.000000,259.930000,257.330000,284,10.000000,
57560,4595.000000,259.860000,257.220000,284,9.900000,
57480,4606.000000,259.760000,257.140000,283,9.800000,
57410,4615.000000,259.640000,257.060000,283,9.700000,
57300,4629.000000,259.640000,256.940000,283,9.700000,
57190,4644.000000,259.520000,256.820000,283,9.600000,
57110,4656.000000,259.450000,256.710000,282,9.400000,
56980,4672.000000,259.380000,256.580000,282,9.300000,
56890,4685.000000,259.250000,256.470000,283,9.200000,
56810,4695.000000,259.210000,256.290000,283,9.200000,
56720,4708.000000,259.210000,256.160000,283,9.100000,
56640,4718.000000,259.110000,256.130000,284,9.200000,
56590,4724.000000,259.080000,256.170000,285,9.200000,
56520,4734.000000,259.040000,256.130000,285,9.300000,
56420,4747.000000,258.870000,255.910000,286,9.300000,
56350,4756.000000,258.870000,255.900000,286,9.400000,
56280,4766.000000,258.820000,255.810000,286,9.400000,
56190,4778.000000,258.720000,255.570000,286,9.500000,
56110,4788.000000,258.670000,255.480000,286,9.600000,
56050,4798.000000,258.570000,255.320000,286,9.700000,
55970,4808.000000,258.470000,255.200000,286,9.800000,
55880,4820.000000,258.430000,255.220000,286,9.800000,
55830,4827.000000,258.380000,255.220000,286,9.800000,
55750,4838.000000,258.380000,255.140000,285,9.800000,
55650,4851.000000,258.330000,254.850000,285,9.900000,
55560,4864.000000,258.330000,254.590000,284,10.000000,
55480,4875.000000,258.250000,254.260000,284,10.000000,
55420,4882.000000,258.250000,254.160000,284,10.000000,
55320,4896.000000,258.130000,254.060000,283,10.200000,
55210,4912.000000,258.030000,253.900000,283,10.200000,
55130,4923.000000,257.960000,253.730000,283,10.300000,
55040,4934.000000,257.860000,253.610000,283,10.300000,
54940,4949.000000,257.760000,253.490000,282,10.400000,
54850,4961.000000,257.720000,253.100000,281,10.500000,
54760,4973.000000,257.640000,252.870000,281,10.400000,
54660,4986.000000,257.560000,252.760000,281,10.300000,
54580,4998.000000,257.490000,252.640000,281,10.300000,
54490,5010.000000,257.440000,252.440000,281,10.200000,
54420,5021.000000,257.290000,252.170000,281,10.200000,
54350,5030.000000,257.190000,252.060000,281,10.100000,
54250,5044.000000,257.090000,251.990000,281,10.000000,
54160,5056.000000,257.010000,251.850000,281,9.900000,
54080,5067.000000,256.890000,251.680000,281,9.800000,
53980,5081.000000,256.790000,251.620000,281,9.800000,
53900,5093.000000,256.740000,251.780000,281,9.700000,
53810,5105.000000,256.640000,251.700000,281,9.600000,
53710,5119.000000,256.540000,251.570000,281,9.600000,
53630,5130.000000,256.440000,251.360000,281,9.600000,
53550,5141.000000,256.390000,251.260000,280,9.500000,
53500,5149.000000,256.290000,251.210000,279,9.300000,
53400,5162.000000,256.210000,251.130000,279,9.300000,
53320,5174.000000,256.140000,250.970000,279,9.300000,
53230,5187.000000,256.010000,250.840000,278,9.300000,
53120,5201.000000,255.910000,250.790000,277,9.200000,
53040,5214.000000,255.910000,250.840000,277,9.200000,
52990,5220.000000,255.820000,250.690000,277,9.200000,
52880,5235.000000,255.700000,250.560000,277,9.300000,
52810,5246.000000,255.600000,250.480000,277,9.200000,
52730,5257.000000,255.530000,250.470000,277,9.200000,
52650,5269.000000,255.440000,250.350000,277,9.100000,
52560,5281.000000,255.370000,250.270000,277,9.000000,
52490,5291.000000,255.270000,250.200000,277,8.900000,
52440,5298.000000,255.160000,250.150000,277,8.700000,
52360,5310.000000,255.070000,250.130000,277,8.600000,
52300,5318.000000,254.980000,250.150000,277,8.600000,
52230,5329.000000,254.920000,250.130000,278,8.600000,
52130,5342.000000,254.800000,249.970000,278,8.500000,
52040,5356.000000,254.690000,249.810000,278,8.500000,
51970,5366.000000,254.630000,249.760000,277,8.400000,
51890,5377.000000,254.520000,249.680000,276,8.200000,
51800,5390.000000,254.410000,249.600000,276,8.100000,
51710,5403.000000,254.280000,249.470000,275,8.000000,
51600,5419.000000,254.150000,249.360000,275,7.800000,
51510,5432.000000,254.040000,249.280000,274,7.700000,
51420,5445.000000,253.930000,249.230000,274,7.800000,
51330,5458.000000,253.840000,249.090000,275,7.900000,
51220,5473.000000,253.710000,248.890000,275,8.100000,
51130,5487.000000,253.620000,248.790000,274,8.300000,
51040,5500.000000,253.510000,248.710000,274,8.500000,
50960,5512.000000,253.380000,248.570000,275,8.600000,
50860,5526.000000,253.310000,248.490000,274,8.700000,
50790,5536.000000,253.180000,248.350000,274,8.700000,
50720,5547.000000,253.140000,248.330000,274,8.700000,
50650,5557.000000,252.980000,248.260000,274,8.600000,
50580,5566.000000,252.960000,248.330000,274,8.600000,
50500,5579.000000,252.830000,248.280000,275,8.700000,
50420,5590.000000,252.720000,248.260000,276,8.800000,
50350,5601.000000,252.630000,248.240000,277,8.800000,
50250,5615.000000,252.570000,248.210000,278,8.800000,
50170,5627.000000,252.440000,248.090000,279,8.900000,
50060,5643.000000,252.310000,247.970000,279,8.900000,
50000,5652.000000,252.130000,247.860000,280,8.800000,
49880,5671.000000,252.000000,247.790000,281,8.700000,
49810,5680.000000,251.920000,247.770000,282,8.600000,
49750,5690.000000,251.850000,247.790000,283,8.600000,
49670,5702.000000,251.730000,247.720000,284,8.600000,
49580,5714.000000,251.610000,247.620000,286,8.600000,
49510,5725.000000,251.570000,247.510000,287,8.500000,
49440,5735.000000,251.480000,247.390000,287,8.600000,
49340,5750.000000,251.350000,247.270000,287,8.500000,
49260,5763.000000,251.260000,247.210000,287,8.600000,
49190,5772.000000,251.130000,247.110000,288,8.700000,
49110,5784.000000,251.000000,247.030000,288,8.800000,
49030,5797.000000,250.930000,247.010000,287,8.900000,
48930,5812.000000,250.830000,246.960000,286,9.000000,
48840,5826.000000,250.700000,246.850000,286,9.200000,
48760,5838.000000,250.640000,246.750000,287,9.200000,
48670,5850.000000,250.530000,246.620000,287,9.200000,
48570,5866.000000,250.400000,246.490000,288,9.200000,
48480,5880.000000,250.250000,246.350000,288,9.200000,
48410,5891.000000,250.180000,246.290000,288,9.100000,
48340,5901.000000,250.090000,246.200000,288,9.000000,
48240,5916.000000,249.980000,246.120000,287,9.000000,
48120,5934.000000,249.850000,246.040000,287,9.000000,
48050,5945.000000,249.700000,245.940000,287,9.100000,
47980,5955.000000,249.600000,245.900000,288,9.200000,
47900,5967.000000,249.490000,245.850000,289,9.200000,
47820,5979.000000,249.400000,245.820000,290,9.200000,
47730,5994.000000,249.250000,245.750000,290,9.300000,
47640,6007.000000,249.170000,245.750000,291,9.300000,
47580,6016.000000,249.050000,245.710000,291,9.300000,
47490,6030.000000,248.920000,245.640000,291,9.500000,
47410,6043.000000,248.790000,245.550000,291,9.600000,
47330,6055.000000,248.720000,245.470000,290,9.700000,
47260,6066.000000,248.620000,245.340000,290,9.700000,
47180,6078.000000,248.510000,245.250000,289,9.800000,
47110,6089.000000,248.420000,245.150000,289,9.900000,
47030,6100.000000,248.290000,245.030000,289,9.900000,
46950,6113.000000,248.180000,244.950000,289,9.900000,
46870,6126.000000,248.090000,244.890000,289,9.900000,
46790,6138.000000,247.980000,244.800000,289,9.900000,
46740,6146.000000,247.920000,244.770000,289,9.800000,
46690,6154.000000,247.850000,244.710000,289,9.800000,
46630,6164.000000,247.810000,244.660000,289,9.900000,
46530,6179.000000,247.760000,244.560000,289,9.900000,
46430,6194.000000,247.650000,244.380000,289,9.900000,
46340,6208.000000,247.480000,244.190000,290,9.800000,
46270,6219.000000,247.320000,244.050000,290,9.800000,
46180,6234.000000,247.190000,243.950000,291,9.700000,
46100,6246.000000,247.080000,243.860000,291,9.500000,
46010,6261.000000,246.970000,243.780000,291,9.400000,
45930,6273.000000,246.820000,243.660000,290,9.400000,
45860,6283.000000,246.750000,243.620000,289,9.200000,
45770,6298.000000,246.640000,243.550000,288,9.100000,
45700,6308.000000,246.560000,243.500000,287,9.000000,
45630,6320.000000,246.470000,243.470000,287,9.000000,
45580,6328.000000,246.400000,243.460000,287,8.900000,
45520,6337.000000,246.340000,243.420000,286,8.800000,
45450,6348.000000,246.290000,243.350000,286,8.800000,
45370,6361.000000,246.200000,243.240000,285,8.800000,
45280,6376.000000,246.120000,243.100000,285,8.700000,
45200,6389.000000,246.050000,242.960000,284,8.600000,
45120,6401.000000,245.960000,242.840000,283,8.600000,
45050,6413.000000,245.870000,242.650000,283,8.600000,
44980,6423.000000,245.760000,242.450000,282,8.600000,
44920,6433.000000,245.720000,242.350000,282,8.700000,
44840,6446.000000,245.590000,242.200000,281,8.800000,
44760,6459.000000,245.500000,242.110000,280,8.900000,
44690,6469.000000,245.370000,241.990000,280,8.900000,
44620,6482.000000,245.300000,241.960000,280,8.800000,
44550,6492.000000,245.190000,241.890000,280,8.800000,
44480,6504.000000,245.100000,241.860000,281,8.800000,
44400,6516.000000,244.990000,241.810000,281,8.800000,
44360,6523.000000,244.900000,241.780000,280,9.000000,
44300,6533.000000,244.820000,241.750000,280,9.200000,
44240,6543.000000,244.700000,241.670000,279,9.300000,
44170,6554.000000,244.630000,241.610000,278,9.300000,
44100,6565.000000,244.520000,241.510000,277,9.400000,
44040,6575.000000,244.480000,241.440000,277,9.500000,
43980,6585.000000,244.390000,241.340000,277,9.500000,
43890,6599.000000,244.270000,241.240000,277,9.500000,
43810,6613.000000,244.140000,241.120000,276,9.600000,
43730,6625.000000,244.050000,241.030000,276,9.600000,
43650,6638.000000,243.920000,240.910000,276,9.500000,
43590,6649.000000,243.800000,240.790000,276,9.400000,
43510,6661.000000,243.690000,240.690000,276,9.300000,
43410,6678.000000,243.620000,240.600000,276,9.400000,
43360,6687.000000,243.510000,240.430000,276,9.600000,
43290,6698.000000,243.400000,240.280000,277,9.800000,
43210,6711.000000,243.310000,240.170000,277,9.900000,
43140,6722.000000,243.170000,240.000000,278,9.900000,
43070,6734.000000,243.120000,239.920000,278,9.900000,
43000,6746.000000,243.010000,239.810000,279,9.800000,
42920,6758.000000,242.900000,239.690000,279,9.800000,
42840,6772.000000,242.800000,239.590000,278,9.700000,
42760,6785.000000,242.710000,239.480000,278,9.600000,
42700,6795.000000,242.640000,239.350000,277,9.600000,
42620,6809.000000,242.580000,239.260000,276,9.500000,
42580,6816.000000,242.530000,239.220000,276,9.400000,
42510,6828.000000,242.460000,239.160000,276,9.300000,
42440,6839.000000,242.390000,239.070000,276,9.200000,
42390,6847.000000,242.250000,238.880000,276,9.200000,
42320,6858.000000,242.160000,238.740000,276,9.200000,
42250,6870.000000,242.020000,238.560000,277,9.200000,
42170,6884.000000,241.950000,238.470000,276,9.100000,
42100,6896.000000,241.840000,238.350000,275,9.100000,
42030,6907.000000,241.720000,238.270000,274,9.000000,
41970,6917.000000,241.630000,238.200000,273,9.000000,
41900,6929.000000,241.510000,238.140000,273,9.000000,
41830,6941.000000,241.400000,238.090000,272,9.100000,
41770,6951.000000,241.280000,238.030000,273,9.100000,
41710,6962.000000,241.210000,238.020000,273,9.100000,
41640,6973.000000,241.100000,237.960000,274,9.100000,
41570,6985.000000,240.960000,237.880000,275,9.200000,
41500,6998.000000,240.840000,237.740000,276,9.200000,
41400,7014.000000,240.770000,237.610000,276,9.400000,
41320,7028.000000,240.630000,237.450000,275,9.500000,
41250,7040.000000,240.530000,237.340000,275,9.800000,
41160,7054.000000,240.390000,237.210000,276,10.100000,
41080,7068.000000,240.270000,237.110000,276,10.300000,
41010,7081.000000,240.150000,237.010000,276,10.400000,
40930,7095.000000,240.040000,236.910000,276,10.400000,
40850,7107.000000,239.940000,236.820000,277,10.400000,
40800,7116.000000,239.850000,236.750000,278,10.200000,
40710,7131.000000,239.730000,236.670000,278,9.900000,
40640,7144.000000,239.650000,236.610000,278,9.700000,
40560,7158.000000,239.580000,236.520000,278,9.400000,
40510,7167.000000,239.510000,236.440000,278,9.300000,
40440,7179.000000,239.390000,236.310000,277,9.200000,
