numer_sta,date,nb_niv,
07761,20241207130324,857,
p_niv,altitude,t,td,dd,ff,
92140,800.000000,282.150000,280.820000,160,2.400000,
92010,812.000000,282.100000,280.860000,159,2.400000,
91880,823.000000,281.980000,280.840000,160,2.300000,
91760,835.000000,281.890000,280.820000,163,2.300000,
91630,846.000000,281.800000,280.780000,163,2.300000,
91510,857.000000,281.700000,280.740000,162,2.200000,
91380,869.000000,281.630000,280.730000,163,2.100000,
91280,878.000000,281.540000,280.670000,165,2.000000,
91190,886.000000,281.490000,280.640000,165,1.900000,
91030,900.000000,281.400000,280.580000,164,1.700000,
90970,905.000000,281.330000,280.550000,164,1.400000,
90860,916.000000,281.240000,280.470000,167,1.100000,
90730,928.000000,281.170000,280.400000,170,0.900000,
90590,941.000000,281.100000,280.320000,171,0.800000,
90470,952.000000,281.010000,280.230000,172,0.600000,
90340,964.000000,280.890000,280.120000,179,0.500000,
90230,973.000000,280.820000,280.030000,189,0.500000,
90150,981.000000,280.770000,279.990000,195,0.500000,
90070,988.000000,280.820000,279.660000,201,0.500000,
90000,994.000000,280.820000,279.510000,207,0.500000,
89870,1006.000000,280.770000,279.340000,209,0.600000,
89820,1011.000000,280.700000,279.230000,207,0.600000,
89750,1018.000000,280.630000,279.110000,206,0.600000,
89640,1028.000000,280.560000,278.970000,206,0.600000,
89520,1038.000000,280.470000,278.850000,206,0.600000,
89420,1048.000000,280.360000,278.800000,216,0.600000,
89290,1059.000000,280.240000,278.850000,224,0.700000,
89150,1073.000000,280.170000,278.810000,222,0.900000,
89020,1085.000000,280.080000,278.710000,220,1.100000,
88880,1097.000000,279.990000,278.700000,221,1.200000,
88780,1107.000000,279.890000,278.760000,220,1.400000,
88690,1116.000000,279.760000,278.700000,214,1.600000,
88580,1126.000000,279.710000,278.710000,209,1.800000,
88450,1137.000000,279.620000,278.550000,208,1.900000,
88350,1146.000000,279.550000,278.560000,208,2.000000,
88240,1157.000000,279.440000,278.490000,208,2.100000,
88100,1170.000000,279.340000,278.470000,208,2.200000,
87990,1180.000000,279.250000,278.480000,212,2.200000,
87840,1194.000000,279.160000,278.440000,219,2.200000,
87690,1208.000000,279.070000,278.350000,224,2.400000,
87560,1221.000000,278.950000,278.260000,227,2.600000,
87410,1234.000000,278.860000,278.280000,233,2.700000,
87290,1246.000000,278.750000,278.250000,240,2.900000,
87160,1258.000000,278.640000,278.160000,244,3.100000,
87050,1268.000000,278.540000,278.130000,250,3.200000,
86930,1280.000000,278.610000,277.940000,256,3.400000,
86840,1288.000000,278.590000,277.720000,260,3.800000,
86720,1300.000000,278.840000,276.450000,262,4.300000,
86640,1307.000000,279.090000,275.650000,265,4.700000,
86520,1318.000000,279.110000,274.700000,267,5.300000,
86390,1331.000000,279.320000,272.890000,269,5.700000,
86220,1346.000000,279.430000,271.500000,271,6.200000,
86100,1358.000000,279.450000,271.030000,274,6.600000,
86000,1368.000000,279.450000,270.400000,277,7.000000,
85880,1379.000000,279.820000,268.590000,279,7.400000,
85780,1389.000000,280.140000,267.830000,281,7.600000,
85710,1396.000000,280.480000,266.840000,282,7.800000,
85630,1403.000000,280.900000,265.260000,284,8.100000,
85520,1414.000000,281.170000,264.040000,286,8.200000,
85370,1428.000000,281.500000,263.500000,288,8.500000,
85240,1441.000000,281.570000,263.820000,289,8.900000,
85130,1452.000000,281.640000,266.050000,290,9.200000,
85000,1464.000000,281.710000,268.490000,292,9.500000,
84870,1477.000000,281.680000,268.880000,292,9.800000,
84800,1484.000000,281.640000,268.600000,294,9.900000,
84720,1491.000000,281.610000,269.120000,295,10.000000,
84640,1499.000000,281.500000,269.390000,297,10.000000,
84520,1511.000000,281.430000,269.560000,300,10.200000,
84390,1524.000000,281.310000,269.910000,302,10.400000,
84260,1536.000000,281.220000,270.040000,303,10.700000,
84140,1548.000000,281.120000,270.290000,304,10.900000,
84040,1558.000000,281.030000,270.290000,305,11.100000,
83940,1568.000000,281.010000,270.660000,306,11.400000,
83830,1578.000000,280.890000,270.890000,306,11.600000,
83730,1588.000000,280.840000,271.480000,306,11.900000,
83630,1598.000000,280.800000,271.750000,307,12.300000,
83540,1607.000000,280.730000,271.930000,307,12.600000,
83470,1614.000000,280.680000,272.010000,307,12.800000,
83370,1624.000000,280.610000,271.960000,307,13.000000,
83280,1633.000000,280.520000,271.960000,307,13.000000,
83150,1646.000000,280.400000,272.300000,308,13.100000,
82980,1663.000000,280.310000,272.260000,308,13.200000,
82850,1675.000000,280.190000,272.260000,308,13.300000,
82730,1687.000000,280.100000,272.310000,308,13.600000,
82650,1695.000000,280.010000,272.450000,308,13.800000,
82570,1703.000000,279.960000,272.580000,308,14.100000,
82470,1713.000000,279.870000,272.630000,307,14.300000,
82380,1722.000000,279.830000,272.670000,306,14.500000,
82270,1733.000000,279.780000,272.790000,305,14.700000,
82230,1737.000000,279.620000,272.800000,304,14.800000,
82020,1757.000000,279.550000,272.730000,303,15.000000,
81880,1772.000000,279.530000,272.600000,302,15.200000,
81800,1780.000000,279.460000,272.510000,302,15.300000,
81670,1793.000000,279.620000,272.560000,301,15.500000,
81540,1806.000000,279.620000,272.400000,301,15.700000,
81430,1817.000000,279.460000,272.460000,300,16.000000,
81340,1827.000000,279.410000,272.400000,300,16.200000,
81280,1832.000000,279.410000,272.380000,300,16.300000,
81190,1841.000000,279.360000,272.350000,300,16.500000,
81100,1851.000000,279.300000,272.400000,301,16.600000,
81010,1859.000000,279.250000,272.390000,301,16.700000,
80920,1869.000000,279.180000,272.300000,301,16.800000,
80840,1877.000000,279.140000,272.310000,300,16.900000,
80730,1888.000000,279.000000,272.250000,300,17.000000,
80600,1901.000000,278.880000,272.210000,299,17.100000,
80510,1910.000000,278.790000,272.250000,299,17.200000,
80430,1919.000000,278.700000,272.240000,299,17.200000,
80340,1928.000000,278.610000,272.250000,299,17.300000,
80230,1939.000000,278.520000,272.240000,300,17.400000,
80120,1950.000000,278.450000,272.290000,300,17.500000,
80000,1962.000000,278.310000,272.280000,301,17.600000,
79890,1974.000000,278.200000,272.260000,301,17.600000,
79750,1987.000000,278.090000,272.240000,301,17.600000,
79640,1999.000000,277.990000,272.250000,302,17.600000,
79570,2006.000000,277.950000,272.300000,302,17.600000,
79470,2016.000000,277.860000,272.270000,302,17.600000,
79370,2027.000000,277.740000,272.250000,302,17.600000,
79240,2040.000000,277.670000,272.160000,302,17.600000,
79100,2055.000000,277.510000,272.050000,303,17.600000,
78970,2068.000000,277.400000,272.090000,303,17.500000,
78870,2078.000000,277.310000,272.130000,304,17.400000,
78750,2091.000000,277.220000,272.190000,304,17.400000,
78660,2100.000000,277.120000,272.210000,304,17.300000,
78550,2112.000000,277.030000,272.160000,305,17.100000,
78460,2120.000000,276.960000,271.900000,305,17.000000,
78360,2131.000000,276.900000,271.900000,305,16.900000,
78270,2140.000000,276.780000,271.830000,306,16.800000,
78170,2151.000000,276.710000,271.740000,306,16.700000,
78080,2160.000000,276.670000,271.600000,306,16.600000,
77990,2169.000000,276.580000,271.550000,306,16.500000,
77890,2180.000000,276.490000,271.420000,305,16.500000,
77790,2190.000000,276.370000,271.430000,305,16.600000,
77690,2201.000000,276.260000,271.350000,305,16.700000,
77560,2214.000000,276.120000,271.260000,305,16.800000,
77450,2225.000000,276.010000,271.170000,304,16.900000,
77360,2235.000000,275.920000,271.210000,305,17.000000,
77230,2249.000000,275.810000,271.140000,305,17.000000,
77100,2263.000000,275.740000,271.090000,305,17.000000,
77010,2272.000000,275.650000,271.140000,304,17.100000,
76920,2281.000000,275.560000,271.190000,304,17.300000,
76840,2290.000000,275.490000,271.220000,303,17.500000,
76760,2298.000000,275.490000,271.360000,303,17.600000,
76700,2305.000000,275.490000,271.380000,302,17.600000,
76600,2315.000000,275.370000,271.230000,302,17.700000,
76480,2328.000000,275.260000,271.090000,302,17.600000,
76370,2339.000000,275.190000,271.000000,302,17.600000,
76290,2348.000000,275.120000,270.920000,302,17.600000,
76200,2357.000000,275.080000,270.870000,302,17.700000,
76080,2369.000000,274.940000,270.770000,303,17.700000,
75960,2383.000000,274.900000,270.680000,303,17.500000,
75880,2392.000000,274.800000,270.630000,304,17.400000,
75800,2400.000000,274.780000,270.760000,304,17.200000,
75700,2411.000000,274.710000,270.670000,304,17.000000,
75600,2421.000000,274.600000,270.630000,303,16.700000,
75480,2434.000000,274.580000,270.570000,303,16.500000,
75360,2447.000000,274.510000,270.350000,302,16.400000,
75260,2458.000000,274.490000,270.290000,301,16.300000,
75180,2466.000000,274.440000,270.400000,301,16.300000,
75090,2475.000000,274.400000,270.400000,301,16.400000,
74990,2486.000000,274.370000,270.420000,301,16.500000,
74910,2494.000000,274.400000,270.280000,302,16.600000,
74810,2506.000000,274.420000,269.710000,302,16.800000,
74660,2522.000000,274.370000,269.330000,303,16.900000,
74520,2536.000000,274.350000,269.100000,303,17.100000,
74400,2550.000000,274.480000,268.920000,303,17.200000,
74280,2563.000000,274.460000,269.260000,303,17.300000,
74170,2575.000000,274.370000,269.120000,303,17.400000,
74080,2584.000000,274.260000,269.150000,303,17.500000,
73980,2596.000000,274.190000,269.100000,302,17.600000,
73850,2610.000000,274.050000,268.930000,302,17.700000,
73710,2624.000000,273.940000,268.830000,302,17.900000,
73620,2635.000000,273.850000,268.810000,303,18.000000,
73520,2646.000000,273.720000,268.800000,302,18.000000,
73420,2656.000000,273.650000,268.790000,302,17.900000,
73320,2668.000000,273.580000,268.870000,301,17.800000,
73230,2677.000000,273.450000,268.850000,301,17.600000,
73120,2689.000000,273.380000,268.780000,300,17.500000,
73000,2703.000000,273.270000,268.910000,299,17.300000,
72910,2712.000000,273.170000,269.090000,298,17.000000,
72850,2719.000000,273.080000,269.320000,296,16.700000,
72700,2735.000000,273.400000,268.660000,294,16.400000,
72590,2747.000000,273.510000,268.600000,293,16.200000,
72490,2759.000000,273.710000,268.250000,291,16.000000,
72410,2768.000000,273.890000,267.220000,290,16.000000,
72340,2775.000000,273.940000,266.460000,289,16.000000,
72260,2785.000000,273.960000,265.830000,289,16.000000,
72150,2797.000000,273.960000,265.200000,289,15.800000,
72040,2809.000000,274.000000,264.600000,289,15.700000,
71970,2816.000000,274.070000,264.370000,290,15.400000,
71890,2825.000000,274.050000,264.120000,290,15.200000,
71810,2834.000000,273.980000,263.940000,290,15.000000,
71750,2842.000000,274.000000,263.830000,290,14.900000,
71670,2850.000000,274.070000,263.330000,290,14.900000,
71570,2861.000000,274.250000,262.350000,290,14.800000,
71470,2872.000000,274.380000,260.560000,290,14.700000,
71390,2882.000000,274.490000,259.830000,290,14.500000,
71320,2889.000000,274.610000,259.380000,290,14.400000,
71250,2897.000000,274.720000,259.050000,291,14.300000,
71160,2908.000000,274.810000,257.960000,292,14.200000,
71050,2920.000000,275.010000,256.180000,293,14.100000,
70970,2930.000000,275.130000,255.710000,293,14.100000,
70880,2939.000000,275.150000,255.140000,295,14.100000,
70780,2950.000000,275.150000,256.880000,296,14.100000,
70750,2954.000000,275.150000,257.630000,297,14.000000,
70610,2970.000000,275.100000,257.720000,297,14.000000,
70520,2981.000000,274.960000,257.670000,297,14.000000,
70430,2991.000000,274.870000,257.780000,297,14.000000,
70310,3004.000000,274.800000,257.970000,296,14.000000,
70180,3019.000000,274.670000,258.100000,295,14.100000,
70070,3032.000000,274.580000,258.110000,294,14.100000,
70000,3040.000000,274.420000,258.030000,293,14.100000,
69870,3055.000000,274.310000,258.060000,293,14.000000,
69800,3063.000000,274.260000,258.010000,293,13.900000,
69740,3070.000000,274.170000,257.770000,293,13.800000,
69630,3082.000000,274.060000,257.760000,293,13.700000,
69540,3093.000000,273.970000,257.590000,292,13.500000,
69400,3109.000000,273.830000,257.400000,292,13.400000,
69330,3117.000000,273.740000,256.930000,291,13.300000,
69200,3132.000000,273.630000,256.760000,290,13.200000,
69100,3144.000000,273.540000,256.790000,289,13.000000,
69050,3150.000000,273.450000,256.580000,288,12.700000,
68950,3162.000000,273.320000,256.510000,288,12.400000,
68830,3176.000000,273.200000,256.500000,287,12.100000,
68710,3189.000000,273.090000,256.360000,286,11.800000,
68610,3201.000000,273.020000,255.950000,286,11.400000,
68520,3211.000000,272.930000,255.530000,286,11.200000,
68470,3218.000000,272.860000,255.370000,287,11.200000,
68380,3228.000000,272.800000,255.330000,287,11.300000,
68250,3242.000000,272.680000,255.370000,288,11.500000,
68140,3256.000000,272.570000,255.510000,288,11.700000,
68070,3264.000000,272.460000,255.690000,289,11.800000,
67970,3276.000000,272.370000,255.540000,289,11.900000,
67890,3285.000000,272.340000,254.920000,289,11.900000,
67820,3293.000000,272.300000,254.510000,290,11.900000,
67700,3307.000000,272.210000,254.020000,291,12.000000,
67590,3321.000000,272.140000,253.720000,292,12.200000,
67510,3330.000000,272.070000,253.610000,293,12.400000,
67410,3341.000000,272.070000,253.650000,294,12.700000,
67330,3351.000000,271.980000,254.990000,295,12.900000,
67230,3362.000000,271.910000,256.150000,296,13.100000,
67150,3372.000000,271.870000,257.380000,296,13.400000,
67060,3383.000000,271.820000,258.940000,296,13.700000,
66940,3397.000000,271.780000,257.560000,296,14.000000,
66890,3403.000000,271.710000,257.210000,296,14.300000,
66790,3416.000000,271.660000,258.480000,296,14.400000,
66710,3425.000000,271.620000,258.120000,296,14.400000,
66620,3435.000000,271.570000,258.230000,297,14.200000,
66550,3444.000000,271.480000,258.370000,297,13.900000,
66460,3454.000000,271.440000,258.580000,297,13.600000,
66360,3466.000000,271.330000,258.550000,297,13.300000,
66250,3479.000000,271.260000,258.450000,297,13.000000,
66170,3489.000000,271.280000,257.750000,297,12.800000,
66120,3496.000000,271.280000,257.330000,297,12.600000,
66050,3504.000000,271.300000,256.130000,298,12.500000,
65990,3511.000000,271.260000,256.030000,298,12.300000,
65910,3520.000000,271.210000,255.990000,299,12.000000,
65810,3533.000000,271.080000,257.010000,299,11.800000,
65740,3541.000000,271.010000,259.210000,299,11.500000,
65690,3547.000000,270.940000,260.200000,299,11.300000,
65630,3554.000000,270.870000,260.440000,299,11.200000,
65560,3562.000000,270.760000,260.500000,299,11.100000,
65490,3571.000000,270.670000,260.610000,299,11.100000,
65420,3580.000000,270.580000,261.230000,299,10.900000,
65330,3590.000000,270.510000,261.700000,299,10.800000,
65250,3600.000000,270.470000,262.230000,299,10.600000,
65180,3609.000000,270.380000,262.640000,299,10.400000,
65110,3618.000000,270.310000,262.830000,299,10.100000,
64990,3633.000000,270.220000,263.010000,298,10.100000,
64910,3642.000000,270.150000,263.010000,298,10.200000,
64830,3652.000000,270.020000,262.940000,297,10.300000,
64730,3664.000000,269.930000,262.820000,296,10.400000,
64640,3675.000000,269.860000,262.520000,294,10.600000,
64560,3685.000000,269.790000,262.100000,293,10.800000,
64520,3689.000000,269.750000,261.770000,291,11.000000,
64430,3701.000000,269.680000,261.190000,289,11.300000,
64290,3718.000000,269.640000,261.250000,287,11.600000,
64180,3731.000000,269.500000,261.840000,286,12.000000,
64090,3743.000000,269.410000,262.090000,285,12.300000,
63990,3755.000000,269.320000,262.020000,284,12.600000,
63930,3762.000000,269.280000,262.080000,284,12.900000,
63850,3772.000000,269.250000,261.960000,283,13.100000,
63750,3784.000000,269.270000,261.750000,283,13.400000,
63660,3796.000000,269.230000,261.620000,283,13.600000,
63580,3805.000000,269.180000,261.610000,282,13.700000,
63480,3818.000000,269.090000,261.590000,282,13.700000,
63370,3832.000000,268.960000,261.600000,281,13.800000,
63240,3848.000000,268.800000,261.610000,281,13.900000,
63130,3862.000000,268.710000,261.550000,281,14.000000,
63050,3872.000000,268.620000,261.380000,282,14.100000,
63000,3878.000000,268.580000,261.500000,283,14.300000,
62930,3886.000000,268.550000,261.910000,284,14.400000,
62840,3898.000000,268.460000,262.180000,284,14.300000,
62730,3912.000000,268.350000,262.230000,285,14.100000,
62640,3922.000000,268.260000,262.420000,285,13.900000,
62590,3930.000000,268.220000,262.730000,285,13.700000,
62480,3943.000000,268.100000,262.850000,285,13.700000,
62380,3955.000000,268.060000,262.860000,286,13.600000,
62330,3961.000000,267.970000,262.560000,286,13.500000,
62250,3971.000000,267.950000,262.370000,287,13.400000,
62180,3981.000000,267.880000,262.270000,287,13.200000,
62100,3991.000000,267.790000,262.180000,288,13.000000,
62000,4003.000000,267.690000,262.110000,288,12.800000,
61930,4012.000000,267.580000,262.060000,289,12.900000,
61860,4021.000000,267.490000,262.030000,290,13.100000,
61750,4036.000000,267.350000,261.910000,290,13.300000,
61650,4048.000000,267.280000,261.840000,291,13.500000,
61530,4063.000000,267.190000,261.840000,291,13.600000,
61440,4075.000000,267.100000,261.870000,291,13.600000,
61350,4086.000000,267.030000,261.810000,290,13.700000,
61270,4097.000000,266.940000,261.740000,290,13.900000,
61190,4107.000000,266.900000,261.660000,290,14.100000,
61140,4113.000000,266.850000,261.100000,290,14.300000,
61020,4129.000000,266.870000,260.490000,290,14.500000,
60920,4141.000000,266.850000,260.140000,290,14.600000,
60830,4152.000000,266.760000,259.930000,289,14.600000,
60760,4162.000000,266.690000,259.770000,289,14.700000,
60690,4171.000000,266.690000,259.590000,288,15.000000,
60600,4182.000000,266.620000,259.420000,288,15.300000,
60460,4200.000000,266.670000,258.800000,288,15.700000,
60420,4206.000000,266.670000,258.350000,288,16.100000,
60300,4221.000000,266.640000,258.910000,287,16.400000,
60220,4231.000000,266.600000,258.910000,287,16.500000,
60140,4241.000000,266.580000,258.600000,287,16.600000,
60060,4252.000000,266.530000,258.240000,287,16.800000,
60000,4260.000000,266.460000,258.080000,288,17.000000,
59900,4273.000000,266.350000,258.030000,288,17.100000,
59820,4283.000000,266.280000,258.060000,288,17.300000,
59740,4294.000000,266.210000,258.080000,289,17.500000,
59670,4303.000000,266.140000,258.060000,289,17.700000,
59560,4317.000000,266.010000,257.980000,288,17.800000,
59480,4328.000000,265.910000,257.910000,289,17.800000,
59400,4338.000000,265.890000,257.960000,289,17.800000,
59300,4352.000000,265.750000,257.840000,289,17.800000,
59190,4366.000000,265.660000,257.730000,289,17.800000,
59120,4375.000000,265.600000,257.640000,289,17.800000,
59040,4386.000000,265.530000,257.590000,289,17.800000,
58960,4396.000000,265.440000,257.490000,289,17.800000,
58900,4404.000000,265.460000,257.320000,288,17.700000,
58820,4415.000000,265.320000,257.040000,288,17.500000,
58710,4429.000000,265.340000,256.640000,287,17.300000,
58630,4440.000000,265.340000,256.360000,287,17.200000,
58590,4445.000000,265.320000,256.230000,286,17.000000,
58500,4458.000000,265.270000,256.260000,286,16.900000,
58430,4466.000000,265.180000,256.530000,286,16.800000,
58350,4477.000000,265.140000,257.130000,285,16.700000,
58260,4489.000000,265.070000,257.040000,285,16.600000,
58180,4500.000000,265.000000,256.920000,284,16.500000,
58100,4510.000000,264.950000,256.800000,284,16.500000,
58030,4520.000000,264.950000,256.660000,284,16.600000,
57940,4531.000000,264.910000,256.270000,285,16.900000,
57880,4540.000000,264.880000,255.820000,285,17.200000,
57820,4548.000000,264.860000,255.120000,285,17.500000,
57720,4561.000000,264.790000,254.240000,285,17.700000,
57620,4575.000000,264.720000,253.760000,286,17.800000,
57510,4590.000000,264.650000,253.660000,286,17.800000,
57440,4599.000000,264.580000,253.690000,286,17.700000,
57390,4606.000000,264.520000,253.690000,287,17.700000,
57330,4614.000000,264.490000,253.770000,288,17.600000,
57260,4624.000000,264.420000,253.860000,288,17.600000,
57160,4637.000000,264.260000,253.780000,289,17.700000,
57090,4646.000000,264.220000,253.740000,289,17.700000,
57040,4653.000000,264.100000,253.580000,290,17.800000,
56960,4664.000000,264.080000,253.290000,290,17.900000,
56860,4677.000000,263.960000,252.940000,291,18.000000,
56790,4687.000000,263.850000,253.030000,291,18.000000,
56700,4699.000000,263.780000,253.190000,291,18.000000,
56640,4708.000000,263.690000,253.250000,291,17.900000,
56580,4715.000000,263.600000,253.290000,291,17.700000,
56510,4726.000000,263.480000,253.180000,290,17.600000,
56440,4735.000000,263.410000,252.830000,290,17.400000,
56360,4746.000000,263.320000,252.170000,290,17.400000,
56270,4758.000000,263.300000,251.320000,289,17.300000,
56250,4761.000000,263.250000,250.990000,289,17.400000,
56170,4772.000000,263.230000,251.120000,289,17.500000,
56070,4786.000000,263.110000,251.740000,288,17.700000,
55990,4796.000000,263.040000,252.560000,288,17.900000,
55910,4807.000000,262.950000,252.690000,287,18.100000,
55820,4820.000000,262.920000,252.010000,287,18.300000,
55740,4831.000000,262.880000,251.490000,286,18.400000,
55630,4846.000000,262.780000,251.850000,286,18.400000,
55520,4861.000000,262.710000,252.360000,286,18.400000,
55450,4872.000000,262.600000,252.570000,286,18.400000,
55360,4884.000000,262.500000,252.780000,286,18.500000,
55300,4892.000000,262.410000,252.900000,286,18.600000,
55220,4903.000000,262.390000,252.950000,287,18.700000,
55180,4909.000000,262.390000,252.660000,288,18.900000,
55120,4917.000000,262.270000,252.210000,288,19.000000,
55030,4930.000000,262.180000,251.900000,289,19.100000,
54960,4940.000000,262.080000,251.900000,290,19.100000,
54910,4946.000000,262.040000,251.990000,291,19.000000,
54850,4955.000000,261.990000,252.160000,291,18.900000,
54790,4963.000000,261.920000,253.230000,291,18.700000,
54700,4976.000000,261.850000,253.090000,292,18.500000,
54640,4984.000000,261.830000,251.750000,292,18.300000,
54570,4995.000000,261.760000,251.830000,293,18.100000,
54490,5005.000000,261.710000,251.590000,293,17.900000,
54420,5015.000000,261.660000,251.200000,294,17.700000,
54360,5023.000000,261.800000,247.770000,294,17.500000,
54290,5033.000000,262.030000,245.550000,294,17.400000,
54250,5039.000000,262.100000,245.140000,293,17.200000,
54170,5051.000000,262.060000,245.460000,293,17.100000,
54090,5062.000000,261.990000,245.560000,293,17.000000,
54020,5071.000000,261.960000,243.820000,293,16.800000,
53980,5078.000000,262.030000,242.730000,293,16.700000,
53900,5088.000000,261.960000,243.250000,293,16.600000,
53820,5101.000000,261.820000,243.280000,292,16.500000,
53740,5111.000000,261.730000,243.430000,292,16.500000,
53670,5122.000000,261.610000,243.440000,292,16.300000,
53600,5131.000000,261.610000,243.420000,292,16.300000,
53550,5138.000000,261.520000,243.430000,292,16.200000,
53510,5145.000000,261.420000,243.400000,292,16.200000,
53440,5154.000000,261.330000,243.190000,292,16.200000,
53350,5168.000000,261.260000,242.770000,292,16.300000,
53250,5182.000000,261.160000,242.680000,292,16.400000,
53180,5192.000000,261.120000,242.940000,293,16.400000,
53110,5202.000000,261.090000,243.060000,294,16.400000,
53060,5209.000000,261.070000,242.870000,295,16.400000,
52990,5219.000000,261.050000,241.150000,296,16.300000,
52910,5231.000000,261.090000,238.100000,298,16.400000,
52840,5242.000000,261.070000,236.660000,299,16.400000,
52770,5252.000000,261.040000,236.770000,299,16.500000,
52700,5262.000000,261.090000,237.990000,299,16.500000,
52640,5270.000000,261.090000,238.370000,300,16.400000,
52580,5279.000000,261.090000,237.630000,299,16.300000,
52510,5289.000000,261.040000,236.690000,299,16.100000,
52450,5297.000000,261.020000,237.130000,299,16.000000,
52390,5306.000000,261.020000,237.620000,300,15.800000,
52310,5318.000000,260.930000,237.810000,300,15.600000,
52220,5331.000000,260.810000,237.200000,300,15.400000,
52140,5342.000000,260.740000,236.310000,300,15.300000,
52070,5354.000000,260.670000,235.450000,301,15.300000,
52000,5364.000000,260.570000,235.230000,301,15.200000,
51950,5371.000000,260.500000,235.300000,301,15.300000,
51890,5379.000000,260.430000,235.360000,300,15.400000,
51800,5393.000000,260.310000,235.140000,299,15.600000,
51710,5405.000000,260.120000,234.920000,298,15.800000,
51650,5415.000000,260.100000,235.360000,298,16.000000,
51560,5429.000000,260.020000,237.290000,297,16.100000,
51500,5438.000000,259.950000,238.340000,297,16.200000,
51430,5447.000000,259.880000,238.640000,297,16.300000,
51350,5459.000000,259.830000,239.530000,297,16.300000,
51300,5467.000000,259.710000,240.530000,298,16.200000,
51240,5476.000000,259.710000,242.230000,299,16.200000,
51180,5484.000000,259.710000,244.330000,299,16.100000,
51120,5493.000000,259.640000,248.000000,300,16.200000,
51060,5501.000000,259.590000,249.200000,300,16.400000,
51000,5510.000000,259.500000,250.210000,301,16.600000,
50910,5524.000000,259.400000,251.580000,301,16.900000,
50820,5538.000000,259.250000,252.060000,301,17.100000,
50740,5549.000000,259.130000,252.640000,301,17.300000,
50690,5557.000000,259.060000,253.130000,302,17.300000,
50620,5567.000000,259.040000,253.330000,302,17.300000,
50570,5576.000000,258.960000,253.460000,302,17.300000,
50520,5584.000000,258.890000,253.560000,303,17.300000,
50440,5595.000000,258.840000,253.990000,304,17.400000,
50330,5611.000000,258.700000,254.220000,305,17.500000,
50270,5621.000000,258.670000,254.320000,305,17.600000,
50220,5629.000000,258.570000,254.300000,305,17.600000,
50170,5635.000000,258.550000,254.620000,305,17.700000,
50130,5642.000000,258.450000,254.750000,305,17.700000,
50060,5653.000000,258.380000,254.840000,305,17.700000,
50000,5661.000000,258.300000,255.080000,305,17.800000,
49880,5680.000000,258.160000,255.210000,305,17.900000,
49790,5693.000000,257.990000,255.310000,305,17.900000,
49710,5705.000000,257.910000,255.360000,305,17.900000,
49670,5711.000000,257.810000,255.350000,305,18.000000,
49620,5719.000000,257.740000,255.380000,306,18.100000,
49530,5732.000000,257.590000,255.330000,306,18.100000,
49430,5748.000000,257.440000,255.240000,306,18.200000,
49360,5759.000000,257.370000,255.180000,306,18.200000,
49310,5766.000000,257.320000,255.140000,306,18.200000,
49290,5769.000000,257.320000,255.180000,306,18.000000,
49200,5783.000000,257.180000,255.020000,306,17.800000,
49120,5795.000000,257.000000,254.730000,306,17.600000,
49020,5811.000000,256.900000,254.550000,306,17.500000,
48950,5822.000000,256.870000,254.470000,305,17.500000,
48880,5832.000000,256.750000,254.340000,305,17.500000,
48810,5842.000000,256.700000,254.290000,305,17.700000,
48770,5849.000000,256.620000,254.210000,304,17.900000,
48700,5860.000000,256.520000,254.130000,304,18.200000,
48630,5871.000000,256.420000,253.850000,304,18.300000,
48550,5883.000000,256.320000,253.290000,304,18.500000,
48490,5893.000000,256.250000,252.970000,303,18.500000,
48400,5906.000000,256.170000,252.680000,303,18.500000,
48320,5919.000000,256.070000,252.480000,303,18.400000,
48250,5929.000000,255.970000,252.500000,302,18.300000,
48190,5938.000000,255.870000,252.400000,302,18.100000,
48130,5948.000000,255.790000,252.050000,302,17.900000,
48030,5964.000000,255.670000,251.870000,302,17.800000,
47970,5973.000000,255.670000,251.880000,302,17.800000,
47940,5978.000000,255.640000,251.830000,301,17.800000,
47880,5987.000000,255.560000,251.730000,301,17.900000,
47830,5996.000000,255.540000,251.040000,301,18.000000,
47770,6004.000000,255.460000,250.660000,301,18.000000,
47680,6019.000000,255.360000,250.540000,300,18.000000,
47610,6030.000000,255.370000,250.690000,300,17.900000,
47500,6047.000000,255.210000,250.770000,299,17.600000,
47420,6059.000000,255.080000,250.690000,299,17.500000,
47330,6074.000000,254.990000,250.540000,298,17.300000,
47250,6087.000000,254.920000,250.480000,298,17.300000,
47210,6093.000000,254.860000,250.490000,298,17.300000,
47140,6104.000000,254.770000,250.560000,298,17.300000,
47070,6114.000000,254.680000,250.520000,298,17.300000,
47020,6123.000000,254.570000,250.390000,298,17.400000,
46970,6131.000000,254.480000,250.280000,298,17.500000,
46880,6144.000000,254.390000,250.050000,298,17.600000,
46810,6155.000000,254.280000,249.900000,298,17.800000,
46740,6167.000000,254.170000,249.840000,298,18.000000,
46690,6175.000000,254.130000,249.830000,298,18.100000,
46600,6190.000000,253.980000,249.700000,298,18.300000,
46540,6199.000000,253.890000,249.620000,297,18.300000,
46500,6205.000000,253.840000,249.620000,297,18.400000,
46440,6215.000000,253.800000,249.570000,297,18.300000,
46380,6225.000000,253.670000,249.470000,297,18.300000,
46300,6238.000000,253.560000,249.360000,298,18.200000,
46230,6249.000000,253.450000,249.210000,298,18.100000,
46170,6258.000000,253.340000,249.130000,299,18.100000,
