numer_sta,date,nb_niv,
07761,20241204124737,1281,
p_niv,altitude,t,td,dd,ff,
6830,18528.300000,214.200000,184.420000,321,10.800000,
6808,18548.300000,214.120000,184.370000,322,11.200000,
6787,18567.600000,214.030000,184.300000,323,11.600000,
6766,18587.800000,213.900000,184.210000,323,11.900000,
6743,18608.500000,213.800000,184.150000,323,12.000000,
6721,18628.800000,213.800000,184.150000,324,12.000000,
6700,18648.400000,213.820000,184.160000,325,11.800000,
6680,18667.900000,213.990000,184.280000,327,11.500000,
6659,18686.900000,214.160000,184.390000,330,11.200000,
6637,18708.100000,214.060000,184.330000,333,10.800000,
6614,18729.200000,214.000000,184.290000,337,10.300000,
6594,18748.700000,214.060000,184.330000,341,9.900000,
6572,18769.300000,213.980000,184.270000,345,9.300000,
6549,18791.400000,214.020000,184.300000,348,8.800000,
6526,18813.700000,214.240000,184.450000,350,8.200000,
6504,18834.700000,214.300000,184.490000,352,7.600000,
6484,18854.500000,214.170000,184.400000,353,7.000000,
6460,18877.500000,214.020000,184.300000,355,6.400000,
6436,18900.500000,213.920000,184.230000,357,6.000000,
6412,18923.700000,213.830000,184.160000,359,5.600000,
6390,18946.000000,213.720000,184.090000,1,5.300000,
6368,18966.900000,213.700000,184.070000,3,5.100000,
6345,18990.100000,213.620000,184.020000,5,4.900000,
6321,19013.800000,213.580000,183.990000,6,4.800000,
6298,19035.800000,213.620000,184.020000,6,4.800000,
6276,19057.800000,213.580000,183.990000,4,4.900000,
6253,19080.600000,213.470000,183.920000,1,5.000000,
6230,19103.600000,213.340000,183.820000,357,5.000000,
6206,19127.900000,213.190000,183.720000,353,5.000000,
6183,19151.200000,213.020000,183.600000,349,5.100000,
6158,19176.200000,212.870000,183.500000,345,5.200000,
6134,19201.300000,212.760000,183.420000,344,5.200000,
6109,19226.100000,212.650000,183.350000,344,5.100000,
6086,19250.100000,212.540000,183.270000,345,4.900000,
6064,19272.400000,212.650000,183.350000,349,4.800000,
6041,19296.200000,212.910000,183.520000,353,4.700000,
6018,19320.200000,212.980000,183.570000,356,4.700000,
5995,19344.100000,212.960000,183.560000,359,4.600000,
5971,19369.000000,213.160000,183.700000,2,4.600000,
5950,19390.900000,213.380000,183.850000,3,4.600000,
5929,19412.600000,213.340000,183.830000,5,4.600000,
5910,19433.200000,213.190000,183.720000,6,4.500000,
5888,19455.800000,213.100000,183.660000,5,4.400000,
5867,19478.300000,213.050000,183.620000,2,4.300000,
5846,19500.300000,212.930000,183.540000,358,4.200000,
5827,19520.900000,212.840000,183.480000,353,4.100000,
5806,19543.000000,212.840000,183.480000,350,4.000000,
5785,19566.500000,212.800000,183.450000,346,4.000000,
5775,19577.100000,212.820000,183.460000,344,4.000000,
5745,19609.600000,212.750000,183.410000,336,4.100000,
5724,19632.000000,212.600000,183.310000,332,4.400000,
5703,19655.400000,212.410000,183.180000,328,4.700000,
5683,19676.500000,212.200000,183.030000,324,5.000000,
5662,19699.200000,212.000000,182.890000,321,5.200000,
5643,19720.700000,211.810000,182.760000,318,5.400000,
5624,19741.300000,211.630000,182.630000,315,5.800000,
5603,19764.500000,211.460000,182.520000,314,6.200000,
5582,19788.000000,211.410000,182.480000,314,6.700000,
5559,19813.700000,211.500000,182.540000,315,7.200000,
5540,19834.900000,211.550000,182.580000,317,7.800000,
5521,19855.900000,211.480000,182.530000,319,8.400000,
5502,19877.800000,211.440000,182.500000,322,8.900000,
5492,19888.500000,211.440000,182.500000,322,9.300000,
5464,19919.900000,211.660000,182.650000,325,10.300000,
5444,19942.900000,211.990000,182.880000,327,10.900000,
5424,19966.200000,212.170000,183.010000,329,11.400000,
5405,19987.700000,212.190000,183.020000,332,12.000000,
5386,20009.500000,212.080000,182.950000,334,12.400000,
5366,20031.900000,212.100000,182.960000,335,12.800000,
5349,20051.700000,212.190000,183.020000,336,13.100000,
5340,20063.200000,212.190000,183.020000,337,13.100000,
5313,20094.400000,212.190000,183.020000,339,12.900000,
5294,20116.400000,212.410000,183.180000,342,12.700000,
5277,20136.600000,212.760000,183.420000,344,12.600000,
5258,20159.000000,213.000000,183.590000,346,12.700000,
5238,20182.200000,212.980000,183.570000,348,12.800000,
5216,20209.100000,212.900000,183.520000,349,12.900000,
5196,20233.300000,212.790000,183.440000,349,12.800000,
5178,20254.000000,212.640000,183.340000,349,12.500000,
5163,20272.900000,212.500000,183.240000,350,12.100000,
5143,20296.400000,212.460000,183.210000,351,11.800000,
5124,20319.500000,212.420000,183.190000,352,11.600000,
5110,20336.700000,212.310000,183.110000,352,11.300000,
5093,20357.200000,212.230000,183.050000,352,10.800000,
5075,20378.800000,212.150000,183.000000,352,10.000000,
5057,20401.900000,212.130000,182.990000,352,9.000000,
5040,20422.800000,212.060000,182.930000,351,7.900000,
5022,20445.100000,212.000000,182.900000,350,7.000000,
5001,20470.200000,212.080000,182.950000,349,6.500000,
4987,20488.200000,212.080000,182.950000,345,6.100000,
4970,20509.000000,212.220000,183.050000,340,5.900000,
4960,20521.900000,212.340000,183.130000,337,5.900000,
4933,20556.000000,212.540000,183.270000,327,6.000000,
4916,20576.500000,212.500000,183.240000,322,6.200000,
4899,20598.700000,212.590000,183.310000,319,6.600000,
4884,20618.200000,212.790000,183.450000,319,6.900000,
4867,20639.200000,212.870000,183.500000,319,7.100000,
4850,20661.200000,213.030000,183.610000,318,7.200000,
4832,20683.800000,213.180000,183.710000,316,7.200000,
4815,20706.300000,213.200000,183.730000,314,7.100000,
4796,20730.600000,213.250000,183.760000,310,7.000000,
4781,20750.600000,213.270000,183.780000,307,6.800000,
4765,20771.200000,213.380000,183.850000,303,6.600000,
4748,20793.700000,213.730000,184.100000,300,6.500000,
4734,20812.000000,213.840000,184.170000,297,6.700000,
4719,20831.700000,213.840000,184.170000,295,7.000000,
4703,20853.400000,213.970000,184.260000,294,7.600000,
4687,20874.900000,214.270000,184.470000,294,8.400000,
4669,20898.400000,214.470000,184.610000,294,9.200000,
4651,20923.500000,214.640000,184.730000,293,9.800000,
4634,20946.700000,214.620000,184.720000,292,10.000000,
4616,20970.400000,214.720000,184.780000,290,9.900000,
4599,20994.100000,214.830000,184.860000,290,9.600000,
4584,21014.300000,214.850000,184.870000,289,9.100000,
4568,21036.400000,214.940000,184.940000,289,8.700000,
4550,21060.700000,215.110000,185.050000,288,8.300000,
4533,21084.900000,215.050000,185.010000,287,8.200000,
4516,21108.000000,214.940000,184.930000,287,8.200000,
4500,21130.400000,214.860000,184.880000,287,8.500000,
4483,21154.100000,214.860000,184.880000,288,9.100000,
4468,21175.200000,214.880000,184.890000,288,10.000000,
4452,21198.100000,214.910000,184.920000,288,10.900000,
4436,21220.800000,214.890000,184.900000,287,11.700000,
4421,21241.800000,214.870000,184.890000,287,12.400000,
4405,21265.100000,214.970000,184.960000,287,12.700000,
4388,21288.900000,215.060000,185.020000,288,12.700000,
4370,21314.600000,215.140000,185.070000,289,12.600000,
4352,21341.800000,215.170000,185.100000,291,12.400000,
4335,21365.300000,215.190000,185.110000,293,12.100000,
4319,21388.600000,215.150000,185.080000,294,11.900000,
4301,21415.000000,215.170000,185.100000,295,11.700000,
4284,21439.900000,215.170000,185.090000,296,11.600000,
4267,21465.500000,215.240000,185.150000,297,11.600000,
4250,21491.100000,215.320000,185.200000,297,11.600000,
4234,21514.500000,215.170000,185.090000,298,11.500000,
4218,21538.800000,215.050000,185.010000,299,11.400000,
4202,21561.800000,214.860000,184.880000,301,11.200000,
4186,21586.300000,214.710000,184.780000,304,11.100000,
4168,21612.900000,214.540000,184.660000,307,11.100000,
4150,21639.900000,214.440000,184.590000,310,11.200000,
4132,21667.100000,214.420000,184.580000,311,11.500000,
4115,21694.000000,214.270000,184.470000,312,11.900000,
4098,21718.900000,214.080000,184.340000,311,12.200000,
4080,21746.400000,213.990000,184.280000,310,12.400000,
4063,21772.600000,214.120000,184.370000,309,12.500000,
4055,21785.900000,214.250000,184.460000,309,12.500000,
4027,21829.300000,214.130000,184.380000,309,12.300000,
4011,21853.600000,214.020000,184.300000,311,12.000000,
3996,21877.800000,213.950000,184.250000,313,11.500000,
3979,21904.600000,213.790000,184.140000,315,11.100000,
3961,21932.500000,213.630000,184.020000,316,10.800000,
3944,21959.100000,213.490000,183.930000,316,10.500000,
3929,21983.600000,213.570000,183.980000,314,9.900000,
3913,22009.300000,213.640000,184.040000,310,9.200000,
3896,22035.100000,213.680000,184.060000,305,8.400000,
3880,22061.200000,213.710000,184.090000,300,7.600000,
3864,22087.200000,213.860000,184.190000,295,7.000000,
3849,22111.600000,213.860000,184.190000,290,6.400000,
3834,22137.000000,213.780000,184.130000,286,5.900000,
3816,22166.300000,213.650000,184.040000,283,5.600000,
3799,22192.900000,213.650000,184.040000,282,5.500000,
3784,22218.900000,213.870000,184.200000,283,5.500000,
3766,22247.800000,214.150000,184.390000,283,5.900000,
3750,22274.500000,214.300000,184.490000,282,6.500000,
3735,22300.700000,214.470000,184.610000,280,7.200000,
3718,22329.200000,214.530000,184.650000,278,7.800000,
3702,22356.600000,214.620000,184.710000,276,8.100000,
3686,22383.100000,214.940000,184.940000,274,8.200000,
3669,22412.600000,215.260000,185.160000,274,8.100000,
3651,22442.300000,215.110000,185.050000,274,7.900000,
3636,22469.100000,215.000000,184.980000,275,7.600000,
3621,22495.000000,214.930000,184.930000,274,7.200000,
3605,22522.900000,214.860000,184.880000,272,6.800000,
3589,22550.300000,214.780000,184.830000,270,6.600000,
3574,22576.600000,214.760000,184.810000,267,6.600000,
3559,22603.200000,214.840000,184.860000,265,7.000000,
3543,22632.500000,214.990000,184.970000,262,7.500000,
3527,22660.800000,215.060000,185.020000,261,8.100000,
3510,22690.400000,214.870000,184.890000,259,8.700000,
3494,22718.900000,214.600000,184.700000,258,9.200000,
3478,22749.000000,214.380000,184.550000,257,9.400000,
3462,22777.300000,214.280000,184.480000,257,9.700000,
3447,22805.300000,214.240000,184.450000,259,9.900000,
3432,22832.000000,214.390000,184.560000,261,10.200000,
3414,22864.600000,214.540000,184.660000,263,10.300000,
3398,22894.400000,214.520000,184.650000,265,10.300000,
3385,22919.400000,214.460000,184.610000,270,10.100000,
3367,22951.400000,214.480000,184.620000,274,9.800000,
3350,22984.000000,214.440000,184.590000,276,9.200000,
3334,23013.900000,214.330000,184.510000,277,8.400000,
3318,23043.700000,214.180000,184.410000,276,7.500000,
3302,23073.700000,214.140000,184.380000,272,6.600000,
3286,23104.800000,214.030000,184.310000,265,5.900000,
3270,23136.100000,213.930000,184.230000,258,5.500000,
3254,23166.500000,213.980000,184.270000,254,5.300000,
3238,23196.900000,214.130000,184.380000,252,5.100000,
3222,23228.000000,214.190000,184.410000,252,4.900000,
3206,23259.300000,214.130000,184.370000,252,4.800000,
3194,23282.600000,214.050000,184.320000,253,4.700000,
3182,23307.000000,214.030000,184.310000,254,4.900000,
3167,23334.800000,214.050000,184.320000,255,5.200000,
3154,23360.600000,213.980000,184.270000,254,5.900000,
3141,23387.100000,214.050000,184.320000,252,6.700000,
3124,23421.700000,214.160000,184.400000,252,7.700000,
3110,23449.600000,214.100000,184.360000,252,8.700000,
3096,23477.100000,214.060000,184.330000,253,9.400000,
3082,23505.700000,214.180000,184.410000,255,9.900000,
3070,23531.000000,214.140000,184.380000,256,10.000000,
3056,23558.400000,214.290000,184.480000,258,9.800000,
3043,23587.000000,214.340000,184.520000,259,9.600000,
3030,23613.000000,214.230000,184.440000,260,9.400000,
3018,23638.000000,214.260000,184.470000,260,9.400000,
3006,23663.600000,214.390000,184.560000,259,9.400000,
2993,23689.200000,214.510000,184.640000,257,9.500000,
2979,23719.500000,214.500000,184.630000,253,9.800000,
2968,23743.600000,214.450000,184.590000,248,10.300000,
2954,23772.700000,214.620000,184.710000,245,10.900000,
2941,23801.000000,214.520000,184.640000,243,11.400000,
2928,23826.900000,214.330000,184.510000,242,12.000000,
2915,23856.000000,214.220000,184.430000,243,12.400000,
2902,23883.000000,214.030000,184.300000,244,12.800000,
2892,23904.700000,213.900000,184.210000,247,13.000000,
2881,23930.100000,213.840000,184.170000,248,13.100000,
2881,23930.100000,213.840000,184.170000,248,13.100000,
2857,23982.100000,214.160000,184.390000,252,13.000000,
2845,24007.600000,214.380000,184.550000,253,12.600000,
2834,24033.000000,214.600000,184.700000,254,12.100000,
2823,24057.600000,214.700000,184.770000,255,11.700000,
2810,24085.700000,214.850000,184.870000,256,11.600000,
2799,24111.500000,214.890000,184.900000,257,11.800000,
2787,24137.600000,215.000000,184.980000,260,12.100000,
2775,24164.700000,214.980000,184.960000,263,12.300000,
2762,24193.400000,215.050000,185.010000,265,12.400000,
2750,24221.200000,215.070000,185.030000,267,12.300000,
2738,24249.600000,215.150000,185.080000,269,12.200000,
2726,24277.500000,215.240000,185.140000,271,11.900000,
2714,24304.000000,215.280000,185.170000,272,11.700000,
2702,24332.500000,215.370000,185.230000,273,11.500000,
2692,24355.200000,215.430000,185.270000,273,11.600000,
2682,24380.500000,215.310000,185.190000,273,11.900000,
2669,24409.500000,215.310000,185.190000,273,12.100000,
2657,24437.600000,215.480000,185.310000,273,12.400000,
2645,24466.500000,215.630000,185.420000,272,12.600000,
2633,24495.000000,215.790000,185.520000,270,12.500000,
2622,24523.300000,215.880000,185.590000,268,12.200000,
2607,24558.800000,216.000000,185.670000,265,11.800000,
2592,24595.800000,215.900000,185.600000,262,11.400000,
2580,24624.100000,215.760000,185.500000,259,11.200000,
2569,24651.700000,215.630000,185.410000,256,11.000000,
2557,24680.800000,215.680000,185.450000,253,10.900000,
2546,24708.800000,215.780000,185.520000,251,10.700000,
2534,24737.300000,215.890000,185.590000,249,10.400000,
2522,24768.800000,216.010000,185.670000,248,10.000000,
2509,24801.300000,216.160000,185.780000,247,9.600000,
2492,24844.000000,216.270000,185.860000,246,9.200000,
2475,24887.600000,216.530000,186.030000,243,8.700000,
2462,24920.100000,216.520000,186.030000,241,8.400000,
2452,24946.400000,216.600000,186.090000,238,8.300000,
2440,24976.500000,216.800000,186.220000,234,8.400000,
2430,25003.400000,216.790000,186.220000,232,8.600000,
2420,25029.400000,216.790000,186.220000,230,8.900000,
2408,25059.900000,216.710000,186.160000,232,9.200000,
2399,25085.200000,216.480000,186.000000,236,9.700000,
2388,25113.000000,216.240000,185.840000,242,10.300000,
2373,25153.000000,216.160000,185.780000,249,11.100000,
2359,25192.300000,216.140000,185.770000,254,11.900000,
2347,25222.400000,216.220000,185.820000,259,12.900000,
2336,25254.300000,216.390000,185.940000,261,13.800000,
2324,25286.300000,216.650000,186.120000,262,14.200000,
2311,25320.200000,216.760000,186.200000,262,14.300000,
2301,25349.900000,216.780000,186.210000,263,14.200000,
2289,25380.800000,216.840000,186.250000,265,14.000000,
2279,25408.400000,216.780000,186.210000,267,13.800000,
2268,25439.300000,216.830000,186.250000,270,13.600000,
2258,25468.600000,217.110000,186.440000,273,13.500000,
2247,25498.600000,217.580000,186.760000,277,13.800000,
2236,25530.900000,218.170000,187.160000,281,14.200000,
2226,25560.400000,218.330000,187.280000,283,14.400000,
2214,25595.000000,218.530000,187.420000,285,14.400000,
2200,25635.400000,218.770000,187.580000,285,14.200000,
2190,25663.800000,218.790000,187.590000,284,13.700000,
2180,25693.500000,218.950000,187.700000,282,13.100000,
2169,25726.900000,218.930000,187.690000,278,12.600000,
2159,25755.600000,218.780000,187.590000,276,12.400000,
2149,25785.000000,218.640000,187.490000,274,12.100000,
2137,25819.900000,218.480000,187.380000,274,11.700000,
2125,25855.300000,218.340000,187.280000,274,11.400000,
2115,25887.000000,218.170000,187.170000,276,11.000000,
2103,25923.600000,218.130000,187.140000,277,10.600000,
2092,25956.800000,218.110000,187.120000,278,10.200000,
2081,25991.000000,218.190000,187.180000,277,10.000000,
2067,26033.000000,218.450000,187.360000,276,10.000000,
2055,26071.900000,218.670000,187.510000,275,10.100000,
2044,26104.900000,218.510000,187.400000,273,10.400000,
2034,26137.000000,218.310000,187.260000,272,11.000000,
2025,26165.400000,218.140000,187.150000,273,11.800000,
2013,26201.300000,218.140000,187.140000,275,12.600000,
2002,26238.300000,218.110000,187.130000,278,13.400000,
1993,26267.600000,218.030000,187.070000,281,13.800000,
1982,26300.500000,218.050000,187.090000,283,13.900000,
1971,26335.900000,218.230000,187.210000,284,13.800000,
1962,26367.800000,218.260000,187.230000,284,13.500000,
1952,26398.700000,218.370000,187.310000,284,13.600000,
1942,26433.600000,218.490000,187.390000,284,13.900000,
1931,26468.400000,218.630000,187.490000,286,14.400000,
1921,26501.300000,218.770000,187.580000,288,15.000000,
1911,26535.400000,218.870000,187.650000,290,15.500000,
1901,26570.200000,219.050000,187.780000,292,15.700000,
1890,26607.000000,219.180000,187.860000,292,15.500000,
1880,26639.600000,219.340000,187.970000,290,15.300000,
1870,26675.800000,219.460000,188.050000,288,15.200000,
1861,26706.500000,219.750000,188.250000,286,15.200000,
1851,26739.400000,219.970000,188.410000,285,15.400000,
1841,26773.500000,220.040000,188.450000,285,15.800000,
1830,26814.800000,220.140000,188.520000,285,16.400000,
1818,26855.400000,220.280000,188.620000,286,16.900000,
1806,26897.600000,220.530000,188.790000,287,17.600000,
1795,26938.100000,220.830000,189.000000,290,18.600000,
1789,26959.300000,220.910000,189.050000,291,19.100000,
1771,27024.600000,220.740000,188.930000,294,21.000000,
1760,27065.300000,220.570000,188.820000,295,22.300000,
1749,27105.900000,220.610000,188.840000,296,23.500000,
1739,27142.900000,220.690000,188.900000,296,24.300000,
1731,27172.500000,220.610000,188.840000,296,24.600000,
1721,27208.900000,220.520000,188.780000,295,24.800000,
1711,27247.800000,220.560000,188.810000,294,24.500000,
1702,27280.200000,220.560000,188.810000,293,23.800000,
1693,27314.500000,220.600000,188.840000,291,23.000000,
1684,27351.000000,220.730000,188.930000,289,22.200000,
1674,27387.600000,220.980000,189.100000,286,21.500000,
1665,27424.300000,221.110000,189.190000,284,21.000000,
1655,27461.000000,221.120000,189.190000,282,21.000000,
1646,27497.800000,221.120000,189.200000,281,21.100000,
1637,27534.200000,221.060000,189.150000,281,21.300000,
1628,27570.300000,221.020000,189.120000,281,21.400000,
1619,27603.400000,220.960000,189.090000,281,21.400000,
1610,27640.100000,220.860000,189.020000,282,21.100000,
1602,27672.500000,220.710000,188.920000,282,20.900000,
1594,27704.400000,220.540000,188.800000,283,20.600000,
1585,27740.600000,220.390000,188.700000,283,20.400000,
1576,27777.100000,220.220000,188.580000,283,20.100000,
1568,27810.800000,220.160000,188.540000,281,19.800000,
1559,27846.900000,220.280000,188.620000,277,19.700000,
1551,27882.000000,220.280000,188.620000,272,19.500000,
1543,27913.800000,220.130000,188.520000,266,19.200000,
1536,27945.600000,220.070000,188.470000,261,18.900000,
1528,27976.100000,219.920000,188.370000,258,18.300000,
1521,28009.400000,219.820000,188.300000,257,17.800000,
1513,28042.500000,219.750000,188.260000,259,17.500000,
1505,28075.000000,219.630000,188.170000,263,17.500000,
1497,28108.900000,219.580000,188.140000,267,17.800000,
1489,28143.000000,219.500000,188.080000,270,18.400000,
1481,28180.700000,219.640000,188.180000,273,18.800000,
1473,28215.000000,219.560000,188.120000,275,18.700000,
1465,28248.000000,219.430000,188.040000,277,18.100000,
1457,28284.700000,219.350000,187.980000,278,17.600000,
1449,28317.900000,219.390000,188.010000,280,17.000000,
1441,28352.600000,219.270000,187.920000,281,16.500000,
1434,28385.200000,219.200000,187.880000,282,16.000000,
1426,28422.900000,219.240000,187.910000,282,15.500000,
1419,28455.600000,219.510000,188.090000,281,15.000000,
1410,28493.900000,219.820000,188.300000,280,14.400000,
1402,28532.600000,220.090000,188.490000,278,14.100000,
1394,28568.700000,220.210000,188.570000,277,14.100000,
1387,28602.000000,220.250000,188.600000,275,14.500000,
1380,28633.400000,220.250000,188.600000,275,15.100000,
1371,28673.900000,220.230000,188.580000,276,15.700000,
1362,28715.600000,220.250000,188.600000,276,16.400000,
1354,28753.700000,220.290000,188.620000,277,16.800000,
1346,28791.800000,220.330000,188.650000,276,17.000000,
1338,28830.400000,220.500000,188.770000,275,17.000000,
1330,28870.200000,220.470000,188.750000,273,17.000000,
1322,28908.000000,220.450000,188.730000,270,17.000000,
1314,28948.500000,220.430000,188.720000,269,17.000000,
1306,28988.100000,220.450000,188.730000,270,17.300000,
1298,29026.300000,220.550000,188.800000,272,17.100000,
1290,29068.000000,220.760000,188.950000,274,16.600000,
1281,29112.300000,220.910000,189.050000,278,16.100000,
1273,29151.900000,220.890000,189.030000,281,15.600000,
1266,29190.900000,221.080000,189.170000,283,15.400000,
1258,29232.100000,221.230000,189.270000,283,15.800000,
1251,29267.100000,221.180000,189.240000,281,17.300000,
1244,29304.300000,221.070000,189.160000,278,19.400000,
1236,29344.500000,220.900000,189.040000,276,21.100000,
1228,29384.700000,220.920000,189.060000,273,21.800000,
1225,29404.400000,220.940000,189.070000,272,21.800000,
1213,29466.900000,221.280000,189.300000,270,19.900000,
1205,29509.200000,221.110000,189.190000,269,17.800000,
1198,29547.300000,221.020000,189.130000,268,15.800000,
1190,29588.000000,221.080000,189.170000,268,14.600000,
1182,29630.900000,221.120000,189.200000,267,14.200000,
1176,29667.000000,221.040000,189.140000,267,14.500000,
1169,29704.500000,221.010000,189.120000,266,14.800000,
1161,29747.000000,220.930000,189.060000,266,14.900000,
1153,29793.900000,221.010000,189.120000,265,14.600000,
1145,29840.400000,221.160000,189.220000,261,13.800000,
1137,29886.200000,221.440000,189.410000,256,13.100000,
1089,30164.500000,222.130000,189.890000,230,12.900000,
numer_sta,date,nb_niv,
07761,20241204111532,2762,
p_niv,altitude,t,td,dd,ff,
101390,5.000000,287.930000,280.890000,160,0.800000,
101330,10.000000,287.520000,280.770000,157,0.700000,
101180,23.000000,287.460000,280.980000,159,0.600000,
101110,28.000000,287.170000,280.960000,168,0.400000,
100990,39.000000,287.090000,280.950000,195,0.200000,
100880,48.000000,287.140000,280.930000,248,0.200000,
100740,59.000000,287.220000,280.760000,295,0.400000,
100650,67.000000,287.220000,280.520000,307,0.500000,
100530,77.000000,286.820000,280.410000,314,0.500000,
100400,88.000000,286.600000,280.350000,316,0.500000,
100290,97.000000,286.560000,280.320000,318,0.600000,
100160,108.000000,286.510000,280.140000,318,0.700000,
100000,121.000000,286.340000,280.110000,319,0.800000,
99910,129.000000,286.270000,280.120000,320,0.900000,
99810,137.000000,286.220000,280.210000,320,1.000000,
99700,147.000000,286.100000,280.260000,319,1.200000,
99570,158.000000,286.020000,280.310000,320,1.200000,
99440,168.000000,285.930000,280.330000,321,1.200000,
99290,181.000000,285.780000,280.340000,319,1.200000,
99140,194.000000,285.640000,280.300000,317,1.300000,
99030,203.000000,285.590000,280.220000,320,1.300000,
98920,213.000000,285.470000,280.020000,323,1.200000,
98760,226.000000,285.350000,279.970000,324,1.100000,
98610,239.000000,285.230000,279.990000,324,1.000000,
98460,252.000000,285.110000,279.980000,324,0.800000,
98330,263.000000,284.990000,280.030000,324,0.600000,
98200,274.000000,284.830000,280.020000,322,0.500000,
98070,285.000000,284.730000,280.010000,320,0.500000,
97890,300.000000,284.660000,280.020000,326,0.400000,
97810,307.000000,284.590000,280.090000,338,0.300000,
97660,320.000000,284.470000,280.100000,348,0.300000,
97510,332.000000,284.380000,280.070000,353,0.200000,
97400,342.000000,284.210000,279.970000,4,0.200000,
97270,353.000000,284.140000,280.070000,3,0.200000,
97150,364.000000,284.070000,280.190000,327,0.200000,
97010,376.000000,284.100000,280.170000,315,0.200000,
96880,387.000000,284.070000,279.910000,321,0.200000,
96740,399.000000,284.070000,279.610000,248,0.100000,
96600,411.000000,284.030000,279.330000,203,0.200000,
96470,422.000000,283.930000,279.100000,201,0.300000,
96360,432.000000,283.880000,278.820000,199,0.400000,
96250,441.000000,283.840000,278.530000,194,0.600000,
96130,452.000000,283.770000,278.310000,198,0.700000,
96000,463.000000,283.650000,277.850000,204,0.900000,
95830,478.000000,283.580000,277.430000,202,0.900000,
95700,489.000000,283.600000,277.600000,196,1.000000,
95550,502.000000,283.510000,277.890000,193,1.100000,
95450,511.000000,283.460000,278.050000,196,1.200000,
95330,521.000000,283.320000,278.070000,196,1.200000,
95240,529.000000,283.280000,278.130000,189,1.200000,
95110,540.000000,283.180000,278.090000,183,1.300000,
95000,550.000000,283.110000,278.030000,176,1.300000,
94830,565.000000,282.990000,277.920000,165,1.400000,
94710,575.000000,282.950000,277.850000,155,1.500000,
94560,589.000000,282.810000,277.650000,149,1.700000,
94440,599.000000,282.760000,277.490000,147,1.700000,
94330,609.000000,282.760000,277.310000,144,1.700000,
94190,621.000000,282.730000,277.130000,141,1.600000,
94040,634.000000,282.690000,276.940000,138,1.600000,
93870,649.000000,282.550000,276.670000,134,1.600000,
93780,657.000000,282.710000,276.770000,128,1.600000,
93670,667.000000,282.670000,276.740000,124,1.700000,
93560,677.000000,282.580000,276.640000,123,1.700000,
93450,687.000000,282.530000,276.590000,122,1.700000,
93310,699.000000,282.360000,276.450000,123,1.700000,
93180,711.000000,282.290000,276.410000,124,1.700000,
93070,721.000000,282.220000,276.400000,125,1.600000,
92950,731.000000,282.130000,276.400000,124,1.400000,
92810,743.000000,281.960000,276.350000,124,1.300000,
92660,757.000000,281.850000,276.330000,129,1.100000,
92500,771.000000,281.750000,276.320000,142,0.800000,
92380,782.000000,281.640000,276.270000,169,0.700000,
92250,793.000000,281.570000,276.290000,193,0.700000,
92110,806.000000,281.520000,276.350000,203,0.800000,
91990,817.000000,281.430000,276.380000,210,0.900000,
91860,828.000000,281.310000,276.380000,216,0.900000,
91730,840.000000,281.170000,276.360000,223,0.800000,
91600,853.000000,281.060000,276.340000,234,0.800000,
91470,864.000000,280.940000,276.190000,241,1.000000,
91320,877.000000,281.080000,276.100000,244,1.100000,
91200,888.000000,281.540000,276.360000,246,1.300000,
91070,900.000000,281.540000,276.260000,246,1.400000,
90940,911.000000,281.500000,276.140000,245,1.500000,
90850,920.000000,281.450000,276.020000,244,1.600000,
90770,927.000000,281.430000,275.920000,245,1.700000,
90680,936.000000,281.380000,275.840000,246,1.700000,
90590,944.000000,281.310000,275.800000,247,1.800000,
90490,953.000000,281.240000,275.760000,246,1.900000,
90400,961.000000,281.170000,275.680000,244,1.900000,
90310,970.000000,281.100000,275.540000,242,2.000000,
90200,979.000000,281.030000,275.450000,242,1.900000,
90090,989.000000,280.940000,275.180000,240,1.800000,
90000,998.000000,280.890000,275.100000,238,1.800000,
89910,1006.000000,280.800000,274.780000,234,1.800000,
89770,1019.000000,280.730000,274.450000,230,1.900000,
89680,1027.000000,280.680000,274.740000,225,2.100000,
89550,1039.000000,280.570000,275.080000,219,2.300000,
89440,1049.000000,280.480000,275.020000,214,2.500000,
89300,1062.000000,280.380000,274.940000,210,2.500000,
89170,1074.000000,280.340000,274.760000,206,2.500000,
89060,1084.000000,280.240000,274.610000,202,2.400000,
88910,1098.000000,280.130000,274.450000,198,2.200000,
88740,1114.000000,280.060000,273.920000,196,2.100000,
88640,1123.000000,280.010000,273.640000,194,2.000000,
88540,1132.000000,279.920000,273.710000,191,2.100000,
88450,1141.000000,279.850000,273.710000,188,2.200000,
88320,1152.000000,279.740000,273.450000,184,2.200000,
88220,1162.000000,279.600000,273.550000,182,2.100000,
88110,1173.000000,279.480000,273.580000,181,2.100000,
87990,1183.000000,279.370000,273.460000,179,2.100000,
87880,1194.000000,279.300000,273.440000,177,2.000000,
87760,1205.000000,279.160000,273.340000,174,1.800000,
87650,1215.000000,279.100000,273.340000,172,1.600000,
87540,1226.000000,279.000000,273.310000,170,1.400000,
87410,1238.000000,278.890000,273.290000,168,1.300000,
87290,1249.000000,278.800000,273.330000,167,1.100000,
87190,1258.000000,278.690000,273.200000,169,1.100000,
87070,1270.000000,278.590000,273.200000,173,1.100000,
86950,1281.000000,278.500000,273.170000,177,1.100000,
86820,1293.000000,278.370000,273.200000,179,1.200000,
