numer_sta,date,nb_niv,
07761,20241206005637,587,
p_niv,altitude,t,td,dd,ff,
68380,3268.000000,271.090000,263.290000,12,13.600000,
68300,3277.000000,271.040000,263.310000,12,13.500000,
68240,3284.000000,270.910000,263.220000,11,13.500000,
68160,3293.000000,270.910000,263.240000,10,13.500000,
68080,3303.000000,270.820000,263.150000,10,13.500000,
67980,3315.000000,270.770000,263.080000,11,13.500000,
67850,3330.000000,270.680000,262.970000,11,13.500000,
67770,3339.000000,270.700000,262.700000,12,13.400000,
67690,3348.000000,270.680000,262.550000,13,13.300000,
67590,3360.000000,270.680000,262.520000,14,13.300000,
67540,3366.000000,270.730000,262.520000,14,13.300000,
67500,3371.000000,270.640000,262.040000,14,13.200000,
67410,3382.000000,270.620000,261.870000,15,13.200000,
67310,3393.000000,270.500000,261.790000,15,13.100000,
67220,3404.000000,270.410000,261.580000,15,13.100000,
67100,3418.000000,270.370000,261.530000,15,13.100000,
67010,3429.000000,270.260000,261.680000,15,13.100000,
66900,3441.000000,270.170000,261.540000,16,13.100000,
66760,3458.000000,270.080000,261.550000,16,13.100000,
66660,3470.000000,269.960000,261.500000,16,13.000000,
66570,3481.000000,269.870000,261.170000,17,12.800000,
66490,3491.000000,269.780000,261.020000,17,12.500000,
66430,3497.000000,269.690000,261.300000,17,12.200000,
66290,3514.000000,269.650000,261.180000,17,12.000000,
66230,3521.000000,269.560000,261.360000,16,11.900000,
66160,3529.000000,269.490000,261.430000,15,11.800000,
66070,3540.000000,269.470000,260.370000,14,11.700000,
65960,3553.000000,269.400000,260.000000,13,11.600000,
65880,3563.000000,269.360000,259.980000,13,11.600000,
65800,3572.000000,269.310000,260.330000,12,11.600000,
65690,3586.000000,269.200000,261.080000,12,11.600000,
65570,3600.000000,269.290000,261.440000,12,11.700000,
65490,3610.000000,269.200000,261.380000,12,11.700000,
65430,3618.000000,269.160000,261.360000,12,11.600000,
65330,3629.000000,269.020000,261.230000,12,11.500000,
65210,3643.000000,268.950000,261.140000,12,11.400000,
65120,3654.000000,268.890000,261.010000,13,11.300000,
65020,3667.000000,268.890000,260.810000,14,11.300000,
64950,3675.000000,268.890000,260.550000,15,11.300000,
64850,3688.000000,268.860000,260.440000,15,11.400000,
64740,3701.000000,268.800000,260.330000,15,11.500000,
64620,3715.000000,268.660000,260.170000,15,11.700000,
64470,3733.000000,268.570000,260.060000,15,11.900000,
64360,3747.000000,268.460000,259.960000,15,12.100000,
64260,3759.000000,268.320000,259.860000,15,12.100000,
64220,3764.000000,268.300000,259.850000,15,12.100000,
64150,3772.000000,268.210000,259.790000,15,12.100000,
64030,3787.000000,268.080000,259.700000,15,12.100000,
63970,3795.000000,268.010000,259.700000,15,12.000000,
63880,3806.000000,267.900000,259.660000,16,11.900000,
63810,3814.000000,267.800000,259.610000,16,11.800000,
63740,3823.000000,267.710000,259.580000,17,11.800000,
63640,3836.000000,267.630000,259.480000,17,11.800000,
63500,3852.000000,267.510000,259.280000,16,11.700000,
63360,3870.000000,267.420000,259.060000,15,11.700000,
63240,3885.000000,267.300000,258.940000,14,11.800000,
63150,3896.000000,267.190000,258.890000,13,11.800000,
63080,3905.000000,267.150000,258.810000,13,11.800000,
63010,3914.000000,267.070000,258.730000,12,11.800000,
62940,3922.000000,267.060000,258.630000,12,11.800000,
62890,3928.000000,267.090000,258.530000,12,11.800000,
62810,3938.000000,267.080000,258.450000,12,11.700000,
62690,3953.000000,267.060000,258.280000,11,11.600000,
62580,3967.000000,266.940000,258.120000,11,11.600000,
62480,3979.000000,266.870000,258.050000,11,11.500000,
62420,3987.000000,266.780000,257.980000,10,11.400000,
62340,3997.000000,266.710000,257.940000,9,11.300000,
62250,4009.000000,266.560000,257.790000,8,11.300000,
62160,4020.000000,266.510000,257.700000,7,11.300000,
62090,4028.000000,266.470000,257.650000,6,11.300000,
62010,4039.000000,266.440000,257.570000,5,11.300000,
61960,4045.000000,266.330000,257.440000,4,11.400000,
61890,4054.000000,266.260000,257.390000,4,11.500000,
61830,4061.000000,266.220000,257.320000,4,11.600000,
61720,4075.000000,266.170000,257.250000,4,11.700000,
61600,4090.000000,266.080000,256.980000,4,11.700000,
61520,4100.000000,265.960000,256.700000,4,11.800000,
61450,4109.000000,265.920000,256.620000,4,11.800000,
61360,4121.000000,265.780000,256.470000,4,11.800000,
61240,4135.000000,265.740000,256.370000,4,11.900000,
61140,4148.000000,265.550000,256.210000,4,12.000000,
61060,4159.000000,265.530000,255.890000,4,12.200000,
60960,4171.000000,265.550000,255.420000,3,12.400000,
60890,4181.000000,265.460000,255.290000,3,12.600000,
60820,4189.000000,265.400000,255.270000,3,12.900000,
60740,4200.000000,265.300000,255.200000,2,13.100000,
60660,4210.000000,265.170000,255.100000,2,13.200000,
60570,4222.000000,265.050000,255.020000,1,13.300000,
60480,4233.000000,264.960000,255.030000,0,13.400000,
60370,4247.000000,264.850000,255.010000,360,13.400000,
60260,4261.000000,264.710000,254.880000,360,13.500000,
60180,4271.000000,264.730000,254.160000,0,13.600000,
60070,4286.000000,264.730000,252.700000,0,13.700000,
60000,4295.000000,264.660000,252.090000,1,13.900000,
59890,4309.000000,264.590000,251.420000,1,13.900000,
59840,4315.000000,264.570000,251.320000,1,14.000000,
59750,4327.000000,264.460000,251.170000,0,14.000000,
59640,4342.000000,264.380000,250.910000,360,14.200000,
59530,4355.000000,264.250000,250.830000,360,14.300000,
59420,4370.000000,264.200000,250.370000,360,14.500000,
59320,4382.000000,264.180000,249.770000,0,14.700000,
59260,4390.000000,264.110000,249.630000,1,14.900000,
59170,4403.000000,264.020000,249.440000,1,15.000000,
59080,4414.000000,264.040000,248.880000,1,15.100000,
59010,4424.000000,264.000000,247.640000,1,15.200000,
58910,4437.000000,263.950000,246.550000,2,15.400000,
58810,4449.000000,263.840000,245.900000,2,15.400000,
58730,4460.000000,263.740000,245.570000,2,15.500000,
58650,4471.000000,263.630000,245.150000,1,15.400000,
58570,4481.000000,263.580000,245.000000,1,15.300000,
58500,4490.000000,263.490000,244.810000,360,15.300000,
58430,4500.000000,263.330000,244.330000,360,15.300000,
58310,4516.000000,263.240000,244.030000,359,15.400000,
58210,4528.000000,263.100000,243.960000,359,15.500000,
58130,4539.000000,263.010000,243.880000,359,15.700000,
58050,4550.000000,262.870000,243.690000,358,15.800000,
57970,4560.000000,262.770000,243.740000,358,15.700000,
57890,4571.000000,262.660000,243.580000,358,15.600000,
57810,4581.000000,262.590000,243.440000,357,15.400000,
57730,4592.000000,262.470000,243.270000,357,15.200000,
57640,4605.000000,262.360000,243.170000,357,15.100000,
57550,4617.000000,262.260000,243.120000,357,15.000000,
57470,4627.000000,262.140000,243.090000,357,15.000000,
57410,4635.000000,262.030000,242.950000,357,15.100000,
57340,4645.000000,261.930000,242.910000,356,15.300000,
57270,4654.000000,261.840000,242.900000,356,15.500000,
57160,4669.000000,261.710000,242.770000,355,15.700000,
57040,4684.000000,261.580000,242.640000,355,15.900000,
56950,4697.000000,261.490000,242.930000,355,16.100000,
56900,4704.000000,261.390000,243.030000,355,16.300000,
56840,4712.000000,261.320000,243.520000,355,16.300000,
56760,4722.000000,261.230000,243.470000,355,16.400000,
56670,4735.000000,261.090000,243.740000,356,16.400000,
56570,4748.000000,261.130000,244.080000,356,16.300000,
56480,4761.000000,260.990000,244.080000,356,16.300000,
56380,4773.000000,260.800000,244.180000,356,16.200000,
56320,4782.000000,260.660000,244.100000,356,16.300000,
56250,4791.000000,260.610000,244.220000,356,16.500000,
56180,4801.000000,260.600000,244.430000,355,16.700000,
56110,4810.000000,260.580000,244.640000,355,16.900000,
56040,4819.000000,260.510000,244.820000,354,17.000000,
55950,4832.000000,260.400000,244.870000,354,17.000000,
55830,4848.000000,260.230000,244.900000,353,16.900000,
55760,4858.000000,260.190000,245.100000,353,16.900000,
55670,4870.000000,260.090000,245.220000,353,17.000000,
55570,4885.000000,259.950000,245.290000,352,17.000000,
55450,4901.000000,259.780000,245.310000,351,17.000000,
55360,4912.000000,259.640000,245.400000,351,17.000000,
55290,4923.000000,259.560000,245.470000,349,16.900000,
55230,4931.000000,259.470000,245.550000,348,16.900000,
55120,4945.000000,259.310000,245.640000,347,16.800000,
55010,4960.000000,259.200000,245.770000,346,16.800000,
54960,4968.000000,259.130000,246.330000,346,16.700000,
54860,4982.000000,258.980000,246.890000,346,16.600000,
54760,4996.000000,258.840000,247.420000,346,16.500000,
54670,5008.000000,258.660000,247.520000,346,16.400000,
54600,5018.000000,258.550000,247.690000,346,16.200000,
54530,5028.000000,258.490000,248.310000,346,16.100000,
54420,5043.000000,258.350000,248.830000,346,16.000000,
54300,5059.000000,258.220000,249.180000,346,15.900000,
54220,5071.000000,258.130000,249.280000,346,15.700000,
54140,5081.000000,258.050000,249.350000,346,15.400000,
54080,5091.000000,257.950000,249.370000,346,15.200000,
53960,5106.000000,257.850000,249.360000,346,15.200000,
53880,5118.000000,257.710000,249.160000,346,15.300000,
53810,5128.000000,257.630000,248.940000,346,15.300000,
53730,5140.000000,257.580000,248.680000,346,15.300000,
53670,5147.000000,257.480000,248.620000,345,15.300000,
53620,5155.000000,257.410000,248.510000,345,15.400000,
53540,5166.000000,257.310000,248.390000,344,15.600000,
53440,5179.000000,257.210000,248.290000,344,15.700000,
53360,5191.000000,257.040000,248.180000,343,15.900000,
53290,5200.000000,256.990000,247.970000,342,16.100000,
53220,5211.000000,256.910000,248.050000,342,16.200000,
53140,5222.000000,256.810000,247.980000,343,16.200000,
53060,5233.000000,256.760000,247.920000,343,16.200000,
52990,5243.000000,256.660000,248.000000,343,16.200000,
52910,5254.000000,256.580000,248.300000,343,16.200000,
52830,5267.000000,256.610000,248.270000,343,16.300000,
52760,5276.000000,256.530000,247.300000,343,16.400000,
52670,5288.000000,256.560000,246.590000,343,16.600000,
52590,5300.000000,256.430000,246.180000,343,16.800000,
52480,5316.000000,256.310000,246.030000,343,17.000000,
52370,5332.000000,256.130000,245.960000,343,17.200000,
52280,5345.000000,256.110000,246.270000,343,17.400000,
52200,5357.000000,256.060000,246.420000,344,17.400000,
52110,5369.000000,256.030000,246.540000,344,17.200000,
52020,5383.000000,255.900000,246.540000,344,17.100000,
51940,5393.000000,255.830000,246.540000,344,17.100000,
51880,5403.000000,255.770000,246.530000,344,17.200000,
51760,5420.000000,255.610000,246.410000,343,17.300000,
51670,5433.000000,255.480000,246.250000,343,17.700000,
51600,5443.000000,255.390000,246.160000,343,18.100000,
51510,5456.000000,255.300000,246.120000,342,18.500000,
51430,5467.000000,255.150000,246.030000,341,18.800000,
51370,5476.000000,255.100000,246.070000,341,19.000000,
51280,5489.000000,255.040000,246.030000,341,19.200000,
51190,5502.000000,254.860000,245.860000,340,19.200000,
51110,5515.000000,254.730000,245.770000,340,19.200000,
51060,5521.000000,254.620000,245.730000,340,19.100000,
50980,5533.000000,254.530000,245.710000,341,19.100000,
50920,5542.000000,254.420000,245.680000,341,19.300000,
50820,5557.000000,254.340000,245.660000,342,19.500000,
50710,5572.000000,254.200000,245.610000,342,19.800000,
50620,5585.000000,254.070000,245.560000,342,20.100000,
50590,5591.000000,254.010000,245.570000,342,20.400000,
50530,5599.000000,253.920000,245.570000,342,20.500000,
50410,5616.000000,253.810000,245.550000,343,20.600000,
50330,5628.000000,253.680000,245.500000,343,20.600000,
50260,5639.000000,253.610000,245.510000,344,20.600000,
50180,5650.000000,253.530000,245.500000,344,20.600000,
50130,5658.000000,253.420000,245.480000,344,20.600000,
50080,5665.000000,253.390000,245.750000,344,20.600000,
50000,5677.000000,253.330000,246.020000,344,20.500000,
49960,5683.000000,253.260000,246.180000,344,20.400000,
49910,5691.000000,253.170000,246.280000,344,20.400000,
49820,5704.000000,253.040000,246.380000,344,20.300000,
49720,5720.000000,252.870000,246.380000,345,20.300000,
49640,5731.000000,252.780000,246.480000,345,20.400000,
49600,5737.000000,252.720000,246.610000,344,20.300000,
49530,5748.000000,252.610000,246.790000,344,20.300000,
49440,5761.000000,252.520000,246.900000,344,20.300000,
49350,5774.000000,252.430000,246.990000,344,20.300000,
49280,5785.000000,252.320000,247.120000,344,20.300000,
49220,5794.000000,252.240000,247.230000,344,20.400000,
49170,5801.000000,252.190000,247.460000,344,20.400000,
49060,5818.000000,252.190000,247.730000,344,20.400000,
48980,5830.000000,252.280000,247.870000,344,20.200000,
48870,5846.000000,252.340000,247.830000,343,20.100000,
48790,5859.000000,252.320000,247.750000,343,20.000000,
48700,5872.000000,252.280000,247.660000,343,20.000000,
48640,5882.000000,252.210000,247.550000,343,20.100000,
48580,5891.000000,252.190000,247.470000,342,20.100000,
48510,5900.000000,252.150000,247.390000,342,20.200000,
48440,5912.000000,252.160000,247.270000,342,20.200000,
48380,5921.000000,252.240000,247.120000,341,20.100000,
48330,5929.000000,252.300000,246.970000,341,20.100000,
48270,5938.000000,252.430000,246.910000,341,20.100000,
48200,5949.000000,252.520000,246.680000,342,20.100000,
48130,5959.000000,252.580000,246.420000,342,20.100000,
48040,5973.000000,252.580000,246.190000,342,20.100000,
47960,5986.000000,252.520000,245.990000,342,20.000000,
47880,5998.000000,252.480000,245.840000,342,19.900000,
47800,6010.000000,252.410000,245.570000,342,19.800000,
47710,6025.000000,252.430000,245.290000,342,19.700000,
47640,6035.000000,252.430000,244.930000,342,19.700000,
47590,6043.000000,252.430000,244.490000,343,19.800000,
47530,6053.000000,252.410000,244.120000,343,19.900000,
47470,6061.000000,252.340000,243.850000,343,20.100000,
47410,6071.000000,252.300000,243.640000,344,20.300000,
47370,6077.000000,252.280000,243.450000,344,20.600000,
47280,6091.000000,252.210000,243.240000,344,20.800000,
47200,6103.000000,252.170000,243.080000,345,21.000000,
47140,6113.000000,252.080000,242.970000,345,21.100000,
47050,6127.000000,251.950000,242.870000,346,21.200000,
46940,6144.000000,251.820000,242.780000,346,21.200000,
46890,6153.000000,251.670000,242.690000,346,21.300000,
46840,6159.000000,251.610000,242.690000,346,21.200000,
46780,6169.000000,251.540000,242.710000,346,21.200000,
46690,6184.000000,251.450000,242.700000,346,21.200000,
46600,6198.000000,251.390000,242.690000,346,21.300000,
46520,6210.000000,251.350000,242.680000,346,21.400000,
46440,6222.000000,251.310000,242.580000,346,21.700000,
46390,6231.000000,251.240000,242.400000,346,21.900000,
46310,6244.000000,251.240000,242.260000,346,22.200000,
46220,6257.000000,251.280000,242.060000,346,22.400000,
46140,6271.000000,251.280000,241.850000,347,22.600000,
46080,6280.000000,251.240000,241.760000,347,22.800000,
46020,6290.000000,251.150000,241.690000,347,22.800000,
45980,6296.000000,251.130000,241.730000,347,22.900000,
45930,6304.000000,251.050000,241.720000,348,22.900000,
45870,6314.000000,250.980000,241.700000,348,23.000000,
45810,6324.000000,250.890000,241.670000,349,23.000000,
45730,6336.000000,250.800000,241.650000,349,23.100000,
45640,6351.000000,250.760000,241.750000,349,23.200000,
45560,6363.000000,250.690000,241.850000,350,23.300000,
45520,6370.000000,250.690000,242.010000,350,23.500000,
45500,6374.000000,250.670000,242.110000,351,23.600000,
45450,6381.000000,250.610000,242.130000,351,23.700000,
45380,6392.000000,250.590000,242.140000,352,23.800000,
45320,6402.000000,250.540000,242.090000,353,23.700000,
45250,6414.000000,250.520000,242.030000,354,23.600000,
45160,6428.000000,250.520000,241.960000,355,23.400000,
45100,6439.000000,250.500000,241.830000,355,23.200000,
45050,6446.000000,250.520000,241.730000,355,23.100000,
45000,6455.000000,250.500000,241.540000,355,22.800000,
44940,6464.000000,250.460000,241.390000,356,22.500000,
44870,6475.000000,250.390000,241.290000,356,22.400000,
44790,6488.000000,250.370000,241.140000,356,22.200000,
44720,6500.000000,250.330000,241.060000,357,22.000000,
44680,6507.000000,250.350000,240.980000,357,22.000000,
44630,6515.000000,250.350000,240.810000,357,22.000000,
44590,6522.000000,250.300000,240.640000,357,22.000000,
44530,6531.000000,250.260000,240.330000,357,21.900000,
44450,6544.000000,250.200000,239.900000,357,21.800000,
44350,6562.000000,250.130000,239.400000,357,21.700000,
44280,6573.000000,250.090000,239.020000,357,21.600000,
44210,6583.000000,250.000000,238.610000,357,21.600000,
44160,6592.000000,249.960000,238.370000,357,21.700000,
44120,6598.000000,249.890000,238.210000,358,21.800000,
44060,6609.000000,249.830000,238.100000,358,22.000000,
44020,6616.000000,249.740000,237.990000,358,22.100000,
43950,6627.000000,249.610000,237.860000,358,22.100000,
43880,6639.000000,249.550000,237.780000,358,22.000000,
43800,6652.000000,249.390000,237.670000,359,22.000000,
43700,6669.000000,249.260000,237.550000,359,21.900000,
43610,6684.000000,249.110000,237.420000,360,21.800000,
43570,6691.000000,249.070000,237.380000,360,21.700000,
43520,6699.000000,249.020000,237.330000,360,21.700000,
43460,6708.000000,248.940000,237.240000,360,21.600000,
43400,6719.000000,248.870000,237.190000,360,21.600000,
43340,6729.000000,248.760000,237.090000,360,21.600000,
43260,6743.000000,248.630000,237.000000,0,21.600000,
43220,6749.000000,248.540000,236.930000,0,21.700000,
43160,6759.000000,248.480000,236.900000,1,21.800000,
43080,6772.000000,248.350000,236.830000,1,21.800000,
42990,6788.000000,248.220000,236.750000,1,21.800000,
42940,6796.000000,248.140000,236.730000,1,21.800000,
42900,6803.000000,248.060000,236.720000,1,21.800000,
42850,6811.000000,247.980000,236.710000,1,21.800000,
42820,6818.000000,247.890000,236.690000,0,21.800000,
42780,6825.000000,247.820000,236.670000,0,21.800000,
42730,6832.000000,247.730000,236.640000,360,21.900000,
42650,6846.000000,247.650000,236.570000,359,22.100000,
42570,6860.000000,247.560000,236.440000,359,22.200000,
42510,6870.000000,247.450000,236.230000,358,22.200000,
42430,6883.000000,247.360000,236.050000,358,22.300000,
42350,6897.000000,247.230000,235.900000,358,22.500000,
42300,6906.000000,247.130000,235.790000,358,22.600000,
42250,6914.000000,247.100000,235.720000,359,22.800000,
42160,6929.000000,247.060000,235.660000,359,23.000000,
42070,6944.000000,247.010000,235.700000,359,23.300000,
42030,6951.000000,246.970000,235.800000,359,23.500000,
41990,6958.000000,246.920000,235.950000,359,23.800000,
41940,6968.000000,246.840000,236.000000,358,24.000000,
41890,6975.000000,246.770000,236.030000,358,24.200000,
41830,6987.000000,246.700000,236.090000,357,24.500000,
41730,7004.000000,246.550000,236.080000,357,24.700000,
41640,7019.000000,246.460000,236.170000,357,25.000000,
41570,7031.000000,246.370000,236.260000,357,25.300000,
41500,7043.000000,246.290000,236.310000,357,25.700000,
41450,7053.000000,246.180000,236.310000,357,25.800000,
41400,7061.000000,246.130000,236.360000,358,26.000000,
41330,7073.000000,246.070000,236.390000,358,26.100000,
41270,7084.000000,246.020000,236.420000,359,26.200000,
41230,7090.000000,245.960000,236.430000,359,26.300000,
41170,7101.000000,245.890000,236.410000,360,26.300000,
41130,7108.000000,245.780000,236.360000,360,26.400000,
41080,7117.000000,245.680000,236.320000,360,26.400000,
41000,7130.000000,245.630000,236.320000,360,26.400000,
40930,7142.000000,245.490000,236.240000,359,26.500000,
40860,7155.000000,245.470000,236.290000,359,26.600000,
40800,7167.000000,245.400000,236.330000,359,26.700000,
40760,7174.000000,245.340000,236.350000,359,27.000000,
40720,7180.000000,245.250000,236.330000,0,27.200000,
40680,7187.000000,245.180000,236.340000,1,27.400000,
40610,7199.000000,245.090000,236.320000,2,27.700000,
40490,7220.000000,244.940000,236.240000,2,27.900000,
40390,7239.000000,244.810000,236.180000,3,28.200000,
40320,7250.000000,244.670000,236.120000,3,28.400000,
40280,7258.000000,244.670000,236.210000,3,28.700000,
40220,7269.000000,244.610000,236.240000,3,28.900000,
40160,7279.000000,244.520000,236.240000,3,29.100000,
40110,7289.000000,244.450000,236.260000,2,29.300000,
40000,7308.000000,244.320000,236.200000,2,29.500000,
39890,7327.000000,244.210000,236.180000,2,29.700000,
39830,7338.000000,244.180000,236.220000,1,29.800000,
39790,7346.000000,244.180000,236.300000,2,29.900000,
39730,7357.000000,244.090000,236.270000,2,29.900000,
39670,7367.000000,243.910000,236.170000,2,29.800000,
39640,7372.000000,243.820000,236.140000,2,29.600000,
39600,7379.000000,243.780000,236.160000,2,29.500000,
39510,7396.000000,243.690000,236.130000,1,29.400000,
39420,7412.000000,243.550000,236.050000,1,29.400000,
39370,7422.000000,243.460000,236.020000,1,29.300000,
39280,7437.000000,243.320000,235.950000,1,29.500000,
39190,7454.000000,243.140000,235.830000,1,29.600000,
39110,7468.000000,243.050000,235.800000,1,29.800000,
39040,7480.000000,242.980000,235.800000,0,30.000000,
38950,7497.000000,242.890000,235.740000,360,30.400000,
38870,7511.000000,242.780000,235.690000,359,30.600000,
38810,7523.000000,242.640000,235.610000,359,30.700000,
38730,7538.000000,242.480000,235.540000,359,30.700000,
38680,7547.000000,242.370000,235.510000,359,30.800000,
38620,7557.000000,242.200000,235.440000,359,31.000000,
38560,7568.000000,242.110000,235.440000,359,31.300000,
38480,7583.000000,242.040000,235.440000,359,31.700000,
38400,7598.000000,241.970000,235.420000,359,32.200000,
38330,7611.000000,241.860000,235.350000,358,32.700000,
38210,7633.000000,241.650000,235.230000,358,33.100000,
38120,7650.000000,241.370000,235.070000,358,33.500000,
38050,7664.000000,241.210000,235.010000,358,34.000000,
37980,7676.000000,241.120000,235.020000,358,34.500000,
37890,7693.000000,240.950000,234.960000,358,34.800000,
37810,7707.000000,240.860000,234.950000,358,35.100000,
37770,7716.000000,240.910000,235.050000,358,35.500000,
37720,7725.000000,240.880000,235.060000,358,35.700000,
37650,7738.000000,240.810000,235.000000,358,35.900000,
37600,7748.000000,240.720000,234.920000,358,36.000000,
37520,7762.000000,240.600000,234.840000,358,36.200000,
37450,7775.000000,240.480000,234.750000,358,36.300000,
37400,7784.000000,240.440000,234.690000,358,36.400000,
37360,7793.000000,240.320000,234.590000,358,36.500000,
37310,7801.000000,240.250000,234.540000,358,36.500000,
37270,7809.000000,240.200000,234.520000,359,36.300000,
37210,7820.000000,240.080000,234.430000,359,36.100000,
37150,7832.000000,240.030000,234.310000,359,36.000000,
37090,7844.000000,239.960000,234.150000,359,35.800000,
37040,7852.000000,239.890000,233.940000,359,35.700000,
36990,7862.000000,239.800000,233.750000,358,35.500000,
36930,7874.000000,239.700000,233.580000,358,35.400000,
36850,7889.000000,239.560000,233.400000,359,35.300000,
36770,7903.000000,239.460000,233.260000,359,35.100000,
36720,7913.000000,239.290000,233.080000,359,34.900000,
36660,7925.000000,239.200000,232.980000,359,34.900000,
36600,7937.000000,239.120000,232.880000,359,34.800000,
36520,7952.000000,239.050000,232.690000,359,34.700000,
36440,7966.000000,238.930000,232.460000,359,34.600000,
36390,7976.000000,238.860000,232.340000,359,34.500000,
36350,7985.000000,238.790000,232.220000,359,34.500000,
36290,7995.000000,238.690000,232.110000,359,34.600000,
36240,8006.000000,238.590000,231.990000,358,34.800000,
36160,8020.000000,238.500000,231.860000,358,34.900000,
36090,8034.000000,238.370000,231.690000,358,35.100000,
36030,8047.000000,238.250000,231.500000,357,35.300000,
35950,8061.000000,238.130000,231.290000,357,35.400000,
35880,8075.000000,238.010000,231.100000,357,35.400000,
35810,8088.000000,237.890000,230.950000,357,35.500000,
35770,8097.000000,237.810000,230.860000,357,35.500000,
35700,8110.000000,237.710000,230.760000,356,35.600000,
35630,8124.000000,237.620000,230.660000,356,35.500000,
35570,8135.000000,237.470000,230.540000,356,35.500000,
35510,8147.000000,237.370000,230.460000,355,35.500000,
35440,8161.000000,237.220000,230.350000,355,35.500000,
35370,8175.000000,237.070000,230.260000,355,35.300000,
35290,8190.000000,236.920000,230.190000,355,35.000000,
35220,8204.000000,236.770000,230.120000,355,34.900000,
35160,8215.000000,236.670000,230.100000,354,34.700000,
35120,8224.000000,236.600000,230.110000,354,34.700000,
35060,8235.000000,236.520000,230.130000,354,34.600000,
35010,8245.000000,236.390000,230.080000,355,34.600000,
34950,8257.000000,236.270000,230.040000,355,34.600000,
34870,8273.000000,236.170000,230.000000,356,34.500000,
34790,8288.000000,235.990000,229.860000,356,34.300000,
34720,8302.000000,235.860000,229.740000,356,34.000000,
34670,8313.000000,235.770000,229.680000,356,33.800000,
34620,8323.000000,235.710000,229.630000,356,33.500000,
34550,8337.000000,235.550000,229.490000,356,33.200000,
34460,8354.000000,235.430000,229.390000,356,32.900000,
34400,8366.000000,235.300000,229.270000,356,32.700000,
34340,8378.000000,235.190000,229.180000,356,32.500000,
34280,8390.000000,235.120000,229.120000,356,32.300000,
34220,8403.000000,235.010000,229.030000,356,32.100000,
34160,8416.000000,234.860000,228.880000,356,31.900000,
34090,8430.000000,234.730000,228.780000,355,31.800000,
34010,8446.000000,234.620000,228.690000,355,31.700000,
33940,8460.000000,234.490000,228.590000,355,31.700000,
33880,8472.000000,234.390000,228.520000,354,31.700000,
33810,8485.000000,234.280000,228.420000,354,31.600000,
33760,8497.000000,234.180000,228.340000,353,31.500000,
33680,8512.000000,234.100000,228.290000,353,31.500000,
33640,8519.000000,234.000000,228.210000,353,31.600000,
33530,8543.000000,233.890000,228.130000,353,31.700000,
33440,8562.000000,233.810000,228.020000,354,31.900000,
33340,8581.000000,233.680000,227.890000,354,32.200000,
33270,8595.000000,233.510000,227.740000,354,32.500000,
33230,8604.000000,233.460000,227.700000,354,32.600000,
33190,8613.000000,233.410000,227.670000,354,32.800000,
33150,8621.000000,233.270000,227.570000,354,32.900000,
33100,8631.000000,233.220000,227.550000,354,32.900000,
33060,8640.000000,233.140000,227.490000,354,33.000000,
33010,8650.000000,233.050000,227.420000,354,33.000000,
32970,8659.000000,232.950000,227.320000,354,33.000000,
32910,8669.000000,232.860000,227.260000,354,33.100000,
32870,8679.000000,232.750000,227.160000,354,33.400000,
32810,8691.000000,232.670000,227.070000,354,33.600000,
32740,8705.000000,232.530000,226.900000,354,33.900000,
32660,8722.000000,232.420000,226.740000,354,34.100000,
32610,8733.000000,232.310000,226.570000,354,34.200000,
32560,8743.000000,232.230000,226.470000,354,34.300000,
32510,8753.000000,232.120000,226.330000,354,34.300000,
32440,8769.000000,232.040000,226.250000,354,34.300000,
32370,8782.000000,231.920000,226.120000,354,34.400000,
32310,8796.000000,231.810000,225.990000,354,34.500000,
32250,8809.000000,231.700000,225.850000,353,34.700000,
32170,8824.000000,231.560000,225.700000,353,34.800000,
32130,8833.000000,231.470000,225.630000,353,35.000000,
32070,8846.000000,231.360000,225.550000,353,35.200000,
32010,8859.000000,231.250000,225.480000,353,35.400000,
31940,8873.000000,231.130000,225.410000,353,35.500000,
31880,8886.000000,231.020000,225.320000,352,35.700000,
31810,8902.000000,230.910000,225.250000,352,35.900000,
31740,8915.000000,230.790000,225.190000,352,36.200000,
31660,8934.000000,230.700000,225.130000,352,36.600000,
31600,8946.000000,230.620000,225.060000,352,37.100000,
31540,8958.000000,230.530000,225.000000,352,37.600000,
31470,8973.000000,230.440000,224.950000,352,38.000000,
31410,8987.000000,230.330000,224.880000,352,38.200000,
31350,8999.000000,230.210000,224.810000,352,38.400000,
31280,9014.000000,230.100000,224.710000,352,38.400000,
31230,9025.000000,229.980000,224.600000,352,38.500000,
31180,9036.000000,229.890000,224.500000,352,38.500000,
31130,9047.000000,229.770000,224.370000,352,38.600000,
31070,9061.000000,229.680000,224.280000,353,38.700000,
31000,9076.000000,229.540000,224.150000,353,38.900000,
30940,9089.000000,229.450000,224.090000,354,39.100000,
30890,9099.000000,229.330000,224.000000,354,39.200000,
30830,9112.000000,229.210000,223.930000,354,39.400000,
30760,9128.000000,229.090000,223.850000,354,39.400000,
30710,9139.000000,229.000000,223.800000,354,39.500000,
30640,9152.000000,228.970000,223.840000,354,39.400000,
30600,9163.000000,228.910000,223.900000,354,39.400000,
30530,9177.000000,228.850000,223.980000,354,39.400000,
30470,9190.000000,228.690000,223.960000,354,39.500000,
30430,9200.000000,228.630000,224.010000,355,39.600000,
30370,9212.000000,228.600000,224.060000,355,39.800000,
