numer_sta,date,nb_niv,
07761,20241130231535,3235,
p_niv,altitude,t,td,dd,ff,
3010,23697.000000,213.900000,184.210000,289,14.600000,
3010,23709.000000,213.880000,184.200000,290,14.500000,
3000,23722.000000,213.920000,184.230000,291,14.300000,
2990,23735.000000,213.990000,184.280000,292,14.200000,
2990,23747.000000,214.010000,184.290000,293,14.000000,
2980,23759.000000,213.970000,184.260000,294,13.900000,
2980,23771.000000,213.970000,184.260000,294,13.700000,
2970,23784.000000,213.990000,184.280000,295,13.500000,
2960,23796.000000,214.010000,184.290000,295,13.400000,
2960,23808.000000,213.990000,184.280000,296,13.200000,
2950,23820.000000,213.990000,184.280000,296,13.100000,
2950,23832.000000,213.950000,184.250000,296,12.800000,
2940,23846.000000,213.920000,184.230000,296,12.700000,
2940,23856.000000,213.950000,184.250000,296,12.500000,
2930,23869.000000,213.950000,184.250000,295,12.400000,
2930,23879.000000,213.880000,184.200000,295,12.300000,
2920,23890.000000,213.930000,184.240000,295,12.200000,
2920,23902.000000,213.900000,184.210000,295,12.200000,
2910,23913.000000,213.900000,184.210000,295,12.200000,
2900,23926.000000,213.970000,184.260000,296,12.200000,
2900,23937.000000,214.020000,184.300000,296,12.100000,
2890,23947.000000,214.060000,184.330000,297,12.100000,
2890,23958.000000,214.100000,184.350000,297,12.000000,
2880,23969.000000,214.170000,184.410000,298,12.000000,
2880,23980.000000,214.170000,184.410000,298,11.900000,
2870,23990.000000,214.190000,184.420000,299,11.900000,
2870,24005.000000,214.160000,184.390000,299,11.900000,
2860,24013.000000,214.140000,184.380000,299,11.900000,
2860,24027.000000,214.160000,184.390000,300,11.900000,
2850,24037.000000,214.140000,184.380000,300,12.000000,
2850,24051.000000,214.120000,184.370000,300,12.200000,
2840,24061.000000,214.080000,184.340000,301,12.300000,
2840,24073.000000,214.120000,184.370000,302,12.400000,
2830,24087.000000,214.140000,184.380000,302,12.600000,
2820,24100.000000,214.140000,184.380000,301,12.700000,
2820,24109.000000,214.100000,184.350000,301,12.800000,
2810,24121.000000,214.140000,184.380000,301,12.900000,
2810,24132.000000,214.160000,184.390000,300,13.100000,
2800,24145.000000,214.140000,184.380000,299,13.300000,
2800,24156.000000,214.190000,184.420000,298,13.500000,
2790,24166.000000,214.210000,184.430000,298,13.800000,
2790,24178.000000,214.210000,184.430000,297,14.100000,
2780,24191.000000,214.300000,184.490000,297,14.300000,
2780,24202.000000,214.340000,184.520000,297,14.600000,
2770,24215.000000,214.410000,184.570000,296,14.800000,
2770,24222.000000,214.430000,184.580000,296,15.000000,
2760,24235.000000,214.470000,184.610000,296,15.200000,
2760,24247.000000,214.530000,184.650000,296,15.300000,
2750,24258.000000,214.580000,184.690000,296,15.400000,
2750,24270.000000,214.660000,184.740000,295,15.500000,
2750,24277.000000,214.710000,184.780000,295,15.600000,
2740,24289.000000,214.800000,184.840000,295,15.700000,
2740,24299.000000,214.860000,184.880000,295,15.800000,
2730,24310.000000,214.900000,184.910000,295,15.800000,
2730,24321.000000,214.920000,184.920000,295,15.900000,
2720,24331.000000,214.970000,184.960000,296,15.900000,
2720,24340.000000,215.080000,185.040000,296,15.900000,
2710,24350.000000,215.140000,185.080000,296,15.900000,
2710,24363.000000,215.160000,185.090000,296,15.900000,
2700,24373.000000,215.220000,185.130000,296,15.900000,
2700,24384.000000,215.220000,185.130000,296,15.900000,
2700,24394.000000,215.230000,185.140000,296,15.800000,
2690,24404.000000,215.230000,185.140000,295,15.900000,
2690,24417.000000,215.200000,185.110000,295,15.900000,
2680,24427.000000,215.140000,185.080000,295,16.000000,
2680,24438.000000,215.100000,185.050000,294,16.000000,
2670,24447.000000,215.070000,185.020000,294,16.100000,
2670,24458.000000,215.050000,185.010000,294,16.100000,
2660,24469.000000,215.030000,185.000000,293,16.200000,
2660,24481.000000,215.080000,185.040000,293,16.300000,
2650,24491.000000,215.100000,185.050000,292,16.400000,
2650,24496.000000,215.100000,185.050000,292,16.500000,
2650,24509.000000,215.080000,185.040000,291,16.600000,
2640,24516.000000,215.070000,185.020000,291,16.800000,
2640,24528.000000,215.070000,185.020000,291,16.900000,
2640,24534.000000,215.070000,185.020000,290,17.000000,
2630,24546.000000,215.030000,185.000000,290,17.200000,
2630,24555.000000,215.030000,185.000000,290,17.400000,
2620,24564.000000,215.070000,185.020000,290,17.600000,
2620,24574.000000,215.070000,185.020000,289,17.800000,
2610,24584.000000,215.010000,184.980000,289,18.000000,
2610,24597.000000,214.970000,184.960000,289,18.300000,
2610,24606.000000,215.010000,184.980000,289,18.500000,
2600,24616.000000,215.050000,185.010000,289,18.700000,
2600,24624.000000,215.080000,185.040000,289,19.000000,
2590,24635.000000,215.100000,185.050000,289,19.300000,
2590,24646.000000,215.140000,185.080000,289,19.500000,
2590,24656.000000,215.200000,185.110000,289,19.800000,
2580,24666.000000,215.220000,185.130000,289,20.000000,
2580,24674.000000,215.290000,185.180000,290,20.200000,
2570,24684.000000,215.330000,185.200000,290,20.400000,
2570,24696.000000,215.350000,185.220000,290,20.500000,
2570,24704.000000,215.400000,185.260000,291,20.700000,
2560,24716.000000,215.460000,185.300000,291,20.800000,
2560,24726.000000,215.480000,185.310000,291,20.900000,
2550,24736.000000,215.460000,185.300000,292,21.000000,
2550,24746.000000,215.460000,185.300000,292,21.000000,
2550,24754.000000,215.460000,185.300000,292,21.000000,
2540,24763.000000,215.440000,185.280000,292,21.100000,
2540,24774.000000,215.400000,185.260000,293,21.100000,
2530,24785.000000,215.370000,185.230000,293,21.000000,
2530,24798.000000,215.330000,185.200000,293,21.000000,
2520,24807.000000,215.400000,185.260000,293,20.900000,
2520,24819.000000,215.460000,185.300000,293,20.800000,
2520,24829.000000,215.460000,185.300000,294,20.800000,
2510,24838.000000,215.400000,185.260000,294,20.700000,
2510,24846.000000,215.370000,185.230000,294,20.600000,
2500,24856.000000,215.370000,185.230000,294,20.500000,
2500,24867.000000,215.310000,185.190000,295,20.400000,
2500,24876.000000,215.230000,185.140000,295,20.300000,
2490,24888.000000,215.200000,185.110000,295,20.100000,
2490,24898.000000,215.100000,185.050000,296,20.000000,
2480,24911.000000,215.100000,185.050000,296,19.900000,
2480,24923.000000,215.220000,185.130000,297,19.700000,
2470,24934.000000,215.310000,185.190000,297,19.500000,
2470,24943.000000,215.420000,185.270000,297,19.500000,
2470,24955.000000,215.400000,185.260000,298,19.400000,
2460,24962.000000,215.370000,185.230000,298,19.200000,
2460,24972.000000,215.310000,185.190000,298,19.200000,
2450,24982.000000,215.270000,185.170000,299,19.100000,
2450,24992.000000,215.230000,185.140000,299,19.000000,
2450,25002.000000,215.230000,185.140000,299,18.900000,
2440,25014.000000,215.220000,185.130000,300,18.900000,
2440,25021.000000,215.180000,185.100000,300,18.800000,
2440,25033.000000,215.180000,185.100000,300,18.600000,
2430,25043.000000,215.160000,185.090000,300,18.500000,
2430,25053.000000,215.100000,185.050000,299,18.400000,
2420,25065.000000,215.090000,185.040000,299,18.200000,
2420,25079.000000,215.070000,185.020000,298,18.100000,
2410,25090.000000,215.080000,185.040000,298,18.000000,
2410,25100.000000,215.120000,185.060000,297,17.800000,
2410,25110.000000,215.180000,185.100000,296,17.600000,
2400,25122.000000,215.290000,185.180000,296,17.500000,
2400,25131.000000,215.350000,185.220000,295,17.400000,
2390,25143.000000,215.420000,185.270000,294,17.300000,
2390,25152.000000,215.420000,185.270000,293,17.200000,
2380,25164.000000,215.420000,185.270000,292,17.200000,
2380,25176.000000,215.440000,185.280000,291,17.100000,
2380,25186.000000,215.460000,185.300000,290,17.000000,
2370,25198.000000,215.530000,185.350000,290,16.900000,
2370,25208.000000,215.530000,185.350000,289,16.800000,
2360,25219.000000,215.530000,185.350000,289,16.700000,
2360,25234.000000,215.550000,185.360000,288,16.700000,
2360,25241.000000,215.570000,185.370000,288,16.800000,
2350,25254.000000,215.650000,185.430000,288,16.700000,
2350,25263.000000,215.720000,185.480000,288,16.800000,
2340,25274.000000,215.840000,185.560000,287,16.900000,
2340,25285.000000,216.040000,185.700000,287,17.000000,
2340,25295.000000,216.180000,185.790000,287,17.100000,
2330,25311.000000,216.200000,185.810000,287,17.300000,
2330,25319.000000,216.180000,185.790000,287,17.500000,
2320,25329.000000,216.330000,185.900000,287,17.700000,
2320,25343.000000,216.620000,186.100000,287,18.000000,
2310,25354.000000,216.790000,186.210000,287,18.200000,
2310,25367.000000,217.040000,186.390000,287,18.500000,
2310,25378.000000,217.210000,186.510000,287,18.600000,
2300,25389.000000,217.270000,186.550000,287,18.900000,
2300,25400.000000,217.270000,186.550000,287,19.200000,
2290,25410.000000,217.270000,186.550000,287,19.400000,
2290,25422.000000,217.310000,186.570000,287,19.600000,
2290,25434.000000,217.410000,186.640000,286,19.900000,
2280,25443.000000,217.480000,186.690000,286,20.100000,
2280,25454.000000,217.570000,186.750000,286,20.300000,
2270,25466.000000,217.620000,186.790000,286,20.500000,
2270,25475.000000,217.720000,186.860000,286,20.700000,
2270,25487.000000,217.890000,186.980000,286,20.900000,
2260,25496.000000,217.970000,187.030000,286,21.100000,
2260,25507.000000,218.030000,187.070000,286,21.300000,
2250,25521.000000,218.050000,187.080000,286,21.500000,
2250,25533.000000,218.010000,187.060000,286,21.700000,
2250,25545.000000,217.970000,187.030000,286,21.800000,
2240,25557.000000,217.930000,187.000000,286,21.900000,
2240,25568.000000,217.890000,186.980000,286,22.100000,
2230,25581.000000,217.830000,186.940000,286,22.200000,
2230,25592.000000,217.810000,186.920000,285,22.300000,
2220,25607.000000,217.790000,186.910000,285,22.400000,
2220,25617.000000,217.760000,186.880000,285,22.500000,
2220,25629.000000,217.740000,186.870000,285,22.500000,
2210,25640.000000,217.700000,186.840000,285,22.500000,
2210,25653.000000,217.620000,186.790000,285,22.500000,
2200,25667.000000,217.540000,186.730000,285,22.400000,
2200,25680.000000,217.460000,186.680000,285,22.200000,
2190,25693.000000,217.460000,186.680000,285,22.100000,
2190,25704.000000,217.480000,186.690000,284,22.000000,
2190,25717.000000,217.500000,186.710000,284,21.800000,
2180,25729.000000,217.540000,186.730000,284,21.600000,
2180,25742.000000,217.500000,186.710000,284,21.500000,
2170,25757.000000,217.460000,186.680000,283,21.400000,
2170,25771.000000,217.420000,186.650000,283,21.300000,
2160,25785.000000,217.350000,186.600000,283,21.300000,
2160,25798.000000,217.310000,186.570000,283,21.200000,
2150,25810.000000,217.330000,186.590000,283,21.000000,
2150,25824.000000,217.440000,186.670000,283,20.900000,
2150,25837.000000,217.600000,186.770000,283,20.800000,
2140,25850.000000,217.720000,186.860000,283,20.700000,
2140,25862.000000,217.790000,186.910000,282,20.600000,
2130,25874.000000,217.790000,186.900000,282,20.600000,
2130,25887.000000,217.760000,186.880000,282,20.600000,
2120,25901.000000,217.700000,186.840000,282,20.700000,
2120,25914.000000,217.720000,186.860000,282,20.700000,
2120,25928.000000,217.830000,186.940000,282,20.700000,
2110,25940.000000,217.890000,186.980000,281,20.600000,
2110,25952.000000,217.990000,187.040000,281,20.500000,
2100,25965.000000,218.050000,187.080000,280,20.400000,
2100,25981.000000,218.030000,187.070000,279,20.300000,
2090,25993.000000,217.990000,187.040000,279,20.200000,
2090,26007.000000,217.970000,187.030000,278,20.000000,
2080,26021.000000,217.970000,187.030000,277,19.900000,
2080,26034.000000,217.990000,187.040000,276,19.900000,
2080,26049.000000,218.110000,187.130000,275,19.900000,
2070,26065.000000,218.230000,187.210000,274,19.800000,
2070,26077.000000,218.310000,187.260000,273,19.700000,
2060,26091.000000,218.440000,187.360000,273,19.700000,
2060,26107.000000,218.560000,187.440000,272,19.700000,
2050,26120.000000,218.640000,187.490000,272,19.700000,
2050,26132.000000,218.660000,187.510000,272,19.700000,
2040,26145.000000,218.660000,187.510000,271,19.800000,
2040,26158.000000,218.660000,187.510000,271,20.000000,
2040,26171.000000,218.600000,187.470000,271,20.100000,
2030,26184.000000,218.560000,187.440000,271,20.300000,
2030,26200.000000,218.660000,187.510000,271,20.600000,
2020,26215.000000,218.800000,187.600000,271,20.800000,
2020,26228.000000,218.800000,187.600000,271,21.000000,
2010,26241.000000,218.860000,187.640000,271,21.300000,
2010,26255.000000,218.980000,187.730000,271,21.600000,
2000,26270.000000,219.040000,187.770000,271,21.900000,
2000,26285.000000,219.160000,187.850000,271,22.300000,
2000,26296.000000,219.220000,187.890000,271,22.600000,
1990,26311.000000,219.260000,187.920000,271,22.900000,
1990,26323.000000,219.260000,187.920000,271,23.300000,
1980,26337.000000,219.320000,187.960000,271,23.600000,
1980,26351.000000,219.410000,188.020000,271,23.900000,
1980,26365.000000,219.430000,188.030000,271,24.200000,
1970,26379.000000,219.450000,188.050000,272,24.500000,
1970,26391.000000,219.450000,188.050000,272,24.800000,
1960,26405.000000,219.510000,188.090000,272,24.900000,
1960,26419.000000,219.530000,188.100000,273,25.100000,
1950,26433.000000,219.570000,188.130000,273,25.300000,
1950,26446.000000,219.570000,188.130000,274,25.500000,
1950,26459.000000,219.690000,188.210000,274,25.600000,
1940,26475.000000,219.830000,188.310000,275,25.700000,
1940,26483.000000,219.850000,188.320000,275,25.700000,
1940,26497.000000,219.930000,188.380000,276,25.700000,
1930,26508.000000,219.890000,188.350000,276,25.800000,
1930,26521.000000,219.850000,188.320000,277,25.800000,
1920,26534.000000,219.810000,188.290000,278,25.700000,
1920,26547.000000,219.750000,188.250000,279,25.700000,
1920,26559.000000,219.690000,188.210000,279,25.600000,
1910,26570.000000,219.640000,188.180000,280,25.500000,
1910,26582.000000,219.630000,188.170000,280,25.500000,
1910,26595.000000,219.610000,188.160000,281,25.500000,
1900,26604.000000,219.590000,188.140000,282,25.500000,
1900,26615.000000,219.550000,188.110000,282,25.400000,
1900,26626.000000,219.560000,188.120000,283,25.400000,
1890,26640.000000,219.570000,188.130000,284,25.400000,
1890,26647.000000,219.610000,188.160000,284,25.300000,
1890,26658.000000,219.610000,188.160000,285,25.300000,
1880,26669.000000,219.650000,188.180000,285,25.200000,
1880,26682.000000,219.690000,188.210000,286,25.200000,
1880,26691.000000,219.730000,188.240000,287,25.200000,
1870,26702.000000,219.810000,188.290000,287,25.100000,
1870,26712.000000,219.870000,188.340000,288,25.000000,
1870,26723.000000,219.850000,188.320000,288,25.000000,
1870,26734.000000,219.830000,188.310000,289,25.000000,
1860,26745.000000,219.790000,188.280000,289,25.000000,
1860,26756.000000,219.750000,188.250000,290,25.000000,
1860,26767.000000,219.730000,188.240000,290,25.000000,
1850,26779.000000,219.670000,188.200000,291,25.100000,
1850,26791.000000,219.610000,188.160000,291,25.100000,
1850,26799.000000,219.530000,188.100000,292,25.100000,
1840,26809.000000,219.430000,188.030000,292,25.200000,
1840,26817.000000,219.370000,187.990000,292,25.200000,
1840,26827.000000,219.330000,187.960000,293,25.300000,
1840,26835.000000,219.260000,187.920000,293,25.400000,
1830,26847.000000,219.180000,187.860000,293,25.400000,
1830,26858.000000,219.120000,187.820000,294,25.500000,
1830,26868.000000,219.060000,187.780000,294,25.400000,
1820,26880.000000,219.020000,187.750000,294,25.400000,
1820,26885.000000,219.000000,187.740000,294,25.400000,
1820,26897.000000,219.000000,187.740000,294,25.300000,
1820,26906.000000,219.010000,187.750000,294,25.200000,
1810,26915.000000,219.040000,187.770000,294,25.200000,
1810,26927.000000,219.100000,187.810000,293,25.100000,
1810,26935.000000,219.100000,187.810000,294,25.000000,
1800,26947.000000,219.120000,187.820000,293,24.900000,
1800,26957.000000,219.160000,187.850000,293,24.800000,
1800,26967.000000,219.280000,187.930000,293,24.600000,
1800,26976.000000,219.530000,188.100000,292,24.300000,
1790,26989.000000,219.730000,188.240000,292,24.100000,
1790,26999.000000,219.790000,188.280000,291,23.900000,
1790,27008.000000,219.830000,188.310000,291,23.700000,
1790,27015.000000,219.850000,188.320000,290,23.400000,
1780,27024.000000,219.810000,188.290000,289,23.200000,
1780,27035.000000,219.870000,188.340000,288,22.900000,
1780,27044.000000,219.870000,188.340000,287,22.600000,
1770,27059.000000,219.890000,188.350000,286,22.400000,
1770,27069.000000,219.830000,188.310000,285,22.200000,
1770,27075.000000,219.870000,188.340000,283,22.000000,
1770,27088.000000,219.930000,188.380000,282,22.000000,
1760,27098.000000,219.970000,188.400000,281,21.900000,
1760,27113.000000,220.050000,188.460000,280,21.900000,
1760,27122.000000,220.050000,188.460000,279,21.900000,
1750,27131.000000,220.070000,188.470000,277,21.800000,
1750,27143.000000,220.130000,188.520000,276,21.800000,
1750,27152.000000,220.130000,188.520000,274,21.800000,
1740,27164.000000,220.090000,188.490000,273,21.900000,
1740,27174.000000,220.070000,188.470000,272,22.100000,
1740,27185.000000,220.070000,188.470000,271,22.200000,
1740,27196.000000,220.130000,188.520000,270,22.500000,
1730,27208.000000,220.150000,188.530000,269,22.800000,
1730,27217.000000,220.150000,188.530000,268,23.100000,
1730,27230.000000,220.170000,188.540000,268,23.300000,
1720,27237.000000,220.170000,188.540000,267,23.600000,
1720,27250.000000,220.150000,188.530000,266,23.900000,
1720,27260.000000,220.130000,188.520000,266,24.100000,
1710,27275.000000,220.150000,188.530000,266,24.200000,
1710,27285.000000,220.170000,188.540000,265,24.300000,
1710,27297.000000,220.250000,188.600000,265,24.400000,
1710,27310.000000,220.330000,188.660000,264,24.400000,
1700,27322.000000,220.370000,188.680000,264,24.400000,
1700,27335.000000,220.420000,188.710000,264,24.500000,
1700,27344.000000,220.500000,188.770000,264,24.500000,
1690,27359.000000,220.640000,188.870000,265,24.500000,
1690,27371.000000,220.720000,188.920000,265,24.500000,
1690,27383.000000,220.700000,188.910000,265,24.500000,
1680,27396.000000,220.660000,188.880000,266,24.400000,
1680,27408.000000,220.620000,188.850000,266,24.300000,
1680,27420.000000,220.620000,188.850000,267,24.200000,
1670,27433.000000,220.660000,188.880000,267,24.200000,
1670,27444.000000,220.680000,188.890000,267,24.100000,
1670,27456.000000,220.700000,188.910000,268,24.100000,
1660,27472.000000,220.740000,188.940000,268,24.200000,
1660,27481.000000,220.780000,188.960000,269,24.300000,
1660,27494.000000,220.830000,188.990000,269,24.400000,
1650,27504.000000,220.850000,189.010000,270,24.500000,
1650,27516.000000,220.890000,189.030000,270,24.700000,
1650,27530.000000,220.930000,189.060000,271,24.900000,
1640,27546.000000,220.930000,189.060000,271,25.100000,
1640,27558.000000,220.890000,189.030000,271,25.300000,
1640,27573.000000,220.830000,188.990000,272,25.500000,
1630,27584.000000,220.810000,188.980000,272,25.600000,
1630,27598.000000,220.780000,188.960000,272,25.900000,
1630,27612.000000,220.740000,188.940000,273,26.100000,
1620,27626.000000,220.700000,188.910000,273,26.300000,
1620,27640.000000,220.660000,188.880000,274,26.500000,
1620,27654.000000,220.620000,188.850000,274,26.800000,
1610,27667.000000,220.560000,188.810000,274,27.100000,
1610,27684.000000,220.500000,188.770000,275,27.400000,
1610,27692.000000,220.480000,188.750000,275,27.700000,
1600,27709.000000,220.480000,188.750000,275,28.100000,
1600,27719.000000,220.500000,188.770000,276,28.400000,
1600,27735.000000,220.580000,188.820000,276,28.800000,
1590,27744.000000,220.640000,188.870000,276,29.200000,
1590,27758.000000,220.660000,188.880000,276,29.600000,
1590,27772.000000,220.640000,188.870000,277,30.000000,
1580,27786.000000,220.620000,188.850000,277,30.500000,
1580,27799.000000,220.580000,188.820000,278,31.000000,
1580,27815.000000,220.520000,188.780000,278,31.300000,
1570,27826.000000,220.500000,188.770000,277,31.700000,
1570,27844.000000,220.440000,188.730000,278,32.200000,
1570,27856.000000,220.440000,188.730000,278,32.700000,
1560,27871.000000,220.370000,188.680000,278,33.200000,
1560,27884.000000,220.290000,188.630000,278,33.700000,
1560,27900.000000,220.230000,188.590000,279,34.200000,
1550,27915.000000,220.190000,188.560000,279,34.700000,
1550,27930.000000,220.130000,188.520000,279,35.000000,
1550,27945.000000,220.030000,188.450000,279,35.400000,
1540,27962.000000,219.930000,188.380000,279,35.800000,
1540,27974.000000,219.830000,188.310000,278,36.200000,
1530,27991.000000,219.810000,188.290000,278,36.500000,
1530,28003.000000,219.850000,188.320000,278,36.800000,
1530,28015.000000,219.950000,188.390000,278,37.100000,
1530,28027.000000,219.970000,188.400000,278,37.500000,
1520,28045.000000,220.010000,188.430000,277,37.800000,
1520,28056.000000,219.990000,188.420000,277,38.100000,
1520,28071.000000,219.950000,188.390000,277,38.300000,
1510,28082.000000,219.950000,188.390000,277,38.400000,
1510,28096.000000,219.970000,188.400000,277,38.500000,
1510,28106.000000,220.010000,188.430000,277,38.700000,
1500,28120.000000,220.070000,188.470000,276,38.800000,
1500,28134.000000,220.130000,188.520000,276,38.800000,
1500,28148.000000,220.110000,188.500000,277,38.900000,
1490,28161.000000,220.090000,188.490000,276,39.000000,
1490,28174.000000,220.150000,188.530000,276,39.000000,
1490,28188.000000,220.230000,188.590000,277,39.000000,
1490,28199.000000,220.210000,188.570000,277,39.000000,
1480,28213.000000,220.230000,188.590000,277,38.900000,
1480,28224.000000,220.270000,188.610000,277,38.900000,
1480,28240.000000,220.250000,188.600000,277,38.800000,
1470,28254.000000,220.270000,188.610000,277,38.700000,
1470,28263.000000,220.250000,188.600000,277,38.500000,
1470,28279.000000,220.250000,188.600000,278,38.300000,
1470,28288.000000,220.210000,188.570000,278,38.200000,
1460,28301.000000,220.170000,188.540000,277,38.000000,
1460,28312.000000,220.130000,188.520000,277,37.800000,
1460,28325.000000,220.050000,188.460000,278,37.500000,
1450,28337.000000,219.990000,188.420000,278,37.200000,
1450,28348.000000,219.910000,188.360000,277,37.000000,
1450,28359.000000,219.810000,188.290000,278,36.800000,
1450,28369.000000,219.730000,188.240000,278,36.600000,
1440,28382.000000,219.650000,188.180000,278,36.400000,
1440,28391.000000,219.530000,188.100000,278,36.200000,
1440,28401.000000,219.490000,188.070000,278,36.000000,
1440,28412.000000,219.390000,188.010000,278,35.800000,
1440,28420.000000,219.330000,187.960000,278,35.600000,
1430,28436.000000,219.240000,187.910000,278,35.400000,
1430,28442.000000,219.220000,187.890000,278,35.300000,
1430,28452.000000,219.240000,187.910000,278,35.000000,
1430,28463.000000,219.240000,187.910000,278,34.800000,
1420,28472.000000,219.260000,187.920000,278,34.600000,
1420,28484.000000,219.240000,187.910000,277,34.500000,
1420,28494.000000,219.170000,187.860000,277,34.300000,
1420,28506.000000,219.120000,187.820000,277,34.200000,
1410,28517.000000,219.100000,187.810000,277,34.100000,
1410,28527.000000,219.130000,187.830000,276,33.900000,
1410,28536.000000,219.140000,187.840000,276,33.700000,
1410,28548.000000,219.140000,187.840000,276,33.500000,
1410,28558.000000,219.120000,187.820000,275,33.300000,
1400,28570.000000,219.120000,187.820000,274,33.100000,
1400,28580.000000,219.100000,187.810000,274,32.900000,
1400,28590.000000,219.120000,187.820000,273,32.700000,
1400,28604.000000,219.100000,187.810000,272,32.600000,
1390,28612.000000,219.100000,187.810000,271,32.500000,
1390,28623.000000,219.120000,187.820000,271,32.400000,
1390,28631.000000,219.120000,187.820000,270,32.300000,
1390,28641.000000,219.240000,187.910000,270,32.200000,
1390,28650.000000,219.280000,187.930000,269,32.200000,
1380,28661.000000,219.340000,187.970000,269,32.100000,
1380,28672.000000,219.390000,188.010000,268,32.000000,
1380,28686.000000,219.420000,188.030000,268,31.900000,
1380,28694.000000,219.490000,188.070000,267,31.900000,
1370,28704.000000,219.510000,188.090000,267,31.800000,
1370,28715.000000,219.610000,188.160000,267,31.800000,
1370,28721.000000,219.690000,188.210000,267,31.800000,
1370,28736.000000,219.690000,188.210000,267,31.900000,
1360,28744.000000,219.670000,188.200000,267,32.000000,
1360,28755.000000,219.610000,188.160000,267,32.100000,
1360,28764.000000,219.550000,188.110000,267,32.200000,
1360,28778.000000,219.510000,188.090000,267,32.400000,
1360,28786.000000,219.430000,188.030000,268,32.500000,
1350,28797.000000,219.410000,188.020000,268,32.600000,
1350,28807.000000,219.330000,187.960000,268,32.700000,
1350,28815.000000,219.280000,187.930000,269,32.800000,
1350,28828.000000,219.200000,187.880000,269,33.000000,
1350,28835.000000,219.180000,187.860000,269,33.100000,
1340,28847.000000,219.100000,187.810000,270,33.200000,
1340,28856.000000,219.040000,187.770000,270,33.400000,
1340,28866.000000,218.980000,187.730000,270,33.600000,
1340,28877.000000,218.920000,187.680000,270,33.700000,
1330,28887.000000,218.860000,187.640000,271,33.800000,
1330,28898.000000,218.840000,187.630000,271,34.100000,
1330,28907.000000,218.780000,187.590000,271,34.300000,
1330,28921.000000,218.780000,187.590000,271,34.600000,
1330,28929.000000,218.760000,187.570000,271,34.800000,
1320,28943.000000,218.780000,187.590000,271,35.100000,
1320,28951.000000,218.920000,187.680000,271,35.300000,
1320,28967.000000,219.080000,187.790000,271,35.400000,
1320,28974.000000,219.200000,187.880000,271,35.600000,
1310,28986.000000,219.240000,187.910000,271,35.900000,
1310,28997.000000,219.200000,187.880000,271,36.100000,
1310,29012.000000,219.180000,187.860000,271,36.300000,
1310,29020.000000,219.140000,187.840000,271,36.400000,
1300,29033.000000,219.080000,187.790000,271,36.600000,
1300,29041.000000,219.020000,187.750000,271,36.700000,
1300,29053.000000,218.960000,187.710000,271,36.800000,
1300,29065.000000,218.880000,187.660000,271,37.000000,
1300,29077.000000,218.860000,187.640000,271,37.200000,
1290,29090.000000,218.820000,187.620000,271,37.400000,
1290,29102.000000,218.780000,187.590000,271,37.500000,
1290,29116.000000,218.730000,187.550000,271,37.600000,
1290,29128.000000,218.700000,187.530000,271,37.700000,
1280,29139.000000,218.680000,187.520000,271,37.700000,
1280,29152.000000,218.680000,187.520000,272,37.700000,
1280,29165.000000,218.700000,187.530000,272,37.700000,
1280,29176.000000,218.780000,187.590000,272,37.700000,
1270,29191.000000,218.880000,187.660000,272,37.800000,
1270,29205.000000,219.040000,187.770000,272,37.900000,
1270,29219.000000,219.180000,187.860000,272,37.900000,
1270,29231.000000,219.180000,187.860000,273,37.900000,
1260,29246.000000,219.110000,187.820000,273,38.000000,
1260,29260.000000,218.990000,187.730000,273,38.000000,
1260,29273.000000,218.900000,187.670000,273,38.000000,
1250,29284.000000,218.800000,187.600000,273,38.000000,
1250,29299.000000,218.720000,187.550000,273,38.100000,
1250,29313.000000,218.640000,187.490000,273,38.300000,
1250,29330.000000,218.620000,187.480000,273,38.400000,
1240,29340.000000,218.600000,187.470000,273,38.600000,
1240,29357.000000,218.560000,187.440000,273,38.800000,
1240,29369.000000,218.440000,187.360000,272,39.000000,
1240,29384.000000,218.360000,187.300000,272,39.000000,
1230,29396.000000,218.290000,187.250000,272,39.100000,
1230,29411.000000,218.150000,187.150000,271,39.300000,
1230,29424.000000,218.050000,187.080000,271,39.400000,
1220,29442.000000,218.010000,187.060000,271,39.500000,
1220,29458.000000,217.960000,187.020000,270,39.700000,
1220,29474.000000,217.910000,186.990000,269,39.900000,
1220,29487.000000,217.890000,186.980000,269,40.200000,
1210,29503.000000,217.930000,187.000000,268,40.400000,
1210,29518.000000,217.930000,187.000000,268,40.600000,
1210,29533.000000,217.890000,186.980000,267,41.000000,
1200,29548.000000,217.910000,186.990000,267,41.300000,
1200,29563.000000,217.990000,187.040000,267,41.600000,
1200,29580.000000,218.050000,187.080000,267,42.100000,
1200,29595.000000,218.070000,187.100000,266,42.600000,
1190,29610.000000,218.070000,187.100000,267,43.000000,
1190,29624.000000,218.190000,187.180000,267,43.400000,
1190,29641.000000,218.360000,187.300000,267,43.900000,
1180,29656.000000,218.400000,187.330000,267,44.300000,
1180,29676.000000,218.420000,187.340000,267,44.700000,
1180,29689.000000,218.360000,187.300000,267,45.000000,
1170,29705.000000,218.290000,187.250000,268,45.300000,
1170,29717.000000,218.210000,187.190000,268,45.400000,
1170,29734.000000,218.110000,187.130000,268,45.600000,
1170,29740.000000,218.070000,187.100000,268,45.700000,
1160,29764.000000,218.050000,187.080000,268,45.700000,
1160,29780.000000,217.990000,187.040000,268,45.600000,
