numer_sta,date,nb_niv,
07761,20241205010444,898,
p_niv,altitude,t,td,dd,ff,
100530,107.000000,283.810000,277.770000,20,2.400000,
100390,118.000000,283.770000,277.840000,22,2.300000,
100290,127.000000,283.720000,277.920000,23,2.200000,
100170,136.000000,283.700000,278.030000,23,2.200000,
100000,150.000000,284.070000,278.180000,24,2.100000,
99870,161.000000,284.380000,277.960000,26,2.000000,
99750,171.000000,284.380000,277.640000,29,2.100000,
99640,181.000000,284.310000,277.490000,30,2.200000,
99540,189.000000,284.240000,277.500000,32,2.300000,
99430,198.000000,284.140000,277.470000,32,2.500000,
99290,210.000000,284.000000,277.300000,33,2.600000,
99140,223.000000,283.950000,277.330000,32,2.700000,
99010,234.000000,283.810000,277.150000,30,2.700000,
98910,242.000000,283.770000,276.970000,29,2.800000,
98780,253.000000,283.600000,276.690000,30,2.900000,
98600,268.000000,283.840000,276.760000,30,2.900000,
98500,277.000000,283.860000,276.730000,30,3.000000,
98380,287.000000,283.790000,276.670000,29,3.200000,
98220,300.000000,283.630000,276.500000,29,3.200000,
98100,310.000000,283.560000,276.370000,27,3.300000,
97970,321.000000,283.530000,276.320000,24,3.500000,
97820,335.000000,283.460000,276.260000,23,3.600000,
97680,346.000000,283.390000,276.230000,22,3.800000,
97550,357.000000,283.280000,276.170000,21,3.900000,
97390,371.000000,283.110000,276.090000,20,4.100000,
97250,383.000000,282.990000,275.990000,19,4.200000,
97090,397.000000,282.920000,275.900000,19,4.300000,
96900,412.000000,282.970000,275.940000,19,4.400000,
96750,426.000000,282.730000,275.660000,19,4.600000,
96600,438.000000,282.970000,275.800000,20,4.800000,
96440,452.000000,282.920000,275.740000,22,4.900000,
96310,464.000000,282.830000,275.630000,22,5.000000,
96180,475.000000,282.760000,275.550000,22,5.200000,
96060,485.000000,282.670000,275.480000,23,5.400000,
95940,495.000000,282.550000,275.420000,23,5.500000,
95800,508.000000,282.430000,275.130000,24,5.500000,
95650,520.000000,282.530000,274.860000,25,5.600000,
95550,529.000000,282.600000,274.590000,26,5.700000,
95420,541.000000,282.800000,274.500000,26,5.700000,
95270,554.000000,282.880000,274.370000,26,5.600000,
95120,566.000000,282.830000,274.160000,26,5.600000,
95000,577.000000,282.830000,274.060000,26,5.700000,
94890,587.000000,282.800000,273.980000,27,5.700000,
94770,597.000000,282.780000,273.930000,27,5.700000,
94660,607.000000,282.710000,273.850000,28,5.600000,
94540,617.000000,282.600000,273.740000,28,5.600000,
94440,626.000000,282.600000,273.750000,28,5.500000,
94310,638.000000,282.460000,273.630000,27,5.400000,
94180,649.000000,282.360000,273.560000,26,5.200000,
94080,658.000000,282.250000,273.480000,25,5.100000,
93970,667.000000,282.200000,273.470000,25,5.000000,
93870,677.000000,282.130000,273.450000,25,4.900000,
93760,686.000000,282.010000,273.390000,25,4.900000,
93640,697.000000,281.890000,273.340000,24,4.800000,
93510,708.000000,281.820000,273.330000,24,4.900000,
93360,721.000000,281.730000,273.300000,24,5.000000,
93230,733.000000,281.590000,273.240000,23,5.000000,
93100,744.000000,281.430000,273.160000,23,5.100000,
92990,755.000000,281.310000,273.130000,22,5.100000,
92850,766.000000,281.220000,273.120000,22,5.200000,
92740,776.000000,281.130000,273.120000,21,5.300000,
92620,787.000000,281.060000,273.130000,21,5.400000,
92500,798.000000,280.960000,273.120000,20,5.500000,
92400,807.000000,280.820000,273.070000,20,5.600000,
92270,818.000000,280.730000,273.060000,18,5.500000,
92140,830.000000,280.640000,273.050000,17,5.400000,
92010,841.000000,280.570000,273.050000,15,5.400000,
91880,853.000000,280.410000,272.990000,13,5.300000,
91740,866.000000,280.340000,273.010000,11,5.200000,
91620,876.000000,280.270000,273.040000,9,5.100000,
91500,887.000000,280.130000,272.990000,6,5.100000,
91430,894.000000,280.060000,273.000000,4,5.000000,
91360,900.000000,280.000000,273.030000,3,5.000000,
91200,914.000000,279.900000,273.040000,1,5.000000,
91100,923.000000,279.860000,273.080000,359,5.000000,
90990,933.000000,279.770000,273.080000,358,5.100000,
90900,941.000000,279.630000,273.010000,357,5.100000,
90790,951.000000,279.610000,273.020000,355,5.100000,
90640,964.000000,279.490000,272.940000,352,5.100000,
90520,976.000000,279.400000,272.840000,349,5.000000,
90390,987.000000,279.450000,272.850000,346,4.900000,
90300,996.000000,279.360000,272.790000,343,4.700000,
90170,1007.000000,279.260000,272.750000,341,4.700000,
90060,1017.000000,279.200000,272.740000,340,4.700000,
90000,1023.000000,279.080000,272.680000,339,4.700000,
89870,1035.000000,278.990000,272.630000,340,4.800000,
89740,1046.000000,278.950000,272.630000,340,4.900000,
89650,1054.000000,278.830000,272.570000,341,5.000000,
89550,1064.000000,278.810000,272.550000,342,5.100000,
89450,1073.000000,278.760000,272.510000,342,5.200000,
89330,1084.000000,278.700000,272.460000,342,5.200000,
89200,1095.000000,278.610000,272.370000,342,5.300000,
89100,1105.000000,278.610000,272.200000,341,5.300000,
89010,1114.000000,278.580000,272.030000,340,5.300000,
88860,1127.000000,278.540000,271.860000,339,5.200000,
88720,1139.000000,278.470000,271.700000,338,5.000000,
88610,1150.000000,278.400000,271.570000,337,4.900000,
88520,1158.000000,278.290000,271.500000,337,4.700000,
88430,1166.000000,278.200000,271.440000,338,4.600000,
88340,1175.000000,278.130000,271.290000,339,4.500000,
88180,1190.000000,278.040000,271.200000,340,4.400000,
88050,1202.000000,277.950000,271.140000,341,4.400000,
87920,1214.000000,277.860000,270.960000,342,4.400000,
87830,1223.000000,277.790000,270.990000,343,4.500000,
87710,1233.000000,277.670000,270.870000,344,4.400000,
87580,1245.000000,277.580000,270.840000,345,4.300000,
87480,1255.000000,277.490000,270.780000,347,4.200000,
87330,1268.000000,277.380000,270.760000,348,4.200000,
87220,1279.000000,277.240000,270.700000,349,4.100000,
87110,1289.000000,277.170000,270.590000,351,3.900000,
86990,1301.000000,277.040000,270.620000,353,3.900000,
86840,1315.000000,276.920000,270.570000,355,3.900000,
86720,1325.000000,276.850000,270.410000,357,3.900000,
86650,1332.000000,276.790000,270.390000,358,3.800000,
86520,1345.000000,276.650000,270.400000,358,3.800000,
86370,1359.000000,276.540000,270.330000,359,3.800000,
86260,1369.000000,276.490000,270.000000,358,3.800000,
86140,1380.000000,276.400000,269.930000,358,3.800000,
86020,1391.000000,276.260000,269.860000,358,3.900000,
85920,1401.000000,276.130000,269.820000,356,3.900000,
85780,1414.000000,275.990000,269.620000,355,3.700000,
85610,1430.000000,275.900000,269.460000,354,3.500000,
85500,1441.000000,275.810000,269.520000,353,3.400000,
85360,1454.000000,275.700000,269.300000,353,3.400000,
85220,1467.000000,275.630000,269.110000,352,3.300000,
85090,1479.000000,275.540000,268.950000,352,3.200000,
85000,1488.000000,275.580000,268.650000,351,3.200000,
84860,1501.000000,275.540000,268.450000,351,3.200000,
84720,1515.000000,275.590000,268.590000,351,3.200000,
84530,1532.000000,275.540000,268.560000,351,3.300000,
84440,1542.000000,275.450000,268.520000,351,3.500000,
84330,1552.000000,275.360000,268.670000,350,3.800000,
84240,1561.000000,275.270000,268.660000,351,4.000000,
84100,1574.000000,275.160000,268.590000,351,4.200000,
83950,1588.000000,275.040000,268.550000,351,4.300000,
83820,1600.000000,274.950000,268.410000,351,4.300000,
83700,1612.000000,274.860000,268.310000,351,4.400000,
83600,1622.000000,274.730000,268.170000,352,4.500000,
83440,1638.000000,274.660000,268.040000,351,4.600000,
83320,1649.000000,274.570000,268.000000,350,4.600000,
83220,1659.000000,274.410000,267.920000,349,4.600000,
83090,1671.000000,274.320000,268.010000,348,4.700000,
82970,1683.000000,274.230000,268.040000,349,4.700000,
82870,1692.000000,274.120000,267.910000,349,4.600000,
82720,1707.000000,273.960000,267.960000,349,4.600000,
82610,1718.000000,273.870000,268.370000,350,4.500000,
82490,1729.000000,273.780000,268.630000,351,4.500000,
82370,1741.000000,273.690000,268.640000,354,4.300000,
82230,1755.000000,273.540000,268.610000,356,4.000000,
82060,1771.000000,273.490000,268.620000,359,3.800000,
81900,1787.000000,273.420000,268.560000,4,3.800000,
81780,1799.000000,273.380000,268.520000,8,3.800000,
81680,1808.000000,273.400000,268.270000,11,3.900000,
81540,1822.000000,273.330000,268.070000,10,4.000000,
81390,1837.000000,273.220000,268.010000,8,4.200000,
81250,1851.000000,273.130000,267.840000,6,4.400000,
81110,1864.000000,273.040000,267.700000,3,4.500000,
81030,1872.000000,272.970000,267.650000,0,4.600000,
80950,1880.000000,272.840000,267.570000,358,4.600000,
80890,1886.000000,272.790000,267.580000,356,4.600000,
80780,1898.000000,272.660000,267.670000,356,4.500000,
80670,1909.000000,272.660000,267.230000,355,4.500000,
80550,1920.000000,272.640000,267.030000,355,4.500000,
80460,1929.000000,272.550000,266.960000,355,4.500000,
80370,1938.000000,272.480000,266.910000,355,4.600000,
80280,1947.000000,272.410000,266.840000,356,4.600000,
80180,1956.000000,272.300000,266.760000,356,4.600000,
80100,1965.000000,272.210000,266.730000,356,4.500000,
80000,1975.000000,272.140000,266.720000,356,4.400000,
79900,1984.000000,272.030000,266.620000,355,4.300000,
79790,1996.000000,271.920000,266.550000,353,4.200000,
79650,2010.000000,271.780000,266.440000,352,4.000000,
79530,2022.000000,271.690000,266.380000,351,3.900000,
79390,2036.000000,271.600000,266.330000,351,3.800000,
79270,2048.000000,271.470000,266.200000,352,3.700000,
79160,2059.000000,271.360000,266.070000,356,3.600000,
79070,2068.000000,271.310000,266.160000,359,3.500000,
78980,2077.000000,271.220000,266.130000,3,3.500000,
78890,2086.000000,271.130000,266.260000,5,3.500000,
78800,2095.000000,271.040000,266.290000,6,3.500000,
78750,2100.000000,270.970000,266.380000,6,3.600000,
78600,2116.000000,270.860000,266.300000,5,3.700000,
78510,2124.000000,270.770000,266.300000,5,3.800000,
78410,2135.000000,270.660000,266.320000,6,3.900000,
78290,2146.000000,270.550000,266.290000,7,3.900000,
78180,2158.000000,270.410000,266.210000,7,4.000000,
78090,2167.000000,270.350000,266.180000,7,4.100000,
78000,2176.000000,270.260000,266.190000,6,4.300000,
77910,2186.000000,270.190000,266.200000,4,4.400000,
77800,2196.000000,270.120000,266.180000,5,4.600000,
77690,2208.000000,269.990000,266.140000,6,4.700000,
77550,2222.000000,269.830000,266.040000,7,4.700000,
77400,2237.000000,269.740000,266.020000,10,4.600000,
77260,2251.000000,269.630000,265.950000,12,4.600000,
77140,2264.000000,269.540000,265.900000,13,4.500000,
77010,2277.000000,269.470000,265.880000,14,4.400000,
76880,2290.000000,269.360000,265.840000,16,4.300000,
76760,2303.000000,269.240000,265.780000,17,4.300000,
76620,2317.000000,269.110000,265.730000,19,4.300000,
76510,2329.000000,269.070000,265.710000,20,4.300000,
76390,2341.000000,268.980000,265.590000,19,4.200000,
76270,2353.000000,268.910000,265.470000,18,4.100000,
76140,2367.000000,268.870000,265.340000,17,4.100000,
76000,2382.000000,268.730000,265.210000,16,4.100000,
75870,2395.000000,268.620000,265.100000,13,4.100000,
75740,2408.000000,268.510000,264.990000,12,4.100000,
75580,2425.000000,268.370000,264.900000,11,4.200000,
75450,2438.000000,268.240000,264.820000,9,4.300000,
75370,2447.000000,268.130000,264.790000,7,4.400000,
75250,2459.000000,268.020000,264.750000,6,4.400000,
75130,2472.000000,267.930000,264.740000,6,4.400000,
75050,2480.000000,267.780000,264.680000,6,4.300000,
74960,2489.000000,267.690000,264.650000,4,4.300000,
74850,2501.000000,267.650000,264.650000,2,4.100000,
74730,2514.000000,267.540000,264.550000,358,4.000000,
74600,2527.000000,267.490000,264.430000,354,3.900000,
74420,2546.000000,267.360000,264.270000,351,3.900000,
74270,2562.000000,267.240000,264.130000,346,3.900000,
74150,2575.000000,267.150000,264.040000,343,3.900000,
74000,2591.000000,267.060000,263.990000,341,4.000000,
73880,2604.000000,266.950000,263.900000,341,4.100000,
73750,2617.000000,266.900000,263.870000,341,4.200000,
73650,2627.000000,266.720000,263.760000,341,4.200000,
73540,2639.000000,266.740000,263.560000,342,4.200000,
73420,2652.000000,266.650000,263.490000,344,4.200000,
73290,2666.000000,266.540000,263.530000,346,4.300000,
73160,2680.000000,266.380000,263.410000,347,4.400000,
73060,2690.000000,266.340000,263.420000,348,4.500000,
72980,2700.000000,266.220000,263.380000,349,4.600000,
72890,2709.000000,266.110000,263.340000,352,4.800000,
72790,2719.000000,266.040000,263.360000,354,4.800000,
72680,2732.000000,265.910000,263.300000,358,4.800000,
72590,2742.000000,265.770000,263.160000,1,4.800000,
72470,2754.000000,265.700000,263.090000,5,4.800000,
72360,2766.000000,265.590000,262.940000,8,4.800000,
72260,2776.000000,265.590000,262.480000,11,4.800000,
72170,2786.000000,265.450000,262.300000,12,4.700000,
72070,2797.000000,265.370000,262.220000,13,4.700000,
71960,2809.000000,265.270000,262.160000,14,4.700000,
71890,2817.000000,265.180000,262.140000,14,4.700000,
71830,2823.000000,265.090000,262.140000,14,4.600000,
71760,2831.000000,265.040000,262.150000,13,4.500000,
71660,2842.000000,264.950000,262.060000,12,4.500000,
71570,2851.000000,264.900000,262.050000,10,4.600000,
71510,2858.000000,264.790000,261.940000,9,4.600000,
71420,2867.000000,264.720000,261.970000,9,4.600000,
71370,2872.000000,264.630000,261.850000,10,4.600000,
71200,2892.000000,264.540000,261.680000,12,4.700000,
71050,2907.000000,264.450000,261.500000,13,4.800000,
70940,2920.000000,264.290000,261.440000,13,4.900000,
70860,2929.000000,264.170000,261.320000,13,5.200000,
70780,2937.000000,264.080000,261.350000,11,5.500000,
70680,2948.000000,264.010000,261.320000,8,5.800000,
70560,2961.000000,263.850000,261.080000,5,6.100000,
70480,2970.000000,263.760000,260.970000,3,6.400000,
70410,2978.000000,263.710000,260.700000,0,6.600000,
70330,2987.000000,263.670000,260.570000,359,6.800000,
70240,2996.000000,263.620000,260.430000,358,7.000000,
70180,3003.000000,263.570000,260.360000,358,7.100000,
70080,3014.000000,263.510000,260.330000,359,7.200000,
70000,3023.000000,263.440000,260.310000,359,7.300000,
69940,3030.000000,263.390000,260.290000,0,7.400000,
69880,3036.000000,263.340000,260.300000,1,7.500000,
69810,3044.000000,263.280000,260.250000,2,7.600000,
69720,3053.000000,263.210000,260.200000,3,7.800000,
69650,3061.000000,263.160000,260.090000,3,7.800000,
69580,3069.000000,263.070000,260.050000,3,7.900000,
69510,3076.000000,263.020000,259.970000,3,8.000000,
69440,3085.000000,262.970000,259.870000,2,8.100000,
69370,3092.000000,262.930000,259.740000,2,8.200000,
69250,3105.000000,262.810000,259.520000,1,8.200000,
69150,3117.000000,262.790000,258.930000,1,8.200000,
69060,3127.000000,263.000000,257.820000,1,8.200000,
68970,3137.000000,263.210000,256.260000,2,8.100000,
68890,3145.000000,263.210000,255.990000,3,8.100000,
68780,3158.000000,263.110000,255.970000,4,8.000000,
68690,3168.000000,263.070000,256.020000,5,8.000000,
68580,3181.000000,262.970000,256.010000,6,8.000000,
68490,3191.000000,262.970000,256.040000,8,8.100000,
68400,3201.000000,262.970000,256.140000,8,8.200000,
68330,3209.000000,262.930000,256.100000,9,8.400000,
68250,3217.000000,262.880000,256.040000,8,8.600000,
68170,3227.000000,262.840000,255.950000,8,8.800000,
68100,3235.000000,262.790000,255.960000,8,8.900000,
68000,3246.000000,262.700000,256.250000,9,9.000000,
67890,3259.000000,262.630000,256.450000,10,9.200000,
67760,3273.000000,262.460000,256.200000,11,9.500000,
67650,3286.000000,262.390000,256.230000,12,9.800000,
67540,3298.000000,262.320000,256.320000,13,10.300000,
67470,3307.000000,262.230000,256.300000,12,10.900000,
67350,3319.000000,262.080000,256.230000,13,11.300000,
67230,3334.000000,261.980000,256.190000,13,11.700000,
67130,3345.000000,261.910000,256.260000,13,12.100000,
67060,3353.000000,261.880000,256.270000,13,12.400000,
66970,3364.000000,261.860000,256.160000,13,12.700000,
66890,3373.000000,261.790000,256.220000,13,12.900000,
66780,3385.000000,261.670000,256.220000,13,13.100000,
66680,3396.000000,261.620000,255.900000,13,13.300000,
66620,3403.000000,261.550000,255.740000,13,13.500000,
66560,3410.000000,261.510000,255.500000,14,13.600000,
66480,3419.000000,261.440000,255.330000,14,13.700000,
66380,3431.000000,261.480000,254.040000,14,13.900000,
66280,3443.000000,261.510000,253.480000,13,14.000000,
66150,3458.000000,261.440000,253.310000,12,14.000000,
66060,3468.000000,261.300000,253.100000,11,14.000000,
65970,3479.000000,261.200000,253.040000,10,14.100000,
65890,3488.000000,261.110000,252.960000,10,14.100000,
65810,3497.000000,261.040000,252.920000,9,14.200000,
65730,3507.000000,260.900000,252.720000,9,14.300000,
65660,3515.000000,260.850000,252.840000,9,14.300000,
65610,3521.000000,260.800000,252.920000,9,14.400000,
65530,3530.000000,260.730000,252.890000,9,14.400000,
65450,3539.000000,260.660000,252.800000,8,14.300000,
65400,3545.000000,260.570000,252.660000,8,14.300000,
65330,3553.000000,260.470000,252.630000,8,14.400000,
65270,3560.000000,260.450000,252.870000,8,14.500000,
65200,3569.000000,260.380000,252.930000,7,14.700000,
65130,3576.000000,260.310000,253.110000,8,15.000000,
65050,3586.000000,260.160000,252.970000,8,15.300000,
64930,3600.000000,260.120000,253.020000,8,15.500000,
64860,3608.000000,260.020000,253.450000,8,15.800000,
64780,3617.000000,259.900000,253.400000,8,16.100000,
64700,3627.000000,259.780000,253.380000,8,16.200000,
64570,3642.000000,259.730000,253.270000,8,16.300000,
64490,3651.000000,259.590000,253.280000,8,16.400000,
64430,3659.000000,259.540000,253.250000,8,16.600000,
64340,3670.000000,259.450000,253.370000,9,16.600000,
64250,3679.000000,259.350000,253.440000,9,16.700000,
64210,3685.000000,259.350000,252.720000,9,16.700000,
64160,3691.000000,259.350000,252.220000,9,16.700000,
64080,3700.000000,259.280000,252.080000,9,16.500000,
63990,3710.000000,259.200000,252.010000,9,16.400000,
63880,3724.000000,259.400000,251.680000,9,16.200000,
63790,3735.000000,259.450000,251.230000,9,15.900000,
63710,3744.000000,259.420000,250.780000,9,15.600000,
63640,3753.000000,259.350000,250.470000,9,15.300000,
63530,3766.000000,259.250000,250.170000,9,14.900000,
63440,3777.000000,259.130000,250.120000,8,14.400000,
63340,3788.000000,259.080000,249.890000,8,13.900000,
63260,3798.000000,259.080000,249.310000,7,13.400000,
63180,3808.000000,259.160000,248.660000,7,13.000000,
63080,3819.000000,259.130000,248.010000,6,12.600000,
62990,3830.000000,259.110000,247.620000,7,12.400000,
62900,3841.000000,259.230000,247.330000,7,12.100000,
62830,3850.000000,259.200000,247.210000,7,11.900000,
62730,3862.000000,259.080000,247.040000,8,11.700000,
62640,3872.000000,258.990000,246.930000,7,11.500000,
62520,3887.000000,258.860000,246.790000,7,11.400000,
62400,3902.000000,258.720000,246.680000,6,11.300000,
62290,3915.000000,258.620000,246.690000,5,11.200000,
62210,3924.000000,258.470000,246.660000,5,11.300000,
62120,3936.000000,258.380000,246.530000,5,11.300000,
62020,3948.000000,258.290000,246.610000,6,11.300000,
61940,3958.000000,258.230000,246.910000,7,11.300000,
61880,3965.000000,258.210000,247.360000,9,11.200000,
61790,3976.000000,258.080000,247.690000,10,11.000000,
61700,3987.000000,258.010000,247.980000,11,10.800000,
61640,3995.000000,257.940000,247.990000,12,10.600000,
61570,4003.000000,257.840000,248.250000,13,10.400000,
61480,4014.000000,257.860000,248.700000,13,10.300000,
61390,4025.000000,257.790000,248.790000,13,10.200000,
61330,4032.000000,257.690000,248.800000,13,10.100000,
61270,4040.000000,257.620000,248.730000,13,10.000000,
61240,4044.000000,257.590000,248.670000,13,9.900000,
61150,4055.000000,257.490000,248.620000,13,9.700000,
61080,4063.000000,257.590000,247.520000,13,9.600000,
61010,4072.000000,257.540000,246.470000,14,9.600000,
60930,4081.000000,257.490000,245.380000,15,9.500000,
60850,4092.000000,257.590000,243.250000,16,9.500000,
60770,4102.000000,257.660000,239.440000,16,9.300000,
60700,4110.000000,257.740000,235.390000,16,9.000000,
60590,4124.000000,257.740000,232.010000,16,8.800000,
60510,4135.000000,257.690000,229.860000,15,8.500000,
60420,4145.000000,257.690000,229.090000,15,8.300000,
60340,4155.000000,257.690000,229.440000,14,8.200000,
60270,4164.000000,257.690000,229.770000,12,8.300000,
60210,4172.000000,257.660000,229.940000,11,8.300000,
60130,4181.000000,257.620000,229.570000,9,8.400000,
60040,4193.000000,257.520000,229.250000,7,8.500000,
60000,4198.000000,257.440000,229.060000,6,8.500000,
59920,4208.000000,257.340000,228.960000,4,8.400000,
59840,4218.000000,257.290000,228.950000,4,8.400000,
59760,4229.000000,257.220000,229.010000,4,8.400000,
59660,4241.000000,257.100000,228.990000,4,8.500000,
59560,4254.000000,257.000000,229.080000,5,8.700000,
59460,4266.000000,256.900000,229.240000,5,8.800000,
59370,4277.000000,256.850000,229.870000,5,8.900000,
59310,4285.000000,256.800000,230.400000,5,9.000000,
59190,4300.000000,256.700000,230.830000,5,9.100000,
59060,4317.000000,256.570000,230.960000,5,9.300000,
58940,4332.000000,256.420000,230.900000,5,9.600000,
58850,4343.000000,256.350000,230.630000,4,9.800000,
58750,4356.000000,256.250000,229.960000,3,10.200000,
58670,4367.000000,256.170000,229.410000,3,10.600000,
58580,4378.000000,256.170000,227.910000,1,10.900000,
58470,4392.000000,256.020000,227.050000,359,11.200000,
58380,4404.000000,255.940000,226.290000,358,11.500000,
58260,4420.000000,255.940000,225.700000,356,11.900000,
58180,4430.000000,255.890000,225.490000,353,12.200000,
58100,4439.000000,255.820000,225.260000,351,12.300000,
57990,4453.000000,255.640000,225.040000,349,12.400000,
57880,4468.000000,255.580000,224.910000,348,12.400000,
57800,4478.000000,255.450000,224.780000,346,12.500000,
57730,4488.000000,255.340000,224.730000,344,12.500000,
57660,4496.000000,255.320000,224.950000,343,12.500000,
57610,4502.000000,255.210000,224.760000,343,12.600000,
57550,4511.000000,255.160000,224.890000,342,12.600000,
57470,4521.000000,255.160000,225.490000,342,12.600000,
57400,4530.000000,255.100000,225.970000,342,12.600000,
57320,4540.000000,255.010000,226.240000,341,12.700000,
57250,4549.000000,254.900000,226.250000,340,12.700000,
57190,4557.000000,254.830000,226.170000,339,12.700000,
57140,4564.000000,254.750000,226.200000,337,12.600000,
57050,4576.000000,254.680000,226.400000,336,12.500000,
56950,4589.000000,254.570000,226.980000,335,12.300000,
56840,4603.000000,254.610000,230.180000,334,12.000000,
56760,4614.000000,254.550000,232.500000,334,11.700000,
56670,4626.000000,254.440000,233.530000,334,11.400000,
56600,4635.000000,254.370000,234.030000,334,11.300000,
56520,4645.000000,254.260000,234.310000,334,11.300000,
56450,4654.000000,254.180000,234.490000,334,11.300000,
56380,4663.000000,254.090000,234.620000,334,11.500000,
56320,4671.000000,253.980000,234.680000,335,11.800000,
56260,4680.000000,253.910000,234.680000,335,12.000000,
56180,4690.000000,253.830000,234.710000,335,12.200000,
56070,4705.000000,253.700000,234.730000,335,12.300000,
55980,4716.000000,253.610000,234.760000,334,12.400000,
55920,4725.000000,253.520000,234.800000,333,12.300000,
55860,4733.000000,253.430000,234.920000,332,12.300000,
55750,4747.000000,253.320000,234.950000,332,12.100000,
55650,4761.000000,253.140000,234.880000,332,12.000000,
55600,4767.000000,253.100000,234.890000,333,12.000000,
55510,4779.000000,252.970000,234.820000,334,12.000000,
55400,4794.000000,252.860000,234.950000,335,12.200000,
55290,4808.000000,252.750000,235.090000,335,12.400000,
55200,4820.000000,252.640000,235.200000,335,12.700000,
55120,4831.000000,252.600000,235.370000,335,13.000000,
55020,4844.000000,252.510000,235.470000,335,13.200000,
54970,4852.000000,252.430000,235.450000,335,13.500000,
54900,4860.000000,252.340000,235.410000,334,13.600000,
54830,4870.000000,252.320000,235.320000,333,13.600000,
54750,4881.000000,252.210000,235.200000,332,13.600000,
54670,4892.000000,252.120000,235.120000,331,13.400000,
54590,4902.000000,252.030000,234.950000,330,13.300000,
54490,4916.000000,251.900000,234.730000,330,13.300000,
54370,4932.000000,251.800000,234.560000,330,13.300000,
54300,4942.000000,251.670000,234.270000,330,13.500000,
54230,4951.000000,251.600000,234.140000,330,13.600000,
54150,4962.000000,251.470000,233.890000,329,13.800000,
54050,4975.000000,251.340000,233.580000,328,14.000000,
53980,4985.000000,251.270000,233.410000,327,14.100000,
53910,4995.000000,251.190000,233.290000,325,14.200000,
53830,5006.000000,251.100000,233.280000,324,14.300000,
53730,5019.000000,250.970000,233.230000,323,14.400000,
53620,5034.000000,250.860000,233.260000,323,14.400000,
53550,5044.000000,250.750000,233.340000,322,14.300000,
53480,5053.000000,250.710000,233.350000,322,14.100000,
53400,5065.000000,250.600000,233.460000,322,14.000000,
53320,5076.000000,250.470000,233.630000,322,14.000000,
53240,5087.000000,250.390000,233.770000,323,14.000000,
53120,5104.000000,250.260000,233.640000,324,14.100000,
53000,5120.000000,250.060000,233.480000,325,14.200000,
52900,5134.000000,249.950000,233.390000,326,14.400000,
52790,5149.000000,249.820000,233.210000,326,14.300000,
52690,5163.000000,249.690000,233.130000,327,14.100000,
52560,5181.000000,249.560000,233.260000,327,13.800000,
52450,5196.000000,249.430000,233.340000,327,13.500000,
52370,5207.000000,249.330000,233.320000,328,13.200000,
52300,5216.000000,249.240000,233.290000,329,12.900000,
52230,5226.000000,249.150000,233.240000,329,12.800000,
52170,5235.000000,249.090000,233.190000,329,12.600000,
52070,5249.000000,249.000000,233.010000,329,12.500000,
51980,5261.000000,248.890000,232.810000,329,12.300000,
51890,5274.000000,248.800000,232.700000,329,12.100000,
51810,5286.000000,248.740000,232.650000,329,11.900000,
51740,5295.000000,248.720000,232.620000,328,11.600000,
51650,5308.000000,248.630000,232.460000,328,11.200000,
51570,5319.000000,248.520000,232.290000,327,10.900000,
51450,5337.000000,248.390000,232.110000,327,10.500000,
51330,5354.000000,248.210000,231.910000,326,10.200000,
51260,5364.000000,248.130000,231.840000,326,10.000000,
51210,5371.000000,248.050000,231.930000,327,10.000000,
51140,5381.000000,248.000000,231.950000,327,10.100000,
51060,5391.000000,247.930000,231.900000,327,10.300000,
50960,5406.000000,247.800000,231.720000,326,10.400000,
50850,5421.000000,247.690000,231.480000,326,10.400000,
50800,5429.000000,247.650000,231.290000,325,10.300000,
50720,5440.000000,247.560000,231.090000,324,10.100000,
50630,5454.000000,247.430000,230.980000,324,9.800000,
50540,5466.000000,247.340000,231.090000,324,9.600000,
50450,5479.000000,247.230000,231.140000,325,9.400000,
50390,5488.000000,247.190000,231.500000,326,9.200000,
50310,5499.000000,247.060000,231.650000,326,9.000000,
50220,5512.000000,246.950000,231.690000,326,8.800000,
50150,5522.000000,246.820000,231.730000,326,8.600000,
50080,5532.000000,246.730000,231.770000,325,8.400000,
50020,5540.000000,246.640000,231.780000,324,8.200000,
49960,5550.000000,246.600000,231.830000,324,8.100000,
49900,5558.000000,246.570000,231.860000,325,7.900000,
49860,5564.000000,246.510000,231.830000,326,7.600000,
49770,5577.000000,246.400000,231.740000,328,7.300000,
49670,5592.000000,246.350000,231.640000,330,7.000000,
49590,5603.000000,246.290000,231.470000,333,6.700000,
49520,5613.000000,246.290000,231.200000,335,6.400000,
49460,5622.000000,246.270000,230.920000,336,6.300000,
49370,5635.000000,246.160000,230.620000,337,6.300000,
49270,5650.000000,246.050000,230.350000,338,6.300000,
49180,5663.000000,245.940000,230.180000,338,6.400000,
49110,5674.000000,245.880000,230.020000,336,6.500000,
49040,5683.000000,245.800000,229.860000,335,6.600000,
48970,5693.000000,245.760000,229.740000,334,6.600000,
48890,5705.000000,245.720000,229.590000,334,6.600000,
48800,5719.000000,245.650000,229.440000,333,6.600000,
48720,5730.000000,245.560000,229.350000,333,6.600000,
48630,5743.000000,245.500000,229.320000,332,6.600000,
48570,5753.000000,245.410000,229.290000,331,6.600000,
48510,5761.000000,245.340000,229.290000,329,6.500000,
48420,5774.000000,245.230000,229.250000,328,6.500000,
48350,5784.000000,245.140000,229.230000,326,6.500000,
