numer_sta,date,nb_niv,
07761,20241203115556,775,
p_niv,altitude,t,td,dd,ff,
23728,10660.800000,216.190000,197.740000,333,14.200000,
23699,10668.500000,216.190000,197.580000,333,14.200000,
23674,10675.200000,216.150000,197.520000,332,14.200000,
23647,10682.400000,216.110000,197.350000,332,14.200000,
23617,10690.300000,216.090000,197.270000,332,14.300000,
23586,10698.800000,216.050000,196.980000,331,14.200000,
23546,10709.600000,216.000000,196.940000,331,14.200000,
23508,10719.600000,216.000000,196.950000,330,14.100000,
23481,10726.900000,215.980000,196.830000,330,14.000000,
23448,10736.000000,215.920000,196.620000,330,13.900000,
23409,10746.400000,215.940000,196.640000,329,13.800000,
23382,10753.700000,215.960000,196.730000,329,13.600000,
23356,10760.800000,215.880000,196.400000,328,13.400000,
23319,10770.600000,215.900000,196.380000,328,13.300000,
23290,10778.500000,215.840000,196.360000,327,13.100000,
23259,10787.000000,215.900000,196.220000,327,12.900000,
23223,10796.800000,216.070000,196.280000,327,12.700000,
23203,10802.300000,216.180000,196.180000,327,12.500000,
23171,10811.000000,216.160000,196.240000,326,12.400000,
23143,10818.500000,216.140000,195.940000,326,12.200000,
23113,10826.800000,216.220000,196.010000,326,12.100000,
23080,10836.000000,216.280000,196.000000,325,12.000000,
23051,10843.900000,216.260000,196.080000,325,11.800000,
23010,10855.100000,216.260000,196.110000,324,11.700000,
22975,10864.600000,216.320000,196.000000,324,11.600000,
22944,10873.400000,216.370000,196.250000,323,11.500000,
22911,10882.300000,216.350000,196.160000,322,11.400000,
22872,10893.300000,216.310000,196.320000,321,11.300000,
22831,10904.400000,216.310000,196.220000,320,11.300000,
22786,10917.000000,216.310000,196.240000,319,11.300000,
22753,10926.200000,216.580000,196.600000,318,11.300000,
22710,10938.200000,216.640000,196.530000,317,11.300000,
22670,10949.400000,216.780000,196.530000,316,11.400000,
22642,10957.100000,216.990000,196.770000,315,11.500000,
22606,10967.300000,217.120000,196.860000,315,11.600000,
22577,10975.400000,217.180000,196.780000,314,11.800000,
22525,10990.100000,217.220000,196.830000,314,11.900000,
22473,11005.000000,217.220000,196.730000,313,12.100000,
22429,11017.200000,217.180000,196.580000,313,12.300000,
22386,11029.400000,217.120000,196.530000,312,12.400000,
22333,11044.700000,216.970000,196.450000,311,12.500000,
22276,11060.800000,216.790000,196.040000,310,12.500000,
22220,11076.800000,216.670000,196.280000,310,12.500000,
22175,11089.500000,216.540000,196.070000,309,12.500000,
22116,11106.400000,216.320000,195.880000,308,12.400000,
22039,11128.700000,216.170000,195.640000,308,12.300000,
21965,11149.900000,216.030000,195.660000,308,12.300000,
21912,11165.200000,215.880000,195.700000,307,12.200000,
21856,11181.200000,215.900000,195.820000,307,12.200000,
21807,11195.500000,215.990000,195.830000,306,12.100000,
21753,11211.300000,215.940000,195.650000,306,12.100000,
21700,11226.600000,215.880000,195.880000,305,12.100000,
21676,11233.500000,215.820000,195.760000,305,12.100000,
21575,11263.100000,215.880000,195.640000,305,12.200000,
21521,11279.000000,215.800000,195.580000,305,12.200000,
21464,11295.800000,215.700000,195.560000,306,12.300000,
21412,11311.000000,215.630000,195.500000,306,12.400000,
21355,11327.700000,215.550000,195.500000,306,12.500000,
21309,11341.300000,215.450000,195.650000,306,12.600000,
21269,11353.400000,215.400000,195.630000,306,12.700000,
21224,11366.700000,215.280000,195.560000,306,12.700000,
21164,11384.600000,215.130000,195.210000,306,12.800000,
21103,11402.700000,215.060000,195.470000,306,12.800000,
21065,11413.900000,215.050000,195.720000,306,12.900000,
21023,11426.400000,215.130000,195.670000,306,12.900000,
20964,11444.300000,215.150000,195.530000,306,12.900000,
20910,11460.300000,215.050000,195.640000,306,12.900000,
20861,11475.200000,214.980000,195.580000,305,13.000000,
20824,11486.500000,214.940000,195.730000,304,13.000000,
20780,11499.800000,214.830000,195.410000,303,13.100000,
20731,11514.500000,214.750000,195.380000,302,13.300000,
20692,11526.200000,214.770000,195.180000,302,13.400000,
20642,11541.700000,214.860000,195.440000,301,13.600000,
20607,11552.200000,214.790000,195.480000,301,13.700000,
20568,11564.100000,214.790000,195.440000,301,13.900000,
20532,11575.200000,214.710000,195.610000,300,14.000000,
20496,11586.200000,214.620000,195.650000,300,14.200000,
20452,11599.600000,214.540000,195.290000,300,14.400000,
20413,11611.600000,214.540000,195.200000,300,14.500000,
20377,11622.700000,214.500000,195.380000,300,14.700000,
20338,11634.700000,214.560000,195.430000,300,14.900000,
20270,11655.800000,214.690000,195.500000,300,15.000000,
20230,11668.200000,214.670000,195.540000,300,15.200000,
20185,11682.300000,214.560000,195.470000,301,15.400000,
20129,11699.700000,214.570000,195.640000,301,15.500000,
20082,11714.500000,214.610000,195.540000,302,15.700000,
20040,11727.400000,214.680000,195.500000,302,15.700000,
20003,11739.200000,214.650000,195.430000,303,15.800000,
19950,11755.800000,214.550000,195.280000,303,15.900000,
19906,11769.700000,214.400000,195.090000,303,15.900000,
19871,11780.800000,214.310000,194.780000,303,15.900000,
19837,11791.600000,214.250000,195.040000,303,15.800000,
19800,11803.200000,214.180000,194.550000,303,15.800000,
19760,11815.900000,214.100000,194.140000,303,15.800000,
19720,11828.500000,214.190000,193.920000,303,15.800000,
19668,11845.100000,214.180000,193.470000,303,15.800000,
19624,11859.200000,214.400000,193.470000,303,15.800000,
19576,11874.400000,214.450000,193.270000,302,15.700000,
19519,11892.700000,214.360000,192.770000,302,15.700000,
19463,11910.900000,214.250000,192.350000,301,15.700000,
19417,11925.600000,214.130000,191.970000,301,15.800000,
19370,11941.000000,214.000000,191.400000,300,16.000000,
19310,11960.400000,213.850000,191.100000,300,16.200000,
19250,11979.800000,213.760000,190.490000,300,16.400000,
19218,11990.100000,213.720000,190.600000,300,16.600000,
19133,12017.800000,213.780000,189.830000,300,17.000000,
19079,12035.700000,213.980000,189.860000,301,17.100000,
19028,12052.200000,213.960000,189.070000,302,17.200000,
18982,12067.500000,214.090000,188.940000,303,17.300000,
18942,12080.900000,214.200000,188.900000,304,17.300000,
18905,12092.900000,214.110000,188.010000,305,17.300000,
18858,12108.700000,214.070000,187.220000,307,17.100000,
18788,12131.800000,214.140000,186.790000,308,17.000000,
18724,12153.300000,214.070000,186.060000,310,16.800000,
18660,12174.600000,213.990000,184.280000,312,16.800000,
18608,12192.300000,213.970000,184.270000,313,16.700000,
18569,12205.400000,213.920000,184.230000,314,16.700000,
18531,12218.100000,213.950000,184.250000,315,16.700000,
18476,12236.700000,213.990000,184.280000,316,16.800000,
18427,12253.500000,214.140000,184.380000,316,16.900000,
18373,12271.800000,214.310000,184.500000,317,17.000000,
18328,12287.200000,214.270000,184.470000,318,17.200000,
18284,12302.400000,214.170000,184.400000,318,17.400000,
18232,12320.200000,214.130000,184.370000,319,17.700000,
18188,12335.400000,214.120000,184.370000,320,17.900000,
18132,12354.800000,214.230000,184.440000,321,18.100000,
18088,12370.000000,214.300000,184.490000,321,18.200000,
18043,12385.600000,214.490000,184.620000,322,18.300000,
18010,12397.000000,214.560000,184.670000,323,18.300000,
17965,12412.800000,214.470000,184.610000,324,18.300000,
17925,12426.800000,214.430000,184.580000,325,18.400000,
17878,12443.200000,214.410000,184.570000,325,18.400000,
17835,12458.300000,214.520000,184.650000,326,18.400000,
17790,12474.200000,214.650000,184.740000,326,18.300000,
17751,12487.800000,214.750000,184.800000,326,18.300000,
17712,12501.700000,214.760000,184.810000,325,18.100000,
17659,12520.700000,214.630000,184.720000,324,17.900000,
17594,12543.900000,214.520000,184.640000,322,17.700000,
17543,12562.000000,214.500000,184.630000,321,17.500000,
17485,12582.800000,214.330000,184.510000,318,17.400000,
17435,12600.700000,214.250000,184.460000,316,17.300000,
17379,12620.800000,214.100000,184.360000,314,17.200000,
17327,12639.700000,213.960000,184.250000,313,17.200000,
17296,12651.000000,213.920000,184.230000,311,17.200000,
17267,12661.500000,213.820000,184.160000,310,17.200000,
17228,12675.700000,213.750000,184.110000,310,17.100000,
17202,12685.100000,213.660000,184.050000,309,17.100000,
17172,12695.800000,213.660000,184.050000,309,17.000000,
17135,12709.400000,213.540000,183.970000,309,16.800000,
17083,12728.300000,213.600000,184.010000,309,16.700000,
17043,12743.200000,213.620000,184.020000,309,16.500000,
17005,12756.900000,213.560000,183.980000,309,16.300000,
16959,12773.800000,213.600000,184.000000,310,16.100000,
16925,12786.500000,213.800000,184.150000,310,15.900000,
16886,12800.800000,214.260000,184.470000,311,15.700000,
16851,12813.900000,214.450000,184.600000,311,15.600000,
16822,12824.800000,214.600000,184.700000,311,15.500000,
16795,12834.900000,214.730000,184.790000,311,15.400000,
16773,12843.200000,214.710000,184.780000,311,15.300000,
16751,12851.300000,214.690000,184.760000,311,15.200000,
16725,12861.100000,214.620000,184.710000,311,15.100000,
16695,12872.500000,214.580000,184.690000,311,15.000000,
16665,12883.800000,214.560000,184.670000,311,14.900000,
16629,12897.300000,214.800000,184.840000,310,14.800000,
16594,12910.400000,214.990000,184.970000,310,14.700000,
16563,12922.200000,215.030000,185.000000,309,14.600000,
16527,12936.000000,214.990000,184.970000,309,14.600000,
16495,12948.100000,214.900000,184.900000,308,14.600000,
16454,12963.900000,214.800000,184.840000,308,14.500000,
16410,12980.600000,214.860000,184.880000,307,14.400000,
16371,12995.700000,214.870000,184.890000,307,14.300000,
16338,13008.100000,214.850000,184.880000,307,14.200000,
16313,13018.100000,214.840000,184.860000,307,14.100000,
16283,13029.500000,214.970000,184.950000,308,14.000000,
16252,13041.300000,215.310000,185.190000,309,13.900000,
16223,13052.900000,215.440000,185.280000,310,13.800000,
16192,13064.800000,215.550000,185.360000,310,13.700000,
16161,13076.800000,215.630000,185.410000,311,13.700000,
16128,13089.800000,215.780000,185.520000,312,13.600000,
16098,13101.700000,215.860000,185.570000,312,13.500000,
16064,13115.000000,215.860000,185.570000,313,13.500000,
16033,13127.000000,215.870000,185.580000,313,13.400000,
15996,13141.700000,216.010000,185.670000,313,13.300000,
15973,13150.700000,216.080000,185.730000,314,13.300000,
15925,13169.800000,216.040000,185.700000,314,13.100000,
15892,13183.100000,215.970000,185.650000,314,13.000000,
15862,13195.100000,215.890000,185.590000,314,13.000000,
15834,13206.200000,215.830000,185.550000,314,12.900000,
15802,13218.900000,215.740000,185.490000,314,12.900000,
15770,13231.500000,215.640000,185.420000,313,12.900000,
15732,13246.800000,215.560000,185.370000,313,12.900000,
15699,13260.100000,215.620000,185.410000,312,12.900000,
15669,13272.100000,215.770000,185.510000,312,12.900000,
15639,13284.500000,215.700000,185.460000,312,12.900000,
15608,13296.800000,215.600000,185.390000,312,13.000000,
15581,13307.700000,215.500000,185.330000,312,13.000000,
15550,13320.200000,215.410000,185.260000,313,13.000000,
15524,13331.000000,215.330000,185.210000,313,13.100000,
15492,13343.800000,215.290000,185.180000,313,13.100000,
15460,13357.000000,215.200000,185.110000,313,13.100000,
15432,13368.300000,215.160000,185.090000,314,13.100000,
15403,13380.100000,215.120000,185.060000,314,13.100000,
15375,13391.500000,215.120000,185.060000,314,13.200000,
15345,13404.000000,215.060000,185.020000,314,13.200000,
15312,13417.400000,215.040000,185.010000,314,13.200000,
15282,13429.700000,215.140000,185.070000,314,13.200000,
15257,13440.000000,215.330000,185.200000,315,13.200000,
15226,13452.900000,215.350000,185.220000,315,13.200000,
15201,13463.200000,215.310000,185.190000,315,13.100000,
15174,13474.700000,215.190000,185.110000,314,13.100000,
15140,13488.600000,215.120000,185.060000,314,13.000000,
15107,13502.300000,214.980000,184.970000,313,12.900000,
15073,13516.400000,214.850000,184.870000,313,12.800000,
15045,13528.100000,214.740000,184.800000,312,12.800000,
15014,13541.400000,214.610000,184.700000,312,12.700000,
14981,13555.000000,214.470000,184.610000,311,12.700000,
14948,13568.800000,214.380000,184.550000,311,12.800000,
14914,13583.000000,214.230000,184.440000,311,12.800000,
14883,13596.400000,214.140000,184.380000,310,12.900000,
14832,13617.700000,214.140000,184.380000,309,13.100000,
14777,13641.200000,214.120000,184.360000,308,13.300000,
14711,13668.900000,214.020000,184.300000,307,13.500000,
14642,13698.500000,214.110000,184.360000,306,13.700000,
14590,13720.600000,214.270000,184.470000,306,13.800000,
14542,13741.400000,214.490000,184.620000,306,13.900000,
14477,13769.800000,214.900000,184.910000,306,13.800000,
14417,13795.800000,215.220000,185.130000,306,13.600000,
14372,13815.400000,215.220000,185.130000,307,13.400000,
14321,13837.600000,215.220000,185.130000,308,13.100000,
14264,13862.800000,215.210000,185.130000,309,12.700000,
14199,13891.600000,215.290000,185.180000,311,12.400000,
14139,13918.600000,215.360000,185.230000,312,12.100000,
14082,13943.800000,215.290000,185.180000,313,11.900000,
14023,13970.400000,215.290000,185.180000,314,11.700000,
13971,13993.900000,215.340000,185.210000,314,11.600000,
13909,14021.600000,215.320000,185.200000,314,11.500000,
13847,14050.100000,215.340000,185.210000,314,11.500000,
13780,14080.500000,215.240000,185.150000,314,11.400000,
13717,14109.300000,215.340000,185.210000,314,11.500000,
13652,14139.200000,215.240000,185.140000,314,11.700000,
13603,14161.900000,215.220000,185.130000,315,11.800000,
13564,14180.000000,215.130000,185.060000,316,11.900000,
13529,14196.500000,215.010000,184.990000,317,11.900000,
13494,14212.600000,214.920000,184.920000,317,12.000000,
13460,14228.700000,214.880000,184.890000,317,12.000000,
13431,14241.900000,214.820000,184.850000,318,12.000000,
13401,14256.000000,214.800000,184.840000,319,11.900000,
13371,14270.300000,214.740000,184.800000,319,11.900000,
13336,14286.600000,214.780000,184.830000,319,11.900000,
13306,14300.600000,214.870000,184.890000,319,11.800000,
13263,14321.000000,215.080000,185.030000,319,11.800000,
13231,14336.400000,215.060000,185.020000,319,11.700000,
13206,14348.300000,214.950000,184.940000,319,11.600000,
13182,14359.500000,214.870000,184.890000,319,11.400000,
13159,14370.600000,214.740000,184.800000,320,11.200000,
13133,14383.100000,214.610000,184.710000,320,11.000000,
13103,14397.700000,214.510000,184.640000,320,10.800000,
13073,14411.900000,214.360000,184.540000,320,10.600000,
13043,14426.300000,214.190000,184.420000,320,10.300000,
12708,14589.600000,213.890000,184.210000,320,8.100000,
numer_sta,date,nb_niv,
07761,20241203111533,1212,
p_niv,altitude,t,td,dd,ff,
101470,5.000000,290.950000,282.060000,271,7.100000,
101360,14.000000,289.860000,280.960000,271,7.100000,
101210,27.000000,289.300000,280.340000,271,7.100000,
101070,39.000000,289.060000,280.030000,272,7.200000,
100950,49.000000,288.990000,279.780000,272,7.300000,
100800,61.000000,288.810000,279.660000,272,7.300000,
100670,72.000000,288.710000,279.350000,272,7.400000,
100530,84.000000,288.550000,278.940000,272,7.400000,
100380,97.000000,288.450000,278.780000,272,7.400000,
100260,107.000000,288.330000,278.730000,272,7.400000,
100130,118.000000,288.220000,278.640000,272,7.400000,
100000,129.000000,288.100000,278.600000,273,7.400000,
99850,142.000000,287.980000,278.540000,273,7.500000,
99720,153.000000,287.900000,278.570000,273,7.500000,
99600,163.000000,287.750000,278.570000,273,7.500000,
99470,174.000000,287.680000,278.620000,274,7.600000,
99330,186.000000,287.610000,278.640000,274,7.600000,
99210,196.000000,287.480000,278.600000,274,7.700000,
99080,207.000000,287.390000,278.570000,273,7.700000,
98950,218.000000,287.310000,278.580000,273,7.700000,
98820,229.000000,287.190000,278.570000,273,7.600000,
98680,241.000000,287.090000,278.580000,273,7.500000,
98530,254.000000,286.970000,278.530000,273,7.400000,
98380,267.000000,286.850000,278.490000,273,7.200000,
98210,281.000000,286.720000,278.480000,273,7.000000,
98070,294.000000,286.580000,278.460000,274,6.900000,
97990,300.000000,286.500000,278.500000,274,6.700000,
97760,320.000000,286.360000,278.450000,274,6.600000,
97630,331.000000,286.290000,278.480000,275,6.400000,
97490,343.000000,286.210000,278.510000,276,6.200000,
97350,355.000000,286.120000,278.520000,277,6.100000,
97180,370.000000,285.920000,278.420000,278,6.000000,
97060,380.000000,285.830000,278.390000,279,5.900000,
96930,392.000000,285.730000,278.370000,280,5.700000,
96820,401.000000,285.680000,278.390000,282,5.600000,
96690,412.000000,285.540000,278.300000,283,5.400000,
96560,423.000000,285.470000,278.280000,284,5.400000,
96430,435.000000,285.350000,278.250000,285,5.300000,
96280,448.000000,285.180000,278.190000,286,5.300000,
96150,459.000000,285.060000,278.190000,286,5.300000,
96040,469.000000,284.970000,278.210000,287,5.400000,
95910,480.000000,284.870000,278.230000,287,5.400000,
95780,492.000000,284.750000,278.220000,287,5.400000,
95640,504.000000,284.630000,278.210000,287,5.400000,
95500,516.000000,284.560000,278.230000,287,5.500000,
95410,524.000000,284.490000,278.280000,287,5.500000,
95280,535.000000,284.370000,278.270000,286,5.600000,
95170,545.000000,284.300000,278.300000,285,5.800000,
95000,560.000000,284.140000,278.250000,284,5.800000,
94930,566.000000,284.070000,278.260000,282,5.900000,
94810,577.000000,283.970000,278.240000,281,6.000000,
94680,588.000000,283.880000,278.220000,280,5.900000,
94540,600.000000,283.760000,278.180000,279,5.900000,
94400,612.000000,283.670000,278.150000,279,5.900000,
94270,624.000000,283.550000,278.070000,279,5.800000,
94110,638.000000,283.410000,277.980000,279,5.800000,
93950,653.000000,283.290000,277.960000,279,5.700000,
93810,665.000000,283.150000,277.970000,279,5.600000,
93670,678.000000,283.010000,277.980000,279,5.400000,
93520,690.000000,282.870000,278.000000,279,5.300000,
93390,702.000000,282.750000,278.030000,279,5.200000,
93270,713.000000,282.640000,278.040000,280,5.000000,
93130,726.000000,282.520000,278.020000,281,4.900000,
92980,738.000000,282.400000,278.000000,283,4.700000,
92830,752.000000,282.290000,277.950000,286,4.500000,
92680,766.000000,282.150000,277.890000,289,4.500000,
92500,782.000000,282.010000,277.860000,292,4.400000,
92390,792.000000,281.890000,277.870000,294,4.500000,
92210,808.000000,281.750000,277.850000,296,4.500000,
92050,822.000000,281.610000,277.820000,297,4.600000,
91890,836.000000,281.490000,277.810000,298,4.700000,
91760,849.000000,281.350000,277.780000,298,4.700000,
91590,864.000000,281.210000,277.740000,300,4.800000,
91440,877.000000,281.070000,277.710000,301,5.000000,
91280,891.000000,280.930000,277.710000,302,5.100000,
91180,900.000000,280.800000,277.700000,303,5.200000,
90940,922.000000,280.660000,277.680000,303,5.200000,
90780,937.000000,280.520000,277.630000,303,5.300000,
90600,953.000000,280.360000,277.590000,304,5.300000,
90450,966.000000,280.240000,277.610000,304,5.300000,
90290,981.000000,280.080000,277.570000,304,5.400000,
90120,997.000000,279.920000,277.500000,305,5.400000,
90000,1008.000000,279.850000,277.540000,306,5.500000,
89840,1022.000000,279.730000,277.580000,307,5.600000,
89700,1035.000000,279.550000,277.510000,308,5.700000,
89520,1051.000000,279.440000,277.460000,308,5.900000,
89350,1067.000000,279.300000,277.410000,308,6.000000,
89190,1082.000000,279.140000,277.340000,309,6.000000,
89040,1095.000000,279.000000,277.270000,309,6.000000,
88880,1110.000000,278.870000,277.170000,309,6.000000,
88730,1125.000000,278.750000,277.070000,309,6.100000,
88570,1139.000000,278.590000,276.920000,309,6.000000,
88410,1154.000000,278.460000,276.770000,309,6.100000,
88250,1169.000000,278.320000,276.680000,308,6.000000,
88120,1180.000000,278.180000,276.610000,308,5.900000,
87980,1194.000000,278.040000,276.570000,307,5.700000,
87820,1209.000000,277.890000,276.520000,308,5.400000,
87660,1224.000000,277.720000,276.450000,308,5.200000,
87490,1239.000000,277.590000,276.440000,309,4.900000,
87340,1253.000000,277.400000,276.390000,310,4.700000,
87190,1267.000000,277.340000,276.460000,311,4.600000,
87040,1281.000000,277.200000,276.440000,311,4.400000,
86890,1295.000000,277.040000,276.390000,311,4.300000,
86730,1310.000000,276.920000,276.400000,311,4.300000,
86610,1321.000000,276.900000,276.570000,311,4.200000,
86540,1328.000000,276.860000,276.670000,313,4.100000,
86400,1341.000000,276.720000,276.660000,315,4.000000,
86270,1354.000000,276.670000,276.670000,317,4.000000,
86140,1365.000000,276.540000,276.540000,320,3.900000,
86010,1378.000000,276.380000,276.380000,322,3.800000,
85830,1395.000000,276.290000,276.290000,324,3.700000,
85690,1409.000000,276.220000,276.220000,325,3.500000,
85540,1423.000000,276.170000,276.170000,325,3.200000,
85410,1434.000000,276.040000,276.040000,323,2.900000,
85240,1451.000000,275.970000,275.970000,322,2.400000,
85000,1474.000000,275.920000,275.920000,319,2.000000,
84900,1483.000000,275.920000,275.900000,316,1.700000,
84760,1496.000000,275.920000,275.820000,312,1.400000,
84620,1510.000000,275.910000,275.660000,304,1.100000,
84460,1525.000000,275.870000,275.510000,289,0.900000,
84330,1538.000000,275.790000,275.280000,266,0.900000,
84200,1550.000000,275.630000,274.780000,247,1.200000,
84050,1564.000000,275.520000,274.040000,236,1.500000,
83920,1577.000000,275.460000,273.160000,231,1.900000,
83790,1590.000000,275.430000,272.350000,229,2.200000,
83660,1602.000000,275.430000,271.710000,228,2.500000,
83530,1615.000000,275.440000,271.220000,228,2.800000,
83380,1629.000000,275.480000,271.030000,230,3.100000,
83230,1644.000000,275.460000,270.870000,231,3.400000,
83050,1661.000000,275.430000,270.650000,232,3.600000,
82930,1673.000000,275.420000,270.280000,233,3.900000,
82800,1686.000000,275.260000,270.820000,233,4.200000,
82670,1698.000000,275.170000,270.990000,233,4.600000,
82550,1710.000000,275.080000,270.860000,233,5.000000,
82440,1721.000000,274.980000,270.870000,233,5.300000,
82300,1734.000000,274.850000,270.740000,235,5.700000,
82180,1747.000000,275.070000,269.560000,236,6.000000,
82040,1760.000000,275.010000,269.490000,237,6.200000,
81890,1775.000000,274.920000,269.170000,238,6.400000,
81770,1787.000000,274.800000,268.870000,239,6.600000,
81630,1800.000000,274.690000,268.680000,239,6.800000,
81510,1812.000000,274.640000,268.620000,241,7.000000,
81400,1823.000000,274.530000,268.610000,242,7.200000,
81300,1833.000000,274.710000,267.720000,243,7.400000,
81180,1845.000000,274.570000,267.100000,244,7.600000,
81020,1861.000000,274.620000,265.720000,246,7.800000,
80910,1872.000000,274.570000,265.440000,247,8.000000,
80800,1882.000000,274.460000,265.040000,249,8.200000,
80690,1894.000000,274.480000,263.080000,251,8.400000,
80550,1907.000000,274.570000,261.010000,252,8.600000,
80440,1919.000000,274.750000,257.900000,254,8.800000,
80320,1931.000000,274.950000,254.930000,255,8.800000,
80210,1942.000000,275.160000,251.490000,257,9.000000,
80070,1955.000000,275.290000,248.940000,258,9.200000,
80000,1963.000000,275.320000,247.590000,258,9.300000,
79840,1979.000000,275.230000,246.840000,259,9.400000,
79750,1988.000000,275.160000,246.200000,260,9.600000,
79620,2001.000000,275.130000,245.290000,261,9.800000,
79510,2012.000000,275.130000,244.240000,262,10.000000,
79430,2020.000000,275.110000,243.590000,263,10.200000,
79320,2032.000000,275.020000,243.320000,264,10.500000,
79190,2044.000000,274.950000,242.850000,266,10.700000,
79090,2055.000000,274.860000,242.620000,267,10.900000,
78980,2066.000000,274.750000,242.300000,269,11.100000,
78850,2079.000000,274.770000,241.600000,270,11.300000,
78710,2094.000000,274.750000,240.710000,271,11.400000,
78650,2100.000000,274.560000,240.920000,271,11.500000,
78470,2118.000000,274.520000,239.790000,272,11.700000,
78370,2128.000000,274.470000,239.490000,273,11.900000,
78260,2139.000000,274.500000,238.050000,273,12.000000,
78170,2149.000000,274.650000,235.560000,274,12.100000,
78050,2162.000000,274.920000,233.870000,275,12.200000,
77930,2174.000000,274.920000,233.210000,275,12.300000,
77800,2187.000000,274.920000,232.750000,276,12.200000,
77690,2198.000000,274.940000,231.980000,277,12.200000,
77570,2211.000000,275.060000,231.810000,278,12.100000,
77430,2226.000000,275.010000,232.050000,277,12.000000,
77330,2236.000000,274.920000,232.490000,278,11.900000,
77210,2249.000000,274.850000,232.460000,278,11.900000,
77050,2265.000000,274.830000,234.510000,278,11.800000,
76940,2277.000000,274.900000,235.000000,277,11.800000,
76820,2289.000000,274.850000,234.170000,277,11.900000,
76680,2303.000000,274.830000,232.640000,278,11.800000,
76600,2313.000000,274.830000,232.430000,278,11.800000,
76490,2324.000000,274.830000,232.520000,278,11.800000,
76370,2337.000000,274.780000,231.980000,278,11.800000,
76260,2348.000000,274.740000,231.800000,278,11.900000,
76150,2359.000000,274.710000,232.380000,278,11.900000,
76100,2365.000000,274.600000,232.860000,277,12.000000,
75950,2381.000000,274.490000,233.020000,277,12.100000,
75830,2393.000000,274.400000,233.190000,276,12.200000,
75720,2405.000000,274.310000,233.200000,276,12.400000,
75590,2419.000000,274.220000,233.230000,275,12.500000,
75490,2430.000000,274.130000,233.420000,275,12.600000,
75360,2444.000000,274.010000,233.490000,274,12.700000,
75240,2456.000000,273.970000,233.600000,273,12.900000,
75120,2469.000000,273.900000,233.440000,272,13.000000,
74980,2484.000000,273.790000,233.240000,272,13.000000,
74890,2494.000000,273.700000,233.150000,271,13.100000,
74770,2506.000000,273.580000,233.040000,270,13.300000,
74680,2516.000000,273.520000,232.930000,270,13.300000,
74550,2530.000000,273.380000,232.720000,270,13.200000,
74420,2544.000000,273.310000,232.690000,270,13.200000,
74260,2561.000000,273.180000,232.630000,269,13.200000,
74150,2573.000000,273.060000,232.390000,270,13.200000,
74050,2584.000000,272.930000,232.420000,271,13.200000,
73910,2599.000000,272.790000,232.280000,271,13.300000,
73790,2612.000000,272.680000,232.100000,272,13.400000,
73700,2621.000000,272.610000,232.100000,272,13.500000,
73610,2631.000000,272.520000,232.000000,273,13.500000,
73500,2643.000000,272.370000,231.940000,273,13.600000,
73390,2656.000000,272.270000,231.810000,273,13.600000,
73270,2668.000000,272.160000,231.760000,274,13.600000,
73150,2682.000000,272.090000,231.750000,274,13.600000,
73040,2694.000000,272.030000,231.730000,275,13.600000,
72930,2705.000000,271.910000,231.700000,275,13.600000,
72860,2713.000000,271.850000,231.610000,276,13.500000,
72760,2724.000000,271.780000,231.450000,276,13.600000,
72650,2736.000000,271.670000,231.300000,276,13.600000,
72540,2748.000000,271.580000,231.100000,276,13.700000,
72470,2755.000000,271.490000,230.860000,276,13.700000,
72380,2766.000000,271.370000,230.430000,276,13.600000,
72260,2778.000000,271.310000,230.290000,276,13.600000,
72140,2791.000000,271.220000,230.190000,276,13.600000,
72060,2801.000000,271.130000,230.050000,275,13.600000,
71960,2812.000000,270.990000,230.040000,275,13.500000,
71860,2823.000000,270.900000,229.880000,275,13.500000,
71760,2834.000000,270.820000,229.700000,276,13.500000,
71660,2845.000000,270.760000,229.680000,276,13.500000,
71530,2859.000000,270.630000,229.510000,276,13.500000,
71410,2872.000000,270.560000,229.490000,277,13.500000,
71270,2887.000000,270.470000,229.420000,277,13.600000,
71160,2901.000000,270.340000,229.290000,277,13.700000,
71030,2915.000000,270.200000,229.110000,277,13.800000,
70910,2928.000000,270.090000,229.000000,277,13.900000,
70790,2941.000000,270.000000,228.890000,277,14.000000,
70670,2955.000000,269.860000,228.700000,277,14.000000,
70570,2966.000000,269.770000,232.770000,277,14.000000,
70490,2975.000000,269.640000,234.490000,277,14.100000,
70380,2987.000000,269.570000,233.910000,277,14.100000,
70280,2998.000000,269.440000,233.040000,276,14.100000,
70190,3009.000000,269.330000,235.320000,276,14.100000,
70100,3019.000000,269.190000,236.170000,276,14.100000,
70000,3030.000000,269.150000,237.120000,276,14.100000,
69930,3038.000000,269.030000,237.510000,275,14.000000,
69800,3052.000000,268.880000,237.530000,275,14.000000,
69700,3064.000000,268.760000,237.670000,275,14.100000,
69610,3074.000000,268.700000,237.640000,275,14.100000,
69490,3087.000000,268.520000,237.080000,275,14.200000,
69390,3098.000000,268.450000,240.240000,275,14.200000,
69310,3108.000000,268.360000,237.120000,275,14.300000,
69200,3120.000000,268.270000,241.950000,275,14.300000,
69070,3135.000000,268.130000,243.320000,275,14.300000,
68960,3147.000000,268.000000,243.540000,275,14.500000,
68860,3159.000000,267.890000,243.370000,275,14.600000,
68760,3171.000000,267.780000,243.570000,275,14.700000,
68660,3182.000000,267.660000,243.140000,275,14.700000,
68560,3193.000000,267.520000,243.970000,275,14.900000,
