numer_sta,date,nb_niv,
07761,20250201130945,445,
p_niv,altitude,t,td,dd,ff,
10520,15831.000000,216.070000,185.720000,325,2.500000,
10500,15838.000000,216.050000,185.710000,325,2.400000,
10490,15848.000000,215.980000,185.650000,325,2.200000,
10470,15857.000000,215.980000,185.650000,325,2.100000,
10450,15867.000000,215.880000,185.590000,325,2.000000,
10440,15876.000000,215.860000,185.570000,325,1.800000,
10420,15886.000000,215.860000,185.570000,324,1.600000,
10410,15897.000000,215.780000,185.520000,324,1.400000,
10390,15906.000000,215.710000,185.470000,325,1.200000,
10370,15917.000000,215.670000,185.440000,326,1.000000,
10360,15925.000000,215.670000,185.440000,327,0.800000,
10340,15936.000000,215.610000,185.400000,329,0.600000,
10330,15945.000000,215.590000,185.390000,338,0.400000,
10310,15954.000000,215.570000,185.370000,3,0.300000,
10310,15957.000000,215.470000,185.310000,48,0.200000,
10280,15974.000000,215.420000,185.270000,78,0.300000,
10270,15982.000000,215.340000,185.210000,91,0.400000,
10250,15993.000000,215.230000,185.130000,97,0.500000,
10230,16005.000000,215.190000,185.110000,103,0.400000,
10210,16014.000000,215.190000,185.110000,114,0.400000,
10200,16026.000000,215.110000,185.050000,135,0.300000,
10180,16033.000000,215.090000,185.040000,157,0.300000,
10170,16043.000000,215.110000,185.050000,182,0.400000,
10150,16051.000000,215.150000,185.080000,200,0.400000,
10140,16063.000000,215.050000,185.010000,212,0.600000,
10120,16074.000000,215.200000,185.120000,220,0.700000,
10100,16086.000000,215.160000,185.090000,228,0.800000,
10080,16098.000000,215.200000,185.120000,235,1.000000,
10060,16109.000000,215.750000,185.500000,239,1.200000,
10040,16120.000000,215.810000,185.540000,242,1.400000,
10030,16131.000000,215.790000,185.530000,246,1.600000,
10020,16138.000000,215.870000,185.580000,250,1.800000,
10000,16148.000000,215.870000,185.580000,252,2.100000,
9980,16158.000000,215.910000,185.600000,254,2.300000,
9970,16167.000000,215.890000,185.590000,256,2.500000,
9950,16178.000000,215.810000,185.540000,257,2.700000,
9940,16188.000000,215.790000,185.520000,258,2.900000,
9920,16198.000000,215.770000,185.510000,258,3.100000,
9900,16210.000000,215.750000,185.500000,258,3.300000,
9890,16218.000000,215.670000,185.440000,258,3.400000,
9880,16227.000000,215.600000,185.390000,258,3.500000,
9860,16234.000000,215.480000,185.310000,258,3.600000,
9850,16244.000000,215.400000,185.260000,258,3.800000,
9830,16253.000000,215.370000,185.230000,258,3.900000,
9820,16263.000000,215.270000,185.170000,258,4.000000,
9810,16271.000000,215.210000,185.130000,258,4.100000,
9790,16281.000000,215.180000,185.100000,258,4.200000,
9780,16291.000000,215.080000,185.030000,258,4.300000,
9760,16299.000000,215.000000,184.980000,258,4.400000,
9750,16306.000000,214.950000,184.940000,258,4.400000,
9740,16315.000000,214.890000,184.900000,258,4.500000,
9720,16325.000000,214.830000,184.860000,258,4.600000,
9710,16333.000000,214.800000,184.840000,259,4.700000,
9690,16346.000000,214.740000,184.800000,259,4.700000,
9680,16354.000000,214.660000,184.740000,260,4.800000,
9660,16365.000000,214.590000,184.690000,261,4.900000,
9650,16374.000000,214.570000,184.680000,262,5.000000,
9630,16384.000000,214.490000,184.630000,262,5.100000,
9620,16391.000000,214.400000,184.560000,264,5.200000,
9610,16400.000000,214.380000,184.550000,265,5.300000,
9590,16411.000000,214.280000,184.480000,266,5.400000,
9570,16422.000000,214.170000,184.400000,268,5.500000,
9560,16431.000000,214.150000,184.390000,269,5.500000,
9540,16442.000000,214.080000,184.340000,271,5.600000,
9530,16453.000000,214.040000,184.310000,272,5.700000,
9510,16463.000000,213.970000,184.260000,274,5.900000,
9500,16472.000000,213.960000,184.260000,275,6.000000,
9480,16481.000000,213.960000,184.260000,277,6.100000,
9470,16492.000000,213.930000,184.230000,279,6.300000,
9450,16501.000000,213.870000,184.190000,280,6.500000,
9440,16510.000000,213.830000,184.170000,281,6.700000,
9430,16518.000000,213.810000,184.150000,282,6.900000,
9410,16527.000000,213.780000,184.130000,283,7.100000,
9400,16536.000000,213.760000,184.120000,284,7.300000,
9390,16546.000000,213.720000,184.090000,284,7.400000,
9370,16556.000000,213.680000,184.060000,285,7.500000,
9360,16562.000000,213.680000,184.060000,285,7.700000,
9350,16567.000000,213.640000,184.040000,285,7.800000,
9330,16582.000000,213.640000,184.040000,285,7.900000,
9320,16592.000000,213.750000,184.110000,286,8.000000,
9310,16600.000000,213.740000,184.100000,286,8.100000,
9300,16604.000000,213.770000,184.130000,286,8.100000,
9280,16618.000000,213.790000,184.140000,285,8.100000,
9260,16628.000000,213.920000,184.230000,285,8.100000,
9250,16638.000000,214.050000,184.320000,285,8.100000,
9240,16646.000000,214.160000,184.400000,285,8.100000,
9220,16657.000000,214.200000,184.420000,284,8.100000,
9210,16667.000000,214.220000,184.430000,284,8.100000,
9190,16677.000000,214.240000,184.450000,283,8.000000,
9180,16688.000000,214.290000,184.490000,283,7.900000,
9160,16697.000000,214.310000,184.500000,282,7.800000,
9140,16709.000000,214.330000,184.510000,281,7.600000,
9130,16717.000000,214.370000,184.540000,281,7.500000,
9120,16725.000000,214.380000,184.550000,280,7.300000,
9110,16734.000000,214.380000,184.550000,279,7.200000,
9090,16744.000000,214.360000,184.540000,278,7.100000,
9080,16752.000000,214.400000,184.560000,277,7.000000,
9070,16762.000000,214.340000,184.520000,277,6.900000,
9050,16771.000000,214.290000,184.480000,276,6.800000,
9040,16780.000000,214.250000,184.460000,275,6.700000,
9020,16792.000000,214.230000,184.440000,275,6.600000,
9010,16802.000000,214.140000,184.380000,274,6.500000,
9000,16809.000000,214.100000,184.350000,274,6.400000,
8990,16817.000000,214.020000,184.300000,274,6.300000,
8980,16827.000000,213.910000,184.220000,274,6.200000,
8960,16837.000000,213.860000,184.180000,273,6.100000,
8950,16846.000000,213.840000,184.170000,273,5.900000,
8930,16855.000000,213.720000,184.090000,272,5.800000,
8920,16864.000000,213.670000,184.050000,272,5.600000,
8910,16873.000000,213.610000,184.020000,272,5.500000,
8900,16882.000000,213.540000,183.960000,271,5.400000,
8880,16893.000000,213.460000,183.910000,270,5.300000,
8870,16902.000000,213.410000,183.870000,269,5.100000,
8860,16908.000000,213.350000,183.830000,268,5.000000,
8840,16919.000000,213.280000,183.780000,267,4.900000,
8830,16928.000000,213.220000,183.740000,266,4.700000,
8820,16937.000000,213.170000,183.700000,265,4.600000,
8800,16946.000000,213.110000,183.670000,264,4.400000,
8790,16957.000000,213.070000,183.640000,263,4.300000,
8780,16966.000000,213.000000,183.590000,262,4.200000,
8760,16976.000000,212.940000,183.550000,261,4.100000,
8750,16987.000000,212.890000,183.510000,259,4.000000,
8740,16994.000000,212.870000,183.500000,257,4.000000,
8720,17004.000000,212.830000,183.470000,255,3.900000,
8710,17012.000000,212.790000,183.450000,253,4.000000,
8700,17022.000000,212.760000,183.420000,251,4.000000,
8690,17031.000000,212.760000,183.420000,249,4.100000,
8670,17041.000000,212.830000,183.470000,248,4.200000,
8660,17052.000000,212.980000,183.570000,246,4.300000,
8640,17061.000000,213.120000,183.680000,245,4.500000,
8630,17070.000000,213.270000,183.780000,244,4.600000,
8620,17078.000000,213.270000,183.780000,244,4.800000,
8610,17088.000000,213.440000,183.890000,243,4.900000,
8590,17099.000000,213.620000,184.020000,243,5.200000,
8580,17109.000000,213.730000,184.100000,243,5.400000,
8560,17118.000000,213.750000,184.110000,244,5.700000,
8550,17128.000000,213.710000,184.080000,244,5.900000,
8540,17137.000000,213.680000,184.060000,244,6.200000,
8520,17148.000000,213.660000,184.050000,245,6.400000,
8510,17157.000000,213.670000,184.060000,246,6.600000,
8500,17168.000000,213.600000,184.010000,246,6.800000,
8480,17177.000000,213.560000,183.980000,247,7.000000,
8470,17186.000000,213.490000,183.930000,248,7.200000,
8460,17194.000000,213.490000,183.930000,248,7.400000,
8450,17205.000000,213.520000,183.950000,248,7.500000,
8430,17215.000000,213.600000,184.000000,249,7.700000,
8420,17226.000000,213.710000,184.080000,249,7.800000,
8410,17236.000000,213.710000,184.080000,249,7.900000,
8390,17246.000000,213.670000,184.060000,249,8.000000,
8380,17253.000000,213.690000,184.070000,249,8.100000,
8370,17262.000000,213.760000,184.120000,249,8.200000,
8360,17273.000000,213.780000,184.130000,248,8.200000,
8340,17282.000000,213.820000,184.160000,248,8.300000,
8330,17291.000000,213.820000,184.160000,248,8.300000,
8320,17299.000000,213.780000,184.130000,248,8.400000,
8310,17308.000000,213.760000,184.120000,247,8.400000,
8300,17316.000000,213.760000,184.120000,247,8.400000,
8280,17327.000000,213.760000,184.120000,247,8.400000,
8270,17337.000000,213.700000,184.080000,247,8.400000,
8260,17345.000000,213.630000,184.030000,247,8.400000,
8250,17355.000000,213.630000,184.030000,247,8.400000,
8230,17365.000000,213.700000,184.080000,247,8.400000,
8220,17378.000000,213.890000,184.210000,247,8.500000,
8200,17389.000000,214.170000,184.400000,247,8.500000,
8190,17398.000000,214.580000,184.690000,247,8.600000,
8180,17409.000000,214.960000,184.950000,248,8.600000,
8160,17419.000000,215.160000,185.090000,248,8.600000,
8150,17429.000000,215.410000,185.260000,249,8.700000,
8140,17439.000000,215.560000,185.370000,251,8.700000,
8130,17448.000000,215.560000,185.370000,252,8.700000,
8110,17457.000000,215.560000,185.370000,254,8.800000,
8100,17466.000000,215.580000,185.380000,256,8.800000,
8090,17475.000000,215.580000,185.380000,257,8.800000,
8080,17486.000000,215.560000,185.370000,259,8.800000,
8070,17495.000000,215.540000,185.350000,261,8.800000,
8050,17507.000000,215.520000,185.340000,263,8.800000,
8040,17516.000000,215.450000,185.290000,265,8.800000,
8030,17526.000000,215.460000,185.300000,267,8.900000,
8010,17536.000000,215.440000,185.290000,268,8.800000,
8000,17546.000000,215.460000,185.300000,270,8.800000,
7990,17557.000000,215.460000,185.300000,271,8.700000,
7970,17568.000000,215.440000,185.280000,272,8.600000,
7960,17578.000000,215.420000,185.270000,274,8.500000,
7950,17588.000000,215.400000,185.260000,275,8.400000,
7940,17598.000000,215.420000,185.270000,276,8.200000,
7930,17606.000000,215.380000,185.240000,277,8.100000,
7910,17614.000000,215.350000,185.220000,278,8.000000,
7900,17623.000000,215.380000,185.240000,279,7.900000,
7890,17633.000000,215.360000,185.230000,280,7.800000,
7880,17644.000000,215.380000,185.240000,281,7.700000,
7870,17653.000000,215.340000,185.220000,282,7.600000,
7850,17662.000000,215.270000,185.160000,283,7.600000,
7840,17671.000000,215.210000,185.120000,284,7.600000,
7830,17680.000000,215.190000,185.110000,284,7.600000,
7820,17687.000000,215.190000,185.110000,284,7.600000,
7820,17693.000000,215.190000,185.110000,284,7.500000,
7800,17704.000000,215.150000,185.080000,284,7.500000,
7790,17712.000000,215.130000,185.070000,285,7.600000,
7780,17719.000000,215.110000,185.060000,285,7.600000,
7770,17729.000000,215.090000,185.040000,285,7.700000,
7760,17736.000000,215.090000,185.040000,285,7.800000,
7750,17746.000000,215.110000,185.060000,285,7.900000,
7740,17754.000000,215.130000,185.070000,285,8.000000,
7730,17763.000000,215.170000,185.090000,285,8.100000,
7720,17772.000000,215.260000,185.160000,285,8.300000,
7710,17781.000000,215.280000,185.170000,285,8.400000,
7700,17789.000000,215.210000,185.120000,285,8.600000,
7680,17800.000000,215.190000,185.110000,285,8.700000,
7670,17810.000000,215.130000,185.070000,285,8.900000,
7660,17821.000000,215.070000,185.030000,285,9.000000,
7650,17830.000000,215.180000,185.110000,285,9.100000,
7640,17837.000000,215.200000,185.120000,285,9.200000,
7630,17847.000000,215.300000,185.180000,284,9.300000,
7620,17857.000000,215.390000,185.250000,284,9.400000,
7600,17866.000000,215.530000,185.340000,284,9.400000,
7590,17876.000000,215.680000,185.450000,284,9.500000,
7580,17885.000000,215.850000,185.570000,285,9.600000,
7570,17896.000000,215.950000,185.630000,285,9.700000,
7560,17905.000000,215.960000,185.650000,286,9.700000,
7550,17915.000000,215.960000,185.650000,286,9.800000,
7530,17924.000000,215.890000,185.590000,287,9.900000,
7530,17931.000000,215.810000,185.540000,287,9.900000,
7520,17940.000000,215.750000,185.500000,288,10.000000,
7500,17949.000000,215.670000,185.440000,289,10.000000,
7490,17958.000000,215.580000,185.380000,289,10.000000,
7480,17967.000000,215.520000,185.340000,290,10.100000,
7470,17978.000000,215.500000,185.320000,291,10.100000,
7460,17987.000000,215.420000,185.270000,291,10.100000,
7450,17997.000000,215.410000,185.260000,291,10.100000,
7440,18005.000000,215.520000,185.340000,292,10.100000,
7430,18015.000000,215.540000,185.350000,292,10.200000,
7420,18025.000000,215.500000,185.320000,292,10.200000,
7410,18034.000000,215.480000,185.310000,292,10.300000,
7390,18043.000000,215.500000,185.320000,292,10.300000,
7380,18053.000000,215.420000,185.270000,292,10.200000,
7370,18064.000000,215.380000,185.240000,291,10.200000,
7360,18074.000000,215.400000,185.260000,290,10.300000,
7350,18082.000000,215.590000,185.390000,289,10.300000,
7340,18091.000000,215.940000,185.630000,288,10.300000,
7330,18101.000000,216.050000,185.710000,287,10.300000,
7320,18111.000000,215.990000,185.670000,286,10.300000,
7310,18119.000000,215.940000,185.630000,285,10.300000,
7290,18129.000000,215.860000,185.570000,283,10.300000,
7280,18140.000000,215.740000,185.490000,282,10.300000,
7270,18149.000000,215.690000,185.450000,280,10.300000,
7260,18158.000000,215.610000,185.400000,279,10.300000,
7250,18167.000000,215.610000,185.400000,277,10.300000,
7240,18176.000000,215.490000,185.320000,276,10.400000,
7230,18183.000000,215.400000,185.250000,274,10.400000,
7220,18193.000000,215.320000,185.200000,273,10.500000,
7210,18204.000000,215.210000,185.120000,271,10.500000,
7200,18212.000000,215.220000,185.130000,270,10.600000,
7190,18222.000000,215.090000,185.040000,268,10.600000,
7180,18232.000000,215.000000,184.980000,267,10.600000,
7160,18242.000000,214.960000,184.950000,266,10.700000,
7150,18252.000000,214.960000,184.950000,265,10.700000,
7150,18256.000000,214.900000,184.910000,264,10.700000,
7130,18271.000000,214.880000,184.900000,264,10.600000,
7120,18278.000000,214.860000,184.880000,263,10.500000,
7110,18287.000000,214.900000,184.910000,262,10.400000,
7100,18296.000000,214.920000,184.920000,262,10.400000,
7090,18305.000000,214.970000,184.960000,262,10.300000,
7080,18314.000000,215.010000,184.990000,262,10.200000,
7070,18325.000000,215.220000,185.130000,262,10.100000,
7060,18336.000000,215.500000,185.330000,262,9.900000,
7050,18345.000000,215.750000,185.500000,262,9.800000,
7040,18356.000000,215.870000,185.580000,262,9.700000,
7030,18365.000000,215.930000,185.620000,263,9.500000,
7010,18375.000000,216.080000,185.720000,263,9.400000,
7000,18388.000000,216.120000,185.750000,264,9.200000,
6990,18394.000000,216.140000,185.760000,265,9.100000,
6980,18403.000000,216.170000,185.790000,266,8.900000,
6970,18414.000000,216.080000,185.720000,267,8.700000,
6960,18422.000000,216.040000,185.700000,268,8.600000,
6950,18432.000000,215.980000,185.660000,269,8.500000,
6940,18442.000000,215.880000,185.590000,270,8.300000,
6930,18452.000000,215.840000,185.560000,271,8.200000,
6920,18461.000000,215.770000,185.510000,272,8.100000,
6910,18471.000000,215.690000,185.460000,273,8.000000,
6900,18482.000000,215.610000,185.400000,274,8.000000,
6890,18492.000000,215.590000,185.390000,274,7.900000,
6880,18501.000000,215.480000,185.310000,275,7.800000,
6870,18508.000000,215.440000,185.280000,276,7.700000,
6860,18518.000000,215.270000,185.160000,276,7.700000,
6850,18528.000000,215.170000,185.100000,277,7.700000,
6840,18539.000000,215.150000,185.080000,278,7.500000,
6820,18549.000000,215.040000,185.010000,278,7.400000,
6810,18559.000000,214.910000,184.910000,279,7.400000,
6800,18569.000000,214.830000,184.860000,280,7.200000,
6790,18579.000000,214.740000,184.790000,280,7.100000,
6780,18590.000000,214.620000,184.720000,281,6.900000,
6770,18600.000000,214.550000,184.660000,281,6.800000,
6760,18610.000000,214.470000,184.610000,282,6.600000,
6750,18619.000000,214.360000,184.530000,282,6.500000,
6740,18630.000000,214.250000,184.450000,283,6.300000,
6730,18639.000000,214.170000,184.400000,283,6.100000,
6720,18648.000000,214.110000,184.360000,283,5.900000,
6710,18657.000000,214.080000,184.340000,283,5.700000,
6700,18668.000000,214.020000,184.300000,283,5.500000,
6690,18676.000000,214.020000,184.300000,283,5.300000,
6680,18686.000000,213.960000,184.260000,283,5.100000,
6660,18697.000000,213.870000,184.190000,282,4.900000,
6650,18709.000000,213.870000,184.190000,281,4.700000,
6640,18718.000000,213.900000,184.220000,279,4.400000,
6630,18728.000000,213.980000,184.270000,277,4.100000,
6620,18737.000000,214.050000,184.320000,274,3.900000,
6610,18748.000000,214.150000,184.390000,271,3.700000,
6600,18759.000000,214.240000,184.450000,267,3.500000,
6590,18768.000000,214.240000,184.450000,262,3.200000,
6580,18778.000000,214.280000,184.480000,256,3.100000,
6570,18789.000000,214.310000,184.500000,251,3.000000,
6560,18800.000000,214.350000,184.530000,246,3.000000,
6550,18808.000000,214.330000,184.510000,242,2.900000,
6540,18817.000000,214.270000,184.470000,238,2.900000,
6530,18826.000000,214.310000,184.500000,235,3.000000,
6520,18837.000000,214.290000,184.490000,232,3.000000,
6510,18848.000000,214.310000,184.500000,230,3.100000,
6500,18857.000000,214.460000,184.600000,228,3.100000,
6490,18868.000000,214.570000,184.680000,226,3.200000,
6470,18879.000000,214.800000,184.840000,226,3.200000,
6460,18890.000000,215.100000,185.050000,227,3.200000,
6450,18901.000000,215.310000,185.190000,228,3.200000,
6440,18912.000000,215.350000,185.220000,230,3.200000,
6430,18921.000000,215.370000,185.230000,232,3.200000,
6420,18933.000000,215.400000,185.260000,234,3.200000,
6410,18944.000000,215.540000,185.350000,237,3.300000,
6400,18955.000000,215.590000,185.390000,240,3.400000,
6390,18966.000000,215.690000,185.450000,242,3.600000,
6380,18976.000000,215.820000,185.550000,245,3.700000,
6360,18988.000000,215.840000,185.560000,248,3.800000,
6350,18999.000000,215.840000,185.560000,250,4.000000,
6340,19008.000000,215.920000,185.610000,252,4.200000,
6330,19019.000000,215.970000,185.650000,253,4.400000,
6320,19032.000000,215.970000,185.650000,254,4.600000,
6310,19043.000000,216.010000,185.680000,255,4.800000,
6300,19055.000000,216.240000,185.840000,255,5.000000,
6290,19066.000000,216.320000,185.890000,255,5.300000,
6270,19077.000000,216.400000,185.940000,254,5.500000,
6260,19090.000000,216.340000,185.900000,253,5.800000,
6250,19102.000000,216.320000,185.890000,251,6.000000,
6240,19113.000000,216.300000,185.880000,250,6.200000,
6230,19125.000000,216.200000,185.810000,249,6.500000,
6220,19136.000000,216.070000,185.720000,249,6.700000,
6210,19146.000000,216.030000,185.690000,249,6.900000,
6200,19157.000000,215.930000,185.620000,249,7.100000,
6180,19168.000000,215.800000,185.530000,249,7.300000,
6180,19178.000000,215.760000,185.500000,249,7.400000,
6160,19189.000000,215.720000,185.470000,250,7.700000,
6150,19200.000000,215.580000,185.380000,250,7.900000,
6140,19210.000000,215.540000,185.350000,251,8.100000,
6130,19223.000000,215.450000,185.290000,251,8.400000,
6120,19234.000000,215.310000,185.200000,251,8.600000,
6110,19243.000000,215.330000,185.210000,252,8.900000,
6100,19254.000000,215.290000,185.180000,252,9.100000,
6090,19266.000000,215.140000,185.080000,252,9.300000,
6080,19275.000000,215.120000,185.060000,253,9.500000,
6070,19287.000000,215.050000,185.010000,253,9.700000,
6060,19297.000000,215.010000,184.980000,254,9.800000,
6050,19306.000000,214.860000,184.880000,254,10.000000,
6040,19317.000000,214.780000,184.820000,255,10.100000,
6030,19327.000000,214.780000,184.820000,255,10.300000,
6020,19336.000000,214.680000,184.760000,256,10.400000,
6010,19345.000000,214.670000,184.750000,256,10.600000,
6000,19359.000000,214.570000,184.680000,257,10.700000,
5990,19366.000000,214.400000,184.560000,257,10.800000,
5990,19374.000000,214.340000,184.520000,258,11.000000,
5980,19385.000000,214.290000,184.480000,258,11.100000,
5970,19396.000000,214.170000,184.410000,259,11.200000,
5960,19406.000000,214.120000,184.370000,259,11.400000,
5950,19416.000000,214.040000,184.310000,260,11.600000,
5940,19426.000000,213.970000,184.260000,261,11.700000,
5930,19437.000000,213.910000,184.220000,262,11.800000,
5920,19447.000000,213.840000,184.170000,262,12.000000,
5910,19456.000000,213.840000,184.170000,263,12.100000,
5900,19465.000000,213.840000,184.170000,263,12.200000,
5890,19474.000000,213.870000,184.200000,263,12.300000,
5880,19484.000000,214.080000,184.340000,263,12.400000,
5870,19494.000000,214.230000,184.440000,264,12.500000,
5860,19502.000000,214.280000,184.480000,264,12.600000,
5850,19513.000000,214.260000,184.470000,264,12.700000,
5850,19518.000000,214.390000,184.560000,264,12.700000,
5840,19532.000000,214.660000,184.740000,264,12.800000,
5830,19541.000000,214.880000,184.900000,264,12.800000,
5820,19552.000000,214.980000,184.960000,264,12.800000,
5810,19562.000000,215.000000,184.970000,263,12.800000,
5800,19570.000000,215.010000,184.990000,263,12.800000,
5790,19580.000000,215.070000,185.030000,263,12.700000,
5780,19591.000000,215.110000,185.050000,263,12.600000,
5770,19600.000000,215.130000,185.070000,262,12.500000,
5760,19610.000000,215.150000,185.080000,262,12.400000,
5760,19620.000000,215.150000,185.080000,261,12.300000,
5750,19628.000000,215.200000,185.120000,260,12.200000,
5740,19637.000000,215.200000,185.120000,260,12.100000,
5730,19645.000000,215.220000,185.130000,259,12.000000,
5730,19654.000000,215.260000,185.160000,259,11.900000,
5720,19662.000000,215.280000,185.170000,258,11.800000,
5710,19671.000000,215.200000,185.120000,257,11.700000,
5700,19680.000000,215.140000,185.080000,257,11.500000,
5690,19689.000000,215.120000,185.060000,256,11.400000,
5680,19699.000000,215.070000,185.020000,256,11.300000,
5680,19708.000000,215.100000,185.050000,255,11.200000,
5670,19716.000000,215.180000,185.100000,255,11.100000,
5660,19725.000000,215.160000,185.090000,255,11.000000,
5650,19735.000000,215.310000,185.190000,254,10.900000,
5650,19742.000000,215.580000,185.380000,254,10.800000,
5640,19752.000000,215.690000,185.460000,253,10.700000,
5630,19762.000000,215.790000,185.520000,253,10.600000,
5620,19771.000000,215.960000,185.640000,253,10.500000,
5610,19779.000000,216.060000,185.710000,252,10.500000,
5600,19788.000000,216.190000,185.800000,252,10.400000,
5600,19796.000000,216.270000,185.860000,253,10.400000,
5590,19804.000000,216.390000,185.940000,253,10.300000,
5580,19812.000000,216.480000,186.000000,253,10.200000,
5580,19821.000000,216.600000,186.080000,253,10.100000,
5570,19829.000000,216.660000,186.120000,254,10.000000,
5560,19837.000000,216.720000,186.160000,254,9.900000,
5550,19846.000000,216.660000,186.120000,255,9.800000,
5540,19856.000000,216.600000,186.080000,256,9.700000,
5540,19865.000000,216.620000,186.100000,257,9.600000,
5530,19874.000000,216.580000,186.070000,257,9.500000,
5520,19883.000000,216.560000,186.060000,258,9.400000,
5510,19892.000000,216.420000,185.960000,259,9.300000,
5500,19902.000000,216.360000,185.920000,260,9.100000,
5500,19911.000000,216.360000,185.920000,262,9.000000,
5490,19922.000000,216.240000,185.840000,263,8.800000,
5480,19933.000000,216.210000,185.810000,264,8.700000,
5470,19940.000000,216.240000,185.840000,265,8.500000,
5460,19951.000000,216.240000,185.840000,267,8.400000,
5450,19960.000000,216.360000,185.920000,268,8.200000,
5450,19969.000000,216.360000,185.920000,270,8.100000,
5440,19980.000000,216.300000,185.880000,272,7.900000,
5430,19990.000000,216.260000,185.850000,274,7.800000,
5420,19997.000000,216.240000,185.840000,276,7.700000,
5410,20007.000000,216.070000,185.720000,277,7.600000,
5410,20016.000000,215.970000,185.650000,279,7.600000,
5400,20025.000000,215.990000,185.660000,281,7.500000,
5390,20036.000000,215.870000,185.580000,282,7.500000,
5380,20044.000000,215.850000,185.570000,284,7.500000,
5370,20053.000000,215.720000,185.480000,286,7.500000,
5370,20057.000000,215.640000,185.420000,288,7.600000,
5360,20072.000000,215.640000,185.420000,290,7.600000,
5350,20081.000000,215.640000,185.420000,291,7.700000,
5350,20088.000000,215.720000,185.470000,293,7.800000,
5330,20100.000000,215.770000,185.510000,295,7.900000,
5330,20109.000000,215.830000,185.550000,296,8.000000,
5320,20119.000000,215.850000,185.570000,298,8.100000,
5310,20129.000000,215.750000,185.500000,299,8.300000,
5300,20139.000000,215.770000,185.510000,300,8.400000,
5300,20147.000000,215.730000,185.490000,301,8.600000,
5290,20157.000000,215.640000,185.420000,301,8.700000,
5280,20166.000000,215.710000,185.470000,302,8.900000,
5270,20177.000000,215.730000,185.480000,302,9.100000,
5260,20187.000000,215.710000,185.470000,302,9.300000,
5250,20196.000000,215.690000,185.460000,302,9.500000,
5250,20205.000000,215.640000,185.420000,302,9.600000,
5240,20215.000000,215.580000,185.380000,302,9.700000,
5230,20225.000000,215.480000,185.310000,302,9.900000,
5220,20235.000000,215.400000,185.260000,302,10.000000,
5210,20245.000000,215.400000,185.260000,301,10.100000,
5200,20257.000000,215.290000,185.180000,301,10.200000,
5200,20267.000000,215.230000,185.140000,300,10.300000,
5190,20278.000000,215.160000,185.090000,299,10.400000,
5180,20288.000000,215.060000,185.020000,298,10.600000,
5170,20296.000000,214.960000,184.950000,298,10.700000,
5160,20307.000000,214.930000,184.930000,297,10.800000,
5150,20318.000000,214.850000,184.870000,296,10.900000,
5140,20329.000000,214.870000,184.890000,296,11.100000,
5140,20339.000000,214.790000,184.830000,295,11.200000,
5130,20349.000000,214.660000,184.740000,295,11.400000,
5120,20359.000000,214.570000,184.680000,294,11.500000,
5110,20372.000000,214.490000,184.620000,294,11.600000,
5100,20380.000000,214.430000,184.580000,294,11.700000,
5090,20391.000000,214.340000,184.520000,294,11.700000,
5090,20400.000000,214.230000,184.440000,294,11.700000,
5080,20410.000000,214.110000,184.360000,294,11.700000,
5070,20422.000000,214.020000,184.300000,294,11.600000,
5060,20433.000000,213.980000,184.270000,294,11.600000,
5050,20443.000000,213.940000,184.240000,294,11.500000,
5040,20454.000000,213.890000,184.200000,294,11.500000,
5030,20464.000000,213.850000,184.180000,295,11.500000,
5030,20473.000000,213.870000,184.190000,295,11.400000,
5020,20485.000000,213.830000,184.170000,296,11.400000,
5010,20495.000000,213.770000,184.130000,296,11.300000,
5000,20508.000000,213.750000,184.110000,297,11.300000,
4990,20516.000000,213.600000,184.010000,298,11.300000,
4990,20524.000000,213.600000,184.010000,299,11.200000,
4980,20536.000000,213.510000,183.940000,300,11.100000,
4970,20547.000000,213.380000,183.850000,301,11.100000,
4960,20556.000000,213.340000,183.830000,302,11.000000,
4960,20562.000000,213.230000,183.750000,302,10.900000,
4940,20580.000000,213.120000,183.670000,302,10.800000,
4930,20591.000000,213.050000,183.620000,302,10.800000,
4920,20603.000000,212.990000,183.580000,302,10.700000,
4920,20610.000000,212.970000,183.570000,302,10.700000,
4910,20620.000000,212.790000,183.440000,301,10.700000,
4900,20630.000000,212.680000,183.360000,301,10.700000,
4890,20641.000000,212.730000,183.400000,301,10.800000,
4890,20651.000000,212.730000,183.400000,300,10.800000,
4880,20660.000000,212.770000,183.430000,300,10.800000,
4870,20672.000000,212.730000,183.400000,299,10.800000,
4860,20682.000000,212.710000,183.390000,299,10.800000,
4860,20690.000000,212.820000,183.460000,298,10.800000,
4850,20701.000000,212.890000,183.510000,296,10.700000,
4840,20711.000000,213.000000,183.590000,295,10.700000,
4830,20721.000000,213.130000,183.680000,293,10.700000,
4820,20731.000000,213.190000,183.720000,291,10.700000,
4820,20741.000000,213.260000,183.770000,289,10.800000,
4810,20752.000000,213.330000,183.820000,288,10.800000,
4800,20763.000000,213.350000,183.830000,286,10.900000,
4790,20773.000000,213.330000,183.820000,284,11.000000,
4780,20783.000000,213.370000,183.850000,283,11.100000,
4780,20794.000000,213.310000,183.810000,282,11.200000,
4770,20804.000000,213.310000,183.810000,280,11.300000,
4760,20814.000000,213.330000,183.820000,279,11.400000,
4750,20825.000000,213.390000,183.860000,278,11.500000,
4740,20835.000000,213.570000,183.990000,277,11.500000,
