numer_sta,date,nb_niv,
07761,20241202010433,587,
p_niv,altitude,t,td,dd,ff,
64110,3799.000000,270.150000,253.050000,355,9.900000,
64030,3810.000000,270.040000,253.060000,355,9.900000,
63920,3822.000000,269.920000,253.000000,354,10.000000,
63840,3833.000000,269.830000,253.180000,354,10.200000,
63790,3839.000000,269.740000,253.520000,353,10.300000,
63690,3851.000000,269.630000,253.800000,353,10.400000,
63580,3864.000000,269.520000,253.660000,354,10.400000,
63490,3876.000000,269.430000,253.000000,355,10.400000,
63410,3886.000000,269.390000,252.940000,356,10.400000,
63340,3894.000000,269.320000,252.760000,356,10.500000,
63290,3901.000000,269.250000,253.030000,357,10.600000,
63230,3908.000000,269.210000,253.090000,357,10.700000,
63170,3916.000000,269.140000,252.910000,357,10.700000,
63100,3925.000000,269.060000,252.970000,356,10.700000,
63010,3936.000000,268.940000,252.940000,356,10.500000,
62890,3951.000000,268.820000,252.800000,356,10.400000,
62820,3960.000000,268.730000,253.050000,356,10.300000,
62760,3968.000000,268.670000,253.490000,356,10.200000,
62670,3979.000000,268.530000,253.690000,357,10.200000,
62550,3993.000000,268.440000,253.120000,358,10.300000,
62470,4004.000000,268.330000,253.050000,359,10.400000,
62360,4017.000000,268.240000,253.270000,360,10.400000,
62260,4030.000000,268.130000,253.920000,0,10.400000,
62190,4039.000000,268.040000,254.010000,0,10.400000,
62100,4050.000000,267.930000,253.950000,359,10.400000,
62010,4062.000000,267.810000,253.920000,358,10.400000,
61920,4073.000000,267.740000,253.930000,357,10.400000,
61860,4080.000000,267.650000,253.890000,356,10.300000,
61800,4088.000000,267.560000,253.870000,356,10.200000,
61750,4095.000000,267.490000,253.900000,355,10.000000,
61670,4104.000000,267.380000,253.780000,354,10.000000,
61590,4115.000000,267.290000,253.750000,354,10.000000,
61510,4125.000000,267.220000,253.710000,354,10.100000,
61440,4134.000000,267.130000,253.740000,354,10.100000,
61370,4143.000000,267.060000,253.670000,353,10.100000,
61250,4158.000000,266.930000,253.630000,353,10.000000,
61160,4170.000000,266.790000,253.490000,352,9.900000,
61090,4178.000000,266.700000,253.410000,351,9.800000,
60920,4200.000000,266.590000,253.140000,350,9.600000,
60860,4208.000000,266.500000,252.890000,348,9.600000,
60790,4217.000000,266.410000,252.700000,347,9.500000,
60730,4225.000000,266.340000,252.670000,347,9.300000,
60640,4236.000000,266.220000,252.710000,348,9.100000,
60580,4244.000000,266.160000,252.760000,349,9.000000,
60510,4253.000000,266.090000,252.800000,350,8.800000,
60440,4262.000000,266.020000,252.800000,350,8.800000,
60370,4271.000000,265.950000,252.800000,350,8.900000,
60300,4280.000000,265.860000,252.810000,349,9.000000,
60230,4289.000000,265.790000,252.820000,349,9.000000,
60170,4297.000000,265.700000,252.820000,349,9.000000,
60070,4311.000000,265.610000,252.810000,349,8.900000,
60000,4319.000000,265.520000,252.730000,350,8.900000,
59930,4329.000000,265.430000,252.680000,350,8.900000,
59870,4336.000000,265.380000,252.690000,349,8.800000,
59780,4348.000000,265.260000,252.660000,349,8.900000,
59680,4361.000000,265.160000,252.670000,348,8.900000,
59600,4371.000000,265.090000,252.650000,348,8.800000,
59540,4379.000000,265.020000,252.570000,347,8.800000,
59470,4388.000000,264.970000,252.270000,347,8.700000,
59360,4402.000000,264.900000,251.630000,347,8.600000,
59250,4416.000000,264.810000,251.220000,346,8.600000,
59180,4426.000000,264.740000,251.000000,345,8.500000,
59090,4437.000000,264.630000,250.740000,344,8.500000,
58990,4450.000000,264.490000,250.050000,343,8.400000,
58910,4461.000000,264.450000,249.600000,343,8.400000,
58840,4470.000000,264.400000,249.350000,342,8.400000,
58780,4479.000000,264.330000,249.110000,342,8.300000,
58690,4490.000000,264.260000,249.010000,343,8.200000,
58620,4500.000000,264.170000,248.860000,343,8.200000,
58520,4513.000000,264.100000,248.730000,343,8.200000,
58410,4528.000000,263.970000,248.630000,342,8.200000,
58350,4535.000000,263.920000,248.680000,342,8.400000,
58290,4543.000000,263.850000,248.750000,343,8.600000,
58220,4553.000000,263.780000,248.900000,343,8.800000,
58130,4565.000000,263.690000,248.690000,344,9.000000,
58030,4578.000000,263.620000,248.170000,344,9.200000,
57960,4587.000000,263.620000,247.280000,345,9.300000,
57910,4594.000000,263.620000,246.620000,345,9.400000,
57820,4605.000000,263.570000,245.550000,346,9.300000,
57720,4619.000000,263.480000,244.260000,346,9.300000,
57660,4627.000000,263.370000,243.540000,346,9.200000,
57600,4635.000000,263.340000,243.020000,346,9.100000,
57500,4648.000000,263.280000,242.390000,345,9.000000,
57400,4662.000000,263.210000,242.220000,346,9.000000,
57310,4674.000000,263.160000,242.290000,346,9.000000,
57230,4685.000000,263.090000,241.930000,346,9.000000,
57140,4696.000000,262.970000,241.910000,347,9.100000,
57080,4704.000000,262.930000,242.070000,347,9.100000,
57010,4715.000000,262.860000,242.150000,347,9.000000,
56940,4724.000000,262.770000,242.140000,346,8.900000,
56890,4731.000000,262.720000,242.110000,346,8.700000,
56820,4741.000000,262.630000,241.830000,345,8.500000,
56720,4753.000000,262.530000,241.270000,345,8.400000,
56650,4763.000000,262.460000,241.000000,344,8.400000,
56560,4775.000000,262.350000,240.300000,344,8.400000,
56490,4785.000000,262.280000,239.480000,344,8.500000,
56390,4798.000000,262.160000,238.800000,344,8.700000,
56290,4812.000000,262.120000,238.340000,343,8.900000,
56210,4823.000000,262.050000,238.060000,343,9.100000,
56160,4830.000000,262.000000,237.890000,343,9.300000,
56080,4841.000000,261.930000,237.690000,343,9.600000,
56000,4851.000000,261.880000,237.650000,342,9.900000,
55930,4861.000000,261.790000,237.720000,340,10.100000,
55820,4877.000000,261.790000,239.240000,340,10.200000,
55710,4891.000000,261.810000,240.480000,339,10.400000,
55620,4904.000000,261.690000,240.720000,339,10.500000,
55540,4915.000000,261.620000,240.670000,338,10.500000,
55420,4931.000000,261.510000,240.400000,338,10.600000,
55310,4947.000000,261.410000,239.890000,339,10.600000,
55220,4959.000000,261.340000,239.460000,339,10.700000,
55150,4968.000000,261.270000,239.210000,339,10.800000,
55100,4976.000000,261.230000,239.040000,339,10.900000,
55000,4989.000000,261.180000,238.650000,340,10.900000,
54920,5000.000000,261.080000,238.310000,340,11.000000,
54850,5010.000000,261.040000,238.070000,341,11.000000,
54790,5018.000000,260.970000,238.190000,341,11.000000,
54690,5033.000000,260.870000,237.960000,342,10.900000,
54610,5044.000000,260.750000,237.200000,343,10.700000,
54540,5054.000000,260.750000,237.220000,344,10.500000,
54450,5066.000000,260.660000,237.500000,345,10.400000,
54360,5079.000000,260.590000,237.850000,346,10.200000,
54250,5094.000000,260.470000,238.330000,346,10.100000,
54150,5108.000000,260.350000,239.160000,347,10.200000,
54080,5118.000000,260.280000,239.870000,348,10.200000,
54010,5128.000000,260.210000,240.400000,349,10.200000,
53930,5140.000000,260.090000,240.950000,349,10.100000,
53820,5155.000000,259.950000,241.390000,349,10.000000,
53690,5173.000000,259.780000,242.330000,350,9.800000,
53560,5192.000000,259.610000,242.940000,350,9.400000,
53430,5211.000000,259.440000,243.490000,349,9.000000,
53340,5224.000000,259.310000,243.700000,347,8.700000,
53290,5231.000000,259.250000,243.850000,347,8.500000,
53190,5244.000000,259.150000,243.970000,345,8.500000,
53080,5260.000000,258.980000,244.100000,344,8.600000,
53000,5271.000000,258.860000,244.160000,343,8.900000,
52920,5283.000000,258.690000,244.190000,343,9.100000,
52820,5298.000000,258.590000,244.230000,343,9.400000,
52750,5308.000000,258.470000,244.240000,343,9.400000,
52660,5320.000000,258.350000,244.240000,342,9.300000,
52600,5329.000000,258.280000,244.280000,341,9.200000,
52550,5336.000000,258.200000,244.240000,340,9.100000,
52500,5344.000000,258.130000,244.270000,339,9.000000,
52410,5356.000000,258.030000,244.210000,339,9.000000,
52360,5364.000000,257.910000,243.850000,340,9.000000,
52290,5374.000000,257.840000,244.070000,340,9.000000,
52200,5386.000000,257.710000,243.720000,340,9.100000,
52090,5403.000000,257.610000,243.280000,339,9.200000,
52000,5416.000000,257.490000,243.040000,338,9.300000,
51920,5427.000000,257.370000,242.930000,337,9.400000,
51860,5436.000000,257.240000,242.880000,335,9.500000,
51780,5447.000000,257.190000,242.850000,334,9.500000,
51700,5459.000000,257.040000,242.710000,333,9.500000,
51650,5467.000000,256.990000,242.800000,332,9.300000,
51600,5473.000000,256.940000,242.830000,332,9.200000,
51530,5485.000000,256.820000,242.730000,331,9.000000,
51440,5497.000000,256.720000,242.550000,332,9.000000,
51350,5510.000000,256.590000,242.300000,332,9.000000,
51290,5519.000000,256.520000,241.920000,332,9.100000,
51230,5528.000000,256.440000,241.500000,332,9.200000,
51150,5540.000000,256.370000,241.070000,332,9.300000,
51070,5551.000000,256.290000,240.750000,332,9.400000,
51010,5560.000000,256.220000,242.660000,331,9.400000,
50960,5568.000000,256.140000,242.820000,330,9.400000,
50910,5575.000000,256.090000,242.780000,328,9.400000,
50850,5583.000000,256.020000,242.860000,327,9.500000,
50830,5587.000000,255.940000,242.930000,328,9.500000,
50710,5604.000000,255.810000,242.690000,329,9.600000,
50620,5617.000000,255.740000,242.250000,331,9.700000,
50500,5635.000000,255.740000,239.690000,332,10.000000,
50380,5653.000000,255.610000,238.460000,334,10.200000,
50300,5665.000000,255.600000,238.010000,335,10.400000,
50250,5673.000000,255.560000,237.580000,335,10.600000,
50170,5685.000000,255.470000,236.660000,335,10.700000,
50080,5698.000000,255.470000,235.620000,335,10.800000,
50000,5710.000000,255.410000,235.510000,336,10.700000,
49930,5720.000000,255.300000,235.790000,336,10.500000,
49830,5735.000000,255.210000,235.570000,336,10.400000,
49740,5749.000000,255.100000,234.650000,336,10.300000,
49680,5758.000000,255.030000,234.610000,336,10.300000,
49630,5765.000000,254.980000,234.490000,336,10.300000,
49570,5775.000000,254.920000,234.250000,336,10.300000,
49500,5784.000000,254.860000,234.050000,336,10.300000,
49470,5789.000000,254.770000,234.050000,336,10.300000,
49350,5807.000000,254.680000,234.160000,335,10.300000,
49280,5817.000000,254.640000,235.370000,334,10.400000,
49230,5825.000000,254.530000,236.490000,334,10.500000,
49150,5838.000000,254.460000,237.140000,334,10.600000,
49070,5850.000000,254.290000,237.360000,334,10.600000,
49000,5860.000000,254.180000,237.500000,334,10.700000,
48920,5873.000000,254.110000,237.670000,334,10.700000,
48860,5882.000000,253.980000,237.730000,334,10.600000,
48770,5896.000000,253.910000,237.840000,334,10.500000,
48660,5912.000000,253.760000,237.720000,334,10.500000,
48570,5926.000000,253.610000,237.430000,334,10.500000,
48500,5936.000000,253.540000,237.240000,335,10.500000,
48460,5943.000000,253.480000,236.960000,336,10.600000,
48400,5952.000000,253.410000,236.700000,337,10.800000,
48330,5963.000000,253.340000,236.260000,339,11.000000,
48250,5975.000000,253.230000,235.770000,340,11.300000,
48160,5989.000000,253.170000,236.940000,341,11.500000,
48090,6000.000000,253.070000,238.370000,342,11.700000,
48040,6007.000000,252.990000,239.610000,343,11.700000,
48000,6014.000000,252.930000,240.170000,344,11.800000,
47910,6027.000000,252.800000,240.520000,345,11.800000,
47840,6039.000000,252.690000,241.280000,346,11.800000,
47780,6047.000000,252.640000,241.950000,348,11.900000,
47720,6057.000000,252.530000,242.250000,349,11.900000,
47650,6068.000000,252.400000,242.390000,350,12.000000,
47590,6076.000000,252.360000,242.620000,350,12.100000,
47540,6085.000000,252.270000,242.690000,350,12.300000,
47460,6098.000000,252.140000,242.620000,349,12.500000,
47400,6107.000000,252.060000,242.610000,349,12.600000,
47320,6120.000000,251.950000,242.460000,349,12.800000,
47230,6133.000000,251.840000,241.630000,348,12.900000,
47170,6142.000000,251.750000,240.780000,348,12.700000,
47110,6152.000000,251.690000,240.610000,348,12.500000,
47030,6164.000000,251.600000,240.810000,348,12.300000,
46930,6180.000000,251.450000,241.410000,348,12.000000,
46870,6189.000000,251.320000,241.780000,348,11.900000,
46830,6196.000000,251.250000,241.920000,348,11.800000,
46780,6204.000000,251.210000,241.810000,348,11.700000,
46700,6215.000000,251.100000,241.210000,348,11.700000,
46650,6225.000000,251.010000,240.580000,347,11.600000,
46560,6238.000000,250.910000,240.500000,347,11.500000,
46470,6253.000000,250.800000,240.460000,347,11.200000,
46410,6262.000000,250.730000,240.250000,347,11.000000,
46330,6275.000000,250.690000,239.590000,348,10.700000,
46240,6289.000000,250.600000,238.720000,348,10.600000,
46180,6298.000000,250.490000,238.260000,348,10.500000,
46140,6304.000000,250.410000,238.050000,348,10.500000,
46070,6315.000000,250.390000,237.960000,349,10.500000,
45990,6329.000000,250.260000,237.850000,349,10.400000,
45910,6341.000000,250.130000,237.770000,349,10.500000,
45850,6351.000000,250.040000,237.690000,348,10.500000,
45780,6362.000000,249.950000,237.630000,348,10.400000,
45690,6376.000000,249.870000,237.620000,347,10.300000,
45650,6383.000000,249.740000,237.690000,346,10.200000,
45530,6401.000000,249.580000,237.920000,345,10.200000,
45460,6413.000000,249.480000,238.340000,345,10.000000,
45410,6422.000000,249.350000,238.650000,344,9.800000,
45340,6433.000000,249.240000,239.150000,344,9.800000,
45280,6443.000000,249.150000,239.760000,343,9.800000,
45190,6457.000000,249.020000,239.900000,342,9.800000,
45130,6467.000000,248.910000,239.750000,341,9.800000,
45080,6474.000000,248.850000,239.890000,341,9.800000,
45030,6483.000000,248.760000,240.110000,341,9.800000,
44980,6491.000000,248.650000,240.140000,340,9.800000,
44910,6502.000000,248.590000,240.360000,340,9.700000,
44810,6518.000000,248.430000,240.530000,339,9.800000,
44750,6528.000000,248.320000,240.920000,339,9.800000,
44720,6534.000000,248.260000,241.100000,338,9.900000,
44670,6542.000000,248.150000,241.120000,338,10.100000,
44620,6549.000000,248.110000,241.100000,339,10.200000,
44570,6558.000000,248.020000,241.060000,340,10.400000,
44510,6568.000000,247.910000,241.450000,342,10.400000,
44420,6582.000000,247.800000,241.750000,343,10.400000,
44320,6598.000000,247.650000,241.830000,343,10.400000,
44270,6606.000000,247.560000,241.690000,344,10.400000,
44230,6613.000000,247.490000,241.560000,344,10.500000,
44160,6624.000000,247.360000,241.600000,343,10.600000,
44100,6634.000000,247.300000,241.560000,343,10.700000,
44040,6644.000000,247.160000,241.660000,343,10.800000,
43960,6658.000000,247.030000,241.780000,343,10.900000,
43880,6671.000000,246.900000,241.750000,343,11.000000,
43820,6681.000000,246.810000,241.930000,343,11.000000,
43750,6693.000000,246.730000,242.120000,344,11.000000,
43690,6701.000000,246.620000,242.180000,344,11.100000,
43620,6713.000000,246.490000,242.110000,344,11.100000,
43550,6726.000000,246.380000,242.050000,343,11.100000,
43470,6737.000000,246.270000,242.130000,342,11.000000,
43380,6753.000000,246.130000,242.130000,340,11.100000,
43290,6768.000000,245.980000,242.120000,337,11.200000,
43200,6784.000000,245.830000,242.080000,335,11.300000,
43140,6793.000000,245.690000,242.050000,334,11.600000,
43090,6801.000000,245.650000,242.130000,333,11.800000,
43020,6813.000000,245.540000,242.120000,333,12.000000,
42990,6819.000000,245.430000,242.090000,333,12.000000,
42890,6835.000000,245.320000,242.020000,334,12.000000,
42820,6847.000000,245.210000,241.980000,334,11.900000,
42760,6857.000000,245.140000,241.980000,334,11.800000,
42700,6867.000000,245.030000,241.880000,334,11.800000,
42650,6874.000000,244.990000,241.830000,334,11.800000,
42590,6886.000000,244.970000,241.740000,334,11.800000,
42530,6896.000000,244.880000,241.560000,334,11.800000,
42470,6906.000000,244.790000,241.380000,334,11.700000,
42420,6915.000000,244.720000,241.250000,334,11.700000,
42360,6924.000000,244.680000,241.170000,334,11.700000,
42290,6936.000000,244.520000,241.020000,334,11.800000,
42230,6947.000000,244.410000,240.930000,335,11.900000,
42170,6957.000000,244.340000,240.890000,335,11.900000,
42100,6968.000000,244.250000,240.830000,336,11.800000,
42040,6979.000000,244.160000,240.750000,337,11.700000,
41950,6993.000000,244.030000,240.610000,338,11.500000,
41880,7006.000000,243.920000,240.480000,339,11.200000,
41800,7019.000000,243.800000,240.320000,339,11.000000,
41770,7025.000000,243.760000,240.220000,339,11.000000,
41730,7031.000000,243.690000,240.110000,339,11.000000,
41680,7039.000000,243.620000,240.030000,338,11.200000,
41630,7048.000000,243.530000,239.940000,338,11.400000,
41570,7058.000000,243.470000,239.880000,338,11.600000,
41500,7070.000000,243.330000,239.760000,338,11.700000,
41430,7083.000000,243.240000,239.690000,338,11.800000,
41370,7093.000000,243.110000,239.580000,338,11.900000,
41330,7099.000000,243.040000,239.550000,339,11.800000,
41260,7112.000000,242.970000,239.520000,340,11.900000,
41180,7126.000000,242.850000,239.440000,340,11.900000,
41100,7139.000000,242.740000,239.370000,341,11.900000,
41040,7150.000000,242.600000,239.280000,341,11.900000,
41000,7157.000000,242.530000,239.240000,342,11.800000,
40970,7163.000000,242.490000,239.230000,341,11.800000,
40920,7171.000000,242.420000,239.200000,341,11.700000,
40870,7179.000000,242.330000,239.150000,342,11.800000,
40830,7186.000000,242.260000,239.110000,342,11.800000,
40770,7196.000000,242.190000,239.060000,342,11.900000,
40710,7207.000000,242.100000,238.990000,342,12.100000,
40640,7220.000000,242.080000,238.940000,343,12.200000,
40570,7232.000000,242.100000,238.820000,344,12.100000,
40480,7248.000000,241.980000,238.550000,344,12.100000,
40400,7260.000000,241.960000,238.310000,344,11.900000,
40310,7277.000000,241.850000,237.810000,345,11.800000,
40230,7290.000000,241.730000,237.400000,345,11.600000,
40190,7298.000000,241.710000,237.140000,345,11.600000,
40110,7312.000000,241.570000,236.890000,345,11.500000,
40070,7320.000000,241.500000,236.690000,345,11.600000,
40000,7332.000000,241.450000,236.540000,345,11.700000,
39960,7338.000000,241.340000,236.360000,345,11.900000,
39890,7351.000000,241.270000,236.250000,345,12.100000,
39830,7363.000000,241.130000,236.130000,345,12.200000,
39750,7376.000000,241.060000,236.130000,345,12.300000,
39660,7391.000000,240.950000,236.060000,345,12.300000,
39560,7409.000000,240.920000,235.990000,345,12.200000,
39470,7425.000000,240.870000,235.750000,344,12.300000,
39430,7432.000000,240.830000,235.530000,344,12.400000,
39380,7442.000000,240.780000,235.340000,344,12.600000,
39310,7455.000000,240.710000,235.100000,344,12.800000,
39260,7463.000000,240.660000,234.800000,344,13.100000,
39210,7472.000000,240.570000,234.520000,343,13.400000,
39160,7481.000000,240.520000,234.260000,344,13.600000,
39090,7494.000000,240.450000,233.990000,344,13.800000,
39010,7509.000000,240.330000,233.720000,345,14.000000,
38960,7517.000000,240.260000,233.500000,345,14.000000,
38890,7529.000000,240.190000,233.210000,344,14.100000,
38820,7542.000000,240.070000,233.070000,344,14.100000,
38780,7550.000000,239.950000,233.130000,344,14.200000,
38740,7557.000000,239.910000,233.230000,344,14.300000,
38690,7567.000000,239.860000,233.190000,344,14.500000,
38650,7574.000000,239.810000,233.010000,345,14.600000,
38600,7583.000000,239.760000,232.820000,345,14.700000,
38560,7591.000000,239.720000,232.690000,345,14.700000,
38490,7602.000000,239.600000,232.610000,346,14.700000,
38440,7612.000000,239.550000,232.570000,345,14.600000,
38370,7624.000000,239.450000,232.460000,345,14.500000,
38300,7637.000000,239.360000,232.300000,345,14.400000,
38230,7650.000000,239.260000,232.040000,345,14.200000,
38160,7663.000000,239.140000,231.740000,345,14.100000,
38110,7672.000000,239.050000,231.480000,345,14.100000,
38040,7685.000000,238.970000,231.270000,344,14.100000,
37980,7696.000000,238.880000,230.990000,344,14.100000,
37920,7707.000000,238.830000,230.650000,344,14.200000,
37860,7718.000000,238.760000,230.280000,343,14.200000,
37790,7730.000000,238.690000,229.950000,343,14.100000,
37740,7740.000000,238.560000,229.660000,343,14.100000,
37670,7754.000000,238.490000,229.460000,343,13.900000,
37590,7768.000000,238.440000,229.310000,343,13.800000,
37540,7778.000000,238.370000,229.320000,343,13.600000,
37470,7790.000000,238.300000,229.420000,342,13.500000,
37420,7800.000000,238.270000,229.400000,342,13.500000,
37340,7815.000000,238.180000,229.240000,342,13.500000,
37260,7829.000000,238.150000,229.060000,341,13.500000,
37210,7839.000000,238.050000,228.820000,341,13.600000,
37140,7852.000000,237.980000,228.640000,342,13.600000,
37070,7865.000000,237.910000,228.450000,342,13.500000,
37000,7878.000000,237.790000,228.200000,342,13.300000,
36960,7886.000000,237.690000,228.020000,343,13.100000,
36900,7897.000000,237.610000,227.880000,343,12.900000,
36850,7907.000000,237.520000,227.710000,343,12.700000,
36790,7918.000000,237.440000,227.560000,343,12.500000,
36730,7930.000000,237.370000,227.390000,342,12.200000,
36660,7943.000000,237.270000,227.190000,342,12.000000,
36570,7960.000000,237.120000,226.950000,343,11.900000,
36500,7974.000000,237.000000,226.780000,343,11.700000,
36430,7986.000000,236.920000,226.630000,342,11.600000,
36370,7998.000000,236.800000,226.450000,341,11.500000,
36330,8006.000000,236.770000,226.340000,341,11.400000,
36280,8015.000000,236.720000,226.230000,340,11.300000,
36230,8024.000000,236.650000,226.090000,340,11.100000,
36160,8037.000000,236.550000,225.930000,339,11.000000,
36100,8049.000000,236.470000,225.740000,340,10.900000,
36040,8062.000000,236.350000,225.480000,340,10.900000,
35990,8070.000000,236.300000,225.250000,339,10.800000,
35930,8083.000000,236.240000,225.010000,339,10.800000,
35860,8096.000000,236.120000,224.670000,339,10.800000,
35810,8105.000000,235.990000,224.390000,338,10.700000,
35770,8114.000000,235.940000,224.220000,338,10.600000,
35710,8124.000000,235.860000,224.080000,338,10.500000,
35660,8135.000000,235.760000,223.910000,338,10.300000,
35610,8145.000000,235.690000,223.810000,337,10.200000,
35550,8155.000000,235.610000,223.690000,336,10.000000,
35500,8166.000000,235.480000,223.510000,336,10.000000,
35440,8177.000000,235.380000,223.270000,335,9.900000,
35370,8191.000000,235.300000,223.110000,335,9.900000,
35350,8195.000000,235.150000,222.910000,334,9.800000,
35230,8218.000000,235.050000,222.790000,335,9.900000,
35150,8233.000000,234.890000,222.650000,335,9.900000,
35090,8246.000000,234.790000,222.600000,334,9.800000,
35010,8261.000000,234.660000,222.570000,334,9.800000,
34960,8271.000000,234.530000,222.560000,334,9.800000,
34890,8285.000000,234.420000,222.570000,334,9.700000,
34840,8295.000000,234.320000,222.550000,334,9.600000,
34770,8307.000000,234.210000,222.610000,334,9.700000,
34720,8317.000000,234.110000,222.660000,335,9.900000,
34660,8330.000000,233.980000,222.690000,335,9.900000,
34600,8341.000000,233.900000,222.760000,336,10.000000,
34520,8357.000000,233.770000,222.780000,336,10.100000,
34490,8364.000000,233.660000,222.820000,336,10.200000,
34460,8370.000000,233.610000,222.880000,337,10.300000,
34400,8380.000000,233.500000,222.870000,337,10.500000,
34370,8387.000000,233.450000,222.920000,338,10.700000,
34320,8398.000000,233.390000,222.990000,339,11.000000,
34260,8409.000000,233.260000,222.960000,340,11.200000,
34200,8422.000000,233.140000,222.960000,340,11.400000,
34140,8433.000000,233.040000,222.960000,341,11.700000,
34070,8446.000000,232.910000,222.930000,342,12.000000,
34000,8460.000000,232.770000,222.870000,343,12.200000,
33940,8473.000000,232.690000,222.880000,344,12.400000,
33870,8487.000000,232.610000,222.850000,345,12.600000,
33820,8496.000000,232.610000,222.850000,345,12.700000,
33770,8507.000000,232.550000,222.780000,345,12.700000,
33710,8518.000000,232.440000,222.650000,345,12.700000,
33650,8531.000000,232.330000,222.520000,344,12.800000,
33580,8546.000000,232.250000,222.380000,344,12.900000,
33540,8554.000000,232.170000,222.230000,343,13.000000,
33480,8565.000000,232.110000,222.100000,343,13.000000,
33410,8580.000000,232.030000,221.920000,343,13.000000,
33320,8598.000000,231.890000,221.680000,343,12.900000,
33250,8613.000000,231.780000,221.470000,343,12.800000,
33220,8619.000000,231.720000,221.290000,344,12.700000,
33180,8627.000000,231.660000,221.180000,344,12.700000,
33140,8635.000000,231.640000,221.100000,344,12.600000,
33100,8643.000000,231.550000,221.000000,343,12.600000,
33060,8651.000000,231.500000,220.920000,343,12.600000,
33020,8660.000000,231.410000,220.850000,342,12.500000,
32970,8669.000000,231.330000,220.780000,342,12.500000,
32930,8678.000000,231.240000,220.730000,341,12.500000,
32880,8688.000000,231.160000,220.700000,341,12.600000,
32830,8699.000000,231.010000,220.640000,342,12.600000,
32760,8713.000000,230.930000,220.620000,342,12.600000,
32700,8725.000000,230.820000,220.570000,343,12.700000,
32650,8737.000000,230.730000,220.540000,343,12.600000,
32590,8749.000000,230.610000,220.490000,344,12.500000,
32520,8762.000000,230.470000,220.380000,344,12.400000,
32450,8778.000000,230.380000,220.340000,344,12.400000,
32390,8789.000000,230.270000,220.290000,344,12.200000,
32330,8802.000000,230.120000,220.230000,344,12.100000,
32290,8811.000000,230.040000,220.240000,344,12.000000,
32230,8823.000000,229.900000,220.230000,345,12.000000,
32160,8838.000000,229.770000,220.220000,345,12.000000,
32110,8848.000000,229.620000,220.220000,345,12.000000,
32060,8859.000000,229.510000,220.220000,345,12.000000,
32010,8870.000000,229.450000,220.260000,344,12.100000,
31950,8882.000000,229.300000,220.190000,343,12.200000,
31880,8896.000000,229.180000,220.150000,343,12.300000,
31820,8908.000000,229.060000,220.100000,342,12.500000,
31780,8918.000000,229.000000,220.110000,342,12.600000,
31710,8933.000000,228.820000,220.050000,341,12.800000,
31650,8944.000000,228.700000,220.100000,342,13.000000,
31600,8956.000000,228.670000,220.230000,341,13.100000,
31520,8973.000000,228.520000,220.280000,341,13.300000,
31440,8989.000000,228.390000,220.340000,340,13.400000,
31390,9000.000000,228.270000,220.370000,339,13.700000,
31330,9013.000000,228.120000,220.360000,339,13.800000,
31270,9025.000000,228.030000,220.420000,338,14.000000,
31210,9040.000000,227.930000,220.460000,337,14.100000,
31140,9053.000000,227.780000,220.430000,337,14.300000,
31090,9064.000000,227.690000,220.390000,337,14.400000,
31020,9079.000000,227.560000,220.240000,337,14.400000,
30940,9097.000000,227.440000,220.060000,338,14.500000,
30870,9112.000000,227.280000,219.810000,338,14.600000,
30830,9121.000000,227.250000,219.630000,338,14.700000,
30780,9131.000000,227.150000,219.430000,338,14.800000,
30740,9140.000000,227.120000,219.180000,338,14.900000,
30690,9150.000000,227.090000,218.880000,338,15.200000,
30650,9159.000000,227.020000,218.540000,338,15.400000,
30600,9170.000000,226.990000,218.290000,338,15.600000,
30560,9180.000000,226.870000,218.020000,338,15.700000,
30500,9193.000000,226.770000,217.860000,338,15.800000,
30430,9208.000000,226.670000,217.750000,338,15.800000,
30350,9225.000000,226.540000,217.640000,339,15.800000,
30290,9239.000000,226.380000,217.540000,339,15.700000,
30230,9251.000000,226.250000,217.520000,339,15.700000,
30180,9262.000000,226.150000,217.740000,339,15.700000,
30120,9275.000000,226.120000,218.020000,339,15.600000,
30050,9289.000000,226.060000,218.190000,339,15.500000,
30000,9301.000000,225.890000,218.190000,338,15.300000,
29950,9312.000000,225.790000,218.240000,338,15.200000,
29890,9326.000000,225.650000,218.200000,338,15.000000,
29810,9343.000000,225.550000,218.210000,338,14.900000,
29740,9358.000000,225.420000,218.160000,339,14.800000,
29680,9372.000000,225.280000,218.110000,339,14.700000,
29620,9385.000000,225.200000,218.100000,340,14.700000,
29570,9397.000000,225.130000,218.030000,340,14.700000,
29530,9405.000000,225.200000,218.060000,341,14.700000,
29470,9419.000000,225.150000,217.840000,342,14.700000,
29400,9435.000000,225.130000,217.690000,342,14.700000,
29340,9447.000000,225.130000,217.520000,343,14.700000,
29290,9460.000000,225.130000,217.320000,343,14.700000,
29230,9473.000000,225.080000,217.010000,344,14.600000,
29170,9486.000000,225.080000,216.610000,344,14.700000,
29110,9500.000000,224.980000,216.080000,344,14.800000,
29050,9514.000000,224.870000,215.560000,345,14.800000,
28990,9528.000000,224.760000,215.320000,345,14.900000,
28940,9539.000000,224.670000,215.550000,345,14.900000,
28890,9551.000000,224.570000,215.780000,345,14.800000,
28830,9564.000000,224.410000,213.550000,346,14.600000,
28790,9574.000000,224.320000,213.240000,346,14.600000,
28730,9586.000000,224.230000,212.960000,347,14.600000,
