numer_sta,date,nb_niv,
07761,20241206111533,2873,
p_niv,altitude,t,td,dd,ff,
32270,8833.000000,232.940000,225.930000,344,38.100000,
32200,8848.000000,232.780000,225.780000,344,38.200000,
32110,8865.000000,232.610000,225.680000,344,38.500000,
32050,8880.000000,232.480000,225.670000,344,38.900000,
32000,8889.000000,232.390000,225.730000,344,39.200000,
31940,8901.000000,232.280000,225.830000,344,39.400000,
31900,8912.000000,232.200000,225.980000,344,39.500000,
31850,8921.000000,232.170000,226.280000,344,39.600000,
31780,8936.000000,232.040000,226.260000,345,39.600000,
31730,8948.000000,231.870000,226.020000,345,39.500000,
31670,8961.000000,231.700000,225.820000,345,39.400000,
31610,8974.000000,231.590000,225.760000,345,39.100000,
31550,8985.000000,231.510000,225.760000,345,39.000000,
31490,8999.000000,231.310000,225.590000,344,38.800000,
31420,9013.000000,231.170000,225.470000,344,38.700000,
31360,9027.000000,231.110000,225.460000,344,38.600000,
31290,9041.000000,231.000000,225.370000,344,38.600000,
31240,9052.000000,230.860000,225.260000,344,38.700000,
31180,9066.000000,230.690000,225.210000,344,38.800000,
31100,9082.000000,230.540000,225.240000,344,39.000000,
31040,9097.000000,230.400000,225.290000,344,39.200000,
30970,9111.000000,230.280000,225.330000,344,39.400000,
30940,9119.000000,230.230000,225.430000,344,39.700000,
30890,9128.000000,230.110000,225.540000,344,40.000000,
30830,9142.000000,230.080000,225.700000,344,40.300000,
30780,9153.000000,229.880000,225.700000,344,40.600000,
30720,9165.000000,229.730000,225.750000,344,40.900000,
30670,9176.000000,229.670000,225.820000,344,41.100000,
30610,9191.000000,229.500000,225.800000,344,41.400000,
30530,9207.000000,229.470000,225.890000,344,41.600000,
30470,9219.000000,229.410000,225.910000,345,41.800000,
30420,9231.000000,229.320000,225.880000,345,42.000000,
30360,9244.000000,229.230000,225.820000,345,42.200000,
30310,9255.000000,229.110000,225.710000,345,42.400000,
30240,9272.000000,228.990000,225.630000,345,42.400000,
30180,9285.000000,228.900000,225.560000,345,42.400000,
30120,9298.000000,228.750000,225.450000,345,42.400000,
30050,9313.000000,228.660000,225.480000,344,42.200000,
30000,9325.000000,228.570000,225.460000,344,42.100000,
29930,9341.000000,228.480000,225.500000,345,42.000000,
29880,9352.000000,228.390000,225.520000,345,42.000000,
29840,9359.000000,228.230000,225.500000,345,42.000000,
29790,9372.000000,228.200000,225.590000,344,42.200000,
29730,9385.000000,228.080000,225.460000,344,42.300000,
29670,9399.000000,228.050000,225.450000,344,42.400000,
29600,9415.000000,227.900000,225.220000,344,42.500000,
29540,9427.000000,227.830000,225.020000,343,42.500000,
29480,9441.000000,227.710000,224.750000,343,42.400000,
29400,9459.000000,227.520000,224.350000,344,42.200000,
29330,9476.000000,227.400000,223.970000,343,42.100000,
29280,9487.000000,227.310000,223.720000,343,41.900000,
29240,9497.000000,227.300000,223.480000,343,41.800000,
29190,9507.000000,227.180000,223.160000,343,41.700000,
29160,9515.000000,227.080000,222.970000,343,41.700000,
29120,9523.000000,227.050000,222.840000,343,41.600000,
29070,9534.000000,226.990000,222.720000,343,41.500000,
29030,9543.000000,226.890000,222.640000,342,41.300000,
28990,9553.000000,226.800000,222.530000,342,41.200000,
28940,9565.000000,226.700000,222.410000,342,41.100000,
28890,9576.000000,226.640000,222.310000,343,41.000000,
28860,9583.000000,226.540000,222.160000,343,40.900000,
28830,9591.000000,226.450000,221.990000,343,40.800000,
28790,9599.000000,226.350000,221.770000,343,40.800000,
28740,9610.000000,226.290000,221.620000,343,40.700000,
28700,9621.000000,226.220000,221.430000,343,40.700000,
28650,9630.000000,226.120000,221.190000,343,40.700000,
28610,9640.000000,226.060000,221.010000,343,40.700000,
28570,9649.000000,225.990000,220.840000,343,40.700000,
28530,9658.000000,225.900000,220.600000,343,40.600000,
28490,9667.000000,225.900000,220.430000,343,40.500000,
28460,9676.000000,225.800000,220.190000,343,40.400000,
28420,9684.000000,225.700000,219.920000,343,40.400000,
28370,9695.000000,225.630000,219.740000,343,40.400000,
28330,9706.000000,225.560000,219.530000,344,40.400000,
28280,9716.000000,225.530000,219.320000,344,40.500000,
28220,9732.000000,225.330000,219.010000,344,40.700000,
28150,9748.000000,225.190000,218.740000,344,40.900000,
28080,9763.000000,225.160000,218.570000,344,41.000000,
28040,9773.000000,225.160000,218.210000,344,41.100000,
28020,9779.000000,225.090000,217.870000,344,41.100000,
27970,9789.000000,225.190000,217.860000,344,41.200000,
27950,9794.000000,225.050000,217.660000,344,41.300000,
27910,9805.000000,224.950000,217.530000,344,41.500000,
27860,9815.000000,224.880000,217.540000,344,41.700000,
27820,9825.000000,224.840000,217.620000,345,41.900000,
27770,9836.000000,224.720000,217.570000,345,42.100000,
27730,9846.000000,224.650000,217.610000,345,42.200000,
27670,9861.000000,224.510000,217.580000,345,42.400000,
27620,9872.000000,224.530000,217.760000,346,42.700000,
27580,9883.000000,224.530000,217.950000,346,43.000000,
27520,9897.000000,224.410000,218.000000,346,43.500000,
27470,9909.000000,224.230000,217.950000,346,44.100000,
27420,9920.000000,224.160000,217.970000,347,44.600000,
27370,9931.000000,224.020000,217.890000,347,45.100000,
27320,9945.000000,223.950000,217.990000,347,45.500000,
27270,9957.000000,223.930000,218.230000,348,45.900000,
27220,9968.000000,223.830000,218.200000,348,46.200000,
27160,9983.000000,223.650000,218.180000,348,46.400000,
27110,9994.000000,223.540000,218.220000,349,46.600000,
27090,9999.000000,223.630000,218.460000,349,46.700000,
27040,10013.000000,223.600000,218.590000,349,46.800000,
26980,10026.000000,223.510000,218.700000,349,46.800000,
26950,10033.000000,223.470000,218.820000,349,46.800000,
26920,10042.000000,223.330000,218.770000,349,47.000000,
26870,10052.000000,223.220000,218.700000,349,47.300000,
26840,10061.000000,223.240000,218.740000,350,47.600000,
26780,10074.000000,223.170000,218.720000,350,47.900000,
26740,10086.000000,222.950000,218.510000,350,48.200000,
26700,10095.000000,222.880000,218.450000,350,48.400000,
26650,10107.000000,222.840000,218.390000,350,48.400000,
26590,10120.000000,222.660000,218.210000,351,48.300000,
26560,10129.000000,222.600000,218.010000,351,48.200000,
26520,10139.000000,222.620000,217.910000,351,48.200000,
26480,10148.000000,222.570000,217.700000,351,48.300000,
26440,10158.000000,222.510000,217.570000,351,48.400000,
26390,10171.000000,222.440000,217.320000,351,48.600000,
26360,10179.000000,222.310000,216.970000,350,48.800000,
26300,10193.000000,222.180000,216.660000,350,49.000000,
26240,10207.000000,222.050000,216.270000,350,49.200000,
26190,10220.000000,221.940000,215.980000,350,49.400000,
26140,10233.000000,221.830000,215.610000,350,49.600000,
26090,10245.000000,221.770000,215.360000,350,49.700000,
26050,10255.000000,221.660000,215.090000,350,49.800000,
25990,10271.000000,221.530000,214.790000,350,49.900000,
25930,10284.000000,221.430000,214.460000,350,49.900000,
25890,10294.000000,221.340000,214.290000,350,49.900000,
25840,10307.000000,221.210000,214.120000,350,50.000000,
25790,10320.000000,221.170000,214.230000,350,50.100000,
25760,10328.000000,221.110000,214.400000,350,50.300000,
25710,10339.000000,221.040000,214.600000,350,50.400000,
25680,10348.000000,221.020000,214.870000,350,50.500000,
25630,10360.000000,220.850000,214.840000,350,50.500000,
25600,10369.000000,220.750000,214.800000,350,50.500000,
25570,10375.000000,220.690000,214.840000,350,50.500000,
25530,10386.000000,220.580000,214.810000,350,50.500000,
25480,10398.000000,220.500000,214.830000,350,50.500000,
25430,10410.000000,220.370000,214.800000,350,50.600000,
25370,10426.000000,220.290000,214.710000,350,50.700000,
25320,10439.000000,220.150000,214.470000,350,50.700000,
25270,10451.000000,220.040000,214.220000,350,50.800000,
25230,10461.000000,219.880000,213.890000,350,50.800000,
25180,10473.000000,219.780000,213.720000,350,50.800000,
25130,10487.000000,219.680000,213.440000,350,50.800000,
25070,10501.000000,219.490000,213.290000,349,50.800000,
25030,10512.000000,219.390000,213.190000,349,50.800000,
25000,10520.000000,219.290000,213.110000,349,50.700000,
24930,10537.000000,219.190000,213.080000,349,50.600000,
24890,10550.000000,219.010000,212.970000,349,50.500000,
24830,10565.000000,218.880000,212.920000,349,50.400000,
24780,10578.000000,218.780000,212.930000,349,50.300000,
24740,10587.000000,218.720000,212.960000,349,50.200000,
24710,10596.000000,218.600000,212.980000,349,50.100000,
24650,10611.000000,218.420000,212.810000,349,49.900000,
24610,10621.000000,218.320000,212.760000,348,49.700000,
24530,10642.000000,218.240000,212.870000,348,49.500000,
24480,10654.000000,218.160000,213.020000,349,49.300000,
24450,10662.000000,218.020000,212.890000,349,49.100000,
24410,10674.000000,217.940000,212.830000,349,49.000000,
24370,10683.000000,217.800000,212.770000,349,48.800000,
24330,10695.000000,217.660000,212.670000,349,48.600000,
24290,10706.000000,217.540000,212.720000,349,48.400000,
24250,10714.000000,217.480000,212.790000,349,48.400000,
24220,10722.000000,217.460000,213.110000,349,48.400000,
24180,10734.000000,217.330000,213.020000,349,48.400000,
24140,10745.000000,217.290000,213.130000,349,48.400000,
24090,10757.000000,217.150000,213.020000,349,48.300000,
24060,10766.000000,217.030000,212.870000,348,48.200000,
24020,10775.000000,216.970000,212.960000,348,48.100000,
23980,10785.000000,216.890000,213.010000,349,48.000000,
23930,10800.000000,216.740000,212.880000,349,48.000000,
23890,10810.000000,216.660000,212.760000,348,48.100000,
23850,10822.000000,216.550000,212.590000,348,48.100000,
23810,10832.000000,216.510000,212.400000,348,48.200000,
23770,10841.000000,216.450000,212.070000,348,48.200000,
23730,10854.000000,216.390000,211.850000,348,48.200000,
23680,10865.000000,216.290000,211.440000,349,48.100000,
23640,10875.000000,216.220000,211.170000,349,47.900000,
23600,10888.000000,216.080000,210.810000,349,47.700000,
23550,10900.000000,216.000000,210.520000,349,47.500000,
23510,10911.000000,215.890000,210.300000,349,47.300000,
23480,10919.000000,215.830000,210.150000,349,47.000000,
23450,10929.000000,215.870000,210.180000,349,46.900000,
23410,10938.000000,215.720000,210.020000,349,46.800000,
23370,10950.000000,215.550000,209.860000,349,46.700000,
23320,10962.000000,215.430000,209.790000,349,46.600000,
23270,10977.000000,215.300000,209.760000,349,46.500000,
23230,10987.000000,215.180000,209.710000,349,46.400000,
23210,10992.000000,215.180000,209.720000,348,46.300000,
23170,11003.000000,215.130000,209.600000,348,46.200000,
23130,11013.000000,215.110000,209.650000,348,46.200000,
23110,11021.000000,215.050000,209.590000,348,46.200000,
23060,11032.000000,215.010000,209.490000,348,46.200000,
23030,11042.000000,215.010000,209.530000,348,46.300000,
22970,11057.000000,214.970000,209.430000,347,46.400000,
22950,11063.000000,214.880000,209.270000,347,46.500000,
22890,11080.000000,214.840000,209.240000,346,46.700000,
22850,11090.000000,214.790000,208.960000,345,46.800000,
22790,11106.000000,214.750000,208.910000,345,46.900000,
22760,11116.000000,214.670000,208.860000,344,47.100000,
22720,11126.000000,214.500000,208.370000,344,47.200000,
22670,11141.000000,214.430000,208.180000,343,47.300000,
22620,11153.000000,214.460000,208.160000,343,47.300000,
22590,11162.000000,214.480000,207.910000,342,47.500000,
22560,11171.000000,214.390000,207.680000,342,47.600000,
22520,11183.000000,214.330000,207.520000,342,47.800000,
22490,11192.000000,214.310000,207.410000,341,48.000000,
22450,11201.000000,214.240000,207.140000,341,48.100000,
22420,11210.000000,214.310000,207.220000,341,48.200000,
22380,11222.000000,214.240000,207.020000,341,48.300000,
22350,11231.000000,214.160000,206.780000,340,48.300000,
22320,11239.000000,214.110000,206.640000,340,48.300000,
22290,11248.000000,214.130000,206.750000,340,48.300000,
22240,11261.000000,214.160000,206.710000,340,48.400000,
22210,11270.000000,214.090000,206.730000,340,48.500000,
22170,11280.000000,214.010000,206.560000,339,48.700000,
22140,11290.000000,213.960000,206.530000,339,48.900000,
22100,11300.000000,213.880000,206.480000,339,49.200000,
22070,11310.000000,213.810000,206.280000,339,49.500000,
22030,11320.000000,213.810000,206.180000,339,49.900000,
21990,11331.000000,213.790000,206.030000,339,50.300000,
21950,11342.000000,213.690000,205.840000,339,50.700000,
21900,11357.000000,213.640000,205.580000,338,51.100000,
21850,11370.000000,213.790000,205.540000,338,51.400000,
21820,11380.000000,213.800000,205.330000,339,51.700000,
21760,11396.000000,213.860000,205.430000,339,52.100000,
21720,11408.000000,213.820000,205.050000,339,52.500000,
21680,11421.000000,213.800000,205.050000,339,52.800000,
21640,11432.000000,213.690000,204.540000,339,53.200000,
21590,11447.000000,213.630000,204.560000,339,53.600000,
21550,11458.000000,213.540000,204.060000,339,54.000000,
21510,11471.000000,213.600000,204.030000,339,54.400000,
21460,11484.000000,213.520000,203.590000,339,54.800000,
21410,11498.000000,213.450000,203.390000,340,55.000000,
21370,11510.000000,213.360000,202.910000,340,55.300000,
21320,11524.000000,213.320000,202.830000,340,55.500000,
21280,11536.000000,213.350000,202.650000,340,55.600000,
21240,11548.000000,213.240000,202.380000,340,55.700000,
21190,11562.000000,213.170000,202.130000,341,55.900000,
21150,11574.000000,213.040000,202.140000,341,56.100000,
21110,11587.000000,212.950000,201.840000,341,56.300000,
21070,11598.000000,212.870000,201.850000,341,56.500000,
21020,11614.000000,213.020000,201.610000,341,56.700000,
20980,11624.000000,213.060000,201.990000,341,57.000000,
20940,11636.000000,213.070000,202.140000,341,57.100000,
20910,11645.000000,212.950000,202.110000,341,57.200000,
20870,11657.000000,212.930000,202.220000,342,57.300000,
20830,11669.000000,212.890000,202.140000,342,57.300000,
20810,11677.000000,212.820000,202.470000,342,57.300000,
20750,11694.000000,212.650000,202.140000,342,57.300000,
20710,11706.000000,212.570000,202.380000,342,57.400000,
20670,11718.000000,212.480000,202.530000,342,57.500000,
20640,11727.000000,212.530000,202.910000,342,57.500000,
20610,11736.000000,212.360000,203.270000,342,57.700000,
20570,11749.000000,212.180000,203.200000,342,57.900000,
20530,11761.000000,212.180000,203.190000,342,58.000000,
20490,11773.000000,212.070000,203.340000,342,58.200000,
20450,11783.000000,211.960000,203.220000,342,58.400000,
20410,11796.000000,211.830000,203.160000,342,58.600000,
20380,11806.000000,211.740000,203.180000,342,58.700000,
20350,11815.000000,211.660000,203.290000,342,58.700000,
20310,11827.000000,211.570000,203.220000,341,58.800000,
20260,11841.000000,211.480000,203.160000,341,58.900000,
20230,11851.000000,211.390000,203.330000,341,59.000000,
20190,11862.000000,211.310000,203.310000,341,59.000000,
20170,11871.000000,211.200000,203.270000,341,59.100000,
20140,11879.000000,211.170000,203.430000,341,59.300000,
20100,11892.000000,210.980000,203.180000,340,59.400000,
20070,11901.000000,210.950000,203.330000,340,59.600000,
20040,11908.000000,210.980000,203.660000,340,59.700000,
20010,11918.000000,210.910000,203.660000,340,59.800000,
20000,11922.000000,210.780000,203.770000,340,60.000000,
19960,11934.000000,210.670000,203.570000,340,60.100000,
19940,11941.000000,210.620000,203.820000,340,60.200000,
19910,11950.000000,210.510000,203.670000,340,60.300000,
19870,11961.000000,210.360000,203.400000,339,60.500000,
19830,11974.000000,210.200000,203.180000,339,60.600000,
19810,11982.000000,210.180000,203.600000,339,60.700000,
19780,11990.000000,210.160000,203.810000,339,60.800000,
19750,11999.000000,210.050000,203.700000,339,60.800000,
19730,12006.000000,209.960000,203.520000,339,61.000000,
19700,12015.000000,210.000000,203.930000,339,61.100000,
19680,12022.000000,209.850000,204.050000,339,61.200000,
19650,12032.000000,209.710000,203.760000,338,61.400000,
19630,12038.000000,209.630000,203.540000,338,61.500000,
19610,12043.000000,209.710000,203.730000,338,61.700000,
19590,12050.000000,209.610000,203.890000,338,61.900000,
19560,12057.000000,209.490000,203.630000,338,62.000000,
19540,12066.000000,209.410000,203.630000,338,62.200000,
19510,12075.000000,209.340000,203.430000,338,62.200000,
19480,12084.000000,209.270000,203.440000,338,62.200000,
19470,12088.000000,209.230000,203.350000,338,62.200000,
19440,12098.000000,209.120000,203.200000,337,62.100000,
19420,12103.000000,209.110000,202.980000,337,62.000000,
19400,12110.000000,209.050000,203.070000,337,61.900000,
19370,12120.000000,208.910000,203.130000,337,61.800000,
19340,12127.000000,208.800000,202.830000,337,61.700000,
19310,12138.000000,208.810000,203.020000,337,61.500000,
19280,12147.000000,208.760000,203.070000,338,61.300000,
19250,12158.000000,208.720000,203.150000,338,61.100000,
19220,12168.000000,208.650000,203.000000,338,60.800000,
19180,12178.000000,208.580000,203.040000,338,60.500000,
19150,12187.000000,208.650000,203.100000,338,60.200000,
19130,12194.000000,208.830000,203.070000,338,59.900000,
19110,12201.000000,208.940000,202.910000,338,59.600000,
19090,12207.000000,209.010000,203.050000,338,59.400000,
19070,12214.000000,209.280000,203.130000,338,59.200000,
19050,12220.000000,209.430000,203.310000,338,58.900000,
19030,12227.000000,209.530000,203.290000,338,58.500000,
19000,12236.000000,209.770000,203.420000,339,58.100000,
18980,12244.000000,210.000000,203.460000,339,57.800000,
18950,12254.000000,210.110000,203.440000,339,57.400000,
18930,12259.000000,210.190000,203.350000,339,57.000000,
18910,12267.000000,210.220000,203.390000,339,56.700000,
18880,12275.000000,210.280000,203.260000,339,56.400000,
18860,12282.000000,210.420000,203.470000,339,56.100000,
18840,12290.000000,210.470000,203.380000,339,55.800000,
18810,12298.000000,210.510000,203.250000,340,55.500000,
18790,12305.000000,210.580000,203.180000,340,55.200000,
18770,12311.000000,210.620000,202.950000,340,54.900000,
18750,12318.000000,210.660000,202.920000,340,54.600000,
18720,12327.000000,210.670000,202.810000,340,54.200000,
18700,12336.000000,210.650000,202.510000,340,53.900000,
18670,12346.000000,210.620000,202.300000,340,53.500000,
18640,12356.000000,210.670000,202.120000,340,53.100000,
18610,12364.000000,210.670000,201.850000,340,52.700000,
18590,12371.000000,210.600000,201.690000,340,52.300000,
18560,12381.000000,210.630000,201.340000,340,52.000000,
18540,12389.000000,210.650000,201.280000,340,51.600000,
18510,12397.000000,210.710000,201.060000,341,51.200000,
18490,12406.000000,210.780000,201.080000,341,50.700000,
18460,12413.000000,210.800000,200.880000,341,50.300000,
18440,12422.000000,210.780000,200.540000,341,49.900000,
18400,12434.000000,210.830000,200.530000,341,49.500000,
18380,12442.000000,210.940000,200.600000,341,49.200000,
18350,12451.000000,211.110000,200.690000,341,48.800000,
18320,12461.000000,211.160000,200.560000,341,48.500000,
18290,12471.000000,211.160000,200.600000,341,48.100000,
18270,12480.000000,211.200000,200.210000,341,47.700000,
18240,12490.000000,211.290000,200.080000,341,47.400000,
18210,12498.000000,211.300000,200.140000,341,47.000000,
18180,12508.000000,211.300000,199.920000,341,46.600000,
18160,12517.000000,211.320000,199.620000,341,46.300000,
18130,12525.000000,211.320000,199.540000,341,45.900000,
18110,12534.000000,211.380000,199.220000,341,45.500000,
18080,12542.000000,211.300000,199.000000,341,45.100000,
18050,12551.000000,211.270000,198.310000,341,44.800000,
18030,12561.000000,211.250000,197.780000,340,44.400000,
17990,12574.000000,211.320000,197.400000,340,44.100000,
17960,12585.000000,211.360000,197.430000,340,43.900000,
17930,12595.000000,211.340000,197.280000,340,43.600000,
17890,12607.000000,211.280000,196.450000,340,43.400000,
17860,12619.000000,211.410000,196.960000,340,43.100000,
17820,12632.000000,211.460000,196.680000,339,42.900000,
17790,12642.000000,211.680000,196.770000,339,42.600000,
17760,12654.000000,211.740000,196.130000,339,42.500000,
17730,12665.000000,211.680000,196.390000,339,42.300000,
17690,12678.000000,211.920000,196.710000,339,42.100000,
17660,12687.000000,212.100000,197.300000,339,41.900000,
17630,12699.000000,212.230000,197.180000,339,41.700000,
17590,12713.000000,212.340000,197.230000,340,41.400000,
17560,12724.000000,212.380000,197.230000,340,41.100000,
17520,12739.000000,212.340000,196.870000,340,40.900000,
17480,12753.000000,212.380000,196.920000,341,40.700000,
17440,12765.000000,212.360000,196.500000,341,40.500000,
17400,12779.000000,212.420000,195.430000,342,40.200000,
17370,12792.000000,212.520000,196.420000,342,40.000000,
17330,12805.000000,212.640000,196.180000,342,39.700000,
17310,12813.000000,212.680000,196.150000,343,39.400000,
17260,12829.000000,212.680000,196.070000,343,39.100000,
17220,12844.000000,212.620000,195.730000,344,38.800000,
17190,12857.000000,212.560000,195.660000,344,38.500000,
17150,12870.000000,212.480000,195.590000,344,38.100000,
17110,12885.000000,212.370000,194.890000,345,37.700000,
17080,12896.000000,212.300000,194.870000,345,37.400000,
17050,12909.000000,212.220000,196.110000,345,37.200000,
17010,12923.000000,212.150000,194.360000,345,37.000000,
16960,12939.000000,212.000000,194.590000,346,36.800000,
16930,12950.000000,211.890000,193.770000,346,36.500000,
16900,12962.000000,211.820000,193.630000,346,36.400000,
16870,12973.000000,211.870000,193.770000,346,36.200000,
16840,12984.000000,211.740000,193.380000,346,36.000000,
16800,12998.000000,211.560000,192.580000,346,35.700000,
16780,13006.000000,211.580000,192.630000,347,35.400000,
16770,13011.000000,211.560000,192.350000,347,35.300000,
16710,13033.000000,211.460000,192.200000,347,35.100000,
16680,13042.000000,211.410000,192.850000,347,35.000000,
16650,13053.000000,211.280000,192.710000,347,34.900000,
16620,13065.000000,211.190000,193.050000,347,34.700000,
16590,13075.000000,211.040000,192.920000,347,34.500000,
16560,13087.000000,210.970000,192.740000,347,34.400000,
16530,13099.000000,210.840000,193.020000,347,34.300000,
16500,13112.000000,210.750000,193.160000,347,34.100000,
16460,13125.000000,210.620000,193.220000,347,33.900000,
16420,13139.000000,210.600000,193.250000,347,33.700000,
16390,13151.000000,210.550000,193.480000,347,33.400000,
16350,13165.000000,210.460000,192.740000,347,33.100000,
16320,13179.000000,210.330000,192.310000,347,32.800000,
16290,13190.000000,210.290000,192.310000,346,32.600000,
16260,13201.000000,210.250000,192.150000,346,32.300000,
16220,13214.000000,210.130000,191.950000,346,32.000000,
16190,13226.000000,210.050000,192.460000,346,31.700000,
16150,13241.000000,209.980000,191.700000,346,31.300000,
16120,13253.000000,209.920000,192.420000,346,30.900000,
16090,13266.000000,209.910000,192.480000,346,30.500000,
16050,13279.000000,209.850000,192.800000,346,30.200000,
16020,13292.000000,209.800000,192.480000,346,29.800000,
15980,13307.000000,209.920000,192.490000,346,29.400000,
15950,13319.000000,210.120000,193.090000,346,29.000000,
15920,13330.000000,210.190000,193.280000,346,28.700000,
15890,13342.000000,210.230000,192.960000,346,28.400000,
15860,13352.000000,210.270000,193.410000,346,28.100000,
15830,13364.000000,210.340000,192.890000,347,27.800000,
15800,13376.000000,210.410000,193.360000,347,27.600000,
15770,13387.000000,210.460000,193.420000,347,27.300000,
15740,13400.000000,210.390000,193.810000,347,27.200000,
15700,13414.000000,210.340000,193.600000,347,26.900000,
15670,13429.000000,210.230000,193.560000,347,26.700000,
15630,13443.000000,210.130000,193.800000,347,26.600000,
15600,13455.000000,210.100000,193.810000,347,26.500000,
15560,13469.000000,209.990000,193.910000,347,26.300000,
15530,13483.000000,209.900000,193.930000,347,26.100000,
15490,13497.000000,209.820000,193.810000,347,26.000000,
15460,13511.000000,209.750000,194.070000,347,25.900000,
15430,13521.000000,209.750000,194.160000,347,25.900000,
15400,13535.000000,209.600000,193.690000,347,25.800000,
15370,13547.000000,209.590000,193.630000,346,25.700000,
15330,13561.000000,209.460000,193.570000,346,25.600000,
15300,13573.000000,209.390000,193.710000,346,25.600000,
15270,13587.000000,209.260000,193.110000,345,25.500000,
15240,13600.000000,209.370000,193.360000,345,25.400000,
15200,13613.000000,209.290000,193.120000,345,25.300000,
15180,13624.000000,209.270000,193.320000,344,25.200000,
15150,13635.000000,209.310000,193.110000,344,25.100000,
15110,13649.000000,209.240000,192.590000,344,25.000000,
15090,13660.000000,209.220000,191.920000,344,24.900000,
15060,13672.000000,209.160000,191.600000,344,24.900000,
15030,13683.000000,209.270000,192.930000,344,24.900000,
15000,13696.000000,209.070000,191.790000,343,24.900000,
14990,13701.000000,209.050000,192.140000,343,24.900000,
14970,13710.000000,208.980000,192.160000,343,24.900000,
14940,13719.000000,208.950000,191.600000,343,25.000000,
14910,13732.000000,208.840000,191.710000,342,25.000000,
14890,13742.000000,208.800000,191.860000,342,25.000000,
14860,13751.000000,208.710000,192.060000,342,25.100000,
14840,13761.000000,208.620000,192.190000,342,25.300000,
14810,13772.000000,208.550000,191.990000,341,25.400000,
14790,13781.000000,208.510000,191.920000,341,25.500000,
14770,13790.000000,208.400000,191.990000,341,25.700000,
14750,13798.000000,208.380000,192.410000,341,25.800000,
14730,13807.000000,208.330000,191.840000,340,25.900000,
14710,13814.000000,208.250000,191.970000,340,26.000000,
14690,13821.000000,208.190000,192.020000,340,26.200000,
14670,13831.000000,208.190000,191.740000,339,26.300000,
14650,13841.000000,208.220000,191.830000,339,26.500000,
14620,13851.000000,208.250000,191.730000,338,26.600000,
14600,13859.000000,208.290000,191.720000,338,26.800000,
14590,13866.000000,208.310000,191.570000,338,26.900000,
14570,13874.000000,208.270000,191.640000,337,27.000000,
14550,13883.000000,208.320000,191.490000,337,27.100000,
14520,13893.000000,208.380000,191.600000,337,27.200000,
14500,13902.000000,208.410000,191.810000,336,27.300000,
14480,13912.000000,208.500000,192.280000,336,27.400000,
14460,13920.000000,208.520000,192.100000,336,27.500000,
14440,13928.000000,208.560000,192.110000,335,27.700000,
14420,13938.000000,208.610000,192.120000,335,27.800000,
14400,13946.000000,208.610000,192.030000,334,27.900000,
14380,13953.000000,208.630000,192.210000,334,27.900000,
14360,13963.000000,208.570000,192.130000,334,28.000000,
14340,13971.000000,208.500000,192.160000,333,28.000000,
14320,13980.000000,208.430000,191.960000,333,28.100000,
14300,13989.000000,208.370000,191.640000,332,28.200000,
14270,13999.000000,208.320000,191.450000,332,28.200000,
14250,14008.000000,208.300000,191.840000,331,28.300000,
14240,14015.000000,208.210000,191.600000,331,28.400000,
14210,14024.000000,208.150000,191.160000,331,28.400000,
14190,14033.000000,208.090000,191.010000,330,28.500000,
14170,14043.000000,208.110000,191.220000,330,28.500000,
14150,14051.000000,208.110000,191.480000,330,28.600000,
14130,14061.000000,208.060000,191.420000,329,28.700000,
14110,14071.000000,208.040000,191.250000,329,28.900000,
14080,14080.000000,208.070000,191.570000,328,29.000000,
14060,14089.000000,208.210000,191.480000,328,29.100000,
14040,14097.000000,208.220000,191.440000,328,29.200000,
14020,14107.000000,208.300000,191.750000,327,29.400000,
14000,14115.000000,208.280000,191.560000,327,29.500000,
13980,14125.000000,208.240000,191.660000,326,29.700000,
13960,14134.000000,208.160000,191.450000,326,29.800000,
13940,14143.000000,208.070000,191.380000,326,30.000000,
13920,14151.000000,208.020000,191.190000,325,30.200000,
13900,14159.000000,207.960000,191.020000,325,30.400000,
13880,14169.000000,207.940000,191.020000,325,30.500000,
13850,14180.000000,208.010000,191.270000,325,30.700000,
13840,14189.000000,208.030000,191.190000,325,30.900000,
13810,14199.000000,207.960000,190.930000,325,31.100000,
13790,14209.000000,207.920000,190.990000,325,31.200000,
13770,14217.000000,207.870000,191.010000,326,31.400000,
13750,14227.000000,207.870000,190.850000,326,31.600000,
13730,14236.000000,207.900000,191.240000,326,31.700000,
13710,14244.000000,207.940000,190.870000,326,31.900000,
13690,14252.000000,208.070000,190.490000,327,32.000000,
13670,14260.000000,208.070000,190.720000,327,32.200000,
13650,14268.000000,208.140000,190.490000,327,32.300000,
13640,14276.000000,208.250000,189.930000,328,32.500000,
13620,14285.000000,208.490000,190.470000,328,32.600000,
13600,14294.000000,208.710000,190.800000,329,32.800000,
13580,14303.000000,208.780000,191.000000,329,33.000000,
13560,14312.000000,208.770000,191.000000,330,33.100000,
13540,14321.000000,208.740000,191.080000,330,33.200000,
13520,14328.000000,208.740000,190.960000,331,33.400000,
13500,14337.000000,208.810000,191.190000,331,33.500000,
13480,14347.000000,208.880000,190.950000,332,33.600000,
13460,14356.000000,208.950000,191.810000,333,33.700000,
13440,14365.000000,209.100000,191.910000,333,33.800000,
13420,14374.000000,209.240000,192.030000,334,33.800000,
13400,14384.000000,209.530000,192.130000,334,33.900000,
13380,14394.000000,209.790000,192.580000,335,33.900000,
