numer_sta,date,nb_niv,
07761,20241205125555,1344,
p_niv,altitude,t,td,dd,ff,
3271,23130.600000,212.940000,183.550000,270,9.800000,
3257,23157.400000,213.090000,183.650000,273,10.500000,
3242,23185.900000,213.270000,183.780000,277,10.800000,
3227,23215.000000,213.320000,183.810000,282,11.200000,
3212,23243.000000,213.300000,183.800000,286,11.500000,
3198,23270.400000,213.400000,183.860000,289,11.800000,
3183,23299.900000,213.470000,183.920000,292,11.900000,
3169,23328.100000,213.670000,184.060000,296,11.900000,
3153,23359.800000,213.620000,184.020000,300,11.700000,
3136,23392.500000,213.540000,183.960000,304,11.500000,
3121,23423.300000,213.610000,184.010000,309,11.400000,
3107,23452.200000,213.830000,184.170000,314,11.300000,
3092,23481.700000,214.020000,184.300000,318,11.200000,
3077,23512.300000,214.110000,184.360000,321,11.000000,
3063,23541.700000,214.300000,184.490000,324,10.300000,
3048,23571.800000,214.750000,184.800000,328,9.500000,
3033,23602.300000,214.750000,184.800000,334,8.800000,
3019,23632.200000,214.690000,184.760000,342,8.200000,
3005,23662.000000,214.690000,184.760000,350,8.000000,
2990,23693.200000,214.820000,184.850000,356,8.100000,
2975,23724.300000,214.950000,184.940000,360,8.000000,
2961,23754.700000,214.950000,184.940000,3,7.600000,
2947,23783.000000,214.970000,184.960000,6,6.900000,
2934,23812.000000,215.020000,184.990000,10,6.100000,
2920,23841.100000,215.000000,184.980000,13,5.700000,
2907,23870.500000,214.890000,184.900000,13,5.500000,
2892,23901.900000,214.850000,184.870000,9,5.400000,
2878,23932.900000,215.040000,185.000000,1,5.300000,
2864,23963.700000,215.190000,185.110000,352,5.200000,
2850,23995.100000,214.980000,184.960000,344,4.800000,
2835,24026.300000,214.770000,184.820000,340,4.200000,
2822,24056.400000,214.580000,184.680000,343,3.600000,
2807,24088.700000,214.540000,184.660000,352,3.400000,
2794,24118.500000,214.540000,184.660000,357,3.900000,
2780,24151.200000,214.550000,184.670000,354,4.800000,
2766,24182.500000,214.650000,184.730000,345,5.800000,
2752,24213.900000,214.780000,184.820000,334,6.700000,
2739,24244.800000,214.720000,184.780000,325,7.300000,
2724,24277.600000,214.700000,184.770000,318,7.500000,
2710,24310.200000,215.060000,185.020000,314,7.100000,
2697,24341.600000,215.630000,185.410000,314,6.600000,
2683,24374.100000,215.780000,185.520000,317,6.100000,
2670,24405.600000,215.990000,185.660000,321,6.000000,
2656,24438.900000,216.130000,185.760000,323,6.000000,
2642,24472.200000,216.240000,185.840000,320,6.000000,
2628,24504.600000,216.320000,185.890000,316,6.000000,
2615,24536.000000,216.360000,185.920000,311,5.700000,
2602,24567.400000,216.270000,185.860000,310,5.400000,
2589,24598.400000,216.310000,185.890000,312,5.100000,
2576,24631.400000,216.350000,185.910000,318,5.100000,
2563,24663.400000,216.560000,186.060000,324,5.600000,
2550,24694.800000,216.580000,186.070000,328,6.100000,
2538,24725.900000,216.500000,186.020000,329,6.300000,
2525,24758.900000,216.340000,185.910000,329,5.900000,
2512,24791.200000,216.310000,185.890000,330,4.700000,
2499,24824.800000,216.320000,185.890000,341,3.200000,
2487,24855.400000,216.460000,185.990000,19,2.200000,
2475,24885.900000,216.530000,186.040000,58,2.800000,
2461,24919.700000,216.570000,186.060000,68,3.400000,
2448,24954.200000,216.900000,186.290000,66,3.200000,
2434,24989.600000,217.470000,186.690000,53,2.100000,
2422,25022.800000,217.510000,186.710000,334,0.800000,
2409,25055.200000,217.610000,186.780000,262,2.500000,
2397,25089.200000,217.550000,186.740000,250,4.300000,
2383,25125.300000,217.350000,186.600000,243,5.400000,
2377,25142.700000,217.210000,186.500000,242,5.700000,
2358,25192.300000,217.070000,186.410000,245,5.500000,
2345,25226.900000,217.260000,186.540000,255,5.400000,
2333,25261.300000,217.460000,186.680000,265,6.000000,
2320,25296.400000,217.540000,186.730000,270,7.100000,
2307,25331.500000,217.620000,186.790000,270,8.100000,
2294,25366.900000,217.710000,186.850000,267,8.400000,
2281,25404.500000,217.670000,186.830000,265,8.000000,
2268,25441.400000,217.730000,186.870000,266,6.900000,
2255,25477.700000,217.710000,186.850000,275,5.800000,
2242,25512.900000,217.670000,186.820000,291,5.600000,
2230,25548.100000,217.570000,186.750000,302,6.500000,
2218,25583.400000,217.690000,186.830000,303,7.900000,
2205,25620.800000,217.800000,186.920000,298,9.200000,
2192,25656.800000,217.840000,186.940000,288,10.000000,
2181,25691.000000,217.800000,186.910000,277,10.200000,
2168,25727.900000,217.700000,186.840000,266,9.700000,
2155,25764.800000,217.560000,186.750000,256,8.700000,
2143,25802.300000,217.680000,186.830000,248,7.200000,
2131,25837.700000,217.760000,186.880000,241,5.500000,
2119,25874.000000,217.830000,186.940000,236,3.900000,
2106,25911.100000,217.830000,186.930000,238,2.700000,
2095,25947.400000,218.030000,187.070000,249,2.100000,
2083,25981.700000,218.300000,187.250000,262,2.400000,
2072,26017.400000,218.270000,187.240000,268,3.500000,
2060,26054.400000,218.170000,187.170000,268,5.200000,
2047,26093.300000,218.130000,187.140000,265,7.300000,
2035,26132.200000,218.180000,187.180000,261,9.500000,
2024,26167.300000,218.350000,187.290000,257,11.100000,
2012,26204.500000,218.140000,187.150000,254,11.700000,
2006,26224.700000,218.080000,187.100000,253,11.600000,
1987,26285.500000,217.840000,186.940000,254,10.300000,
1974,26324.600000,217.730000,186.870000,259,9.200000,
1963,26360.700000,217.530000,186.730000,269,9.100000,
1952,26398.000000,217.270000,186.550000,275,10.000000,
1940,26437.900000,217.060000,186.400000,275,11.400000,
1928,26475.300000,216.780000,186.210000,273,12.600000,
1917,26511.800000,216.450000,185.980000,271,13.400000,
1905,26551.400000,216.310000,185.880000,270,13.400000,
1893,26591.000000,216.340000,185.910000,271,12.800000,
1882,26630.100000,216.320000,185.890000,276,12.100000,
1870,26668.200000,216.480000,186.000000,282,12.000000,
1859,26706.600000,216.770000,186.200000,287,12.600000,
1847,26746.800000,217.300000,186.570000,287,13.600000,
1837,26782.900000,217.280000,186.550000,284,14.700000,
1827,26818.800000,217.240000,186.520000,279,15.700000,
1816,26857.000000,217.240000,186.520000,276,16.400000,
1805,26893.500000,217.230000,186.520000,273,16.200000,
1794,26932.200000,217.210000,186.510000,272,15.200000,
1783,26971.300000,217.020000,186.380000,273,13.400000,
1772,27011.200000,216.800000,186.220000,279,11.400000,
1761,27049.800000,216.750000,186.190000,288,10.000000,
1751,27087.900000,216.710000,186.160000,298,9.600000,
1740,27128.600000,216.750000,186.190000,304,10.100000,
1729,27167.100000,216.670000,186.130000,305,11.300000,
1719,27204.000000,216.570000,186.070000,301,12.600000,
1709,27241.200000,216.430000,185.970000,295,13.500000,
1698,27280.300000,216.280000,185.860000,288,14.200000,
1688,27317.700000,216.220000,185.820000,280,14.800000,
1678,27355.600000,216.080000,185.730000,274,15.500000,
1669,27392.800000,216.230000,185.830000,271,16.200000,
1658,27433.900000,216.390000,185.940000,269,17.000000,
1648,27470.800000,216.680000,186.140000,269,17.700000,
1638,27508.200000,217.410000,186.640000,272,18.400000,
1629,27545.400000,217.720000,186.860000,274,18.900000,
1619,27583.300000,217.680000,186.830000,276,19.400000,
1610,27620.700000,217.680000,186.830000,278,20.100000,
1600,27658.300000,217.640000,186.800000,277,20.900000,
1590,27697.700000,217.620000,186.790000,276,21.500000,
1581,27736.500000,217.640000,186.800000,272,22.000000,
1576,27757.200000,217.690000,186.840000,271,22.100000,
1561,27816.500000,217.720000,186.860000,264,21.100000,
1551,27856.400000,217.550000,186.740000,259,19.100000,
1542,27896.500000,217.350000,186.600000,253,16.600000,
1532,27936.900000,217.250000,186.530000,247,14.500000,
1522,27977.500000,217.190000,186.490000,240,12.800000,
1512,28019.000000,217.050000,186.390000,234,12.000000,
1507,28040.400000,217.010000,186.370000,231,11.900000,
1493,28100.100000,217.440000,186.670000,226,12.900000,
1483,28142.100000,217.620000,186.790000,224,14.000000,
1473,28185.800000,218.000000,187.050000,224,14.900000,
1463,28227.100000,218.300000,187.260000,225,15.700000,
1453,28273.600000,218.540000,187.420000,230,16.200000,
1443,28319.100000,218.600000,187.460000,236,16.500000,
1433,28362.000000,218.620000,187.480000,242,16.600000,
1423,28406.600000,218.940000,187.700000,248,16.900000,
1413,28451.800000,218.860000,187.640000,252,17.200000,
1403,28498.500000,218.730000,187.550000,254,17.500000,
1392,28545.700000,218.610000,187.470000,256,17.900000,
1382,28593.300000,218.590000,187.450000,257,18.500000,
1372,28639.100000,218.810000,187.610000,259,19.200000,
1362,28686.000000,218.890000,187.660000,262,19.500000,
1353,28729.200000,219.150000,187.840000,265,19.600000,
1344,28773.800000,219.330000,187.970000,268,19.400000,
1335,28816.300000,219.490000,188.080000,271,18.800000,
1326,28861.000000,219.450000,188.050000,273,17.900000,
1316,28908.200000,219.700000,188.220000,273,17.200000,
1306,28955.300000,220.110000,188.500000,273,16.700000,
1297,29000.100000,220.210000,188.570000,272,16.600000,
1288,29045.800000,220.290000,188.630000,270,17.200000,
1278,29094.700000,220.520000,188.780000,269,18.600000,
1270,29139.300000,220.860000,189.020000,269,20.500000,
1261,29183.800000,220.810000,188.980000,270,23.000000,
1252,29228.600000,220.810000,188.980000,270,25.900000,
1243,29278.400000,220.980000,189.100000,270,28.600000,
1233,29329.000000,221.130000,189.200000,268,29.800000,
1223,29381.200000,221.410000,189.390000,266,29.600000,
1213,29434.200000,221.620000,189.540000,264,28.600000,
1208,29460.600000,221.710000,189.600000,262,27.700000,
1195,29532.300000,221.440000,189.420000,257,23.900000,
1186,29580.200000,221.100000,189.180000,254,21.400000,
1176,29632.900000,220.650000,188.870000,252,19.500000,
1168,29681.200000,220.240000,188.590000,250,18.000000,
1159,29729.800000,219.910000,188.360000,248,16.500000,
1150,29777.400000,219.740000,188.250000,246,15.300000,
1142,29826.200000,219.820000,188.300000,244,14.700000,
1137,29851.500000,219.860000,188.330000,243,14.700000,
1123,29929.900000,220.360000,188.670000,240,15.700000,
1114,29982.600000,220.740000,188.930000,239,16.800000,
1105,30034.800000,220.990000,189.110000,240,18.000000,
1096,30087.200000,221.010000,189.120000,243,19.200000,
1087,30140.800000,221.030000,189.130000,247,20.300000,
1078,30198.400000,221.010000,189.120000,253,21.500000,
1069,30251.200000,220.830000,189.000000,258,22.900000,
1060,30304.500000,220.640000,188.870000,260,24.100000,
1051,30360.800000,220.510000,188.780000,259,24.900000,
1042,30415.600000,220.300000,188.630000,256,25.100000,
1033,30470.900000,220.070000,188.470000,251,25.200000,
1024,30527.200000,220.000000,188.430000,246,25.600000,
1015,30584.300000,219.920000,188.370000,244,26.600000,
1006,30641.800000,219.870000,188.340000,245,27.900000,
997,30700.300000,219.520000,188.090000,248,29.100000,
988,30757.500000,219.390000,188.010000,254,29.900000,
988,30757.500000,219.390000,188.010000,254,29.900000,
970,30874.300000,219.760000,188.260000,265,29.300000,
962,30931.400000,220.110000,188.500000,267,27.700000,
952,30994.800000,220.560000,188.810000,264,26.000000,
943,31057.700000,220.950000,189.080000,258,25.700000,
934,31117.800000,221.420000,189.400000,253,27.000000,
925,31179.700000,221.660000,189.560000,251,29.000000,
916,31245.400000,221.630000,189.540000,253,30.700000,
908,31304.000000,221.650000,189.560000,256,31.200000,
900,31363.500000,221.820000,189.680000,260,30.500000,
892,31420.400000,221.730000,189.610000,261,28.600000,
884,31474.600000,221.540000,189.480000,260,26.600000,
877,31529.900000,221.360000,189.360000,256,25.800000,
873,31558.800000,221.190000,189.240000,253,26.200000,
861,31646.500000,220.880000,189.030000,249,29.900000,
853,31707.800000,220.880000,189.030000,250,33.300000,
846,31765.100000,221.330000,189.340000,253,36.700000,
838,31822.000000,222.210000,189.940000,256,39.800000,
831,31878.500000,222.990000,190.470000,259,42.300000,
824,31934.300000,223.310000,190.690000,263,43.900000,
817,31989.600000,223.610000,190.890000,265,44.600000,
810,32047.100000,224.110000,191.240000,267,44.300000,
803,32103.500000,224.780000,191.690000,268,42.900000,
796,32158.600000,225.530000,192.210000,268,40.500000,
789,32215.300000,226.070000,192.570000,267,37.400000,
786,32244.500000,226.230000,192.680000,267,35.700000,
775,32333.900000,225.970000,192.500000,261,31.200000,
768,32396.400000,225.950000,192.490000,255,29.700000,
764,32427.900000,225.920000,192.470000,251,29.600000,
753,32525.500000,226.180000,192.650000,242,32.500000,
746,32587.300000,226.340000,192.750000,239,36.100000,
739,32646.900000,226.430000,192.820000,238,39.900000,
732,32710.400000,226.710000,193.000000,239,42.800000,
726,32773.500000,226.710000,193.000000,241,44.200000,
719,32834.800000,226.890000,193.130000,244,44.100000,
712,32896.200000,227.260000,193.380000,246,42.900000,
706,32958.900000,227.620000,193.620000,249,41.000000,
699,33023.900000,227.560000,193.580000,251,39.100000,
692,33089.400000,228.060000,193.920000,253,38.100000,
685,33155.600000,228.600000,194.290000,256,38.100000,
678,33220.200000,228.870000,194.460000,260,39.000000,
672,33284.600000,229.160000,194.660000,265,40.200000,
666,33346.600000,229.500000,194.890000,270,41.600000,
660,33408.900000,229.730000,195.050000,275,43.500000,
654,33470.800000,230.180000,195.350000,278,45.900000,
647,33537.800000,230.290000,195.430000,279,48.800000,
640,33610.400000,230.060000,195.270000,278,51.500000,
634,33677.300000,229.780000,195.080000,277,53.700000,
627,33749.900000,229.770000,195.070000,274,55.200000,
620,33829.400000,229.940000,195.190000,271,55.900000,
612,33911.300000,229.910000,195.170000,268,56.100000,
605,33994.500000,229.760000,195.070000,266,56.800000,
598,34066.400000,229.640000,194.990000,265,57.500000,
570,34388.700000,231.210000,196.040000,262,64.800000,
numer_sta,date,nb_niv,
07761,20241205111534,3006,
p_niv,altitude,t,td,dd,ff,
102020,5.000000,288.050000,275.920000,151,2.400000,
101950,11.000000,287.420000,275.920000,150,2.400000,
101800,22.000000,287.410000,276.470000,149,2.300000,
101660,34.000000,286.770000,276.420000,147,2.200000,
101540,44.000000,286.580000,276.240000,145,2.100000,
101430,54.000000,286.480000,276.090000,144,2.000000,
101310,64.000000,286.390000,276.100000,145,1.900000,
101150,77.000000,286.290000,276.030000,148,1.800000,
101010,88.000000,286.190000,275.630000,153,1.800000,
100950,94.000000,286.100000,275.000000,158,1.800000,
100830,103.000000,285.950000,274.510000,162,1.900000,
100740,111.000000,285.950000,274.130000,164,1.900000,
100620,120.000000,285.880000,273.920000,165,1.900000,
100530,128.000000,285.810000,273.870000,166,1.900000,
100420,138.000000,285.740000,273.880000,168,1.900000,
100330,145.000000,285.740000,273.950000,173,1.800000,
100240,153.000000,285.710000,274.020000,179,1.700000,
100130,161.000000,285.620000,273.980000,185,1.600000,
100000,173.000000,285.570000,273.960000,191,1.500000,
99890,182.000000,285.520000,273.950000,199,1.400000,
99780,191.000000,285.450000,273.930000,209,1.200000,
99650,202.000000,285.380000,273.930000,222,1.100000,
99520,213.000000,285.280000,273.910000,235,1.100000,
99390,224.000000,285.190000,273.910000,247,1.200000,
99290,232.000000,285.140000,273.930000,255,1.300000,
99140,245.000000,285.000000,273.850000,262,1.400000,
99030,254.000000,284.950000,273.960000,267,1.600000,
98900,266.000000,284.900000,274.250000,272,1.700000,
98770,276.000000,284.850000,274.490000,277,1.700000,
98640,287.000000,284.810000,274.530000,283,1.800000,
98490,300.000000,284.710000,274.460000,289,1.900000,
98390,309.000000,284.590000,274.340000,294,2.000000,
98260,319.000000,284.480000,274.260000,297,2.000000,
98150,329.000000,284.380000,274.240000,300,2.100000,
98010,340.000000,284.290000,274.190000,302,2.200000,
97900,350.000000,284.190000,274.130000,302,2.200000,
97780,361.000000,284.100000,274.060000,303,2.300000,
97610,374.000000,283.940000,273.940000,305,2.300000,
97480,385.000000,283.820000,273.890000,306,2.400000,
97340,398.000000,283.680000,273.820000,305,2.400000,
97200,409.000000,283.590000,273.800000,304,2.400000,
97060,422.000000,283.490000,273.790000,303,2.400000,
96930,433.000000,283.350000,273.760000,301,2.400000,
96830,441.000000,283.310000,273.860000,298,2.400000,
96710,452.000000,283.210000,273.900000,296,2.400000,
96610,461.000000,283.120000,273.910000,295,2.400000,
96510,469.000000,283.070000,273.970000,297,2.300000,
96420,477.000000,282.980000,273.990000,299,2.200000,
96300,487.000000,282.880000,273.990000,303,2.200000,
96190,497.000000,282.790000,273.970000,306,2.200000,
96080,506.000000,282.700000,273.970000,310,2.200000,
95920,520.000000,282.580000,273.920000,311,2.300000,
95780,532.000000,282.460000,273.750000,310,2.400000,
95650,543.000000,282.370000,273.560000,309,2.400000,
95510,555.000000,282.280000,273.460000,310,2.300000,
95400,565.000000,282.180000,273.420000,311,2.200000,
95280,575.000000,282.110000,273.400000,313,2.000000,
95170,585.000000,282.000000,273.370000,315,1.900000,
95070,593.000000,281.950000,273.410000,317,1.900000,
95000,600.000000,281.860000,273.390000,317,1.900000,
94840,614.000000,281.740000,273.370000,316,1.900000,
94710,625.000000,281.620000,273.350000,315,1.900000,
94570,637.000000,281.480000,273.280000,315,1.900000,
94420,650.000000,281.370000,273.220000,314,1.900000,
94290,662.000000,281.300000,273.190000,312,1.800000,
94160,673.000000,281.160000,273.070000,310,1.700000,
94070,681.000000,281.110000,273.020000,309,1.700000,
93940,692.000000,281.020000,272.990000,306,1.500000,
93800,704.000000,280.880000,272.940000,304,1.300000,
93670,716.000000,280.770000,272.890000,303,1.200000,
93540,728.000000,280.700000,272.880000,302,1.000000,
93440,736.000000,280.630000,272.860000,304,0.900000,
93350,744.000000,280.530000,272.790000,307,0.900000,
93240,754.000000,280.470000,272.750000,310,0.800000,
93130,763.000000,280.350000,272.720000,314,0.700000,
93040,772.000000,280.280000,272.750000,320,0.600000,
92930,781.000000,280.190000,272.680000,327,0.500000,
92830,790.000000,280.120000,272.430000,334,0.500000,
92760,796.000000,280.140000,272.160000,337,0.400000,
92650,806.000000,280.140000,271.990000,342,0.400000,
92550,815.000000,280.050000,271.870000,346,0.400000,
92500,819.000000,279.980000,271.780000,349,0.300000,
92300,837.000000,279.890000,271.630000,356,0.300000,
92150,850.000000,279.850000,271.520000,7,0.300000,
92050,859.000000,279.730000,271.400000,21,0.300000,
91940,869.000000,279.590000,271.320000,36,0.200000,
91830,879.000000,279.530000,271.310000,50,0.300000,
91710,890.000000,279.460000,271.310000,47,0.300000,
91630,897.000000,279.340000,271.260000,32,0.400000,
91450,913.000000,279.230000,271.170000,23,0.500000,
91360,922.000000,279.140000,271.190000,19,0.500000,
91230,933.000000,279.050000,271.150000,13,0.600000,
91090,945.000000,278.960000,271.120000,3,0.700000,
90940,958.000000,278.840000,270.920000,356,0.700000,
90790,972.000000,278.710000,270.760000,349,0.800000,
90700,981.000000,278.640000,270.750000,344,0.800000,
90620,988.000000,278.590000,270.770000,343,0.800000,
90490,999.000000,278.520000,270.810000,350,0.900000,
90390,1009.000000,278.390000,270.780000,1,0.900000,
90300,1016.000000,278.320000,270.780000,13,0.900000,
90200,1025.000000,278.200000,270.780000,20,1.000000,
90090,1035.000000,278.110000,270.740000,23,1.200000,
89970,1046.000000,278.000000,270.680000,23,1.400000,
89900,1053.000000,277.910000,270.620000,23,1.600000,
89780,1064.000000,277.820000,270.640000,22,1.700000,
89670,1074.000000,277.750000,270.640000,21,1.800000,
89580,1082.000000,277.680000,270.620000,21,1.900000,
89490,1090.000000,277.590000,270.560000,20,1.900000,
89410,1098.000000,277.450000,270.480000,20,1.800000,
89310,1107.000000,277.470000,270.500000,19,1.700000,
89200,1117.000000,277.340000,270.420000,19,1.600000,
89080,1127.000000,277.290000,270.450000,19,1.500000,
88990,1136.000000,277.200000,270.420000,19,1.500000,
88890,1144.000000,277.080000,270.370000,20,1.500000,
88780,1155.000000,276.990000,270.390000,22,1.600000,
88640,1168.000000,276.860000,270.290000,23,1.700000,
88550,1176.000000,276.760000,270.180000,24,1.800000,
88410,1188.000000,276.670000,270.180000,26,1.900000,
88310,1198.000000,276.560000,270.130000,28,2.100000,
88170,1211.000000,276.420000,270.130000,29,2.100000,
88000,1226.000000,276.350000,270.050000,30,2.300000,
87890,1237.000000,276.240000,269.980000,32,2.400000,
87800,1244.000000,276.200000,270.100000,34,2.400000,
87690,1255.000000,276.130000,270.280000,38,2.400000,
87570,1266.000000,276.010000,270.300000,41,2.600000,
87440,1278.000000,275.860000,270.400000,45,2.700000,
87270,1294.000000,275.720000,270.530000,49,2.800000,
87170,1303.000000,275.670000,270.620000,51,3.100000,
87040,1315.000000,275.580000,270.680000,51,3.300000,
86900,1328.000000,275.450000,270.660000,52,3.600000,
86770,1341.000000,275.360000,270.670000,54,3.800000,
86660,1351.000000,275.240000,270.630000,55,4.000000,
86540,1362.000000,275.180000,270.580000,55,4.200000,
86450,1370.000000,275.130000,270.360000,56,4.300000,
86350,1380.000000,275.040000,270.350000,57,4.300000,
86240,1390.000000,274.950000,270.320000,56,4.300000,
86120,1401.000000,274.880000,270.020000,55,4.200000,
85990,1413.000000,274.810000,269.950000,53,4.200000,
85860,1425.000000,274.740000,269.870000,52,4.200000,
85770,1434.000000,274.630000,269.690000,52,4.200000,
85650,1445.000000,274.560000,269.480000,50,4.200000,
85560,1454.000000,274.490000,269.450000,49,4.100000,
85440,1465.000000,274.600000,269.090000,47,4.100000,
85330,1475.000000,274.630000,268.980000,44,4.000000,
85200,1488.000000,274.580000,268.740000,40,4.100000,
85070,1500.000000,274.510000,268.610000,37,4.200000,
84940,1512.000000,274.400000,268.390000,34,4.300000,
84830,1522.000000,274.400000,268.310000,33,4.500000,
84710,1534.000000,274.260000,268.100000,31,4.600000,
84590,1546.000000,274.220000,267.690000,30,4.800000,
84450,1558.000000,274.130000,267.570000,27,4.900000,
84340,1569.000000,274.200000,266.940000,25,4.900000,
84200,1583.000000,274.220000,266.390000,22,5.000000,
84070,1595.000000,274.170000,266.120000,19,5.000000,
83970,1604.000000,274.100000,265.980000,18,4.900000,
83880,1613.000000,274.040000,265.860000,17,4.800000,
83790,1621.000000,273.950000,265.700000,16,4.700000,
83700,1630.000000,273.900000,265.540000,16,4.600000,
83600,1640.000000,273.830000,265.460000,15,4.500000,
83520,1647.000000,273.740000,265.600000,15,4.500000,
83430,1656.000000,273.650000,265.460000,14,4.500000,
83330,1666.000000,273.630000,265.320000,14,4.600000,
83260,1673.000000,273.540000,265.250000,14,4.500000,
83180,1680.000000,273.470000,265.200000,14,4.500000,
83060,1692.000000,273.360000,265.220000,14,4.500000,
82910,1706.000000,273.220000,265.070000,14,4.500000,
82820,1715.000000,273.180000,264.920000,13,4.600000,
82700,1727.000000,273.110000,264.680000,12,4.700000,
82560,1740.000000,273.020000,264.590000,12,4.800000,
82450,1751.000000,272.930000,264.600000,13,4.900000,
82350,1760.000000,272.820000,264.500000,14,4.900000,
82250,1770.000000,272.680000,264.420000,15,4.800000,
82150,1780.000000,272.590000,264.360000,17,4.800000,
82010,1793.000000,272.500000,264.390000,19,4.800000,
81910,1804.000000,272.410000,264.330000,20,4.800000,
81810,1813.000000,272.360000,264.250000,20,4.900000,
81710,1823.000000,272.340000,264.170000,20,5.000000,
81630,1830.000000,272.450000,263.860000,19,5.100000,
81560,1837.000000,272.720000,262.990000,19,5.300000,
81450,1848.000000,272.790000,262.430000,18,5.500000,
81360,1857.000000,272.810000,262.070000,18,5.800000,
81240,1869.000000,272.740000,261.860000,17,6.100000,
81140,1879.000000,272.680000,261.670000,17,6.400000,
81050,1888.000000,272.590000,261.550000,16,6.600000,
80930,1900.000000,272.470000,261.350000,14,6.800000,
80800,1912.000000,272.360000,261.250000,13,6.800000,
80660,1926.000000,272.340000,261.130000,11,6.800000,
80540,1938.000000,272.380000,260.630000,10,6.700000,
80450,1947.000000,272.310000,260.550000,9,6.600000,
80360,1956.000000,272.540000,259.900000,8,6.600000,
80270,1965.000000,272.540000,259.970000,7,6.600000,
80170,1975.000000,272.560000,260.110000,7,6.600000,
80080,1984.000000,272.720000,260.040000,7,6.700000,
79980,1994.000000,272.670000,259.890000,6,6.800000,
79860,2006.000000,272.650000,259.780000,5,7.000000,
79750,2017.000000,272.600000,259.580000,4,7.300000,
79610,2030.000000,272.900000,259.010000,3,7.500000,
79510,2041.000000,272.850000,258.700000,2,7.800000,
79370,2055.000000,272.780000,258.500000,2,7.900000,
79250,2067.000000,272.670000,258.210000,2,7.800000,
79170,2075.000000,272.560000,258.050000,1,7.600000,
79050,2087.000000,272.490000,257.670000,0,7.500000,
78960,2097.000000,272.490000,257.070000,360,7.400000,
78850,2107.000000,272.400000,256.870000,359,7.300000,
78750,2117.000000,272.260000,256.780000,359,7.300000,
78660,2126.000000,272.220000,256.700000,358,7.500000,
78570,2136.000000,272.100000,256.620000,357,7.700000,
78470,2146.000000,272.040000,256.410000,356,7.800000,
78370,2156.000000,271.990000,256.330000,354,7.900000,
78250,2168.000000,271.900000,256.290000,353,8.100000,
78150,2178.000000,271.790000,256.280000,351,8.200000,
78060,2187.000000,271.720000,256.100000,349,8.300000,
77960,2198.000000,271.670000,255.770000,349,8.300000,
77870,2207.000000,271.670000,255.330000,349,8.400000,
77770,2217.000000,271.610000,255.180000,349,8.300000,
77690,2225.000000,271.580000,255.240000,349,8.200000,
77630,2232.000000,271.520000,255.160000,348,8.000000,
77540,2241.000000,271.470000,255.210000,348,7.900000,
77450,2250.000000,271.360000,255.070000,346,7.800000,
77380,2258.000000,271.290000,255.020000,345,7.800000,
77300,2266.000000,271.240000,254.930000,345,7.900000,
77220,2274.000000,271.180000,254.670000,345,7.900000,
77110,2285.000000,271.090000,254.540000,345,7.900000,
77010,2295.000000,271.040000,254.540000,346,8.000000,
76910,2306.000000,270.910000,254.450000,347,8.000000,
76810,2316.000000,270.840000,254.400000,347,8.000000,
76720,2326.000000,270.750000,254.390000,348,7.900000,
76640,2334.000000,270.660000,254.340000,350,7.800000,
76560,2342.000000,270.540000,254.260000,351,7.800000,
76450,2353.000000,270.450000,254.250000,353,7.800000,
76330,2366.000000,270.360000,254.140000,355,7.900000,
76230,2376.000000,270.250000,254.050000,357,8.000000,
76110,2389.000000,270.180000,253.980000,359,8.200000,
76010,2399.000000,270.120000,253.930000,360,8.400000,
75910,2409.000000,270.050000,253.940000,1,8.600000,
75820,2419.000000,269.980000,253.880000,3,8.700000,
75710,2430.000000,269.870000,253.750000,5,8.800000,
75630,2439.000000,269.840000,253.790000,6,8.900000,
75550,2447.000000,269.910000,253.790000,8,9.000000,
75470,2456.000000,270.000000,253.720000,9,9.000000,
75390,2464.000000,270.020000,253.650000,9,9.200000,
75300,2473.000000,270.110000,253.410000,10,9.300000,
75190,2485.000000,270.180000,252.830000,10,9.400000,
75100,2495.000000,270.180000,252.220000,10,9.500000,
75020,2502.000000,270.130000,251.620000,10,9.500000,
74900,2515.000000,270.180000,250.500000,10,9.600000,
74780,2528.000000,270.270000,248.710000,9,9.600000,
74680,2539.000000,270.450000,243.850000,8,9.600000,
74600,2547.000000,270.470000,240.930000,7,9.800000,
74480,2560.000000,270.420000,238.640000,6,10.000000,
74350,2574.000000,270.310000,237.810000,6,10.100000,
74260,2583.000000,270.270000,237.320000,7,10.200000,
74180,2592.000000,270.220000,236.760000,7,10.200000,
74110,2599.000000,270.180000,236.460000,7,10.300000,
74000,2610.000000,270.130000,236.190000,6,10.300000,
73920,2620.000000,270.130000,235.950000,6,10.300000,
73840,2628.000000,270.220000,235.770000,5,10.400000,
73760,2637.000000,270.220000,235.590000,4,10.600000,
73660,2647.000000,270.220000,235.370000,4,10.800000,
73560,2658.000000,270.170000,235.240000,4,11.100000,
73470,2668.000000,270.110000,235.020000,4,11.400000,
73390,2676.000000,270.110000,234.800000,4,11.700000,
73290,2687.000000,270.040000,234.560000,3,12.000000,
73160,2701.000000,270.060000,234.370000,2,12.300000,
73070,2711.000000,270.080000,234.250000,2,12.600000,
73000,2719.000000,270.080000,234.080000,3,12.800000,
72900,2729.000000,269.990000,233.910000,3,13.000000,
72800,2740.000000,269.950000,233.820000,4,13.200000,
