numer_sta,date,nb_niv,
07761,20241207005734,521,
p_niv,altitude,t,td,dd,ff,
58060,4531.000000,264.820000,255.520000,334,17.000000,
57980,4542.000000,264.710000,255.550000,333,17.000000,
57900,4553.000000,264.660000,255.700000,333,17.000000,
57790,4566.000000,264.550000,255.750000,333,16.900000,
57690,4580.000000,264.410000,255.690000,333,16.800000,
57620,4590.000000,264.360000,255.740000,333,16.800000,
57530,4602.000000,264.320000,255.830000,333,16.800000,
57410,4618.000000,264.220000,255.960000,333,16.900000,
57340,4627.000000,264.150000,256.010000,332,17.100000,
57280,4636.000000,264.110000,256.060000,332,17.300000,
57190,4647.000000,264.020000,256.040000,331,17.400000,
57110,4659.000000,263.900000,256.000000,331,17.400000,
57010,4672.000000,263.810000,256.040000,330,17.300000,
56890,4689.000000,263.670000,256.030000,329,17.300000,
56840,4696.000000,263.570000,255.990000,329,17.100000,
56680,4717.000000,263.460000,255.950000,329,16.900000,
56590,4729.000000,263.390000,255.910000,329,16.800000,
56500,4741.000000,263.300000,255.850000,329,16.800000,
56430,4751.000000,263.260000,255.860000,328,16.700000,
56360,4761.000000,263.190000,255.870000,329,16.700000,
56280,4772.000000,263.120000,255.850000,329,16.700000,
56190,4784.000000,263.190000,255.970000,328,16.800000,
56090,4798.000000,263.120000,255.950000,328,16.900000,
55980,4812.000000,263.000000,255.880000,328,16.900000,
55900,4824.000000,262.880000,255.810000,328,16.800000,
55820,4835.000000,262.790000,255.760000,328,16.700000,
55750,4845.000000,262.700000,255.720000,327,16.600000,
55660,4857.000000,262.580000,255.670000,327,16.500000,
55560,4871.000000,262.460000,255.620000,327,16.400000,
55480,4882.000000,262.370000,255.590000,326,16.200000,
55380,4896.000000,262.250000,255.540000,325,16.000000,
55280,4910.000000,262.140000,255.490000,325,15.900000,
55190,4922.000000,262.040000,255.460000,324,15.700000,
55140,4930.000000,262.020000,255.490000,323,15.600000,
55060,4941.000000,262.020000,255.530000,322,15.600000,
54970,4953.000000,261.930000,255.480000,321,15.700000,
54900,4963.000000,261.830000,255.440000,321,15.800000,
54850,4970.000000,261.760000,255.430000,320,15.900000,
54770,4980.000000,261.700000,255.420000,319,15.900000,
54690,4992.000000,261.620000,255.390000,319,15.800000,
54620,5001.000000,261.530000,255.290000,318,15.700000,
54570,5009.000000,261.480000,255.280000,318,15.600000,
54490,5020.000000,261.340000,255.190000,317,15.600000,
54400,5033.000000,261.250000,255.140000,317,15.600000,
54310,5045.000000,261.140000,255.080000,317,15.700000,
54270,5051.000000,261.070000,255.060000,317,15.700000,
54150,5068.000000,261.010000,255.030000,318,15.800000,
54090,5076.000000,260.960000,255.040000,318,15.900000,
54020,5086.000000,260.890000,255.020000,318,16.000000,
53950,5097.000000,260.840000,254.990000,319,16.200000,
53880,5107.000000,260.870000,254.900000,319,16.400000,
53790,5120.000000,260.920000,254.810000,319,16.600000,
53730,5128.000000,260.960000,254.860000,320,16.700000,
53650,5139.000000,260.940000,254.790000,320,16.800000,
53540,5155.000000,260.870000,254.650000,321,16.800000,
53460,5166.000000,260.800000,254.510000,321,16.900000,
53400,5174.000000,260.730000,254.300000,322,17.000000,
53320,5187.000000,260.670000,254.110000,322,17.200000,
53240,5198.000000,260.580000,253.940000,323,17.200000,
53180,5206.000000,260.770000,253.520000,323,17.300000,
53110,5217.000000,260.890000,252.710000,323,17.300000,
53010,5231.000000,260.840000,252.280000,323,17.300000,
52910,5245.000000,260.800000,252.120000,323,17.500000,
52830,5257.000000,260.700000,252.010000,323,17.700000,
52780,5263.000000,260.680000,252.000000,323,17.900000,
52710,5274.000000,260.610000,251.940000,324,18.200000,
52630,5285.000000,260.540000,251.900000,324,18.400000,
52570,5294.000000,260.520000,251.960000,324,18.700000,
52490,5306.000000,260.510000,252.040000,325,19.000000,
52430,5315.000000,260.420000,251.970000,325,19.200000,
52360,5325.000000,260.350000,251.940000,325,19.500000,
52260,5339.000000,260.200000,251.830000,325,19.600000,
52170,5352.000000,260.060000,251.710000,325,19.700000,
52090,5364.000000,260.060000,251.830000,325,19.700000,
52000,5377.000000,259.920000,251.740000,326,19.900000,
51910,5391.000000,259.820000,251.700000,326,20.100000,
51830,5402.000000,259.800000,251.770000,327,20.400000,
51780,5410.000000,259.720000,251.830000,328,20.800000,
51700,5421.000000,259.580000,251.740000,329,21.100000,
51590,5438.000000,259.530000,251.780000,330,21.300000,
51470,5455.000000,259.390000,251.710000,331,21.500000,
51390,5468.000000,259.260000,251.630000,332,21.600000,
51310,5479.000000,259.170000,251.600000,333,21.600000,
51230,5490.000000,259.140000,251.680000,334,21.600000,
51170,5499.000000,259.120000,251.790000,334,21.500000,
51120,5507.000000,259.040000,251.770000,335,21.400000,
51060,5517.000000,259.070000,251.930000,335,21.300000,
50970,5530.000000,259.000000,252.000000,336,21.300000,
50860,5545.000000,258.860000,251.950000,336,21.300000,
50750,5562.000000,258.730000,251.910000,336,21.300000,
50670,5574.000000,258.630000,251.870000,336,21.300000,
50590,5586.000000,258.560000,251.910000,336,21.200000,
50510,5598.000000,258.460000,251.900000,335,20.900000,
50430,5610.000000,258.340000,251.850000,335,20.700000,
50340,5624.000000,258.190000,251.780000,335,20.600000,
50260,5635.000000,258.090000,251.740000,334,20.600000,
50180,5648.000000,257.940000,251.670000,334,20.700000,
50090,5661.000000,257.790000,251.580000,333,20.800000,
50000,5675.000000,257.690000,251.550000,333,20.900000,
49920,5687.000000,257.570000,251.540000,333,21.100000,
49830,5700.000000,257.420000,251.460000,333,21.300000,
49770,5710.000000,257.300000,251.390000,333,21.500000,
49680,5722.000000,257.220000,251.350000,332,21.800000,
49580,5738.000000,257.070000,251.280000,332,22.100000,
49510,5749.000000,257.000000,251.250000,332,22.400000,
49440,5760.000000,256.900000,251.220000,332,22.600000,
49350,5773.000000,256.820000,251.210000,332,22.800000,
49250,5788.000000,256.750000,251.200000,332,23.000000,
49160,5802.000000,256.670000,251.190000,333,23.300000,
49110,5809.000000,256.670000,251.230000,333,23.700000,
49050,5819.000000,256.620000,251.220000,334,23.900000,
48990,5828.000000,256.620000,251.230000,334,24.300000,
48930,5837.000000,256.500000,251.160000,335,24.700000,
48860,5849.000000,256.470000,251.140000,335,25.200000,
48750,5865.000000,256.520000,251.080000,336,25.500000,
48650,5880.000000,256.500000,250.960000,336,25.900000,
48580,5891.000000,256.600000,250.890000,336,26.300000,
48540,5898.000000,256.600000,250.760000,337,26.600000,
48490,5905.000000,256.520000,250.650000,337,26.800000,
48430,5915.000000,256.470000,250.560000,338,27.100000,
48350,5927.000000,256.450000,250.370000,339,27.400000,
48280,5938.000000,256.400000,250.180000,339,27.700000,
48230,5947.000000,256.340000,250.050000,339,28.000000,
48180,5954.000000,256.290000,249.930000,340,28.300000,
48090,5967.000000,256.290000,249.840000,340,28.700000,
48010,5980.000000,256.260000,249.720000,340,29.100000,
47930,5993.000000,256.190000,249.580000,341,29.600000,
47860,6004.000000,256.090000,249.450000,341,30.200000,
47800,6013.000000,256.090000,249.420000,341,30.700000,
47730,6024.000000,256.020000,249.320000,341,31.100000,
47650,6037.000000,255.970000,249.220000,341,31.300000,
47590,6046.000000,255.940000,249.150000,341,31.400000,
47570,6049.000000,255.890000,249.050000,341,31.400000,
47450,6068.000000,255.940000,248.930000,341,31.400000,
47380,6079.000000,255.880000,248.780000,341,31.400000,
47330,6087.000000,255.850000,248.710000,341,31.400000,
47290,6094.000000,255.760000,248.640000,341,31.500000,
47220,6105.000000,255.650000,248.560000,341,31.500000,
47150,6115.000000,255.580000,248.540000,341,31.600000,
47110,6122.000000,255.540000,248.570000,340,31.700000,
47050,6132.000000,255.500000,248.670000,340,31.700000,
46960,6145.000000,255.410000,248.660000,340,31.700000,
46880,6159.000000,255.320000,248.610000,340,31.600000,
46810,6170.000000,255.280000,248.610000,340,31.600000,
46740,6181.000000,255.210000,248.590000,340,31.500000,
46680,6190.000000,255.190000,248.600000,340,31.500000,
46630,6198.000000,255.140000,248.590000,340,31.500000,
46560,6209.000000,255.120000,248.620000,340,31.400000,
46480,6223.000000,255.030000,248.550000,339,31.400000,
46380,6239.000000,254.880000,248.420000,339,31.400000,
46300,6252.000000,254.770000,248.340000,339,31.300000,
46240,6262.000000,254.700000,248.310000,339,31.200000,
46190,6269.000000,254.660000,248.280000,339,31.300000,
46130,6280.000000,254.550000,248.170000,339,31.300000,
46050,6291.000000,254.480000,248.090000,339,31.400000,
46000,6300.000000,254.460000,248.020000,339,31.400000,
45940,6310.000000,254.420000,247.950000,339,31.400000,
45870,6322.000000,254.310000,247.850000,339,31.500000,
45810,6330.000000,254.270000,247.790000,339,31.700000,
45730,6343.000000,254.160000,247.690000,339,31.800000,
45650,6357.000000,254.050000,247.590000,339,32.000000,
45590,6367.000000,253.960000,247.520000,339,32.200000,
45540,6374.000000,253.870000,247.460000,339,32.200000,
45480,6385.000000,253.810000,247.440000,339,32.100000,
45390,6400.000000,253.700000,247.380000,339,32.000000,
45300,6414.000000,253.680000,247.200000,340,31.900000,
45220,6428.000000,253.700000,246.930000,340,31.900000,
45160,6438.000000,253.650000,246.720000,340,31.800000,
45100,6446.000000,253.650000,246.560000,341,31.900000,
45040,6457.000000,253.720000,246.030000,341,32.100000,
45010,6462.000000,253.650000,245.450000,342,32.300000,
44940,6474.000000,253.610000,245.120000,342,32.500000,
44850,6488.000000,253.480000,244.880000,342,32.700000,
44790,6499.000000,253.390000,244.730000,342,32.900000,
44730,6509.000000,253.320000,244.520000,342,33.000000,
44650,6521.000000,253.230000,244.320000,343,33.000000,
44550,6538.000000,253.150000,244.090000,343,33.000000,
44470,6552.000000,253.040000,243.830000,343,33.100000,
44410,6562.000000,252.950000,243.630000,343,33.300000,
44360,6570.000000,252.840000,243.480000,343,33.400000,
44310,6578.000000,252.790000,243.430000,343,33.600000,
44260,6586.000000,252.710000,243.380000,342,33.800000,
44220,6594.000000,252.620000,243.320000,342,33.900000,
44160,6603.000000,252.560000,243.260000,342,33.900000,
44110,6611.000000,252.470000,243.180000,342,33.900000,
44050,6622.000000,252.380000,243.100000,342,34.000000,
43970,6634.000000,252.250000,243.000000,342,34.100000,
43880,6650.000000,252.140000,242.930000,342,34.100000,
43780,6666.000000,252.010000,242.850000,341,34.100000,
43710,6679.000000,251.840000,242.720000,341,34.200000,
43650,6690.000000,251.730000,242.650000,341,34.300000,
43570,6702.000000,251.640000,242.610000,341,34.300000,
43520,6711.000000,251.510000,242.550000,341,34.300000,
43480,6717.000000,251.470000,242.570000,341,34.500000,
43410,6729.000000,251.360000,242.520000,341,34.600000,
43340,6742.000000,251.230000,242.460000,341,34.600000,
43300,6748.000000,251.170000,242.450000,341,34.600000,
43240,6758.000000,251.080000,242.430000,341,34.500000,
43180,6769.000000,250.990000,242.400000,341,34.500000,
43110,6780.000000,250.910000,242.280000,341,34.500000,
43020,6796.000000,250.820000,242.090000,341,34.500000,
42930,6811.000000,250.710000,241.860000,341,34.500000,
42880,6820.000000,250.620000,241.700000,341,34.600000,
42820,6830.000000,250.560000,241.600000,341,34.600000,
42760,6841.000000,250.450000,241.510000,341,34.600000,
42670,6855.000000,250.340000,241.510000,341,34.500000,
42610,6866.000000,250.250000,241.420000,341,34.300000,
42560,6874.000000,250.170000,241.200000,341,34.200000,
42470,6890.000000,250.120000,240.990000,341,34.000000,
42390,6904.000000,250.040000,240.680000,341,33.900000,
42310,6918.000000,249.970000,240.280000,341,33.600000,
42240,6929.000000,249.910000,240.030000,341,33.300000,
42180,6941.000000,249.800000,239.920000,341,33.100000,
42100,6954.000000,249.710000,239.980000,341,32.900000,
42030,6967.000000,249.690000,239.650000,340,32.700000,
41970,6977.000000,249.650000,239.390000,340,32.600000,
41910,6987.000000,249.600000,239.230000,340,32.500000,
41830,7001.000000,249.520000,239.040000,339,32.400000,
41750,7015.000000,249.450000,238.820000,339,32.400000,
41660,7030.000000,249.340000,238.660000,339,32.300000,
41610,7039.000000,249.260000,238.580000,339,32.400000,
41570,7047.000000,249.210000,238.560000,339,32.600000,
41500,7059.000000,249.130000,238.470000,338,32.800000,
41430,7071.000000,249.020000,238.350000,338,33.100000,
41360,7084.000000,248.930000,238.290000,338,33.300000,
41310,7092.000000,248.870000,238.250000,337,33.400000,
41250,7103.000000,248.800000,238.220000,337,33.600000,
41180,7116.000000,248.710000,238.180000,336,33.800000,
41100,7130.000000,248.650000,238.170000,336,33.900000,
41020,7144.000000,248.580000,238.210000,336,34.000000,
40980,7151.000000,248.490000,238.240000,336,34.200000,
40930,7160.000000,248.360000,238.190000,336,34.400000,
40870,7170.000000,248.300000,238.220000,336,34.600000,
40800,7184.000000,248.170000,238.200000,336,34.800000,
40720,7197.000000,248.030000,238.250000,336,35.100000,
40650,7209.000000,247.950000,238.290000,335,35.300000,
40610,7217.000000,247.860000,238.370000,335,35.400000,
40540,7230.000000,247.770000,238.480000,335,35.400000,
40480,7240.000000,247.640000,238.390000,335,35.300000,
40430,7249.000000,247.550000,238.380000,335,35.200000,
40370,7260.000000,247.460000,238.470000,335,35.100000,
40300,7272.000000,247.330000,238.430000,335,35.000000,
40260,7279.000000,247.270000,238.440000,335,34.900000,
40190,7293.000000,247.160000,238.470000,335,34.800000,
40110,7307.000000,247.030000,238.610000,335,34.700000,
40070,7315.000000,246.940000,238.730000,335,34.700000,
40000,7326.000000,246.850000,238.790000,335,34.800000,
39940,7338.000000,246.720000,238.860000,334,34.800000,
39850,7354.000000,246.610000,238.900000,334,34.800000,
39770,7369.000000,246.480000,238.900000,334,34.800000,
39720,7378.000000,246.410000,238.880000,333,34.800000,
39670,7386.000000,246.370000,238.880000,333,34.700000,
39610,7397.000000,246.280000,238.830000,333,34.500000,
39560,7407.000000,246.170000,238.770000,333,34.500000,
39470,7422.000000,246.040000,238.680000,333,34.600000,
39400,7436.000000,245.950000,238.610000,333,34.700000,
39330,7449.000000,245.820000,238.510000,333,34.900000,
39270,7460.000000,245.730000,238.470000,333,35.200000,
39190,7474.000000,245.620000,238.420000,333,35.500000,
39110,7488.000000,245.530000,238.400000,333,35.800000,
39060,7497.000000,245.420000,238.370000,334,36.100000,
38990,7511.000000,245.310000,238.330000,334,36.500000,
38900,7528.000000,245.220000,238.310000,334,36.800000,
38830,7540.000000,245.090000,238.290000,334,37.100000,
38770,7551.000000,245.000000,238.310000,334,37.300000,
38690,7566.000000,244.910000,238.310000,334,37.500000,
38650,7574.000000,244.820000,238.310000,334,37.600000,
38590,7584.000000,244.730000,238.320000,334,37.700000,
38530,7595.000000,244.640000,238.310000,334,37.800000,
38510,7600.000000,244.550000,238.280000,334,37.900000,
38400,7619.000000,244.460000,238.170000,335,37.900000,
38340,7631.000000,244.350000,237.980000,335,37.800000,
38300,7639.000000,244.310000,237.880000,335,37.600000,
38230,7651.000000,244.190000,237.740000,335,37.400000,
38180,7662.000000,244.100000,237.620000,334,37.300000,
38130,7671.000000,244.040000,237.540000,334,37.200000,
38060,7683.000000,243.990000,237.460000,334,37.100000,
38010,7693.000000,243.950000,237.360000,334,37.100000,
37940,7705.000000,243.830000,237.180000,335,37.100000,
37870,7719.000000,243.740000,237.000000,335,36.900000,
37800,7732.000000,243.630000,236.800000,335,36.800000,
37750,7743.000000,243.490000,236.630000,336,36.700000,
37680,7756.000000,243.360000,236.480000,336,36.600000,
37590,7773.000000,243.250000,236.380000,336,36.400000,
37500,7790.000000,243.090000,236.260000,337,36.300000,
37430,7803.000000,242.970000,236.190000,337,36.300000,
37390,7810.000000,242.930000,236.180000,337,36.300000,
37350,7819.000000,242.880000,236.160000,338,36.400000,
37300,7827.000000,242.860000,236.130000,338,36.600000,
37250,7836.000000,242.830000,236.010000,338,36.900000,
37200,7846.000000,242.740000,235.830000,338,37.100000,
37140,7859.000000,242.670000,235.670000,338,37.300000,
37060,7874.000000,242.510000,235.460000,338,37.400000,
37000,7885.000000,242.420000,235.340000,338,37.500000,
36940,7896.000000,242.330000,235.200000,338,37.500000,
36910,7902.000000,242.280000,235.150000,338,37.400000,
36850,7913.000000,242.240000,235.070000,338,37.400000,
36800,7923.000000,242.120000,234.950000,338,37.500000,
36750,7932.000000,242.050000,234.860000,338,37.600000,
36710,7941.000000,241.960000,234.750000,338,37.800000,
36660,7950.000000,241.890000,234.650000,338,37.900000,
36610,7960.000000,241.780000,234.490000,338,38.100000,
36550,7971.000000,241.710000,234.390000,338,38.300000,
36490,7984.000000,241.590000,234.190000,338,38.500000,
36430,7996.000000,241.500000,233.940000,338,38.700000,
36360,8008.000000,241.430000,233.700000,338,38.900000,
36290,8022.000000,241.340000,233.450000,338,39.000000,
36220,8036.000000,241.170000,233.250000,338,39.100000,
36170,8045.000000,241.130000,233.200000,338,39.200000,
36110,8056.000000,241.080000,233.040000,338,39.200000,
36060,8066.000000,241.030000,232.830000,338,39.200000,
35980,8083.000000,240.920000,232.640000,338,39.300000,
35910,8096.000000,240.850000,232.550000,338,39.300000,
35850,8107.000000,240.780000,232.560000,338,39.300000,
35780,8121.000000,240.660000,232.480000,337,39.200000,
35700,8138.000000,240.520000,232.210000,337,39.100000,
35620,8153.000000,240.400000,232.030000,337,39.000000,
35550,8168.000000,240.210000,231.680000,337,38.800000,
35480,8181.000000,240.140000,231.440000,336,38.700000,
35400,8197.000000,240.020000,231.180000,336,38.500000,
35340,8208.000000,239.920000,230.910000,336,38.400000,
35300,8217.000000,239.880000,230.670000,336,38.300000,
35260,8226.000000,239.760000,230.460000,336,38.200000,
35220,8233.000000,239.730000,230.340000,336,38.100000,
35160,8245.000000,239.730000,230.100000,336,38.200000,
35110,8256.000000,239.640000,229.820000,336,38.300000,
35040,8268.000000,239.520000,229.550000,336,38.400000,
34970,8283.000000,239.400000,229.260000,336,38.400000,
34890,8298.000000,239.280000,228.970000,336,38.500000,
34830,8311.000000,239.110000,228.680000,336,38.400000,
34790,8320.000000,239.060000,228.560000,336,38.400000,
34730,8331.000000,238.990000,228.420000,336,38.400000,
34670,8343.000000,238.940000,228.330000,336,38.400000,
34600,8358.000000,238.790000,228.280000,336,38.400000,
34520,8374.000000,238.750000,228.410000,337,38.500000,
34470,8384.000000,238.700000,228.430000,337,38.600000,
34430,8391.000000,238.650000,228.460000,337,38.700000,
34380,8401.000000,238.600000,228.490000,337,38.800000,
34340,8410.000000,238.500000,228.450000,337,38.900000,
34290,8421.000000,238.410000,228.350000,337,39.000000,
34220,8433.000000,238.310000,228.200000,337,39.000000,
34160,8446.000000,238.190000,228.030000,338,39.000000,
34100,8458.000000,238.090000,227.940000,338,39.000000,
34030,8474.000000,237.970000,227.780000,338,39.000000,
33960,8487.000000,237.830000,227.590000,338,39.000000,
33910,8497.000000,237.720000,227.450000,338,39.100000,
33870,8506.000000,237.620000,227.360000,338,39.300000,
33820,8517.000000,237.520000,227.280000,338,39.400000,
33780,8525.000000,237.470000,227.270000,338,39.400000,
33720,8537.000000,237.370000,227.230000,338,39.500000,
33670,8546.000000,237.330000,227.220000,338,39.600000,
33620,8556.000000,237.280000,227.140000,338,39.600000,
33560,8570.000000,237.200000,227.000000,338,39.700000,
33490,8583.000000,237.130000,226.810000,338,39.800000,
33430,8596.000000,237.050000,226.610000,338,40.000000,
33370,8609.000000,236.950000,226.420000,338,40.100000,
33300,8624.000000,236.880000,226.220000,338,40.300000,
33240,8637.000000,236.800000,225.990000,338,40.500000,
33190,8647.000000,236.680000,225.690000,338,40.500000,
33130,8659.000000,236.570000,225.440000,338,40.400000,
33070,8671.000000,236.470000,225.270000,338,40.300000,
33010,8684.000000,236.370000,225.140000,338,40.100000,
32940,8698.000000,236.250000,225.020000,338,39.900000,
32880,8712.000000,236.120000,224.950000,338,39.700000,
32810,8727.000000,235.990000,224.920000,338,39.700000,
32720,8745.000000,235.840000,224.810000,337,39.600000,
32650,8760.000000,235.740000,224.750000,337,39.600000,
32620,8767.000000,235.690000,224.740000,337,39.600000,
32580,8775.000000,235.610000,224.750000,337,39.700000,
32510,8789.000000,235.510000,224.730000,338,39.600000,
32470,8797.000000,235.430000,224.700000,338,39.400000,
32400,8813.000000,235.300000,224.630000,338,39.200000,
32330,8828.000000,235.250000,224.640000,338,39.000000,
32250,8844.000000,235.090000,224.570000,338,38.900000,
32180,8859.000000,235.040000,224.560000,339,38.900000,
32130,8870.000000,234.940000,224.510000,339,39.000000,
32090,8880.000000,234.860000,224.440000,339,39.200000,
32040,8890.000000,234.780000,224.410000,340,39.300000,
31970,8904.000000,234.700000,224.430000,340,39.500000,
31930,8913.000000,234.620000,224.410000,340,39.500000,
31870,8927.000000,234.520000,224.300000,340,39.400000,
31790,8943.000000,234.440000,224.180000,340,39.400000,
31710,8960.000000,234.260000,224.000000,340,39.300000,
31660,8971.000000,234.150000,223.890000,340,39.200000,
31630,8979.000000,234.120000,223.860000,340,39.100000,
31590,8987.000000,234.050000,223.800000,340,39.000000,
31550,8996.000000,233.920000,223.710000,341,39.000000,
31500,9006.000000,233.890000,223.690000,341,39.100000,
31460,9015.000000,233.810000,223.600000,340,39.100000,
31420,9025.000000,233.730000,223.520000,340,39.200000,
31360,9036.000000,233.650000,223.440000,340,39.200000,
31290,9052.000000,233.510000,223.330000,340,39.100000,
31210,9070.000000,233.410000,223.240000,340,39.000000,
31150,9083.000000,233.330000,223.170000,340,38.800000,
31080,9098.000000,233.240000,223.110000,340,38.700000,
31040,9108.000000,233.140000,223.020000,340,38.500000,
30970,9123.000000,233.050000,222.910000,339,38.200000,
30920,9133.000000,233.000000,222.830000,339,38.000000,
30870,9144.000000,232.940000,222.760000,339,37.900000,
30810,9157.000000,232.860000,222.670000,339,37.700000,
30760,9169.000000,232.810000,222.580000,339,37.500000,
30700,9183.000000,232.720000,222.480000,338,37.300000,
30630,9199.000000,232.610000,222.370000,338,37.200000,
30570,9210.000000,232.530000,222.280000,338,37.100000,
30520,9223.000000,232.480000,222.200000,338,37.100000,
30480,9232.000000,232.390000,222.130000,338,37.100000,
30410,9246.000000,232.260000,222.040000,338,37.100000,
30350,9261.000000,232.170000,221.970000,337,37.100000,
30290,9274.000000,232.090000,221.900000,337,37.100000,
30250,9283.000000,232.030000,221.870000,337,37.100000,
30210,9292.000000,231.980000,221.860000,336,37.100000,
30160,9302.000000,231.950000,221.910000,336,37.200000,
30130,9310.000000,231.860000,221.900000,336,37.300000,
30090,9319.000000,231.840000,221.940000,336,37.500000,
30050,9327.000000,231.750000,221.930000,336,37.700000,
30000,9339.000000,231.750000,221.950000,336,37.900000,
29950,9350.000000,231.640000,221.870000,336,38.100000,
29900,9360.000000,231.530000,221.860000,336,38.300000,
29860,9372.000000,231.470000,221.890000,336,38.500000,
29800,9384.000000,231.360000,221.850000,336,38.700000,
29750,9395.000000,231.240000,221.790000,336,38.900000,
29710,9405.000000,231.140000,221.770000,335,39.000000,
29660,9416.000000,231.070000,221.800000,335,39.200000,
29610,9428.000000,230.990000,221.860000,335,39.300000,
29540,9442.000000,230.840000,221.820000,335,39.400000,
29500,9453.000000,230.790000,221.890000,335,39.400000,
29440,9465.000000,230.700000,221.970000,334,39.500000,
29380,9480.000000,230.640000,222.050000,334,39.600000,
29310,9496.000000,230.500000,222.010000,334,39.600000,
29250,9510.000000,230.380000,221.990000,334,39.600000,
29190,9523.000000,230.260000,221.970000,334,39.600000,
29150,9534.000000,230.230000,221.990000,333,39.600000,
29100,9544.000000,230.150000,221.910000,333,39.500000,
29060,9554.000000,230.060000,221.830000,333,39.400000,
29030,9561.000000,230.030000,221.850000,333,39.300000,
28980,9573.000000,229.910000,221.810000,333,39.200000,
28930,9583.000000,229.790000,221.790000,332,39.200000,
28880,9597.000000,229.710000,221.740000,332,39.300000,
28820,9609.000000,229.620000,221.620000,332,39.300000,
28770,9621.000000,229.560000,221.630000,332,39.400000,
28710,9634.000000,229.470000,221.710000,332,39.500000,
28650,9650.000000,229.410000,221.840000,332,39.600000,
28590,9663.000000,229.350000,221.900000,332,39.700000,
28550,9672.000000,229.290000,221.950000,332,39.800000,
28510,9682.000000,229.230000,221.990000,332,39.900000,
28480,9690.000000,229.140000,221.900000,332,40.100000,
28430,9700.000000,229.080000,221.830000,332,40.100000,
28400,9709.000000,229.020000,221.740000,332,40.200000,
28350,9719.000000,228.930000,221.630000,332,40.200000,
28300,9731.000000,228.870000,221.500000,332,40.300000,
28250,9743.000000,228.810000,221.330000,333,40.500000,
28200,9756.000000,228.650000,221.020000,333,40.600000,
28130,9772.000000,228.590000,220.790000,333,40.700000,
28080,9785.000000,228.440000,220.480000,333,40.900000,
28010,9800.000000,228.350000,220.300000,333,41.000000,
27950,9814.000000,228.220000,220.140000,334,41.100000,
27880,9831.000000,228.100000,220.020000,334,41.100000,
27830,9844.000000,227.980000,219.940000,334,41.200000,
27770,9858.000000,227.820000,219.860000,334,41.200000,
27710,9872.000000,227.730000,219.820000,334,41.200000,
27650,9888.000000,227.600000,219.710000,334,41.200000,
27600,9900.000000,227.510000,219.580000,334,41.200000,
27540,9914.000000,227.380000,219.460000,334,41.300000,
27490,9925.000000,227.320000,219.420000,334,41.300000,
27450,9936.000000,227.290000,219.380000,334,41.400000,
27390,9950.000000,227.190000,219.260000,335,41.600000,
27340,9961.000000,227.060000,219.080000,335,41.700000,
27290,9975.000000,227.000000,218.980000,334,41.800000,
27240,9986.000000,226.870000,218.830000,334,41.900000,
27180,10001.000000,226.810000,218.760000,334,42.000000,
27130,10013.000000,226.680000,218.660000,334,42.200000,
27090,10024.000000,226.550000,218.600000,334,42.300000,
27030,10038.000000,226.390000,218.540000,333,42.400000,
26970,10052.000000,226.250000,218.490000,333,42.500000,
26930,10062.000000,226.160000,218.480000,333,42.600000,
26880,10076.000000,226.020000,218.450000,333,42.600000,
26820,10090.000000,225.920000,218.440000,333,42.700000,
26770,10102.000000,225.890000,218.470000,333,42.800000,
26730,10111.000000,225.790000,218.400000,333,42.800000,
26700,10120.000000,225.720000,218.360000,333,42.700000,
26650,10131.000000,225.650000,218.310000,333,42.600000,
26590,10146.000000,225.520000,218.180000,332,42.500000,
26540,10158.000000,225.450000,218.110000,332,42.400000,
26490,10172.000000,225.370000,218.030000,332,42.400000,
26430,10185.000000,225.250000,217.890000,332,42.300000,
26380,10199.000000,225.110000,217.760000,332,42.300000,
26330,10211.000000,224.970000,217.610000,331,42.300000,
26280,10223.000000,224.880000,217.550000,331,42.500000,
26240,10233.000000,224.760000,217.460000,331,42.700000,
26190,10246.000000,224.650000,217.390000,331,42.900000,
26130,10262.000000,224.510000,217.320000,330,43.100000,
26070,10277.000000,224.360000,217.230000,330,43.300000,
26010,10292.000000,224.210000,217.150000,330,43.500000,
25950,10306.000000,224.120000,217.100000,330,43.700000,
25920,10313.000000,224.050000,217.020000,329,43.800000,
25850,10332.000000,223.960000,216.900000,329,44.100000,
25810,10342.000000,223.870000,216.740000,329,44.300000,
25780,10351.000000,223.780000,216.600000,329,44.400000,
25740,10360.000000,223.740000,216.480000,329,44.500000,
25700,10371.000000,223.650000,216.320000,329,44.600000,
25660,10380.000000,223.580000,216.150000,329,44.700000,
25610,10394.000000,223.490000,215.970000,329,44.800000,
25560,10405.000000,223.380000,215.760000,329,44.800000,
25520,10415.000000,223.270000,215.540000,329,44.900000,
25470,10428.000000,223.180000,215.360000,329,44.800000,
25440,10438.000000,223.090000,215.210000,329,44.600000,
25400,10448.000000,222.980000,215.040000,329,44.500000,
25350,10459.000000,222.920000,214.860000,329,44.300000,
25310,10469.000000,222.790000,214.610000,329,44.200000,
25270,10480.000000,222.700000,214.410000,329,44.200000,
25230,10490.000000,222.620000,214.190000,329,44.200000,
25180,10505.000000,222.530000,213.880000,329,44.200000,
25130,10518.000000,222.530000,213.570000,330,44.200000,
25080,10530.000000,222.550000,213.080000,330,44.200000,
25030,10542.000000,222.490000,212.480000,330,44.100000,
25000,10550.000000,222.380000,211.830000,330,44.100000,
